TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
218,362,130,127454,110143
221,366,130,127438,110136
223,375,130,127431,110133
226,379,130,127429,110126
228,392,131,127414,110132
230,401,130,127408,110128
233,409,130,127407,110124
235,417,130,127405,110120
238,423,130,127384,110119
240,434,130,127389,110117
243,439,130,127382,110114
245,446,130,127363,110108
247,451,130,127355,110108
250,461,130,127350,110104
252,465,130,127340,110092
256,470,130,127338,110094
258,476,130,127326,110097
261,481,130,127316,110097
263,487,130,127317,110097
266,489,130,127317,110084
268,493,130,127296,110083
270,495,130,127305,110082
273,499,130,127292,110083
275,502,130,127309,110090
278,504,130,127306,110098
280,507,130,127301,110087
283,508,130,127315,110087
285,512,130,127327,110093
287,514,130,127327,110104
290,517,130,127347,110093
292,520,130,127358,110093
295,526,130,127363,110115
297,528,130,127363,110111
301,532,130,127386,110118
303,535,130,127398,110117
306,537,130,127407,110117
308,542,130,127428,110125
310,544,130,127440,110129
313,546,130,127444,110130
315,552,130,127460,110136
318,555,130,127471,110151
320,564,130,127483,110143
323,568,130,127490,110155
325,575,130,127507,110155
327,579,130,127507,110158
330,586,131,127523,110162
332,590,130,127523,110160
335,594,131,127553,110168
337,598,131,127562,110168
340,602,131,127589,110177
343,606,131,127589,110180
346,607,130,127601,110190
348,608,130,127636,110188
350,609,131,127659,110202
353,611,131,127675,110209
355,614,131,127689,110209
358,616,131,127714,110214
360,618,131,127720,110214
363,620,131,127754,110231
365,621,131,127754,110229
367,621,131,127758,110239
370,623,131,127805,110241
372,624,131,127805,110250
375,625,131,127845,110259
377,627,131,127870,110259
380,628,131,127886,110268
382,629,131,127886,110273
386,629,131,127895,110272
388,629,131,127930,110272
390,628,131,127952,110285
393,628,131,127952,110294
395,629,131,127960,110295
398,631,130,127969,110300
400,631,130,127999,110300
403,631,131,128009,110307
405,632,131,128009,110312
407,632,131,128012,110308
410,632,130,128030,110308
412,632,130,128045,110309
415,634,131,128045,110318
417,635,130,128042,110317
420,636,131,128048,110311
422,636,131,128020,110311
425,637,131,128067,110322
428,638,130,128067,110327
430,638,130,128041,110325
433,639,131,128096,110325
435,639,131,128104,110336
438,641,131,128104,110339
440,641,130,128120,110339
443,642,130,128120,110340
445,642,131,128128,110340
447,643,130,128123,110347
450,646,131,128123,110349
452,646,131,128149,110349
455,647,131,128155,110349
457,648,131,128159,110353
460,650,131,128159,110355
462,650,131,128168,110354
465,650,131,128166,110354
467,650,131,128179,110363
470,650,130,128179,110352
473,650,131,128165,110352
475,650,131,128164,110357
478,650,131,128165,110356
480,651,131,128158,110352
483,654,131,128145,110352
485,655,131,128145,110352
487,658,131,128160,110352
490,659,131,128154,110351
492,660,131,128154,110352
495,660,131,128151,110352
497,658,131,128157,110354
500,657,131,128153,110354
502,656,131,128144,110352
505,655,131,128144,110355
507,654,131,128152,110360
509,653,131,128138,110360
513,652,130,128143,110351
515,652,131,128143,110353
518,652,131,128148,110348
520,651,131,128151,110359
523,650,131,128162,110354
525,648,130,128167,110355
527,647,130,128167,110355
530,645,130,128167,110353
532,642,130,128171,110360
535,639,130,128170,110360
537,638,130,128179,110362
540,636,130,128183,110362
542,633,130,128184,110358
545,632,130,128181,110364
547,631,130,128193,110365
549,631,130,128195,110368
552,631,130,128203,110364
555,632,130,128212,110364
558,632,130,128207,110366
560,632,130,128219,110365
563,632,130,128228,110370
565,631,130,128239,110373
567,629,130,128243,110378
570,625,130,128233,110386
572,620,130,128252,110386
575,613,130,128265,110386
577,611,130,128278,110394
580,610,130,128285,110391
582,609,130,128289,110392
585,610,130,128314,110397
587,615,130,128309,110398
589,620,130,128329,110401
592,628,130,128339,110399
594,639,130,128352,110410
598,661,130,128378,110416
600,691,130,128391,110422
603,732,130,128394,110428
605,763,130,128419,110430
607,775,130,128447,110442
610,760,130,128464,110450
612,740,130,128470,110447
615,714,130,128496,110456
617,690,130,128508,110463
620,664,130,128535,110469
622,651,130,128556,110474
625,643,130,128551,110475
627,640,130,128567,110477
629,634,130,128584,110481
632,621,130,128600,110487
634,613,130,128599,110494
637,608,130,128616,110496
640,606,130,128623,110494
643,605,130,128631,110502
645,607,130,128646,110495
647,610,130,128653,110504
650,613,130,128662,110510
652,615,130,128672,110507
655,617,130,128692,110521
657,618,130,128685,110517
660,619,130,128695,110519
662,619,130,128720,110525
665,619,130,128728,110530
667,619,130,128734,110533
669,617,130,128746,110539
672,617,130,128755,110543
674,617,130,128766,110538
677,617,130,128762,110543
679,617,130,128770,110548
683,616,130,128778,110549
685,615,130,128789,110557
687,616,130,128792,110558
690,616,130,128803,110560
692,616,130,128800,110557
695,615,130,128809,110557
697,616,130,128811,110563
700,617,130,128825,110562
702,619,130,128832,110562
705,620,130,128838,110567
707,621,130,128848,110572
709,622,130,128856,110571
712,622,130,128867,110575
714,621,130,128864,110574
717,621,130,128883,110581
719,622,130,128890,110585
722,623,130,128890,110585
724,623,130,128895,110592
727,622,130,128895,110588
730,622,130,128909,110588
732,622,130,128919,110593
735,623,129,128922,110593
737,622,129,128940,110596
740,621,130,128940,110595
742,620,129,128942,110596
745,619,130,128954,110602
747,618,130,128961,110603
749,618,129,128962,110610
752,620,130,128967,110608
754,621,130,128973,110604
757,621,129,128984,110609
759,622,130,128989,110605
762,623,130,128988,110605
764,623,130,128990,110613
766,623,130,128990,110608
770,623,130,129005,110609
772,623,130,129000,110609
775,624,130,129010,110618
777,625,130,129019,110614
780,626,130,129024,110616
782,629,130,129020,110619
785,630,130,129024,110619
787,631,130,129034,110626
789,631,130,129040,110623
792,631,130,129040,110628
794,631,130,129053,110626
797,631,130,129044,110638
799,634,130,129052,110633
802,635,129,129059,110643
804,638,130,129059,110636
806,640,130,129059,110636
809,642,130,129062,110639
812,644,130,129064,110639
815,648,130,129054,110642
817,648,130,129054,110634
820,648,130,129059,110635
822,648,130,129046,110634
825,647,130,129039,110634
827,646,130,129032,110623
829,645,130,129032,110621
832,645,130,128986,110609
834,646,130,128968,110609
837,645,130,128943,110605
839,645,130,128911,110574
842,645,130,128878,110574
844,643,130,128831,110542
846,642,130,128770,110542
849,640,130,128716,110499
851,639,130,128716,110476
855,639,130,128565,110476
857,638,130,128565,110424
860,638,130,128486,110400
862,639,130,128304,110400
865,639,130,128188,110368
867,638,130,128188,110281
869,637,130,128072,110240
872,635,130,127818,110240
874,633,130,127689,110198
877,630,130,127550,110160
879,626,130,127550,110056
882,623,130,127403,110005
884,621,130,127107,110005
886,618,130,126975,109961
889,613,130,126840,109863
891,610,130,126700,109863
894,603,130,126700,109766
897,601,130,126427,109766
900,595,130,126310,109677
902,592,130,126310,109642
905,590,129,126200,109606
907,589,130,125962,109606
909,587,130,125867,109569
912,583,130,125867,109500
914,581,129,125774,109470
917,580,130,125681,109470
919,578,130,125518,109443
922,577,129,125440,109424
924,574,130,125440,109385
926,572,130,125365,109364
929,572,130,125244,109364
931,571,129,125244,109337
934,571,129,125196,109322
936,571,129,125150,109315
940,572,130,125076,109315
942,573,130,125076,109308
945,576,130,125050,109305
947,576,130,125019,109305
949,577,130,125007,109306
952,578,130,125007,109311
954,578,130,125007,109310
957,578,130,124998,109310
959,580,130,124998,109328
962,582,130,125016,109328
964,583,130,125036,109327
966,585,130,125036,109336
969,587,130,125040,109336
971,589,130,125050,109355
974,589,130,125071,109362
976,591,130,125084,109373
979,592,130,125101,109373
982,596,130,125122,109388
985,598,130,125151,109387
987,600,130,125198,109401
989,601,130,125198,109418
992,601,130,125219,109418
994,603,130,125239,109430
997,605,130,125271,109440
999,607,130,125286,109452
1002,609,130,125331,109467
1004,609,130,125369,109478
1006,608,130,125388,109478
1009,607,130,125415,109489
1011,607,130,125456,109499
1014,606,130,125473,109508
1016,605,130,125509,109514
1019,604,130,125545,109524
1021,604,130,125563,109546
1025,603,130,125609,109551
1027,602,130,125638,109562
1029,602,130,125666,109567
1032,601,130,125697,109585
1034,599,130,125739,109593
1037,597,130,125777,109609
1039,595,130,125823,109623
1042,593,130,125865,109637
1044,592,130,125903,109653
1046,590,130,125957,109668
1049,588,130,126018,109686
1051,586,130,126059,109695
1054,581,130,126081,109706
1056,579,130,126119,109717
1059,576,130,126146,109730
1061,574,130,126179,109731
1064,572,130,126191,109740
1067,569,130,126207,109742
1069,568,130,126231,109752
1072,567,130,126247,109756
1074,566,130,126272,109765
1077,565,130,126293,109766
1079,564,130,126299,109781
1082,562,130,126321,109786
1084,560,130,126354,109795
1086,558,130,126377,109797
1089,553,130,126394,109808
1091,550,130,126401,109814
1094,548,130,126430,109815
1096,547,130,126446,109827
1099,547,130,126472,109831
1101,547,130,126499,109830
1104,546,130,126500,109844
1106,546,130,126525,109849
1108,545,129,126535,109851
1112,543,130,126556,109854
1114,541,130,126558,109865
1117,541,130,126571,109868
1119,541,129,126576,109864
1122,541,130,126595,109863
1124,541,130,126612,109872
1126,542,130,126614,109873
1129,541,130,126623,109883
1131,540,130,126633,109880
1134,539,129,126647,109886
1136,539,130,126642,109891
1139,540,130,126657,109885
1141,541,130,126661,109886
1144,542,130,126653,109886
1146,542,129,126660,109899
1148,541,130,126662,109891
1152,541,130,126649,109883
1154,541,130,126653,109883
1157,542,130,126644,109891
1159,543,130,126641,109876
1162,542,130,126637,109874
1164,542,130,126622,109883
1166,542,130,126619,109870
1169,542,130,126608,109868
1171,541,130,126589,109864
1174,541,130,126587,109864
1176,541,130,126576,109857
1179,542,130,126562,109859
1181,543,130,126551,109858
1184,545,130,126543,109847
1186,546,130,126528,109851
1188,546,130,126515,109838
1191,548,130,126506,109833
1193,549,130,126483,109828
1197,549,130,126484,109824
1199,550,130,126460,109820
1202,550,130,126438,109820
1204,550,130,126437,109812
1206,549,130,126422,109805
1209,549,130,126416,109798
1211,549,130,126398,109800
1214,547,130,126386,109804
1216,547,130,126383,109795
1219,548,130,126382,109792
1221,549,130,126375,109790
1224,550,130,126375,109794
1226,551,130,126372,109798
1228,552,130,126375,109798
1231,554,130,126388,109798
1233,555,130,126390,109794
1236,555,130,126398,109801
1239,557,130,126410,109810
1242,559,130,126405,109810
1244,560,130,126436,109813
1246,560,130,126436,109813
1249,560,130,126452,109818
1251,559,130,126470,109821
1254,559,130,126479,109832
1256,558,130,126507,109834
1259,558,130,126523,109833
1261,559,130,126533,109846
1264,559,130,126549,109846
1266,557,130,126587,109853
1268,556,130,126601,109865
1271,555,130,126612,109871
1273,555,130,126628,109880
1276,555,130,126653,109882
1278,556,130,126674,109902
1282,556,130,126705,109898
1284,556,130,126711,109899
1286,556,130,126723,109899
1289,553,130,126752,109914
1291,552,130,126752,109917
1294,551,130,126768,109923
1296,551,130,126794,109923
1299,550,130,126807,109934
1301,550,130,126827,109933
1304,549,130,126827,109940
1306,548,130,126852,109940
1308,547,130,126868,109950
1311,544,130,126887,109961
1313,543,130,126887,109964
1316,541,130,126915,109963
1318,540,130,126937,109963
1321,539,130,126956,109974
1324,539,130,126973,109985
1326,538,130,126973,109993
1329,538,130,127009,109993
1331,539,130,127009,110001
1334,540,130,127037,110008
1336,542,130,127055,110017
1339,543,130,127083,110019
1341,544,130,127079,110019
1344,544,130,127108,110025
1346,546,130,127113,110025
1348,547,130,127136,110025
1351,547,130,127133,110041
1353,547,130,127133,110043
1356,547,130,127155,110043
1358,547,130,127171,110039
1361,547,130,127176,110053
1363,547,130,127176,110048
1366,547,130,127184,110052
1369,548,130,127188,110058
1371,548,130,127188,110058
1374,549,130,127214,110058
1376,550,130,127226,110063
1379,552,130,127226,110061
1381,553,130,127232,110065
1384,553,130,127235,110063
1386,553,131,127244,110063
1563,501,130,127794,110235
1565,499,130,127797,110242
1558,504,130,127749,110224
1561,503,130,127770,110230
1563,501,130,127794,110235
1565,499,130,127797,110242
1558,504,130,127749,110224
1561,503,130,127770,110230
1563,501,130,127794,110235
1565,499,130,127797,110242
1568,496,130,127825,110247
1570,495,130,127840,110252
1573,493,130,127868,110256
1575,492,130,127884,110260
1579,491,130,127888,110266
1581,491,130,127907,110278
1584,490,130,127927,110279
1586,490,130,127946,110284
1588,491,130,127970,110291
1591,492,130,127983,110293
1593,494,130,127992,110304
1596,495,130,128004,110311
1598,496,130,128023,110309
1601,498,130,128042,110309
1603,499,130,128058,110313
1605,501,130,128061,110318
1608,502,129,128070,110322
1610,501,130,128094,110322
1613,500,130,128102,110324
1615,498,130,128116,110329
1618,497,130,128122,110325
1620,497,129,128128,110336
1624,498,130,128159,110344
1626,499,130,128160,110349
1628,500,129,128172,110351
1631,499,130,128176,110361
1633,499,130,128197,110366
1636,500,130,128211,110366
1638,501,129,128231,110371
1641,503,130,128240,110379
1643,504,129,128241,110371
1645,506,129,128260,110383
1648,507,130,128261,110386
1650,507,129,128264,110388
1653,508,129,128281,110391
1655,508,129,128301,110396
1658,510,130,128308,110405
1660,511,129,128316,110407
1664,513,129,128327,110401
1666,514,130,128331,110410
1668,515,129,128349,110416
1671,515,129,128357,110414
1673,515,130,128370,110416
1676,515,130,128374,110421
1678,516,130,128377,110417
1681,517,130,128387,110428
1683,516,130,128404,110433
1685,515,129,128412,110408
1688,514,130,128420,110439
1690,511,129,128422,110431
1693,506,130,128426,110441
1695,501,130,128441,110435
1698,497,129,128450,110437
1700,491,130,128454,110443
1703,490,130,128464,110446
1705,490,130,128469,110448
1708,494,130,128479,110445
1711,497,130,128472,110447
1713,504,130,128486,110461
1716,509,130,128488,110453
1718,528,130,128501,110459
1721,540,130,128501,110464
1723,571,130,128516,110462
1725,601,130,128523,110462
1728,662,130,128542,110470
1730,681,130,128544,110467
1733,686,130,128551,110469
1735,677,130,128556,110474
1738,664,130,128560,110477
1740,612,130,128574,110476
1743,589,130,128586,110491
1745,567,130,128591,110486
1747,555,130,128594,110486
1751,547,130,128606,110487
1753,538,130,128610,110485
1756,534,130,128617,110497
1758,520,130,128626,110491
1761,513,130,128626,110505
1763,509,130,128633,110492
1765,508,130,128643,110492
1768,510,130,128646,110502
1770,511,130,128646,110504
1773,515,130,128657,110503
1775,519,130,128665,110503
1778,523,130,128661,110505
1780,524,130,128661,110510
1783,524,130,128680,110510
1785,524,130,128691,110513
1787,522,130,128695,110515
1790,521,130,128708,110513
1793,522,130,128713,110523
1796,523,130,128725,110522
1798,524,130,128722,110525
1801,524,130,128738,110525
1803,523,130,128743,110524
1805,523,130,128743,110534
1808,522,130,128755,110525
1810,523,130,128755,110535
1813,523,130,128765,110542
1815,524,130,128780,110542
1818,524,130,128787,110544
1820,524,130,128787,110540
1823,523,130,128785,110545
1825,523,130,128802,110545
1827,521,130,128818,110550
1830,520,130,128818,110546
1832,519,130,128818,110551
1836,520,130,128820,110556
1838,521,130,128836,110556
1841,522,130,128845,110557
1843,523,130,128845,110557
1845,523,130,128846,110559
1848,524,130,128866,110559
1850,524,130,128878,110566
1853,525,130,128878,110563
1855,525,130,128882,110565
1858,525,130,128890,110581
1860,526,130,128874,110581
1863,526,130,128917,110580
1865,525,130,128917,110579
1867,523,130,128918,110588
1870,523,130,128928,110588
1872,523,130,128929,110584
1875,523,130,128929,110590
1878,523,130,128947,110590
1881,523,130,128947,110601
1883,523,130,128959,110601
1885,523,130,128971,110599
1888,526,130,128971,110600
1890,526,130,128975,110603
1893,527,130,128993,110603
1895,527,130,128999,110606
1898,528,130,128999,110611
1900,528,130,129003,110610
1903,527,130,129003,110615
1905,526,130,129015,110615
1907,526,130,129018,110618
1910,525,130,129018,110617
1912,525,130,129047,110621
1915,527,130,129041,110627
1917,529,130,129053,110621
1921,531,130,129048,110621
1923,532,130,129063,110636
1925,533,130,129063,110625
1928,536,130,129064,110626
1930,538,131,129066,110626
1933,539,131,129061,110626
1935,541,130,129060,110632
1938,543,131,129060,110621
1940,544,131,129060,110621
1943,548,131,129046,110619
1945,551,131,129047,110614
1947,553,131,129028,110614
1950,555,131,129016,110607
1952,557,131,129016,110601
1955,559,131,128974,110579
1957,559,131,128943,110567
1960,560,131,128862,110567
1963,562,131,128862,110524
1965,565,131,128819,110524
1968,566,131,128687,110500
1970,567,131,128687,110481
1973,567,131,128608,110454
1975,565,131,128529,110424
1978,564,131,128427,110396
1980,562,131,128211,110356
1983,560,131,128211,110310
1985,557,131,128098,110281
1987,554,131,127957,110230
1990,551,131,127825,110190
1992,546,131,127682,110127
1995,544,131,127502,110078
1997,543,131,127349,110020
2000,543,131,127179,109963
2002,540,131,127037,109914
2004,538,131,126877,109863
2008,535,131,126709,109811
2010,532,131,126560,109755
2013,528,131,126418,109711
2015,523,131,126285,109656
2018,518,130,126147,109610
2020,509,130,126005,109571
2023,504,130,125892,109529
2025,499,131,125775,109474
2027,496,131,125661,109442
2030,492,131,125563,109408
2032,488,130,125468,109386
2035,484,130,125361,109351
2037,480,130,125281,109323
2040,476,130,125202,109305
2042,470,130,125147,109289
2044,466,130,125065,109272
2048,463,130,125008,109258
2050,461,130,124956,109244
2053,459,130,124917,109244
2055,456,130,124888,109234
2058,456,130,124842,109228
2060,456,130,124827,109217
2063,456,130,124813,109219
2065,456,130,124781,109216
2067,456,130,124786,109219
2070,456,130,124777,109221
2072,457,130,124757,109225
2075,458,130,124766,109235
2077,460,130,124776,109238
2080,463,130,124780,109236
2082,465,130,124789,109240
2084,467,130,124793,109256
2087,467,130,124803,109256
2089,468,130,124829,109263
2093,469,130,124845,109276
2095,471,130,124855,109284
2098,474,130,124884,109289
2100,476,130,124906,109307
2103,478,130,124939,109315
2105,479,130,124947,109320
2107,480,130,124972,109329
2110,480,130,124992,109343
2112,480,130,125036,109352
2115,482,130,125066,109360
2117,484,131,125095,109364
2120,487,130,125118,109371
2122,489,131,125141,109395
2124,489,130,125183,109407
2127,489,131,125205,109401
2129,489,131,125247,109425
2132,490,130,125264,109432
2135,491,131,125290,109445
2138,493,131,125316,109446
2140,494,130,125343,109465
2143,496,131,125368,109472
2145,498,131,125391,109486
2147,499,131,125422,109483
2150,499,131,125446,109472
2152,500,131,125473,109502
2155,503,131,125495,109516
2157,505,131,125522,109525
2160,506,131,125540,109524
2162,508,131,125571,109531
2164,509,131,125587,109544
2167,510,131,125615,109553
2169,509,131,125645,109567
2172,507,131,125676,109572
2174,506,131,125698,109583
2178,506,131,125728,109584
2180,506,131,125752,109585
2183,505,131,125774,109600
2185,506,131,125803,109609
2187,506,131,125841,109619
2190,506,131,125864,109631
2192,506,131,125883,109637
2195,507,131,125910,109647
2197,508,131,125938,109648
2200,509,131,125938,109660
2202,510,131,125994,109661
2204,511,131,126008,109673
2207,511,131,126036,109677
2209,511,131,126054,109685
2212,511,131,126079,109693
2214,511,131,126085,109695
2217,512,131,126096,109705
2220,512,131,126127,109707
2223,512,131,126127,109724
2225,512,131,126163,109715
2227,513,131,126177,109715
2230,514,131,126197,109730
2232,514,132,126206,109730
2235,515,132,126219,109746
2237,517,131,126224,109744
2240,518,132,126247,109768
2242,520,132,126256,109750
2244,520,132,126260,109750
2247,521,132,126275,109753
2249,521,132,126275,109752
2252,522,132,126286,109760
2254,522,132,126286,109760
2257,523,132,126301,109765
2259,522,132,126301,109764
2263,522,132,126301,109762
2265,520,132,126314,109770
2267,519,132,126314,109775
2270,518,132,126306,109770
2272,519,132,126312,109770
2275,520,132,126321,109768
2277,521,132,126309,109760
2280,521,132,126311,109760
2282,521,132,126305,109765
2284,519,132,126305,109755
2287,519,132,126288,109754
2289,518,132,126288,109759
2292,518,132,126279,109748
2294,518,132,126269,109748
2297,518,132,126266,109754
2299,518,132,126266,109745
2302,517,132,126260,109747
2305,517,132,126242,109747
2307,517,132,126243,109740
2310,516,132,126235,109736
2312,515,132,126235,109730
2315,516,132,126224,109735
2317,517,132,126223,109735
2320,517,132,126205,109739
2322,518,132,126205,109725
2324,518,132,126209,109726
2327,518,132,126205,109726
2329,518,132,126205,109731
2332,517,132,126205,109722
2334,516,132,126207,109731
2337,516,132,126208,109735
2339,516,132,126197,109735
2342,516,132,126221,109731
2344,514,132,126221,109734
2347,512,132,126228,109729
2350,511,132,126236,109729
2352,510,132,126237,109740
2355,509,132,126237,109738
2357,508,132,126252,109738
2360,507,132,126252,109744
2362,507,132,126266,109744
2364,508,132,126277,109753
2367,510,132,126277,109751
2369,511,132,126297,109761
2372,512,132,126310,109761
2374,512,132,126329,109761
2377,512,132,126329,109774
2379,512,132,126344,109774
2382,512,132,126357,109779
2384,512,132,126388,109779
2386,511,132,126412,109794
2390,509,132,126412,109800
2392,509,132,126433,109814
2395,509,132,126451,109814
2397,508,132,126506,109814
2400,506,132,126506,109828
2402,505,133,126550,109828
2404,505,133,126566,109837
2407,506,133,126566,109847
2409,507,132,126600,109847
2412,507,132,126641,109861
2414,508,132,126641,109864
2417,509,132,126655,109882
2419,509,132,126684,109886
2422,510,132,126705,109886
2424,510,132,126748,109894
2426,512,132,126748,109901
2429,513,132,126776,109910
2432,513,132,126809,109927
2435,512,132,126831,109927
2437,512,133,126853,109933
2440,513,133,126875,109940
2442,515,132,126930,109954
2444,516,132,126930,109968
2447,517,132,126957,109968
2449,520,133,126984,109976
2452,521,133,127009,109984
2454,524,133,127027,109993
2457,525,133,127056,110004
2459,527,132,127109,110004
2462,527,133,127105,110013
2464,527,133,127134,110020
2466,527,133,127167,110037
2469,526,132,127200,110037
2471,524,133,127213,110038
2475,523,133,127229,110051
2477,522,132,127263,110053
2480,522,133,127285,110067
2482,522,133,127309,110073
2484,521,133,127335,110081
2487,519,132,127336,110087
2489,517,133,127355,110090
2492,515,132,127398,110098
2494,512,132,127404,110109
2497,511,133,127418,110118
2499,509,132,127435,110113
2502,508,132,127451,110122
2504,504,132,127470,110129
2506,501,132,127496,110127
2509,499,132,127485,110133
2511,498,132,127520,110142
2514,496,132,127534,110146
2516,494,132,127554,110151
2520,492,132,127578,110157
2522,488,132,127590,110163
2524,485,132,127597,110165
2527,483,132,127616,110169
2529,482,132,127621,110180
2532,481,132,127644,110181
2534,481,132,127658,110179
2537,480,132,127654,110191
2539,479,132,127661,110191
2542,478,132,127700,110199
2544,476,132,127704,110201
2546,474,132,127716,110201
2549,472,132,127729,110204
2551,470,132,127746,110209
2554,471,132,127753,110210
2556,471,132,127766,110210
2560,472,132,127773,110220
2562,474,132,127781,110221
2564,475,132,127793,110215
2567,475,132,127814,110223
2569,474,132,127807,110230
2572,474,132,127831,110234
2574,475,132,127845,110247
2577,475,132,127859,110241
2579,476,132,127865,110241
2582,477,132,127873,110252
2584,478,132,127877,110256
2586,478,131,127889,110258
2589,476,132,127914,110259
2591,474,132,127911,110264
2594,473,132,127924,110264
2596,473,132,127936,110264
2599,474,132,127935,110268
2601,474,131,127948,110270
2604,473,132,127954,110262
2607,472,131,127962,110272
2609,470,131,127979,110269
2612,469,131,127988,110280
2614,467,131,128001,110290
2617,467,132,128008,110285
2619,467,132,128015,110296
2622,468,131,128026,110303
2624,468,131,128025,110293
2626,468,131,128044,110304
2629,467,132,128042,110303
2631,467,132,128067,110305
2634,468,132,128073,110311
2636,471,131,128074,110322
2639,474,131,128096,110319
2641,476,131,128105,110332
2643,477,131,128116,110303
2647,477,131,128119,110333
2649,476,131,128129,110329
2652,475,132,128136,110333
2654,475,131,128151,110334
2657,475,132,128159,110333
2659,477,131,128165,110345
2662,478,132,128179,110346
2664,481,131,128187,110343
2666,483,132,128201,110342
2669,484,132,128210,110352
2671,485,132,128212,110352
2674,487,132,128220,110360
2676,489,132,128219,110363
2679,490,132,128232,110365
2681,491,132,128232,110363
2683,492,132,128246,110363
2686,492,132,128265,110369
2689,492,131,128255,110368
2692,493,132,128273,110375
2694,495,132,128282,110369
2697,497,132,128291,110381
2699,499,132,128297,110381
2702,500,132,128310,110381
2704,501,132,128318,110388
2706,501,132,128329,110390
2709,500,132,128333,110395
2711,500,132,128347,110394
2714,501,132,128357,110395
2716,502,132,128362,110401
2719,503,132,128375,110401
2721,502,132,128379,110405
2723,502,132,128379,110407
2726,502,132,128404,110411
2728,502,132,128409,110411
2732,502,132,128421,110418
2734,502,132,128421,110420
2737,503,132,128440,110423
2739,505,132,128444,110419
2742,505,132,128450,110419
2744,505,132,128462,110424
2746,504,132,128462,110430
2749,503,131,128469,110430
2751,503,132,128486,110430
2754,502,132,128497,110436
2756,501,132,128504,110438
2759,501,132,128513,110438
2761,499,132,128524,110447
2763,498,132,128536,110447
2766,496,132,128543,110451
2768,494,132,128543,110456
2771,493,132,128555,110454
2774,493,132,128560,110454
2777,492,132,128583,110466
2779,492,132,128583,110470
2782,492,132,128585,110467
2784,493,132,128595,110474
2786,493,132,128607,110474
2789,492,132,128617,110476
2791,491,132,128617,110480
2794,491,132,128629,110478
2796,491,132,128633,110478
2799,492,132,128645,110488
2801,493,131,128645,110487
2803,494,132,128646,110495
2806,495,131,128660,110495
2808,496,131,128679,110493
2811,496,131,128685,110496
2813,496,131,128685,110493
2817,496,132,128685,110499
2819,496,132,128692,110499
2822,497,131,128705,110498
2824,499,131,128705,110505
2826,499,132,128700,110508
2829,499,131,128723,110508
2831,498,132,128727,110510
2834,492,131,128727,110510
2836,489,131,128740,110510
2839,482,132,128740,110515
2841,480,132,128752,110515
2843,479,131,128763,110521
2846,480,132,128763,110518
2848,483,131,128769,110525
2851,487,131,128781,110525
2853,492,131,128797,110530
2856,509,131,128797,110532
2859,526,132,128796,110533
2862,558,131,128805,110537
2864,582,132,128813,110537
2866,614,131,128828,110544
2869,641,131,128828,110544
2871,638,131,128834,110544
2874,623,132,128834,110548
2876,596,132,128843,110546
2879,574,132,128839,110546
2881,552,132,128863,110550
2883,521,131,128863,110551
2886,513,132,128867,110560
2888,511,131,128874,110560
2891,507,132,128881,110559
2893,503,131,128882,110560
2896,491,131,128882,110559
2898,482,131,128881,110574
