TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
497,493,412,125261,111429
500,493,412,125291,111429
502,494,412,125334,111451
504,495,412,125370,111457
507,495,412,125407,111473
509,495,412,125448,111487
513,495,412,125494,111500
515,495,412,125522,111507
518,496,412,125535,111527
520,496,412,125573,111537
522,496,412,125608,111556
525,496,412,125645,111576
527,497,412,125671,111576
530,497,412,125713,111589
532,498,412,125750,111607
535,497,412,125784,111616
537,497,412,125805,111632
540,497,412,125848,111649
542,499,412,125890,111657
544,500,412,125917,111675
547,500,412,125943,111694
549,501,412,125986,111700
552,501,412,126025,111719
555,501,412,126069,111732
558,500,412,126098,111746
560,500,412,126123,111750
562,499,412,126156,111765
565,499,412,126194,111783
567,500,412,126225,111792
570,500,412,126245,111803
572,501,412,126278,111817
575,501,412,126293,111822
577,502,412,126321,111827
580,502,412,126332,111835
582,502,412,126353,111840
584,502,412,126365,111847
587,503,412,126383,111850
589,503,412,126391,111854
592,503,412,126413,111858
594,503,412,126417,111864
598,503,412,126410,111864
600,504,412,126417,111867
602,504,412,126433,111870
605,504,412,126432,111866
607,504,412,126429,111876
610,503,412,126422,111870
612,503,412,126424,111870
615,503,412,126431,111873
617,503,412,126430,111869
620,502,412,126424,111862
622,503,412,126416,111865
624,503,412,126412,111857
627,504,412,126398,111855
629,504,412,126380,111852
632,504,412,126373,111845
634,504,412,126362,111838
637,505,412,126345,111830
640,505,412,126326,111821
642,506,412,126324,111821
645,506,412,126306,111811
647,506,412,126297,111800
650,506,412,126284,111796
652,505,412,126246,111793
655,506,412,126250,111780
657,506,412,126222,111776
660,506,412,126218,111771
662,507,412,126205,111754
664,507,412,126192,111749
667,507,412,126177,111749
669,507,412,126172,111755
672,508,412,126170,111751
674,508,412,126170,111746
677,508,412,126156,111730
679,508,412,126154,111749
681,509,412,126158,111753
685,509,412,126156,111753
687,509,412,126155,111750
690,509,412,126153,111751
692,508,412,126174,111765
695,508,412,126175,111759
697,508,412,126192,111765
700,508,412,126207,111771
702,508,412,126222,111782
704,508,412,126236,111784
707,508,412,126257,111802
709,508,412,126279,111807
712,508,412,126302,111817
714,509,412,126318,111816
717,509,412,126345,111835
719,510,412,126371,111846
721,511,412,126395,111859
724,511,412,126416,111866
727,510,412,126434,111867
730,510,412,126467,111889
732,509,412,126499,111890
735,510,412,126521,111899
737,510,412,126550,111904
740,511,412,126550,111923
742,511,412,126607,111936
744,511,412,126637,111936
747,512,412,126680,111961
749,512,412,126707,111971
752,512,412,126740,111990
754,512,412,126773,111994
757,512,412,126773,112023
759,512,412,126840,112039
761,512,412,126875,112039
764,512,412,126919,112058
766,512,412,126951,112064
770,512,412,126996,112096
772,512,412,127016,112095
775,512,412,127043,112103
777,512,412,127087,112134
780,512,412,127122,112134
782,512,412,127157,112146
784,512,412,127157,112162
787,512,412,127224,112166
789,512,412,127252,112180
792,512,412,127298,112210
794,512,412,127328,112210
797,512,412,127357,112210
799,512,412,127391,112237
801,511,412,127391,112245
804,512,412,127451,112261
806,512,412,127487,112261
809,512,412,127506,112290
812,513,412,127506,112287
815,513,412,127542,112303
817,513,412,127599,112303
820,513,412,127626,112308
822,513,412,127626,112334
824,513,412,127645,112334
827,513,412,127697,112354
829,513,412,127697,112359
832,513,412,127754,112367
834,513,412,127771,112367
837,513,412,127805,112389
839,513,412,127805,112398
841,514,412,127820,112408
844,513,412,127860,112412
846,513,412,127878,112412
849,513,412,127907,112422
851,513,412,127907,112439
855,513,412,127923,112443
857,513,412,127964,112443
860,513,412,127985,112449
862,513,412,127985,112462
864,513,412,128003,112467
867,513,412,128021,112478
869,513,412,128021,112482
872,513,412,128075,112494
874,512,412,128076,112494
877,512,412,128076,112500
879,512,412,128120,112500
881,512,412,128118,112513
884,513,412,128118,112517
886,513,412,128129,112524
889,514,412,128176,112524
891,513,412,128192,112530
894,513,412,128192,112528
897,513,412,128213,112528
900,513,412,128236,112544
902,513,412,128236,112552
904,513,412,128216,112555
907,513,412,128256,112555
909,513,412,128286,112562
912,513,412,128286,112564
914,514,412,128280,112578
917,515,412,128313,112578
919,515,412,128313,112587
921,516,412,128332,112589
924,517,412,128349,112589
926,517,412,128349,112599
929,517,412,128357,112597
931,517,412,128377,112610
934,517,412,128388,112610
936,517,412,128419,112606
940,516,412,128419,112618
942,516,412,128423,112630
944,516,412,128441,112630
947,516,412,128464,112637
949,516,412,128464,112646
952,516,412,128472,112649
954,516,412,128485,112648
957,517,412,128510,112648
959,517,412,128510,112662
961,517,412,128516,112662
964,516,412,128538,112665
966,515,412,128549,112667
969,515,412,128549,112680
971,514,412,128557,112674
974,514,412,128569,112683
976,514,412,128580,112689
979,513,412,128587,112689
982,512,412,128634,112692
984,511,412,128634,112680
987,511,412,128618,112680
989,510,412,128626,112696
992,509,412,128655,112701
994,509,412,128654,112705
997,508,412,128648,112705
999,507,412,128670,112712
1001,506,412,128678,112709
1004,505,412,128684,112717
1006,505,412,128699,112723
1009,504,412,128699,112726
1011,504,412,128718,112731
1014,504,412,128720,112732
1016,504,412,128739,112733
1019,505,412,128745,112743
1021,505,412,128748,112745
1024,505,412,128752,112744
1027,505,412,128768,112758
1029,506,412,128781,112743
1032,506,412,128793,112760
1034,507,412,128800,112762
1037,507,412,128819,112767
1039,507,412,128829,112773
1041,507,412,128845,112778
1044,507,412,128859,112774
1046,507,412,128869,112786
1049,507,412,128880,112790
1051,507,412,128896,112790
1054,506,412,128910,112802
1056,504,412,128921,112793
1059,500,412,128917,112812
1061,496,412,128932,112816
1063,492,412,128948,112817
1067,487,412,128964,112821
1069,485,412,128979,112822
1072,483,412,128972,112825
1074,482,412,128990,112833
1077,484,412,128999,112831
1079,492,412,129012,112839
1081,501,412,129031,112848
1084,514,412,129045,112853
1086,530,412,129051,112853
1089,564,412,129055,112857
1091,617,412,129069,112856
1094,631,412,129074,112870
1096,638,412,129078,112865
1099,632,412,129096,112866
1101,615,412,129102,112875
1103,591,412,129113,112875
1106,564,412,129115,112875
1108,539,412,129127,112886
1112,532,412,129137,112886
1114,530,412,129142,112884
1117,530,412,129148,112888
1119,523,412,129157,112894
1121,516,412,129163,112903
1124,509,412,129172,112894
1126,501,412,129184,112897
1129,496,412,129182,112901
1131,494,412,129190,112899
1134,494,412,129205,112910
1136,494,412,129212,112912
1139,496,412,129215,112918
1141,499,412,129219,112911
1143,502,412,129236,112912
1146,503,412,129236,112930
1148,503,412,129247,112928
1152,504,412,129248,112931
1154,504,412,129251,112930
1157,505,412,129254,112925
1159,504,412,129268,112942
1161,504,412,129269,112937
1164,503,412,129275,112941
1166,503,412,129270,112937
1169,503,412,129275,112940
1171,503,412,129279,112943
1174,503,412,129286,112941
1176,504,412,129285,112941
1179,504,412,129297,112920
1181,504,412,129291,112918
1183,505,412,129302,112950
1186,507,412,129306,112954
1188,506,412,129327,112954
1191,506,412,129316,112935
1193,506,412,129321,112955
1197,507,412,129333,112955
1199,507,412,129339,112964
1201,507,412,129339,112964
1204,508,412,129343,112955
1206,509,412,129361,112965
1209,509,412,129360,112962
1211,509,412,129361,112973
1214,509,412,129363,112969
1216,510,412,129378,112974
1219,510,412,129380,112973
1221,511,412,129387,112978
1223,511,412,129391,112983
1226,512,412,129390,112980
1228,512,412,129403,112985
1231,513,412,129402,112989
1233,513,412,129404,112976
1236,513,412,129404,113004
1239,514,412,129428,112997
1241,514,412,129428,112997
1244,515,412,129444,113005
1246,515,412,129445,112999
1249,515,412,129457,113016
1251,516,412,129451,112998
1254,516,412,129471,112998
1256,517,412,129475,113014
1259,518,412,129475,113010
1261,518,412,129479,113017
1263,519,412,129495,113017
1266,519,412,129504,113022
1268,520,412,129516,113025
1271,520,412,129513,113031
1273,521,412,129522,113029
1276,521,412,129522,113029
1278,522,412,129537,113038
1281,522,412,129543,113038
1284,523,412,129553,113039
1286,523,412,129553,113042
1289,523,412,129548,113039
1291,523,412,129551,113039
1294,523,412,129557,113038
1296,524,412,129555,113040
1299,525,412,129550,113040
1301,526,412,129552,113042
1303,527,412,129552,113038
1306,528,412,129523,113027
1308,528,412,129508,113027
1311,529,412,129496,113013
1313,530,412,129496,112987
1316,531,412,129458,112962
1318,532,412,129336,112936
1320,533,412,129336,112894
1324,534,412,129140,112853
1326,535,412,129007,112853
1329,536,412,129007,112725
1331,536,412,128655,112725
1334,536,412,128444,112653
1336,537,412,128444,112475
1339,538,412,127970,112375
1341,538,412,127732,112375
1343,539,412,127467,112267
1346,540,412,127203,112052
1348,540,412,126951,112052
1351,540,412,126679,111946
1353,541,412,126679,111732
1356,541,412,126423,111627
1358,541,412,125926,111527
1360,541,412,125926,111418
1363,541,412,125451,111418
1366,540,412,125219,111330
1369,539,412,125219,111149
1371,538,412,124810,111149
1374,536,412,124609,111076
1376,533,412,124609,110962
1379,530,412,124464,110925
1381,527,412,124259,110925
1383,524,412,124154,110893
1386,518,412,124081,110846
1388,515,412,124061,110846
1391,512,412,124021,110833
1556,499,411,127025,112097
1558,499,411,127083,112117
1560,499,411,127132,112137
1551,498,411,126919,112057
1553,498,411,126966,112072
1556,499,411,127025,112097
1558,499,411,127083,112117
1560,499,411,127132,112137
1563,500,411,127178,112159
1565,500,411,127222,112171
1568,501,411,127265,112187
1570,501,411,127315,112203
1573,501,411,127355,112216
1575,501,411,127397,112233
1579,501,411,127417,112250
1581,501,411,127456,112255
1583,501,411,127487,112269
1586,501,411,127509,112272
1588,502,411,127544,112282
1591,502,411,127562,112285
1593,502,411,127576,112298
1596,503,411,127594,112309
1598,503,411,127606,112314
1600,504,411,127620,112320
1603,504,411,127624,112318
1605,504,411,127634,112322
1608,504,411,127628,112323
1610,504,411,127635,112330
1613,504,411,127628,112315
1615,503,411,127617,112315
1618,503,411,127611,112305
1620,504,411,127611,112313
1623,504,410,127606,112311
1626,504,411,127587,112300
1628,504,411,127587,112303
1631,504,411,127562,112294
1633,504,410,127562,112289
1636,504,410,127552,112294
1638,504,410,127535,112285
1640,504,410,127507,112267
1643,505,410,127488,112272
1645,505,410,127481,112258
1648,505,410,127444,112235
1650,504,410,127430,112239
1653,504,410,127397,112229
1655,504,410,127381,112204
1658,504,410,127356,112208
1660,504,410,127332,112204
1662,505,410,127314,112188
1666,505,410,127292,112184
1668,506,410,127275,112177
1671,506,410,127260,112169
1673,506,410,127240,112166
1676,506,410,127226,112151
1678,505,410,127209,112146
1680,506,410,127207,112141
1683,506,410,127195,112139
1685,506,410,127176,112131
1688,506,410,127176,112130
1690,505,410,127182,112135
1693,505,410,127173,112135
1695,505,410,127172,112136
1698,506,410,127180,112137
1700,506,410,127178,112132
1702,506,410,127192,112134
1705,506,410,127187,112136
1708,506,410,127208,112142
1711,506,410,127220,112150
1713,506,410,127224,112156
1716,506,410,127246,112164
1718,506,410,127263,112176
1720,507,410,127263,112184
1723,507,410,127289,112186
1725,507,410,127318,112186
1728,507,410,127344,112203
1730,506,410,127372,112206
1733,506,410,127372,112220
1735,506,410,127427,112243
1738,506,410,127453,112256
1740,507,410,127498,112258
1742,507,410,127519,112258
1745,507,410,127557,112291
1747,507,410,127582,112290
1751,507,410,127612,112315
1753,507,410,127648,112316
1756,507,409,127648,112348
1758,507,409,127718,112358
1760,507,410,127755,112358
1763,506,410,127786,112374
1765,507,410,127820,112385
1768,507,409,127862,112396
1770,507,410,127862,112411
1773,507,409,127893,112422
1775,507,409,127953,112422
1778,507,409,127984,112435
1780,506,409,128014,112464
1782,507,409,128051,112464
1785,507,409,128080,112480
1787,507,409,128080,112497
1790,507,409,128147,112509
1793,507,409,128182,112521
1796,507,409,128215,112533
1798,508,409,128215,112540
1800,508,409,128238,112549
1803,508,409,128291,112554
1805,508,409,128320,112554
1808,508,409,128346,112573
1810,507,409,128346,112587
1813,507,409,128367,112588
1815,508,409,128407,112588
1818,508,409,128438,112601
1820,508,409,128438,112621
1822,508,409,128460,112626
1825,508,409,128494,112630
1827,508,409,128494,112646
1830,507,409,128526,112652
1832,508,409,128546,112652
1836,507,409,128574,112656
1838,507,409,128574,112662
1840,507,409,128587,112666
1843,507,409,128596,112676
1845,507,409,128596,112688
1848,507,409,128648,112691
1850,507,409,128664,112691
1853,507,409,128664,112693
1855,508,409,128684,112693
1858,507,409,128706,112704
1860,508,409,128706,112723
1862,508,409,128719,112726
1865,508,409,128740,112726
1867,508,409,128762,112726
1870,508,409,128762,112737
1872,508,408,128762,112732
1875,508,409,128786,112732
1878,508,409,128800,112738
1880,508,408,128803,112745
1883,508,409,128803,112753
1885,509,409,128813,112754
1888,509,408,128827,112754
1890,509,408,128827,112756
1893,510,408,128838,112756
1895,510,408,128852,112762
1898,510,408,128852,112766
1900,511,408,128867,112766
1902,511,408,128879,112777
1905,512,408,128879,112774
1907,513,408,128886,112778
1910,514,408,128887,112778
1912,514,408,128900,112782
1915,515,408,128900,112790
1917,514,409,128900,112790
1920,514,408,128915,112793
1923,514,408,128915,112793
1925,514,408,128928,112796
1928,514,408,128930,112796
1930,514,408,128947,112793
1933,514,408,128947,112800
1935,515,408,128952,112801
1938,515,408,128949,112801
1940,515,408,128958,112801
1942,516,408,128963,112812
1945,515,408,128975,112811
1947,515,408,128985,112816
1950,515,408,128985,112810
1952,514,408,128985,112824
1955,514,408,128995,112819
1957,513,408,129006,112822
1959,512,408,129017,112822
1963,512,408,129017,112828
1965,512,408,129026,112828
1968,511,408,129032,112833
1970,510,408,129034,112837
1973,510,408,129058,112840
1975,509,408,129059,112836
1978,508,408,129052,112842
1980,508,408,129075,112845
1982,507,408,129089,112846
1985,507,408,129086,112853
1987,506,408,129096,112852
1990,506,408,129102,112854
1992,506,408,129098,112851
1995,506,407,129109,112856
1997,507,407,129102,112860
1999,507,407,129130,112867
2002,507,407,129132,112865
2004,507,407,129128,112865
2008,507,407,129146,112875
2010,507,407,129155,112876
2013,507,407,129165,112884
2015,508,408,129171,112886
2018,508,407,129182,112886
2020,508,407,129178,112894
2022,508,407,129189,112895
2025,508,407,129194,112892
2027,509,407,129204,112895
2030,508,407,129213,112907
2032,509,407,129219,112903
2035,508,407,129222,112899
2037,508,407,129228,112910
2039,506,407,129246,112913
2042,502,407,129245,112911
2044,499,407,129246,112915
2048,490,407,129256,112915
2050,488,407,129273,112920
2053,486,407,129278,112924
2055,485,407,129280,112926
2058,485,407,129285,112927
2060,487,407,129291,112929
2062,494,407,129315,112938
2065,504,407,129325,112936
2067,526,407,129330,112942
2070,550,407,129330,112936
2072,577,407,129339,112944
2075,614,407,129346,112951
2077,643,407,129355,112959
2079,643,407,129358,112959
2082,635,407,129364,112951
2084,617,407,129378,112955
2087,589,407,129380,112962
2089,551,407,129393,112959
2093,539,407,129391,112964
2095,532,407,129391,112964
2098,529,407,129400,112972
2100,528,407,129400,112970
2102,524,407,129405,112972
2105,511,407,129408,112983
2107,503,407,129415,112979
2110,498,407,129419,112967
2112,495,407,129428,112971
2115,494,407,129423,112979
2117,494,407,129430,112987
2119,496,406,129448,112987
2122,498,407,129443,112985
2124,500,407,129444,112987
2127,503,407,129450,112976
2129,503,406,129456,112997
2132,504,406,129461,112989
2135,503,407,129465,112996
2138,503,406,129462,112981
2140,503,406,129471,112986
2142,503,406,129483,113004
2145,503,406,129485,113006
2147,503,406,129493,113014
2150,503,406,129494,112984
2152,503,406,129502,113012
2155,504,406,129497,112992
2157,504,407,129506,113021
2159,505,407,129514,113013
2162,504,406,129518,112994
2164,505,406,129517,113023
2167,505,406,129524,113023
2169,506,406,129531,113024
2172,506,406,129536,113023
2174,507,406,129527,113020
2178,507,406,129540,113017
2180,507,406,129550,113016
2182,508,406,129553,113033
2185,508,406,129545,113031
2187,508,406,129557,113028
2190,508,406,129560,113029
2192,509,406,129557,113039
2195,509,406,129557,113040
2197,510,406,129575,113039
2199,510,406,129575,113041
2202,510,406,129574,113039
2204,510,406,129575,113046
2207,510,406,129582,113048
2209,511,406,129591,113043
2212,511,406,129591,113049
2214,511,406,129589,113046
2217,512,406,129595,113047
2220,512,406,129610,113052
2222,512,406,129606,113052
2225,513,406,129613,113058
2227,513,406,129610,113047
2230,514,406,129615,113061
2232,515,406,129617,113062
2235,515,406,129617,113075
2237,515,406,129619,113075
2239,515,406,129628,113075
2242,516,406,129640,113064
2244,516,406,129633,113064
2247,517,406,129639,113080
2249,517,406,129651,113069
2252,517,406,129652,113074
2254,518,406,129658,113068
2257,518,406,129658,113076
2259,519,406,129661,113069
2262,519,406,129663,113069
2265,519,406,129672,113080
2267,520,406,129672,113074
2270,521,406,129674,113085
2272,522,406,129680,113078
2275,522,406,129679,113082
2277,523,406,129679,113080
2279,523,406,129682,113082
2282,523,406,129672,113083
2284,523,406,129659,113083
2287,523,406,129656,113064
2289,525,406,129656,113065
2292,526,406,129641,113051
2294,527,406,129593,113051
2297,528,406,129561,113037
2299,529,406,129561,112996
2301,531,406,129509,112972
2305,531,406,129341,112926
2307,532,406,129341,112886
2310,533,406,129097,112823
2312,534,406,128936,112751
2315,534,406,128936,112673
2317,535,406,128540,112673
2319,535,406,128320,112592
2322,536,406,128320,112407
2324,537,406,128083,112316
2327,538,406,127588,112206
2329,538,406,127588,112104
2332,539,406,127336,112004
2334,539,406,126833,112004
2337,540,406,126582,111894
2339,540,406,126582,111686
2341,539,406,126314,111586
2344,539,406,125851,111586
2347,538,406,125642,111494
2350,536,406,125642,111323
2352,535,406,125432,111240
2355,533,406,125048,111174
2357,531,406,124880,111174
2359,529,406,124725,111117
2362,524,406,124725,111022
2364,520,405,124602,110990
2367,518,406,124407,110963
2369,513,406,124407,110945
2372,510,405,124281,110945
2374,504,405,124281,110918
2377,500,405,124230,110913
2379,498,406,124186,110913
2381,496,405,124172,110910
2384,491,406,124172,110912
2386,488,405,124168,110921
2390,486,406,124180,110921
2392,484,406,124193,110927
2395,483,405,124193,110946
2397,481,405,124196,110957
2399,479,405,124231,110957
2402,478,405,124285,110970
2404,477,405,124285,111002
2407,477,406,124323,111030
2409,476,405,124372,111047
2412,475,405,124416,111073
2414,474,406,124471,111098
2417,474,405,124513,111098
2419,473,405,124654,111126
2421,474,405,124654,111177
2424,474,405,124703,111203
2426,474,406,124762,111240
2429,475,405,124837,111276
2432,475,405,124912,111306
2435,476,406,124991,111306
2437,477,405,125072,111341
2439,477,405,125147,111364
2442,477,406,125232,111404
2444,478,405,125354,111437
2447,479,405,125414,111474
2449,479,405,125492,111501
2452,479,405,125584,111544
2454,481,405,125679,111576
2457,481,405,125768,111616
2459,482,405,125839,111650
2461,483,405,125931,111679
2464,483,405,126021,111718
2466,485,405,126104,111742
2469,486,405,126262,111777
2471,486,405,126262,111800
2475,487,405,126328,111831
2477,489,405,126400,111858
2479,489,405,126476,111888
2482,489,405,126543,111916
2484,489,405,126601,111936
2487,490,405,126674,111968
2489,491,405,126735,111987
2492,492,405,126788,112001
2494,492,405,126841,112030
2497,492,405,126900,112048
2499,492,405,126961,112072
2501,493,405,127001,112087
2504,494,405,127045,112116
2506,494,405,127101,112133
2509,495,405,127159,112151
2511,495,405,127201,112165
2514,496,405,127262,112190
2516,496,405,127304,112208
2519,496,405,127353,112222
2522,497,405,127391,112230
2524,497,405,127437,112259
2527,497,405,127493,112273
2529,498,405,127534,112288
2532,498,405,127559,112309
2534,498,405,127611,112315
2537,498,405,127654,112331
2539,498,405,127688,112343
2541,499,405,127725,112356
2544,499,405,127764,112375
2546,499,405,127788,112382
2549,499,404,127822,112393
2551,500,404,127844,112399
2554,500,405,127872,112418
2556,500,405,127901,112430
2558,499,404,127907,112429
2562,500,404,127936,112434
2564,501,404,127951,112444
2567,501,405,127978,112448
2569,501,405,127968,112451
2572,500,404,127985,112453
2574,500,405,127985,112451
2577,500,404,127995,112458
2579,501,405,127988,112456
2581,501,404,127989,112461
2584,501,404,127988,112456
2586,501,405,127994,112452
2589,502,405,127992,112450
2591,502,404,127973,112450
2594,502,404,127967,112452
2596,502,404,127947,112445
2598,502,404,127936,112429
2601,502,404,127926,112434
2604,502,404,127902,112429
2607,503,404,127887,112416
2609,503,404,127871,112415
2612,503,405,127847,112403
2614,503,404,127822,112398
2617,503,404,127795,112391
2619,503,404,127772,112372
2621,504,404,127739,112339
2624,504,404,127710,112339
2626,504,405,127679,112328
2629,503,405,127647,112321
2631,503,404,127608,112308
2634,503,404,127572,112295
2636,504,404,127539,112272
2638,505,404,127507,112255
2641,505,404,127469,112246
2643,504,404,127435,112233
2647,504,404,127403,112221
2649,505,404,127379,112210
2652,505,404,127349,112190
2654,505,404,127319,112184
2657,506,404,127299,112155
2659,505,404,127281,112143
2661,505,404,127253,112162
2664,506,404,127240,112155
2666,506,404,127237,112149
2669,506,404,127213,112139
2671,506,404,127209,112144
2674,506,404,127209,112134
2676,506,404,127210,112147
2678,506,404,127204,112147
2681,506,404,127217,112142
2683,506,404,127223,112146
2686,506,404,127223,112161
2689,506,404,127234,112164
2692,506,404,127257,112163
2694,507,404,127267,112170
2697,507,404,127267,112183
2699,507,404,127302,112184
2701,507,404,127322,112184
2704,507,404,127348,112197
2706,507,404,127366,112205
2709,507,404,127404,112224
2711,508,404,127431,112225
2714,508,404,127431,112264
2716,508,404,127478,112271
2718,508,404,127521,112271
2721,508,404,127563,112284
2723,508,404,127584,112290
2726,509,405,127613,112305
2728,509,404,127657,112319
2732,509,404,127657,112344
2734,509,404,127722,112346
2737,510,404,127752,112346
2739,509,404,127800,112374
2741,509,404,127800,112390
2744,509,404,127873,112403
2746,509,404,127912,112403
2749,509,404,127939,112430
2751,509,404,127939,112443
2754,510,404,127976,112459
2756,510,404,128052,112459
2758,510,404,128097,112465
2761,509,404,128120,112501
2763,509,404,128120,112504
2766,509,404,128192,112524
2768,509,404,128223,112524
2771,509,404,128249,112535
2774,509,404,128290,112553
2777,509,404,128319,112553
2779,509,404,128350,112575
2781,510,404,128350,112591
2784,509,404,128416,112593
2786,509,404,128437,112593
2789,509,404,128468,112609
2791,510,404,128468,112626
2794,510,404,128493,112639
2796,510,404,128537,112653
2798,509,404,128537,112661
2801,510,404,128581,112661
2803,510,404,128616,112669
2806,511,404,128616,112686
2808,511,404,128650,112686
2811,511,404,128662,112696
2813,510,404,128662,112709
2817,508,404,128676,112706
2819,508,404,128722,112706
2821,509,404,128734,112718
2824,509,404,128740,112728
2826,509,404,128773,112728
2829,509,404,128770,112733
2831,508,404,128770,112741
2834,508,404,128811,112750
2836,508,404,128833,112763
2838,508,404,128833,112767
2841,509,404,128873,112767
2843,509,404,128886,112773
2846,509,404,128859,112779
2848,509,404,128900,112779
2851,509,404,128900,112789
2853,508,404,128884,112788
2856,508,404,128934,112788
2859,510,404,128960,112796
2861,510,404,128930,112806
2864,512,404,128930,112812
2866,512,404,128949,112814
2869,512,404,128994,112814
2871,511,404,129013,112815
2874,511,404,129013,112821
2876,511,404,129000,112831
2878,511,404,129045,112831
2881,512,404,129045,112846
2883,512,404,129058,112842
2886,512,404,129067,112842
2888,512,404,129067,112845
2891,512,404,129087,112845
2893,512,404,129093,112847
2896,512,404,129093,112853
