TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
343,523,7,136533,116013
345,523,7,136514,116013
348,525,7,136502,115992
350,524,7,136502,115990
353,525,7,136494,115972
355,526,7,136452,115972
358,526,7,136427,115972
360,527,7,136427,115953
362,527,7,136410,115941
365,526,7,136347,115941
367,526,7,136323,115931
370,526,7,136301,115914
372,525,7,136301,115912
375,526,7,136279,115895
377,527,7,136229,115895
379,527,7,136210,115889
382,528,7,136210,115871
385,529,7,136186,115859
388,529,7,136130,115859
390,529,7,136112,115852
393,530,7,136102,115851
395,532,7,136102,115828
398,531,7,136084,115825
400,531,7,136053,115825
402,531,7,136027,115813
405,531,7,136027,115810
407,532,7,136000,115806
410,533,7,136007,115796
412,534,7,135996,115796
415,534,7,135996,115780
417,537,7,135992,115785
419,538,7,135945,115777
422,538,7,135918,115780
424,536,7,135918,115776
428,538,7,135943,115776
430,541,7,135943,115773
433,542,7,135938,115774
435,540,7,135938,115768
438,538,7,135936,115767
440,537,7,135899,115767
442,536,8,135903,115768
445,536,7,135903,115765
447,536,7,135915,115771
450,536,7,135935,115771
452,536,8,135953,115771
455,534,7,135953,115781
457,533,7,135946,115781
459,532,7,135946,115778
462,532,8,135954,115779
464,529,7,135972,115779
467,532,7,135986,115783
470,534,7,135996,115791
473,533,7,135996,115798
475,532,7,136003,115800
478,530,7,136013,115800
480,531,7,136045,115807
482,532,7,136068,115819
485,534,7,136068,115825
487,534,7,136078,115825
490,534,7,136092,115825
492,533,7,136103,115842
495,533,8,136103,115847
497,533,7,136116,115848
499,531,7,136135,115848
502,532,7,136185,115861
504,533,7,136185,115867
507,532,7,136183,115872
509,531,7,136195,115879
513,532,7,136207,115887
515,532,7,136224,115893
518,533,7,136237,115893
520,534,7,136264,115899
522,536,7,136298,115903
525,536,7,136318,115911
527,534,7,136338,115916
530,534,7,136349,115919
532,533,7,136365,115929
535,533,7,136381,115941
537,532,7,136392,115942
539,532,7,136413,115951
542,532,7,136433,115954
544,531,7,136452,115962
547,531,7,136479,115972
549,531,7,136498,115979
552,531,7,136517,115984
555,532,7,136533,115989
558,532,7,136547,116001
560,532,7,136560,116005
562,533,7,136582,116010
565,533,7,136586,116016
567,533,7,136626,116021
570,532,7,136644,116037
572,534,7,136660,116035
575,537,7,136671,116037
577,538,7,136694,116048
579,538,7,136707,116054
582,538,7,136718,116052
584,538,7,136725,116065
587,534,7,136743,116066
589,534,8,136762,116078
592,533,7,136769,116087
594,534,7,136777,116083
598,539,7,136806,116090
600,555,7,136798,116097
602,565,7,136807,116095
605,576,7,136826,116102
607,590,7,136836,116111
610,606,7,136850,116109
612,625,8,136870,116109
615,631,7,136867,116123
617,634,7,136877,116121
619,632,8,136902,116128
622,614,8,136902,116126
624,602,7,136911,116134
627,588,7,136923,116132
629,576,8,136923,116135
632,559,7,136937,116144
634,545,7,136947,116143
637,537,7,136955,116150
640,533,7,136965,116146
642,534,7,136976,116164
645,537,7,136995,116163
647,539,7,137009,116159
650,540,8,137010,116168
652,540,8,137016,116178
655,541,8,137023,116174
657,541,7,137028,116176
659,541,7,137041,116182
662,540,7,137046,116188
664,538,7,137050,116187
667,538,7,137062,116190
669,539,7,137071,116181
672,540,7,137071,116187
674,539,7,137081,116188
677,537,7,137088,116191
679,534,7,137093,116200
681,533,7,137112,116212
685,532,7,137113,116210
687,532,8,137123,116207
690,532,7,137119,116212
692,531,7,137130,116221
695,531,7,137130,116210
697,534,7,137143,116217
699,534,7,137146,116215
702,533,7,137150,116223
704,532,7,137150,116206
707,531,7,137156,116202
709,531,8,137170,116230
712,531,8,137160,116231
714,529,7,137168,116233
717,529,7,137173,116240
719,527,7,137180,116236
721,530,7,137191,116233
724,531,7,137191,116239
727,531,7,137193,116239
730,531,7,137193,116241
732,529,7,137205,116239
735,531,8,137205,116241
737,531,7,137212,116236
739,532,7,137211,116237
742,532,7,137213,116241
744,532,7,137219,116240
747,532,7,137221,116249
749,532,7,137221,116244
752,531,7,137224,116242
754,530,7,137240,116251
757,531,7,137240,116252
759,532,8,137239,116253
761,532,7,137240,116253
764,531,7,137249,116253
766,531,7,137247,116258
770,531,7,137247,116269
772,532,7,137257,116258
775,532,7,137255,116258
777,532,7,137269,116279
779,531,7,137257,116258
782,532,7,137265,116265
784,533,7,137265,116263
787,534,7,137277,116264
789,534,8,137266,116280
792,533,7,137266,116265
794,534,7,137283,116265
797,534,7,137282,116265
799,533,7,137289,116274
801,532,8,137280,116269
804,533,7,137273,116263
806,534,7,137273,116265
809,534,8,137256,116250
812,534,8,137240,116248
815,533,7,137240,116238
817,533,8,137201,116238
819,533,7,137167,116238
822,533,7,137136,116207
824,532,7,137082,116178
827,534,7,137015,116153
829,534,8,137015,116117
832,536,8,136940,116094
834,536,8,136770,116094
837,537,8,136679,116048
839,538,8,136575,115977
841,538,8,136575,115947
844,539,7,136372,115909
846,539,8,136288,115909
849,539,7,136201,115850
851,539,8,136201,115817
855,539,7,136124,115793
857,539,8,135994,115793
859,539,8,135944,115768
862,540,7,135893,115727
864,538,8,135893,115705
867,539,7,135802,115694
869,540,7,135762,115694
872,541,7,135729,115682
874,540,8,135729,115636
877,540,7,135687,115629
879,540,7,135609,115621
881,539,7,135579,115621
884,536,8,135579,115590
886,533,7,135547,115575
889,532,7,135501,115562
891,529,7,135466,115559
894,527,7,135466,115548
897,526,7,135425,115548
899,525,8,135392,115533
902,524,7,135392,115512
904,523,7,135373,115503
907,522,7,135352,115503
909,521,8,135343,115502
912,520,8,135334,115505
914,519,7,135334,115492
917,518,8,135325,115491
919,517,7,135307,115491
921,517,8,135277,115483
924,516,7,135277,115473
926,515,8,135264,115477
929,515,7,135300,115473
931,516,7,135304,115473
934,515,7,135304,115476
936,515,7,135300,115482
939,515,7,135297,115482
942,516,7,135297,115483
944,516,7,135314,115481
947,517,8,135292,115481
949,517,7,135300,115479
952,518,7,135300,115487
954,518,7,135337,115487
957,519,8,135337,115489
959,519,8,135351,115493
961,518,7,135360,115493
964,520,8,135383,115499
966,522,7,135384,115508
969,526,7,135384,115508
971,527,8,135392,115519
974,527,7,135417,115519
976,525,7,135433,115514
978,525,8,135433,115519
982,524,7,135443,115531
984,523,8,135464,115531
987,525,7,135488,115533
989,527,7,135492,115542
992,528,7,135492,115547
994,526,7,135511,115551
997,526,7,135517,115551
999,526,7,135531,115555
1001,528,7,135533,115558
1004,530,7,135552,115564
1006,530,7,135561,115558
1009,529,8,135571,115563
1011,529,7,135577,115569
1014,528,7,135577,115573
1016,528,7,135595,115582
1018,525,8,135589,115582
1021,526,7,135598,115581
1024,528,8,135612,115579
1027,529,7,135620,115581
1029,528,7,135628,115584
1032,528,8,135648,115586
1034,527,7,135627,115589
1037,526,8,135634,115584
1039,528,7,135641,115580
1041,528,7,135645,115583
1044,527,7,135649,115588
1046,525,7,135643,115583
1049,525,7,135658,115595
1051,525,7,135664,115601
1054,525,7,135656,115594
1056,524,7,135671,115599
1058,525,7,135680,115591
1061,524,7,135674,115604
1063,525,7,135682,115603
1067,525,7,135700,115609
1069,524,7,135701,115601
1072,523,7,135703,115606
1074,523,7,135710,115605
1077,523,7,135715,115612
1079,523,7,135722,115611
1081,523,7,135720,115610
1084,522,7,135728,115620
1086,521,7,135734,115615
1089,521,7,135726,115621
1091,523,7,135738,115621
1094,524,7,135751,115622
1096,524,7,135745,115617
1098,524,7,135755,115624
1101,523,7,135760,115628
1103,523,7,135753,115623
1106,523,7,135742,115619
1108,524,7,135746,115619
1112,523,7,135740,115618
1114,522,7,135745,115612
1117,522,7,135742,115615
1119,523,7,135746,115613
1121,523,7,135748,115621
1124,524,7,135741,115608
1126,523,7,135748,115612
1129,523,7,135732,115604
1131,524,7,135719,115605
1134,523,7,135714,115603
1136,523,7,135709,115600
1138,523,7,135716,115604
1141,522,7,135700,115602
1143,522,7,135691,115599
1146,523,7,135692,115594
1148,525,7,135696,115585
1152,527,7,135669,115577
1154,528,7,135665,115581
1157,528,7,135664,115579
1159,527,7,135649,115570
1161,527,7,135642,115573
1164,527,7,135633,115568
1166,527,7,135637,115561
1169,527,7,135621,115552
1171,530,7,135618,115553
1174,531,7,135609,115547
1176,529,7,135597,115541
1178,528,7,135596,115548
1181,527,7,135592,115548
1183,527,7,135591,115547
1186,527,7,135578,115542
1188,525,7,135574,115535
1191,526,7,135580,115536
1193,525,7,135577,115537
1197,525,7,135568,115535
1199,527,7,135569,115535
1201,525,7,135569,115540
1204,524,7,135570,115535
1206,525,7,135558,115513
1209,523,7,135569,115505
1211,520,7,135568,115535
1214,518,7,135571,115539
1216,515,7,135571,115536
1218,516,7,135570,115532
1221,516,7,135567,115532
1223,515,7,135570,115533
1226,513,7,135576,115534
1228,511,7,135587,115533
1231,512,7,135586,115543
1233,513,7,135595,115534
1236,513,7,135593,115524
1239,513,7,135603,115533
1241,513,7,135611,115535
1244,513,7,135616,115552
1246,513,7,135622,115549
1249,513,7,135628,115548
1251,512,7,135635,115550
1254,511,7,135638,115556
1256,513,7,135651,115558
1258,513,7,135651,115566
1261,514,7,135661,115566
1263,514,7,135676,115580
1266,513,7,135685,115570
1268,513,7,135690,115573
1271,513,7,135703,115580
1273,511,7,135723,115589
1276,511,7,135723,115592
1278,512,7,135733,115586
1281,513,7,135745,115586
1284,513,7,135764,115601
1286,512,7,135770,115600
1289,513,7,135787,115618
1291,513,7,135799,115607
1294,513,7,135800,115620
1296,512,7,135824,115616
1298,513,8,135835,115616
1301,514,7,135848,115647
1303,514,7,135848,115635
1306,514,7,135863,115642
1308,513,7,135883,115642
1311,513,7,135891,115646
1313,512,7,135903,115645
1316,511,7,135903,115650
1318,513,7,135936,115654
1320,514,7,135942,115654
1324,514,7,135949,115669
1326,513,7,135949,115670
1329,514,7,135960,115665
1331,515,7,135978,115665
1334,515,7,135987,115676
1336,514,7,136003,115676
1338,514,7,136003,115676
1341,514,7,136006,115680
1343,514,7,136019,115680
1346,513,7,136031,115695
1348,512,7,136031,115689
1351,512,7,136042,115695
1353,513,7,136049,115695
1356,515,7,136069,115695
1358,524,7,136067,115705
1360,528,7,136067,115704
1363,540,7,136077,115705
1366,550,7,136085,115705
1369,561,7,136093,115709
1371,579,7,136093,115704
1374,582,7,136099,115712
1376,579,7,136106,115712
1378,574,7,136114,115716
1381,559,7,136114,115715
1383,547,7,136107,115718
1386,537,7,136116,115722
1388,518,7,136116,115729
1391,504,7,136132,115726
1393,497,7,136143,115726
1396,492,7,136139,115730
1398,491,7,136139,115729
1400,492,7,136151,115728
1640,513,7,135240,115343
1631,520,7,135389,115403
1633,519,7,135351,115383
1636,517,7,135308,115371
1638,514,7,135275,115348
1640,513,7,135240,115343
1633,519,7,135351,115383
1636,517,7,135308,115371
1638,514,7,135275,115348
1640,513,7,135240,115343
1643,513,7,135216,115326
1645,511,7,135187,115313
1648,509,7,135157,115297
1650,509,7,135113,115291
1653,507,7,135084,115271
1655,503,7,135063,115266
1657,501,7,135045,115265
1660,500,7,135030,115252
1662,499,7,135009,115242
1666,498,7,134991,115235
1668,495,7,134986,115229
1671,496,7,134972,115226
1673,496,7,134961,115222
1676,495,7,134957,115219
1678,494,7,134930,115206
1680,492,7,134929,115219
1683,493,7,134922,115204
1685,496,7,134914,115193
1688,496,7,134909,115187
1690,494,7,134916,115205
1693,493,7,134902,115200
1695,491,7,134903,115201
1697,493,7,134919,115196
1700,495,7,134916,115202
1702,494,7,134914,115204
1705,493,7,134923,115184
1708,495,7,134925,115212
1711,496,7,134936,115203
1713,499,7,134945,115212
1716,499,7,134946,115211
1718,497,7,134960,115192
1720,496,7,134965,115193
1723,496,7,134972,115200
1725,496,7,134990,115227
1728,496,7,134997,115228
1730,495,7,135021,115239
1733,495,7,135029,115241
1735,495,7,135034,115244
1737,498,7,135048,115248
1740,499,7,135064,115242
1742,499,7,135070,115246
1745,499,7,135074,115262
1747,498,7,135101,115260
1751,498,7,135109,115256
1753,502,7,135117,115265
1756,502,7,135130,115273
1758,503,7,135141,115270
1760,502,7,135151,115275
1763,502,7,135161,115281
1765,503,7,135169,115279
1768,504,7,135179,115279
1770,504,7,135206,115292
1773,504,7,135208,115287
1775,505,7,135211,115291
1777,506,7,135217,115293
1780,504,7,135235,115302
1782,504,7,135233,115315
1785,505,7,135245,115320
1787,504,7,135251,115301
1790,504,7,135251,115312
1793,505,7,135264,115318
1796,505,7,135272,115318
1798,505,7,135296,115319
1800,504,7,135296,115313
1803,505,7,135296,115344
1805,506,7,135296,115322
1808,506,7,135313,115334
1810,506,7,135324,115330
1813,504,7,135324,115348
1815,504,7,135346,115350
1817,504,7,135358,115350
1820,504,7,135371,115361
1822,503,7,135378,115351
1825,504,7,135398,115356
1827,504,7,135398,115358
1830,505,7,135406,115357
1832,506,7,135407,115357
1836,506,7,135428,115366
1838,506,7,135428,115371
1840,505,7,135428,115371
1843,504,8,135444,115366
1845,504,7,135443,115366
1848,504,7,135456,115372
1850,503,7,135456,115369
1853,503,7,135454,115370
1855,504,7,135448,115370
1857,505,7,135460,115369
1860,506,7,135457,115373
1862,504,7,135457,115367
1865,505,7,135444,115366
1867,505,7,135440,115366
1870,506,7,135445,115366
1872,504,7,135445,115359
1875,504,7,135440,115355
1878,506,7,135429,115357
1880,506,7,135419,115357
1883,505,7,135419,115341
1885,504,7,135410,115342
1888,504,7,135402,115341
1890,504,7,135403,115342
1893,503,7,135403,115333
1895,504,7,135383,115333
1897,504,7,135375,115325
1900,504,7,135354,115325
1902,502,7,135354,115320
1905,502,7,135354,115320
1907,504,7,135347,115323
1910,504,7,135342,115323
1912,505,7,135342,115307
1915,505,7,135322,115304
1917,505,7,135313,115304
1920,504,7,135284,115299
1923,504,7,135284,115293
1925,504,7,135267,115287
1928,505,7,135286,115280
1930,505,7,135277,115280
1933,505,7,135277,115272
1935,505,7,135263,115269
1937,506,7,135229,115267
1940,506,7,135208,115269
1942,506,7,135208,115261
1945,508,7,135240,115261
1947,511,7,135241,115262
1950,513,7,135235,115262
1952,512,7,135235,115255
1955,511,7,135230,115250
1957,511,7,135208,115250
1959,510,7,135204,115256
1963,508,7,135204,115256
1965,508,7,135207,115252
1968,508,7,135225,115252
1970,508,7,135234,115249
1973,507,7,135234,115250
1975,507,7,135230,115256
1977,507,7,135235,115260
1980,506,7,135245,115260
1982,505,7,135245,115258
1985,504,7,135247,115261
1987,502,7,135249,115260
1990,502,7,135250,115266
1992,503,7,135262,115266
1995,505,7,135266,115266
1997,506,7,135289,115270
1999,508,7,135289,115273
2002,505,7,135291,115270
2004,504,7,135292,115276
2008,504,7,135294,115276
2010,504,7,135306,115287
2013,505,7,135317,115287
2015,506,7,135324,115288
2017,508,7,135332,115288
2020,509,7,135341,115290
2022,509,7,135357,115302
2025,509,7,135366,115289
2027,508,7,135366,115306
2030,506,7,135388,115306
2032,507,7,135401,115312
2035,507,7,135425,115317
2037,507,7,135428,115323
2039,508,7,135428,115329
2042,508,7,135438,115329
2044,507,7,135447,115325
2048,507,7,135478,115331
2050,507,7,135484,115338
2053,507,7,135496,115342
2055,507,7,135494,115342
2057,506,7,135512,115350
2060,506,7,135522,115350
2062,506,7,135528,115357
2065,505,7,135535,115354
2067,505,7,135546,115362
2070,504,7,135563,115367
2072,505,7,135573,115366
2075,506,7,135579,115372
2077,505,7,135586,115380
2079,505,7,135607,115383
2082,505,7,135605,115382
2084,505,7,135628,115386
2087,504,7,135641,115387
2089,506,7,135650,115391
2093,508,7,135656,115402
2095,508,7,135666,115396
2097,508,7,135669,115403
2100,508,7,135678,115406
2102,508,7,135676,115405
2105,508,7,135677,115407
2107,508,7,135688,115409
2110,507,7,135695,115414
2112,507,7,135710,115416
2115,507,7,135706,115421
2117,507,7,135718,115417
2119,507,7,135726,115420
2122,507,7,135736,115422
2124,506,7,135743,115423
2127,509,7,135734,115422
2129,513,7,135753,115423
2132,520,7,135752,115427
2135,530,7,135754,115429
2137,543,7,135758,115426
2140,564,7,135760,115440
2142,570,7,135782,115445
2145,572,7,135784,115442
2147,573,7,135789,115448
2150,568,7,135789,115448
2152,559,7,135796,115446
2155,546,7,135794,115450
2157,524,7,135802,115454
2159,512,7,135809,115453
2162,499,7,135822,115448
2164,490,7,135822,115453
2167,485,7,135824,115459
2169,483,7,135829,115452
2172,486,7,135837,115456
2174,489,7,135837,115461
2177,491,7,135839,115466
2180,495,7,135839,115465
2182,493,7,135847,115471
2185,494,7,135849,115464
2187,497,7,135864,115460
2190,498,7,135866,115458
2192,496,7,135873,115476
2195,495,7,135867,115462
2197,497,7,135879,115469
2199,497,7,135884,115483
2202,496,7,135888,115483
2204,495,7,135901,115479
2207,495,7,135894,115483
2209,494,7,135903,115486
2212,495,7,135909,115490
2214,498,7,135900,115487
2216,498,7,135924,115464
2220,497,7,135923,115465
2222,497,7,135918,115469
2225,497,7,135933,115467
2227,497,7,135938,115497
2230,497,7,135943,115500
2232,496,7,135950,115497
2235,497,7,135949,115505
2237,496,7,135957,115504
2239,499,7,135958,115497
2242,500,7,135964,115511
2244,500,7,135966,115508
2247,500,7,135972,115510
2249,499,7,135986,115511
2252,500,7,135986,115516
2254,501,7,135979,115514
2256,501,7,135995,115514
2259,502,7,136002,115517
2262,503,7,135999,115514
2265,503,7,136008,115517
2267,503,7,136010,115516
2270,503,7,136017,115523
2272,501,7,136026,115526
2275,502,7,136026,115520
2277,504,7,136043,115523
2279,504,7,136038,115523
2282,504,7,136049,115530
2284,503,7,136045,115529
2287,504,7,136045,115549
2289,505,7,136060,115535
2292,506,7,136073,115535
2294,506,7,136079,115554
2296,506,7,136080,115542
2299,506,7,136088,115540
2301,506,7,136088,115550
2305,507,7,136095,115545
2307,508,7,136099,115564
2310,507,7,136099,115550
2312,507,7,136116,115549
2315,507,7,136122,115549
2317,506,7,136130,115558
2319,505,7,136135,115558
2322,507,7,136144,115576
2324,508,7,136144,115567
2327,509,7,136153,115566
2329,509,8,136164,115574
2332,508,7,136164,115570
2334,509,7,136158,115575
2336,510,7,136161,115575
2339,510,7,136167,115576
2341,510,7,136167,115573
2344,511,7,136169,115565
2347,510,7,136156,115565
2350,511,7,136157,115561
2352,508,7,136157,115553
2355,508,7,136136,115545
2357,509,7,136092,115538
2359,509,7,136071,115530
2362,509,7,136027,115513
2364,511,7,135990,115513
2367,512,7,135943,115467
2369,513,7,135943,115445
2372,514,7,135878,115415
2374,514,7,135736,115415
2376,514,7,135690,115393
2379,516,7,135611,115334
2381,514,7,135611,115324
2384,515,7,135489,115299
2386,516,7,135432,115299
2390,516,7,135383,115279
2392,515,7,135383,115236
2395,514,7,135339,115217
2397,513,7,135236,115217
2399,513,7,135197,115207
2402,512,7,135154,115165
2404,511,7,135120,115165
2407,510,7,135086,115132
2409,509,7,135086,115117
2412,508,7,135012,115117
2414,508,7,135012,115088
2416,505,7,134982,115076
2419,504,7,134899,115076
2421,503,7,134887,115062
2424,499,7,134848,115045
2426,498,7,134847,115045
2429,496,7,134847,115024
2432,496,7,134831,115021
2435,495,7,134766,115021
2437,493,7,134766,115005
2439,491,7,134748,114997
2442,490,7,134743,114997
2444,490,7,134749,114997
2447,490,7,134749,114996
2449,490,7,134731,114996
2452,490,7,134731,114982
2454,490,7,134684,114982
2456,490,7,134717,114982
2459,490,7,134717,114981
2461,491,7,134718,114980
2464,491,7,134684,114980
2466,492,7,134699,114972
2469,493,7,134699,114975
2471,494,7,134720,114975
2475,494,7,134720,114980
2477,494,7,134730,114986
2479,494,7,134734,114986
2482,496,8,134754,114991
2484,499,7,134762,114995
2487,502,7,134762,114994
2489,502,7,134781,115001
2492,503,7,134788,115001
2494,502,7,134803,115008
2496,502,7,134803,115011
2499,502,7,134814,115017
2501,500,7,134831,115017
2504,501,7,134861,115025
2506,503,7,134872,115025
2509,504,7,134872,115032
2511,502,7,134885,115043
2514,502,7,134895,115043
2516,503,7,134912,115057
2519,506,7,134924,115056
2522,509,7,134936,115060
2524,512,7,134959,115054
2527,512,8,134982,115067
2529,512,7,134996,115078
2532,512,7,134996,115077
2534,512,7,135015,115086
2536,509,7,135024,115086
2539,510,7,135074,115089
2541,512,7,135074,115099
2544,512,7,135076,115099
2546,508,7,135081,115104
2549,507,7,135119,115104
2551,507,7,135103,115112
2554,506,7,135137,115120
2556,504,7,135148,115127
2558,504,7,135154,115126
2562,503,7,135172,115131
2564,502,7,135182,115135
2567,502,7,135190,115143
2569,502,7,135203,115149
2572,502,7,135217,115153
2574,502,7,135238,115153
2576,501,7,135247,115167
2579,500,7,135255,115163
2581,501,7,135274,115175
2584,501,7,135290,115179
2586,502,7,135315,115185
2589,502,7,135327,115184
2591,501,7,135344,115194
2594,502,7,135358,115201
2596,503,7,135366,115199
2598,503,7,135385,115202
2601,503,7,135381,115214
2604,504,7,135393,115217
2607,504,7,135407,115213
2609,505,7,135417,115213
2612,504,7,135425,115221
2614,504,7,135436,115222
2616,504,7,135437,115225
2619,504,7,135449,115217
2621,503,7,135448,115219
2624,503,7,135436,115218
2626,504,7,135441,115217
2629,504,7,135435,115222
2631,504,7,135428,115221
2634,504,7,135424,115216
2636,503,7,135426,115221
2638,503,7,135416,115218
2641,503,7,135406,115208
2643,503,7,135412,115210
2647,504,7,135402,115209
2649,503,7,135389,115204
2652,504,7,135378,115202
2654,505,7,135365,115197
2656,505,7,135362,115185
2659,505,7,135341,115183
2661,504,7,135336,115183
2664,504,7,135324,115171
2666,505,7,135322,115172
2669,505,7,135287,115163
2671,505,7,135272,115157
2674,504,7,135261,115147
2676,503,7,135261,115149
2678,502,7,135248,115147
2681,503,7,135235,115141
2683,502,7,135224,115134
2686,503,7,135208,115126
2689,501,7,135192,115128
2692,503,7,135201,115122
2694,504,7,135186,115116
2696,504,7,135172,115116
2699,504,7,135163,115111
2701,503,7,135153,115112
2704,504,7,135149,115109
2706,507,7,135137,115088
2709,508,7,135139,115088
2711,505,7,135133,115096
2714,505,7,135127,115079
2716,509,7,135123,115073
2718,509,7,135134,115093
2721,509,7,135131,115097
2723,509,7,135131,115101
2726,510,7,135121,115103
2728,508,7,135127,115096
2732,509,7,135127,115092
2734,512,7,135137,115095
2736,511,7,135136,115106
2739,509,7,135138,115107
2741,509,7,135142,115087
2744,508,7,135144,115084
2746,508,7,135145,115106
2749,508,7,135163,115115
2751,507,7,135164,115114
2754,506,7,135176,115119
2756,503,7,135186,115121
2758,505,7,135198,115108
2761,505,7,135200,115116
2763,505,7,135208,115121
2766,504,7,135207,115130
2768,502,7,135228,115131
2771,501,7,135229,115134
2774,504,7,135243,115142
2776,504,7,135243,115146
2779,505,7,135266,115151
2781,505,7,135274,115163
2784,503,7,135294,115158
2786,503,7,135301,115158
2789,503,7,135317,115163
2791,502,7,135334,115172
2794,502,7,135334,115178
2796,504,7,135355,115179
2798,504,7,135364,115179
2801,504,7,135390,115191
2803,503,7,135404,115194
2806,503,7,135404,115199
2808,505,7,135418,115201
2811,505,7,135433,115201
2813,505,7,135448,115237
2816,505,7,135448,115212
2819,504,7,135473,115217
2821,503,7,135490,115217
2824,503,7,135504,115231
2826,502,7,135507,115229
2829,502,7,135507,115240
2831,504,7,135542,115243
2834,505,7,135549,115243
2836,505,7,135565,115263
2838,504,7,135565,115257
2841,504,7,135576,115262
2843,504,7,135598,115262
2846,504,7,135613,115272
2848,503,7,135628,115275
2851,502,7,135630,115286
2853,501,7,135630,115292
2855,502,7,135654,115296
2859,503,7,135667,115292
2861,503,7,135675,115292
2864,504,7,135682,115304
2866,503,7,135682,115309
2869,504,7,135701,115309
2871,505,7,135714,115309
2874,504,7,135737,115313
2876,505,7,135735,115311
2878,504,7,135735,115325
2881,504,7,135750,115322
2883,504,7,135759,115322
2886,503,7,135770,115330
2888,501,7,135770,115324
2891,502,7,135761,115329
2893,503,7,135785,115329
2895,503,7,135789,115337
2898,504,7,135789,115325
2900,504,7,135808,115345
2904,504,7,135806,115345
2906,506,7,135805,115343
2909,508,7,135809,115347
2911,521,7,135809,115351
2914,532,7,135811,115347
2916,541,7,135830,115347
2918,552,7,135840,115353
2921,562,7,135844,115352
2923,563,7,135848,115352
2926,562,7,135851,115360
2928,550,7,135851,115363
2931,542,7,135862,115363
2933,528,7,135862,115369
2935,517,7,135872,115366
2938,508,7,135871,115366
2940,499,7,135845,115366
2944,486,7,135851,115366
2946,484,7,135886,115366
2949,482,7,135886,115369
2951,484,7,135889,115368
2954,485,8,135853,115368
2956,486,7,135853,115374
2958,489,7,135876,115379
2961,491,7,135915,115379
2963,492,7,135925,115378
2966,494,7,135925,115391
