TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
335,494,7,130671,113403
337,495,7,130671,113407
340,497,7,130663,113414
343,496,7,130676,113414
345,494,7,130684,113411
348,495,7,130686,113402
350,500,7,130686,113411
353,502,7,130679,113411
355,500,7,130693,113411
358,501,7,130688,113424
360,499,7,130688,113424
363,501,7,130688,113425
365,499,7,130704,113430
367,496,7,130704,113429
370,494,7,130702,113426
372,491,7,130697,113426
375,493,7,130710,113437
377,495,7,130710,113429
380,500,7,130697,113432
382,501,7,130702,113432
385,497,7,130703,113434
388,495,7,130703,113430
390,490,7,130713,113436
393,488,7,130700,113436
395,493,8,130716,113425
398,497,7,130716,113420
400,503,7,130691,113419
403,502,7,130668,113420
405,497,7,130703,113420
407,495,7,130696,113423
410,491,7,130696,113419
412,488,7,130700,113421
415,489,7,130697,113421
417,494,7,130701,113426
420,499,7,130701,113428
422,503,7,130696,113430
424,501,7,130703,113423
428,497,7,130695,113423
430,497,7,130706,113433
433,496,7,130706,113434
435,500,7,130708,113434
438,501,7,130699,113434
440,498,7,130710,113434
443,499,7,130710,113435
445,497,7,130708,113435
447,497,7,130708,113439
450,500,7,130710,113439
452,504,7,130704,113442
455,501,7,130704,113438
457,500,7,130706,113438
460,501,7,130712,113443
462,501,7,130719,113435
464,500,7,130715,113435
467,499,7,130711,113434
470,496,7,130711,113437
473,493,7,130711,113429
475,498,7,130717,113424
478,499,7,130700,113424
480,501,8,130700,113424
483,499,7,130706,113424
485,498,7,130705,113429
487,497,7,130705,113416
490,498,8,130698,113425
492,497,7,130686,113425
495,496,7,130696,113424
497,494,7,130696,113428
500,491,7,130693,113422
502,493,7,130694,113424
504,490,7,130717,113420
507,487,7,130703,113423
509,487,7,130711,113418
513,488,7,130697,113417
515,497,7,130701,113417
518,499,7,130697,113425
520,498,7,130692,113428
523,495,7,130709,113419
525,491,7,130709,113421
527,492,7,130695,113428
530,493,7,130704,113424
532,491,7,130718,113427
535,492,7,130721,113427
537,496,7,130703,113428
540,494,7,130706,113427
542,491,7,130721,113433
544,489,7,130720,113439
547,493,7,130735,113445
549,495,7,130737,113440
552,493,7,130726,113450
555,489,7,130735,113447
558,489,7,130741,113446
560,488,7,130740,113448
563,492,7,130743,113446
565,490,7,130734,113447
567,492,7,130729,113448
570,495,7,130728,113451
572,497,7,130720,113438
575,494,7,130730,113439
577,491,7,130723,113431
580,491,7,130707,113431
582,490,7,130713,113425
584,492,7,130696,113422
587,490,7,130696,113417
589,492,7,130692,113415
592,493,7,130693,113411
594,489,7,130688,113404
598,491,7,130695,113410
600,492,7,130691,113412
603,498,7,130684,113416
605,500,7,130695,113416
607,506,7,130699,113412
610,511,7,130697,113417
612,519,7,130693,113423
615,525,7,130697,113425
617,527,7,130699,113420
620,534,7,130711,113421
622,542,7,130708,113425
624,548,7,130705,113424
627,549,7,130717,113426
629,541,7,130713,113434
632,529,7,130714,113431
634,509,7,130720,113430
637,502,7,130721,113430
640,496,7,130716,113432
643,487,7,130721,113435
645,482,7,130718,113430
647,476,7,130724,113435
650,474,7,130727,113431
652,474,7,130715,113439
655,477,7,130718,113436
657,476,7,130718,113430
660,478,7,130718,113433
662,485,7,130708,113432
664,493,7,130719,113438
667,497,7,130715,113435
669,493,7,130716,113429
672,489,7,130715,113429
674,488,7,130710,113421
677,494,7,130713,113423
679,500,7,130715,113430
683,496,7,130705,113432
685,498,7,130706,113425
687,500,7,130713,113426
690,492,7,130712,113431
692,494,7,130715,113431
695,494,7,130713,113428
697,490,7,130710,113436
700,491,7,130710,113436
702,490,7,130724,113445
704,495,7,130735,113446
707,497,7,130739,113445
709,492,7,130737,113449
712,489,7,130736,113449
714,488,7,130743,113449
717,492,7,130743,113460
719,499,7,130750,113453
722,498,7,130749,113455
724,501,7,130751,113460
727,501,7,130744,113452
730,496,7,130757,113453
732,490,7,130739,113452
735,492,7,130737,113457
737,494,7,130745,113451
740,496,7,130745,113450
742,496,7,130739,113452
744,498,7,130743,113452
747,499,7,130736,113445
749,501,7,130744,113447
752,502,8,130739,113452
754,500,7,130727,113435
757,499,7,130728,113428
759,497,7,130725,113430
762,499,7,130720,113430
764,498,7,130727,113440
766,498,8,130735,113442
770,501,8,130736,113448
772,500,7,130740,113452
775,499,7,130753,113452
777,499,7,130751,113458
780,505,7,130767,113455
782,508,7,130760,113460
784,504,7,130766,113460
787,501,7,130772,113471
789,499,7,130772,113464
792,499,7,130776,113463
794,498,7,130775,113463
797,500,8,130775,113470
799,501,8,130778,113471
802,504,7,130772,113471
804,507,8,130773,113473
806,501,7,130773,113473
809,497,7,130771,113469
812,499,7,130776,113469
815,500,8,130775,113466
817,505,8,130775,113466
820,508,7,130782,113469
822,504,7,130773,113469
824,500,7,130775,113474
827,502,7,130776,113471
829,508,8,130776,113479
832,511,7,130774,113479
834,508,7,130775,113479
837,510,7,130786,113479
839,509,7,130786,113476
842,512,7,130781,113476
844,511,7,130778,113484
846,509,8,130778,113478
849,508,7,130784,113478
851,505,7,130785,113478
855,507,7,130780,113484
857,507,8,130780,113470
860,512,7,130783,113478
862,513,7,130793,113478
864,509,8,130775,113476
867,507,7,130775,113476
869,502,8,130787,113479
872,500,7,130774,113479
874,504,7,130770,113471
877,506,7,130770,113467
879,511,7,130765,113466
882,510,7,130726,113464
884,504,8,130756,113464
886,500,7,130750,113466
889,500,7,130750,113454
891,494,7,130738,113454
894,491,7,130722,113454
897,494,7,130731,113454
900,497,7,130731,113447
902,500,7,130719,113452
904,499,7,130716,113448
907,495,8,130714,113448
909,496,7,130711,113455
912,494,7,130711,113457
914,498,7,130720,113450
917,498,7,130709,113450
919,494,7,130711,113454
922,495,7,130711,113452
924,493,8,130706,113452
926,493,7,130706,113459
929,496,8,130708,113459
931,500,7,130708,113454
934,497,8,130708,113457
936,496,7,130710,113457
940,498,8,130715,113462
942,499,8,130714,113467
944,498,7,130717,113467
947,498,7,130718,113469
949,495,7,130718,113463
952,492,7,130720,113468
954,496,7,130726,113468
957,497,7,130731,113468
959,498,8,130731,113468
962,497,7,130740,113468
964,496,8,130740,113475
966,496,7,130740,113477
969,496,7,130739,113478
971,497,7,130735,113478
974,495,8,130748,113479
976,493,7,130748,113486
979,492,7,130744,113476
982,496,7,130744,113487
984,498,7,130754,113487
987,499,7,130753,113482
989,497,7,130770,113475
992,496,7,130756,113483
994,501,8,130748,113483
997,502,8,130746,113480
999,502,7,130748,113484
1002,500,7,130767,113477
1004,497,7,130759,113472
1006,500,7,130737,113473
1009,502,7,130750,113474
1011,501,7,130755,113478
1014,502,7,130755,113473
1016,507,7,130756,113475
1019,506,7,130752,113470
1021,503,7,130755,113466
1024,502,7,130750,113463
1027,505,7,130760,113477
1029,508,7,130762,113475
1032,506,7,130750,113477
1034,502,7,130761,113474
1037,500,7,130772,113484
1039,504,7,130778,113487
1042,507,7,130779,113491
1044,501,7,130785,113490
1046,501,7,130782,113496
1049,504,7,130795,113504
1051,506,7,130790,113500
1054,501,7,130797,113499
1056,498,7,130800,113507
1059,498,7,130796,113504
1061,498,7,130806,113512
1063,499,7,130804,113506
1067,500,7,130795,113510
1069,504,7,130801,113502
1072,506,7,130812,113506
1074,503,7,130817,113514
1077,500,7,130828,113512
1079,498,7,130821,113513
1082,503,7,130813,113519
1084,503,7,130816,113514
1086,503,7,130817,113507
1089,504,7,130823,113508
1091,509,7,130811,113515
1094,511,7,130825,113519
1096,508,7,130824,113516
1099,506,7,130819,113513
1101,505,7,130825,113519
1103,509,7,130816,113513
1106,511,7,130816,113505
1108,507,7,130813,113506
1112,506,7,130806,113511
1114,504,7,130813,113507
1117,508,7,130806,113504
1119,513,7,130806,113504
1122,510,7,130811,113501
1124,509,7,130802,113501
1126,503,7,130801,113504
1129,501,7,130807,113502
1131,500,7,130793,113500
1134,501,7,130791,113498
1136,499,7,130798,113487
1139,498,7,130785,113497
1141,502,7,130783,113483
1143,508,7,130779,113485
1146,512,7,130783,113487
1148,508,7,130782,113480
1152,505,7,130779,113484
1154,503,7,130778,113482
1157,509,7,130765,113475
1159,515,7,130774,113483
1162,512,8,130753,113479
1164,513,7,130774,113485
1166,513,7,130765,113488
1169,504,7,130768,113482
1171,506,7,130769,113472
1174,506,7,130763,113469
1176,502,7,130765,113478
1179,503,7,130766,113470
1181,502,7,130761,113473
1183,506,8,130767,113477
1186,508,7,130759,113475
1188,502,7,130760,113473
1191,500,7,130762,113473
1193,498,7,130757,113474
1197,503,7,130771,113475
1199,509,7,130763,113478
1202,509,7,130760,113477
1204,512,7,130777,113483
1206,512,8,130770,113478
1209,507,8,130777,113472
1211,502,7,130768,113486
1214,504,7,130767,113490
1216,505,7,130773,113476
1219,506,7,130773,113485
1221,506,8,130778,113478
1223,509,8,130780,113478
1226,509,7,130776,113482
1228,511,7,130773,113481
1231,512,7,130771,113481
1233,510,8,130768,113477
1236,509,7,130764,113475
1239,507,8,130762,113466
1242,509,8,130757,113466
1244,508,7,130765,113463
1246,508,8,130765,113461
1249,510,7,130751,113469
1251,508,7,130745,113469
1254,510,8,130749,113462
1256,509,8,130749,113466
1259,513,8,130750,113457
1261,515,8,130745,113453
1263,510,7,130739,113453
1266,507,8,130754,113467
1268,504,7,130754,113459
1271,504,7,130741,113457
1273,506,7,130744,113456
1276,505,7,130749,113460
1278,512,7,130741,113456
1282,513,8,130741,113458
1284,511,8,130748,113460
1286,503,7,130738,113459
1289,501,7,130739,113456
1291,498,8,130741,113456
1294,497,7,130746,113454
1296,496,7,130746,113448
1299,498,8,130732,113449
1301,497,8,130732,113449
1303,498,7,130738,113451
1306,499,8,130738,113442
1308,498,7,130736,113441
1311,499,8,130724,113443
1313,503,7,130722,113443
1316,503,7,130725,113437
1318,509,7,130725,113440
1321,512,7,130718,113434
1324,511,8,130715,113434
1326,506,7,130722,113438
1329,503,7,130730,113434
1331,501,7,130730,113434
1334,500,8,130723,113446
1336,500,8,130726,113450
1339,507,8,130737,113444
1341,509,7,130731,113444
1343,504,7,130742,113447
1346,501,7,130742,113444
1348,497,7,130738,113447
1351,497,7,130740,113452
1353,499,7,130739,113452
1356,501,8,130744,113457
1358,505,7,130744,113458
1361,501,7,130746,113450
1363,498,8,130746,113450
1366,500,7,130748,113456
1369,506,7,130748,113454
1371,516,7,130754,113453
1374,520,8,130746,113453
1376,519,8,130762,113452
1379,526,7,130762,113453
1381,528,7,130745,113459
1383,531,7,130717,113460
1386,538,7,130756,113460
1388,547,8,130761,113459
1391,556,7,130761,113463
1393,558,7,130761,113467
1396,553,7,130729,113467
1398,547,7,130766,113462
1551,511,7,130709,113426
1553,508,7,130710,113420
1556,509,7,130710,113420
1546,505,7,130709,113422
1548,508,7,130704,113418
1551,511,7,130709,113426
1553,508,7,130710,113420
1556,509,7,130710,113420
1548,508,7,130704,113418
1551,511,7,130709,113426
1553,508,7,130710,113420
1556,509,7,130710,113420
1558,508,7,130712,113421
1561,511,7,130710,113429
1563,510,7,130713,113431
1565,512,7,130718,113429
1568,512,7,130728,113428
1570,517,7,130716,113438
1573,518,7,130725,113432
1575,515,7,130732,113441
1579,515,7,130737,113433
1581,511,7,130748,113448
1583,514,7,130733,113441
1586,514,7,130742,113444
1588,509,7,130750,113447
1591,509,7,130758,113459
1593,508,7,130761,113458
1596,513,7,130760,113461
1598,517,7,130772,113467
1601,515,7,130777,113467
1603,515,7,130761,113463
1605,511,7,130770,113459
1608,512,7,130768,113465
1610,513,7,130765,113460
1613,515,7,130765,113462
1615,513,7,130760,113460
1618,513,7,130752,113460
1620,514,7,130753,113462
1623,520,7,130753,113457
1626,522,7,130753,113453
1628,517,7,130740,113450
1631,516,7,130734,113449
1633,513,7,130729,113446
1636,517,7,130728,113434
1638,521,7,130726,113437
1641,517,7,130708,113429
1643,516,7,130706,113440
1645,510,7,130695,113433
1648,509,7,130696,113431
1650,509,7,130699,113437
1653,510,7,130685,113434
1655,507,7,130682,113434
1658,507,7,130675,113430
1660,506,7,130675,113423
1662,510,7,130678,113423
1666,512,7,130678,113427
1668,508,7,130667,113425
1671,508,7,130665,113425
1673,503,7,130661,113430
1676,504,7,130660,113423
1678,508,7,130649,113423
1681,505,7,130646,113424
1683,508,7,130652,113410
1685,507,7,130644,113406
1688,501,7,130646,113409
1690,496,7,130639,113411
1693,498,8,130631,113407
1695,498,7,130636,113415
1698,500,7,130636,113409
1700,499,8,130645,113416
1702,502,7,130640,113416
1705,501,7,130649,113418
1708,503,7,130646,113411
1711,505,7,130649,113418
1713,503,7,130651,113413
1716,502,7,130652,113418
1718,500,7,130653,113421
1721,502,8,130655,113421
1723,500,8,130656,113427
1725,501,7,130656,113417
1728,504,7,130655,113417
1730,501,7,130656,113417
1733,504,8,130662,113426
1735,502,7,130662,113426
1738,507,7,130661,113413
1740,509,8,130659,113418
1742,506,7,130658,113418
1745,504,7,130665,113424
1747,502,7,130665,113412
1751,502,7,130648,113414
1753,505,7,130655,113409
1756,504,8,130650,113414
1758,510,7,130657,113403
1761,511,7,130657,113403
1763,510,8,130643,113408
1765,503,7,130644,113405
1768,503,7,130648,113402
1770,502,7,130640,113402
1773,506,7,130649,113396
1775,505,8,130649,113400
1778,506,7,130646,113401
1780,504,7,130648,113401
1782,505,7,130660,113409
1785,506,7,130660,113410
1787,505,7,130664,113404
1790,505,7,130661,113407
1793,508,7,130667,113407
1796,508,7,130678,113408
1798,512,7,130678,113409
1801,514,7,130666,113417
1803,513,7,130673,113417
1805,507,7,130670,113420
1808,505,7,130684,113420
1810,505,7,130684,113416
1813,506,7,130682,113415
1815,506,8,130679,113435
1818,510,8,130692,113427
1820,509,7,130689,113427
1822,506,7,130699,113428
1825,507,8,130699,113432
1827,505,7,130698,113434
1830,504,8,130697,113432
1832,507,8,130695,113432
1836,509,7,130693,113422
1838,513,7,130693,113426
1841,510,7,130702,113422
1843,508,7,130695,113422
1845,512,7,130695,113423
1848,511,7,130695,113427
1850,515,7,130696,113413
1853,514,8,130698,113413
1855,508,7,130696,113420
1858,507,7,130696,113410
1860,503,7,130682,113413
1862,502,7,130656,113408
1865,504,7,130687,113408
1867,508,7,130684,113411
1870,510,7,130684,113411
1872,515,7,130675,113406
1875,514,7,130675,113406
1878,510,7,130669,113403
1881,509,7,130669,113398
1883,508,7,130676,113398
1885,508,7,130675,113398
1888,508,7,130672,113401
1890,508,7,130668,113402
1893,508,7,130668,113407
1895,502,7,130677,113401
1898,501,7,130668,113401
1900,504,7,130683,113407
1902,507,7,130683,113399
1905,509,8,130682,113407
1907,510,7,130681,113407
1910,508,7,130680,113403
1912,504,7,130680,113407
1915,502,7,130682,113413
1917,509,7,130691,113405
1921,511,7,130685,113405
1923,511,7,130693,113408
1925,509,7,130693,113410
1928,508,8,130689,113416
1930,507,7,130686,113416
1933,505,8,130688,113420
1935,502,7,130688,113419
1938,498,8,130686,113414
1940,500,7,130688,113417
1942,501,7,130716,113417
1945,504,8,130698,113414
1947,506,7,130698,113424
1950,507,7,130693,113422
1952,510,7,130690,113422
1955,508,7,130690,113425
1957,507,8,130691,113422
1960,504,7,130691,113423
1963,506,7,130700,113422
1965,506,7,130698,113424
1968,503,7,130686,113424
1970,502,7,130712,113417
1973,506,7,130699,113421
1975,515,7,130690,113418
1978,513,7,130696,113421
1980,509,7,130687,113410
1982,506,7,130689,113406
1985,509,7,130692,113410
1987,513,8,130686,113411
1990,512,7,130682,113408
1992,509,7,130680,113402
1995,506,7,130676,113406
1997,510,8,130682,113403
2000,514,7,130679,113400
2002,512,7,130682,113397
2004,514,7,130668,113401
2008,517,7,130673,113402
2010,520,7,130666,113397
2013,521,7,130671,113402
2015,510,7,130677,113395
2018,510,7,130663,113393
2020,512,7,130662,113391
2022,514,7,130663,113392
2025,509,7,130671,113391
2027,505,7,130670,113392
2030,506,7,130663,113394
2032,505,7,130663,113393
2035,509,7,130671,113389
2037,507,7,130672,113394
2040,510,7,130655,113396
2042,508,7,130669,113387
2044,509,7,130674,113398
2048,507,7,130683,113397
2050,511,7,130659,113402
2053,512,7,130674,113404
2055,508,7,130671,113403
2058,505,7,130685,113399
2060,503,7,130684,113406
2062,508,7,130668,113406
2065,511,7,130682,113407
2067,507,7,130693,113409
2070,507,7,130687,113409
2072,505,7,130702,113408
2075,508,7,130695,113415
2077,512,7,130704,113419
2080,508,7,130693,113413
2082,508,7,130690,113415
2084,503,7,130688,113401
2087,502,7,130695,113411
2089,503,7,130685,113400
2093,506,7,130692,113408
2095,504,7,130684,113402
2098,504,7,130673,113407
2100,504,7,130673,113402
2102,509,7,130681,113393
2105,512,7,130669,113391
2107,507,7,130667,113385
2110,506,7,130665,113382
2112,504,7,130655,113393
2115,504,7,130655,113381
2117,510,7,130654,113388
2120,510,7,130651,113383
2122,513,7,130656,113382
2124,509,7,130642,113381
2127,507,7,130650,113383
2129,508,7,130653,113379
2132,510,7,130658,113385
2135,511,7,130645,113384
2138,515,7,130657,113390
2140,522,7,130658,113390
2142,528,7,130673,113395
2145,532,7,130675,113391
2147,528,7,130673,113393
2150,528,7,130672,113393
2152,535,7,130681,113399
2155,545,7,130680,113403
2157,558,7,130688,113397
2160,560,7,130682,113404
2162,563,7,130699,113407
2164,558,7,130684,113407
2167,547,7,130699,113412
2169,530,7,130694,113415
2172,509,7,130694,113410
2174,499,7,130695,113408
2178,496,7,130706,113414
2180,490,7,130706,113418
2182,492,7,130706,113418
2185,493,7,130711,113421
2187,488,7,130703,113416
2190,491,8,130716,113418
2192,496,7,130709,113415
2195,494,7,130715,113415
2197,502,7,130717,113418
2200,505,7,130717,113417
2202,505,7,130712,113427
2204,498,7,130715,113415
2207,496,7,130718,113416
2209,496,7,130715,113413
2212,501,7,130705,113415
2214,503,7,130708,113411
2217,504,7,130708,113411
2220,503,7,130696,113415
2222,505,7,130702,113415
2225,506,7,130699,113418
2227,508,7,130702,113411
2230,509,7,130694,113415
2232,506,7,130694,113410
2235,506,7,130698,113416
2237,503,7,130702,113408
2240,505,7,130705,113408
2242,505,7,130704,113412
2244,505,7,130704,113418
2247,507,7,130701,113411
2249,504,7,130706,113411
2252,507,7,130710,113417
2254,507,7,130710,113411
2257,510,7,130707,113409
2259,511,7,130697,113409
2262,507,7,130705,113422
2265,507,7,130705,113423
2267,505,7,130708,113416
2270,505,7,130707,113416
2272,509,7,130711,113416
2275,509,7,130707,113402
2277,514,7,130707,113408
2280,516,7,130701,113409
2282,515,7,130702,113409
2284,509,7,130697,113409
2287,507,7,130703,113409
2289,506,7,130703,113410
2292,507,7,130695,113407
2294,507,7,130687,113411
2297,514,7,130693,113399
2299,516,7,130683,113399
2301,512,7,130676,113401
2305,510,7,130676,113401
2307,506,7,130690,113395
2310,505,7,130676,113392
2312,508,7,130680,113392
2315,509,7,130681,113395
2317,513,7,130681,113394
2320,510,7,130678,113387
2322,509,7,130679,113387
2324,513,7,130687,113396
2327,512,7,130687,113402
2329,515,7,130689,113400
2332,516,7,130680,113400
2334,513,7,130692,113395
2337,514,7,130692,113397
2339,510,7,130689,113403
2341,508,7,130655,113407
2344,509,7,130697,113407
2347,514,7,130701,113409
2350,515,7,130701,113400
2352,517,7,130701,113413
2355,514,7,130675,113413
2357,512,7,130700,113411
2360,515,7,130700,113411
2362,522,7,130712,113418
2364,521,7,130717,113424
2367,517,7,130721,113426
2369,522,7,130721,113423
2372,524,7,130711,113423
2374,524,7,130708,113419
2377,515,7,130708,113416
2379,517,7,130708,113412
2381,516,7,130704,113412
2384,515,7,130699,113411
2386,510,7,130699,113402
2390,510,7,130693,113406
2392,516,7,130696,113406
2395,516,7,130680,113398
2397,515,7,130669,113405
2400,511,7,130669,113390
2402,515,7,130668,113382
2404,515,7,130653,113382
2407,514,7,130636,113377
2409,512,7,130636,113374
2412,513,7,130640,113376
2414,514,7,130632,113368
2417,513,7,130627,113366
2419,509,7,130616,113364
2421,506,7,130610,113364
2424,505,7,130616,113361
2426,501,7,130616,113354
2429,497,7,130586,113356
2432,502,7,130589,113359
2435,503,7,130596,113362
2437,501,7,130602,113365
2440,500,7,130602,113355
2442,500,7,130586,113361
2444,504,7,130582,113371
2447,506,7,130590,113367
2449,506,7,130589,113358
2452,509,7,130588,113363
2454,511,7,130574,113364
2457,508,7,130582,113361
2459,503,7,130580,113373
2461,499,7,130594,113370
2464,503,7,130594,113362
2466,507,7,130595,113371
2469,506,7,130588,113374
2471,505,7,130593,113370
2475,502,7,130602,113375
2477,504,7,130607,113375
2480,507,7,130605,113373
2482,503,7,130593,113366
2484,503,7,130590,113370
2487,504,7,130596,113373
2489,506,7,130595,113373
2492,508,7,130607,113368
2494,499,7,130600,113365
2497,499,7,130585,113365
2499,504,7,130594,113358
2501,507,7,130592,113373
2504,502,7,130604,113366
2506,499,7,130608,113369
2509,499,7,130606,113372
2511,498,7,130611,113371
2514,503,7,130620,113375
2516,504,7,130610,113386
2520,507,7,130621,113389
2522,505,7,130629,113389
2524,506,7,130634,113388
2527,506,7,130638,113389
2529,511,7,130626,113391
2532,513,7,130640,113392
2534,510,7,130643,113391
2537,508,7,130650,113392
2539,507,7,130655,113394
2541,510,7,130641,113402
2544,512,7,130658,113393
2546,508,7,130652,113404
2549,508,7,130652,113396
2551,507,7,130661,113408
2554,511,7,130655,113403
2556,514,7,130680,113407
2560,510,7,130671,113405
2562,509,7,130659,113408
2564,504,7,130674,113406
2567,504,7,130676,113414
2569,505,7,130675,113410
2572,507,7,130680,113412
2574,507,7,130679,113415
2577,508,7,130667,113416
2579,507,7,130677,113415
2581,512,7,130678,113415
2584,515,7,130675,113409
2586,511,7,130674,113403
2589,511,7,130674,113410
2591,508,7,130671,113413
2594,513,7,130663,113400
2596,517,7,130679,113415
2599,513,7,130667,113409
2601,512,7,130681,113411
2604,506,7,130675,113413
2607,506,7,130685,113425
2609,506,7,130687,113423
2612,508,7,130693,113420
2614,507,7,130701,113433
2617,510,7,130696,113431
2619,510,7,130706,113433
2621,513,7,130704,113435
2624,515,7,130711,113436
2626,508,7,130714,113430
2629,506,7,130699,113430
2631,504,7,130707,113433
2634,508,7,130712,113432
2636,514,7,130710,113432
2639,513,7,130706,113437
2641,517,7,130705,113433
2643,517,7,130702,113420
2647,511,7,130698,113419
2649,504,7,130688,113424
2652,504,7,130703,113423
2654,507,7,130696,113428
2657,509,7,130705,113428
2659,509,7,130710,113435
2661,513,7,130721,113442
2664,514,7,130736,113452
2666,508,7,130732,113450
2669,510,7,130745,113453
2671,512,7,130743,113455
2674,508,7,130756,113455
2676,511,7,130752,113457
2679,512,7,130752,113461
2681,512,7,130753,113476
2683,502,7,130747,113460
2686,500,7,130761,113457
2689,500,7,130748,113450
2692,506,7,130738,113452
2694,508,7,130751,113440
2697,511,7,130751,113444
2699,510,7,130731,113442
2701,512,7,130724,113442
2704,511,7,130731,113436
2706,512,7,130725,113436
2709,512,7,130730,113449
2711,510,7,130724,113431
2714,509,7,130727,113434
2716,507,7,130717,113433
2719,508,7,130719,113433
2721,507,7,130716,113434
2723,508,7,130716,113439
2726,510,7,130718,113442
2728,508,7,130718,113442
2732,511,7,130727,113436
2734,512,7,130727,113429
2737,516,7,130723,113434
2739,516,7,130715,113434
2741,511,7,130715,113431
2744,509,7,130721,113439
2746,507,7,130721,113439
2749,508,7,130721,113438
2751,511,7,130721,113438
2754,511,7,130734,113440
2756,518,7,130734,113434
2759,519,7,130724,113442
2761,514,7,130718,113442
2763,510,7,130731,113442
2766,515,7,130723,113443
2768,515,7,130723,113443
2771,516,7,130736,113446
2774,514,7,130736,113448
2777,520,7,130744,113445
2779,521,7,130726,113445
2781,516,7,130728,113442
2784,512,7,130728,113443
2786,507,7,130735,113436
2789,505,7,130734,113445
2791,508,7,130736,113445
2794,510,7,130733,113445
2796,515,7,130733,113444
2799,511,7,130733,113442
2801,509,8,130740,113442
2803,512,7,130737,113449
2806,511,7,130737,113454
2808,514,7,130736,113447
2811,513,7,130747,113447
2813,507,7,130743,113448
2817,505,7,130743,113439
2819,501,7,130750,113448
2821,498,7,130717,113449
2824,499,7,130754,113449
2826,504,7,130756,113449
2829,504,7,130756,113453
2831,509,7,130755,113453
2834,508,7,130749,113453
2836,504,7,130753,113445
2839,506,7,130758,113453
2841,503,7,130758,113443
2843,507,7,130755,113447
2846,507,7,130747,113447
2848,503,7,130748,113458
2851,501,7,130748,113451
2853,502,7,130746,113449
2856,504,7,130753,113449
2859,506,7,130746,113458
2861,504,7,130746,113439
2864,508,7,130749,113447
2866,510,7,130753,113452
2869,508,7,130751,113452
2871,503,7,130751,113446
2874,504,7,130752,113446
2876,507,7,130752,113453
2879,505,7,130757,113453
