TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
1718,496,7,126766,115921
1720,496,7,126773,115921
1723,495,7,126791,115928
1725,501,7,126796,115935
1728,504,7,126805,115939
1730,508,7,126805,115943
1732,508,7,126809,115950
1735,507,7,126822,115953
1737,506,7,126826,115953
1740,503,7,126846,115951
1742,503,7,126846,115959
1745,505,7,126849,115954
1747,507,7,126858,115954
1751,508,7,126865,115966
1753,505,7,126865,115961
1755,504,7,126871,115963
1758,502,7,126880,115970
1760,500,7,126880,115975
1763,501,7,126894,115974
1765,504,7,126901,115974
1768,508,7,126911,115977
1770,512,7,126911,115980
1772,511,7,126916,115984
1775,510,7,126934,115987
1777,509,7,126934,115987
1780,507,7,126934,115991
1782,507,7,126951,115991
1785,510,7,126960,115993
1787,516,7,126960,115998
1790,516,7,126967,115997
1793,515,7,126975,115997
1795,513,7,126991,116004
1798,510,7,126991,116006
1800,507,7,127000,116011
1803,507,7,127001,116011
1805,510,7,127010,116007
1808,514,7,127010,116024
1810,515,7,127023,116024
1812,513,7,127030,116024
1815,511,7,127030,116025
1817,509,7,127022,116023
1820,508,7,127025,116023
1822,507,7,127029,116025
1825,512,7,127029,116021
1827,515,7,127020,116017
1830,515,7,126989,116017
1832,513,7,126989,116005
1835,511,7,126983,115994
1838,509,7,126926,115982
1840,507,7,126926,115965
1843,508,7,126893,115960
1845,512,7,126842,115941
1848,514,7,126794,115941
1850,515,7,126690,115918
1852,513,7,126690,115872
1855,511,7,126564,115872
1857,510,7,126512,115849
1860,509,7,126512,115814
1862,510,7,126461,115788
1865,513,7,126411,115788
1867,516,7,126310,115769
1870,516,7,126310,115744
1872,515,7,126229,115744
1874,513,7,126229,115716
1878,510,7,126199,115709
1880,509,7,126168,115704
1883,510,7,126136,115692
1885,515,7,126103,115685
1888,518,7,126094,115685
1890,518,7,126066,115683
1892,517,7,126047,115677
1895,516,7,126026,115672
1897,514,7,126009,115660
1900,513,7,125994,115654
1902,512,7,125994,115647
1905,514,7,125979,115647
1907,521,7,125978,115646
1910,521,7,125974,115648
1912,520,7,125966,115646
1914,518,7,125968,115649
1917,517,7,125969,115646
1920,513,7,125971,115637
1923,512,7,125972,115643
1925,515,7,125971,115644
1928,518,7,125968,115651
1930,521,7,125972,115655
1932,520,7,125988,115652
1935,518,7,125990,115647
1937,515,7,125992,115653
1940,513,7,125993,115658
1942,512,7,126012,115658
1945,514,7,126027,115662
1947,520,7,126027,115666
1950,520,7,126036,115668
1952,519,7,126047,115669
1954,517,7,126052,115676
1957,516,7,126064,115681
1959,514,7,126073,115673
1963,513,7,126075,115685
1965,515,7,126092,115683
1968,519,7,126102,115699
1970,521,7,126111,115687
1972,520,7,126117,115696
1975,517,7,126118,115695
1977,516,7,126129,115692
1980,514,7,126139,115698
1982,513,7,126141,115701
1985,516,7,126145,115701
1987,521,7,126147,115709
1990,522,7,126159,115706
1992,520,7,126166,115701
1994,518,7,126169,115711
1997,517,7,126186,115713
1999,513,7,126190,115719
2002,513,7,126193,115717
2004,514,7,126197,115722
2008,518,7,126194,115722
2010,520,7,126206,115724
2012,519,7,126212,115725
2015,515,7,126216,115722
2017,514,7,126229,115734
2020,512,7,126246,115732
2022,512,7,126253,115735
2025,514,7,126267,115739
2027,519,7,126272,115737
2030,520,7,126278,115743
2032,520,7,126289,115747
2034,519,7,126306,115757
2037,518,7,126313,115759
2039,515,7,126319,115768
2042,516,7,126347,115767
2044,518,7,126363,115774
2048,521,7,126365,115781
2050,523,7,126382,115777
2052,522,7,126397,115786
2055,520,7,126404,115792
2057,519,7,126420,115805
2060,518,7,126436,115803
2062,517,7,126438,115803
2065,520,7,126454,115811
2067,525,7,126457,115812
2070,526,7,126478,115813
2072,524,7,126475,115815
2074,522,7,126480,115820
2077,520,7,126486,115828
2079,517,7,126485,115823
2082,515,7,126494,115823
2084,517,7,126497,115821
2087,518,7,126507,115826
2089,519,7,126507,115830
2092,517,7,126512,115821
2095,515,7,126511,115828
2097,514,7,126507,115826
2100,509,7,126505,115825
2102,509,7,126508,115817
2105,511,7,126508,115826
2107,515,7,126501,115819
2110,517,7,126503,115821
2112,515,7,126510,115822
2114,514,7,126498,115817
2117,513,7,126501,115815
2119,511,7,126495,115808
2122,511,7,126487,115816
2124,515,7,126480,115807
2127,518,7,126480,115810
2129,520,7,126480,115809
2131,519,7,126474,115809
2135,516,7,126480,115811
2137,515,7,126465,115804
2140,512,7,126473,115804
2142,512,7,126463,115798
2145,514,7,126462,115803
2147,520,7,126466,115798
2150,521,7,126466,115805
2152,520,7,126468,115799
2154,518,7,126469,115799
2157,514,7,126484,115808
2159,509,7,126467,115806
2162,506,7,126467,115802
2164,505,7,126471,115806
2167,507,7,126487,115806
2169,512,7,126487,115812
2171,514,7,126487,115810
2174,518,7,126487,115816
2177,522,7,126499,115816
2180,527,7,126501,115820
2182,542,7,126511,115820
2185,550,7,126511,115829
2187,561,7,126520,115829
2190,572,7,126526,115823
2192,592,7,126534,115831
2194,599,7,126534,115828
2197,604,7,126542,115835
2199,597,7,126556,115835
2202,584,7,126574,115837
2204,553,7,126576,115846
2207,543,7,126585,115851
2209,524,7,126585,115854
2211,513,7,126597,115855
2214,506,7,126603,115861
2216,504,8,126624,115861
2220,500,7,126643,115871
2222,499,7,126643,115874
2225,501,7,126650,115876
2227,504,7,126666,115876
2230,505,7,126673,115880
2232,503,7,126673,115886
2234,501,7,126683,115889
2237,500,7,126696,115891
2239,498,7,126696,115893
2242,498,7,126714,115903
2244,501,7,126726,115903
2247,504,7,126737,115903
2249,507,7,126737,115902
2251,505,7,126746,115907
2254,504,7,126760,115907
2256,503,7,126771,115912
2259,500,7,126771,115917
2262,500,7,126784,115917
2265,503,7,126790,115923
2267,510,7,126790,115925
2270,511,7,126806,115933
2272,510,7,126817,115933
2274,508,7,126823,115944
2277,506,7,126823,115939
2279,505,7,126837,115944
2282,505,7,126848,115944
2284,508,7,126864,115938
2287,513,7,126864,115950
2289,514,7,126870,115950
2291,514,7,126879,115957
2294,512,7,126879,115960
2296,510,7,126887,115959
2299,509,7,126894,115959
2301,509,7,126902,115969
2305,513,7,126902,115966
2307,517,7,126913,115970
2310,518,7,126922,115970
2312,517,7,126922,115983
2314,516,7,126932,115984
2317,515,7,126945,115984
2319,512,7,126945,115975
2322,513,7,126942,115979
2324,517,7,126952,115988
2327,520,7,126959,115988
2329,521,7,126972,115991
2331,519,7,126972,115992
2334,518,7,126971,115992
2336,517,7,126971,115998
2339,514,7,126978,115997
2341,514,7,126990,116002
2344,517,7,126987,116002
2347,520,7,126990,116009
2350,522,7,126999,116005
2352,521,7,127001,115998
2354,518,7,127012,116007
2357,517,7,126982,116008
2359,515,7,126982,115992
2362,514,7,126979,115989
2364,516,7,126952,115989
2367,519,7,126941,115981
2369,520,7,126899,115972
2371,520,7,126867,115950
2374,518,7,126838,115937
2376,515,7,126780,115915
2379,513,7,126682,115905
2381,511,7,126682,115858
2384,512,7,126625,115858
2386,517,7,126555,115837
2390,518,7,126520,115823
2392,517,7,126464,115809
2394,516,7,126400,115777
2397,514,7,126348,115758
2399,510,7,126299,115744
2402,509,7,126253,115731
2404,511,7,126221,115708
2407,513,7,126182,115703
2409,517,7,126156,115697
2411,516,7,126133,115685
2414,514,7,126090,115680
2416,512,7,126078,115668
2419,510,7,126062,115664
2421,509,7,126039,115657
2424,511,7,126019,115654
2426,518,7,126008,115648
2429,519,7,125995,115646
2432,519,7,125986,115638
2434,518,7,125974,115647
2437,517,7,125967,115641
2439,515,7,125966,115639
2442,514,7,125966,115633
2444,516,7,125969,115639
2447,520,7,125976,115645
2449,522,7,125967,115636
2451,521,7,125972,115641
2454,518,7,125981,115640
2456,516,7,125971,115641
2459,514,7,125988,115643
2461,513,7,125989,115653
2464,515,7,125999,115650
2466,520,7,125999,115655
2469,521,7,126020,115654
2471,520,7,126034,115655
2473,518,7,126044,115667
2477,516,7,126059,115672
2479,514,7,126062,115682
2482,512,7,126085,115681
2484,516,7,126092,115686
2487,519,7,126107,115699
2489,520,7,126115,115698
2491,519,7,126123,115700
2494,516,7,126131,115698
2496,515,7,126140,115708
2499,513,7,126162,115712
2501,512,7,126169,115707
2504,514,7,126176,115719
2506,519,7,126191,115721
2509,520,7,126201,115723
2511,519,7,126198,115727
2513,517,7,126215,115733
2516,516,7,126212,115741
2519,513,7,126232,115738
2522,513,7,126235,115739
2524,514,7,126246,115742
2527,518,7,126245,115740
2529,521,7,126252,115747
2531,519,7,126263,115744
2534,517,7,126269,115750
2536,515,7,126273,115757
2539,513,7,126280,115754
2541,513,7,126295,115759
2544,515,7,126298,115762
2546,518,7,126308,115763
2549,520,7,126320,115766
2551,519,7,126330,115779
2553,518,7,126341,115777
2556,517,7,126353,115786
2558,514,7,126368,115790
2562,514,7,126382,115788
2564,517,7,126406,115797
2567,520,7,126413,115807
2569,522,7,126425,115814
2571,521,7,126450,115816
2574,517,7,126461,115823
2576,516,7,126481,115826
2579,515,7,126481,115823
2581,514,7,126498,115831
2584,516,7,126516,115834
2586,521,7,126535,115843
2589,522,7,126535,115840
2591,520,7,126548,115837
2593,518,7,126551,115837
2596,515,7,126555,115857
2598,513,7,126565,115846
2601,512,7,126565,115855
2604,513,7,126579,115857
2607,516,7,126577,115857
2609,518,7,126594,115861
2611,517,7,126584,115850
2614,514,7,126596,115857
2616,513,7,126596,115860
2619,511,7,126588,115860
2621,509,7,126582,115859
2624,510,7,126582,115856
2626,512,7,126586,115859
2629,514,7,126586,115859
2631,512,7,126582,115856
2633,510,7,126581,115848
2636,509,7,126572,115853
2638,507,7,126572,115844
2641,506,7,126566,115854
2643,508,7,126573,115854
2647,511,7,126572,115857
2649,514,7,126563,115848
2651,513,7,126563,115845
2654,511,7,126554,115845
2656,510,7,126545,115845
2659,507,7,126544,115838
2661,506,7,126544,115839
2664,509,7,126542,115847
2666,512,7,126538,115847
2669,514,7,126548,115843
2671,512,7,126540,115844
2673,510,8,126540,115837
2676,509,7,126537,115842
2678,507,7,126529,115842
2681,505,7,126537,115845
2683,507,7,126537,115840
2686,508,7,126537,115844
2689,508,7,126534,115844
2691,504,7,126553,115841
2694,501,7,126550,115845
2696,501,7,126550,115844
2699,504,7,126555,115848
2701,508,7,126562,115848
2704,515,7,126566,115848
2706,534,7,126566,115853
2709,544,7,126566,115858
2711,550,7,126582,115858
2713,555,7,126601,115860
2716,570,7,126604,115867
2718,577,7,126607,115867
2721,594,7,126607,115870
2723,599,7,126621,115874
2726,593,7,126623,115874
2728,566,7,126623,115876
2731,541,7,126639,115889
2734,526,7,126657,115889
2736,514,7,126660,115883
2739,498,7,126669,115894
2741,494,7,126675,115894
2744,495,7,126675,115894
2746,498,7,126689,115904
2749,500,7,126707,115904
2751,498,7,126707,115914
2753,495,7,126720,115911
2756,494,7,126732,115911
2758,492,8,126747,115917
2761,490,7,126747,115926
2763,491,7,126761,115926
2766,497,7,126761,115930
2768,498,7,126736,115933
2770,498,7,126775,115933
2774,496,7,126775,115937
2776,496,7,126796,115945
2779,495,7,126797,115945
2781,493,7,126810,115947
2784,497,7,126810,115952
2786,500,7,126825,115957
2789,501,7,126828,115957
2791,500,7,126839,115953
2793,499,7,126841,115956
2796,497,7,126841,115958
2798,495,7,126851,115965
2801,496,7,126850,115965
2803,497,7,126869,115967
2806,501,7,126869,115961
2808,505,7,126872,115972
2810,505,7,126877,115972
2813,503,7,126874,115969
2816,502,7,126886,115976
2819,500,7,126889,115979
2821,498,7,126910,115979
2824,501,7,126913,115982
2826,504,7,126909,115980
2829,507,7,126909,115981
2831,505,7,126925,115987
2833,505,7,126921,115987
2836,504,7,126927,115992
2838,503,7,126935,115988
2841,502,7,126942,115992
2843,506,7,126949,115996
2846,508,7,126965,116002
2848,510,7,126970,116005
2850,510,7,126970,116006
2853,508,7,126976,116006
2855,506,7,126978,116016
2859,504,7,126991,116020
2861,503,7,127010,116016
2864,505,7,127008,116024
2866,508,7,127010,116023
2869,510,7,127012,116029
2871,510,7,127014,116025
2873,507,7,127016,116019
2876,505,7,127016,116025
2878,504,7,127032,116029
2881,502,7,127032,116028
2883,506,7,127020,116028
2886,509,7,127012,116021
2888,510,7,126999,116006
