TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
515,529,7,136759,114023
517,534,7,136804,114031
520,538,7,136802,114041
522,541,7,136814,114037
525,541,7,136842,114039
527,533,7,136852,114050
530,531,7,136862,114058
532,529,7,136880,114059
535,525,7,136895,114062
537,533,7,136908,114070
539,537,7,136927,114073
542,540,7,136935,114076
544,538,7,136958,114084
547,534,7,136966,114090
549,530,7,136991,114104
552,527,7,137000,114103
555,526,7,137008,114101
557,528,7,137018,114114
560,537,7,137021,114121
562,539,7,137038,114120
565,538,7,137057,114122
567,535,7,137075,114129
570,531,7,137082,114134
572,529,7,137093,114140
575,527,7,137120,114140
577,532,7,137117,114142
579,533,7,137131,114144
582,535,7,137143,114152
584,535,7,137155,114156
587,533,7,137149,114159
589,530,7,137163,114164
592,528,7,137174,114162
594,526,7,137179,114167
596,529,7,137187,114167
600,534,7,137205,114179
602,538,7,137223,114180
605,538,7,137240,114182
607,531,7,137250,114187
610,530,7,137252,114195
612,530,7,137255,114194
615,528,7,137268,114197
617,534,7,137270,114196
619,536,7,137275,114208
622,538,7,137302,114202
624,539,7,137310,114220
627,539,7,137305,114215
629,536,7,137318,114218
632,533,7,137318,114221
634,528,7,137321,114220
636,533,7,137335,114228
640,538,7,137335,114229
642,540,7,137339,114222
645,534,7,137339,114229
647,527,7,137355,114228
650,526,7,137359,114226
652,526,7,137354,114229
655,525,7,137366,114236
657,526,7,137372,114242
659,530,7,137375,114240
662,532,7,137389,114246
664,529,8,137380,114245
667,523,7,137391,114250
669,518,7,137398,114256
672,517,7,137406,114251
674,519,7,137410,114257
676,523,7,137422,114262
679,526,8,137429,114263
681,528,7,137425,114241
685,524,7,137432,114261
687,521,7,137433,114263
690,519,7,137447,114265
692,517,7,137450,114269
695,515,7,137452,114263
697,520,7,137462,114275
699,527,7,137466,114271
702,530,7,137469,114280
704,528,7,137470,114274
707,523,7,137479,114278
709,521,7,137473,114277
712,519,7,137473,114281
714,520,7,137482,114282
716,522,7,137490,114282
719,530,7,137509,114291
721,532,7,137511,114289
724,529,7,137513,114294
727,525,7,137513,114293
730,523,7,137521,114291
732,520,7,137530,114299
735,519,7,137530,114301
737,524,7,137540,114301
739,528,7,137542,114301
742,532,7,137552,114312
744,531,7,137562,114308
747,528,7,137562,114304
749,527,7,137564,114320
752,526,7,137580,114320
754,522,7,137585,114338
756,525,7,137585,114327
759,529,7,137596,114325
761,529,7,137602,114325
764,529,7,137609,114333
766,520,7,137621,114337
770,517,7,137621,114345
772,516,7,137635,114342
775,514,7,137640,114342
777,519,7,137654,114356
779,520,7,137654,114350
782,523,7,137661,114348
784,522,7,137664,114348
787,521,7,137682,114357
789,517,7,137677,114361
792,515,7,137695,114371
794,510,7,137695,114367
796,514,7,137698,114358
799,523,7,137710,114373
801,522,7,137710,114380
804,520,7,137727,114375
806,518,7,137736,114375
809,517,7,137755,114380
812,513,7,137752,114392
815,513,7,137766,114393
817,523,7,137772,114395
819,530,7,137775,114395
822,556,8,137786,114396
824,562,7,137786,114405
827,571,7,137794,114410
829,578,8,137803,114410
832,583,7,137810,114410
834,577,8,137810,114414
836,573,7,137827,114416
839,568,8,137838,114416
841,560,7,137851,114422
844,550,7,137856,114424
846,523,7,137856,114437
849,508,7,137869,114437
851,501,7,137886,114437
855,493,7,137889,114444
857,495,7,137889,114440
859,501,7,137899,114451
862,505,7,137916,114451
864,507,8,137927,114445
867,505,7,137939,114456
869,505,7,137939,114467
872,504,7,137962,114471
874,504,7,137961,114471
876,505,7,137977,114474
879,514,7,137977,114483
881,517,7,137994,114484
884,516,7,138002,114484
886,513,7,138015,114489
889,508,7,138015,114498
891,506,7,138038,114498
894,504,7,138045,114505
897,510,7,138045,114514
899,516,7,138056,114509
902,519,7,138075,114509
904,518,7,138088,114513
907,512,7,138088,114527
909,512,7,138098,114532
912,511,7,138120,114532
914,510,7,138127,114533
916,511,7,138128,114536
919,520,7,138128,114548
921,523,7,138139,114553
924,522,7,138162,114553
926,519,7,138175,114555
929,516,7,138175,114555
931,515,7,138185,114562
934,510,7,138193,114562
936,515,7,138215,114570
939,525,7,138215,114576
942,525,7,138219,114584
944,523,7,138222,114581
947,519,7,138240,114584
949,518,7,138244,114587
952,517,7,138252,114587
954,517,7,138267,114597
956,519,7,138280,114590
959,525,7,138277,114596
961,533,7,138300,114598
964,533,7,138302,114599
966,529,7,138302,114608
969,520,7,138316,114617
971,517,7,138316,114617
974,518,7,138325,114613
976,521,7,138336,114621
978,525,7,138343,114625
982,528,7,138353,114618
984,531,7,138362,114633
987,527,7,138380,114640
989,525,7,138380,114642
992,522,7,138378,114642
994,520,7,138391,114651
996,524,7,138416,114652
999,528,7,138410,114654
1001,532,7,138415,114658
1004,532,7,138432,114655
1006,525,7,138435,114660
1009,523,7,138440,114667
1011,521,7,138436,114661
1014,518,7,138449,114671
1016,525,7,138454,114668
1018,530,7,138466,114673
1021,533,7,138467,114676
1024,533,7,138483,114680
1027,529,7,138482,114683
1029,526,7,138485,114682
1032,523,7,138498,114692
1034,522,7,138502,114678
1036,524,7,138496,114676
1039,534,7,138484,114677
1041,536,7,138488,114675
1044,535,7,138478,114668
1046,532,7,138467,114655
1049,530,7,138450,114650
1051,528,7,138426,114637
1054,526,7,138391,114620
1056,532,7,138347,114596
1058,534,7,138295,114575
1061,537,7,138227,114546
1063,538,7,138153,114517
1067,537,7,138064,114482
1069,534,7,137970,114442
1072,532,7,137870,114420
1074,528,7,137756,114369
1076,530,7,137642,114330
1079,535,7,137532,114284
1081,538,8,137402,114238
1084,540,7,137277,114194
1086,533,7,137148,114148
1089,531,7,137006,114111
1091,531,7,136877,114066
1094,528,7,136748,114018
1096,532,7,136614,113974
1098,533,7,136501,113935
1101,534,7,136404,113899
1103,533,7,136320,113878
1106,530,7,136234,113847
1108,525,7,136181,113827
1112,520,7,136113,113804
1114,512,7,136064,113796
1116,514,7,136034,113777
1119,517,7,135995,113769
1121,518,7,135979,113757
1124,513,7,135946,113748
1126,505,7,135921,113743
1129,503,7,135909,113738
1131,501,7,135887,113728
1134,499,7,135879,113718
1136,500,7,135862,113726
1138,504,7,135848,113712
1141,507,7,135839,113708
1143,506,7,135837,113707
1146,500,7,135830,113710
1148,494,7,135827,113705
1152,493,7,135837,113701
1154,495,7,135821,113707
1156,498,7,135829,113705
1159,501,7,135834,113708
1161,504,7,135836,113681
1164,503,7,135835,113715
1166,500,7,135849,113712
1169,497,7,135862,113713
1171,494,7,135862,113716
1174,492,7,135868,113721
1176,496,7,135884,113726
1178,501,7,135900,113732
1181,504,7,135922,113733
1183,506,7,135927,113735
1186,502,7,135933,113745
1188,499,7,135955,113750
1191,498,7,135955,113755
1193,500,7,135991,113765
1196,502,7,136009,113765
1199,512,7,136034,113775
1201,515,7,136054,113778
1204,514,7,136070,113792
1206,510,7,136091,113797
1209,507,7,136115,113795
1211,504,7,136135,113818
1214,503,7,136135,113817
1216,508,7,136171,113818
1218,512,7,136197,113818
1221,518,7,136231,113850
1223,514,7,136244,113851
1226,510,7,136244,113856
1228,508,7,136281,113859
1231,509,7,136301,113859
1233,507,7,136328,113898
1235,509,7,136341,113882
1239,517,7,136362,113883
1241,519,7,136362,113901
1244,518,7,136398,113903
1246,514,7,136418,113914
1249,510,7,136418,113920
1251,508,7,136451,113922
1254,507,7,136467,113922
1256,512,7,136481,113937
1258,515,7,136481,113944
1261,518,7,136520,113950
1263,518,7,136535,113950
1266,518,7,136563,113948
1268,514,7,136568,113975
1271,513,7,136582,113970
1273,508,7,136582,113976
1275,513,7,136603,113989
1278,520,7,136642,113988
1281,520,7,136642,114000
1284,519,7,136679,114005
1286,517,7,136701,114005
1289,514,7,136732,114011
1291,510,8,136748,114026
1294,508,7,136772,114044
1296,511,7,136789,114037
1298,515,7,136802,114037
1301,524,7,136825,114053
1303,520,7,136825,114067
1306,515,7,136852,114067
1308,514,7,136881,114067
1311,512,7,136895,114074
1313,513,7,136895,114082
1315,516,7,136904,114087
1318,519,7,136927,114087
1320,522,8,136934,114095
1324,522,7,136942,114096
1326,513,7,136942,114094
1329,511,7,136950,114097
1331,511,7,136955,114097
1334,509,7,136950,114103
1336,512,7,136950,114096
1338,516,7,136959,114093
1341,518,7,136946,114093
1343,517,7,136929,114095
1346,516,7,136940,114098
1348,512,7,136940,114087
1351,510,7,136924,114082
1353,508,7,136913,114082
1355,508,7,136901,114077
1358,516,7,136901,114072
1360,519,7,136890,114063
1363,518,7,136843,114063
1366,515,7,136845,114055
1369,509,7,136845,114038
1371,508,7,136795,114038
1374,505,7,136780,114038
1376,510,7,136780,114020
1378,515,7,136758,114010
1381,518,7,136722,114010
1383,518,7,136700,114000
1548,510,7,137096,114145
1551,507,7,137115,114154
1553,505,7,137140,114157
1555,506,7,137158,114166
1548,510,7,137096,114145
1551,507,7,137115,114154
1553,505,7,137140,114157
1555,506,7,137158,114166
1558,515,7,137167,114175
1560,517,7,137186,114183
1563,517,7,137192,114174
1565,514,7,137199,114180
1568,511,7,137218,114190
1570,509,7,137228,114201
1573,506,7,137253,114203
1575,511,7,137257,114207
1577,514,7,137267,114211
1581,517,7,137292,114206
1583,518,7,137307,114217
1586,514,7,137308,114232
1588,512,7,137323,114233
1591,511,7,137346,114236
1593,508,7,137353,114239
1595,513,7,137358,114245
1598,519,7,137365,114246
1600,522,7,137388,114250
1603,519,7,137390,114255
1605,513,7,137393,114261
1608,512,7,137424,114266
1610,512,7,137433,114269
1613,510,7,137440,114273
1615,510,7,137451,114274
1617,514,7,137454,114288
1620,517,7,137463,114285
1623,515,7,137471,114286
1626,510,7,137486,114289
1628,504,7,137487,114288
1631,503,7,137498,114293
1633,504,7,137504,114296
1635,506,7,137521,114303
1638,509,7,137522,114306
1640,511,7,137531,114290
1643,512,7,137538,114307
1645,508,7,137549,114313
1648,506,7,137553,114321
1650,502,7,137563,114321
1653,498,7,137568,114321
1655,500,7,137572,114323
1657,507,7,137580,114326
1660,511,7,137586,114328
1662,511,7,137588,114334
1666,506,7,137596,114333
1668,502,7,137601,114336
1671,501,7,137598,114337
1673,500,7,137607,114338
1675,503,7,137616,114326
1678,512,7,137626,114344
1680,514,7,137630,114345
1683,512,7,137637,114343
1685,508,7,137635,114340
1688,505,7,137642,114347
1690,502,7,137660,114354
1693,502,7,137650,114346
1695,505,7,137665,114351
1697,509,7,137664,114351
1700,516,7,137676,114360
1702,512,7,137675,114364
1705,508,7,137675,114363
1708,507,7,137679,114358
1711,506,7,137687,114358
1713,503,7,137702,114387
1715,504,7,137697,114368
1718,513,7,137708,114370
1720,515,7,137708,114379
1723,514,7,137707,114370
1725,510,7,137713,114381
1728,506,7,137713,114382
1730,506,7,137728,114378
1733,504,7,137724,114378
1735,508,7,137735,114386
1737,510,7,137743,114387
1740,515,7,137747,114391
1742,515,7,137747,114392
1745,511,7,137757,114395
1747,509,7,137758,114395
1751,507,7,137778,114406
1753,503,7,137773,114396
1755,505,7,137773,114397
1758,513,7,137782,114403
1760,516,7,137793,114403
1763,513,7,137797,114408
1765,508,7,137797,114401
1768,505,7,137795,114410
1770,505,7,137814,114410
1773,505,7,137812,114411
1775,510,7,137817,114414
1777,513,7,137817,114419
1780,517,7,137828,114429
1782,518,7,137832,114429
1785,517,7,137834,114425
1787,522,7,137834,114427
1790,532,7,137839,114427
1793,542,7,137850,114427
1795,554,7,137861,114433
1798,581,7,137862,114436
1800,583,7,137862,114431
1803,579,7,137868,114438
1805,572,7,137874,114438
1808,564,7,137885,114442
1810,539,7,137885,114444
1813,524,7,137899,114442
1815,515,7,137905,114442
1817,509,7,137917,114451
1820,496,7,137919,114453
1822,491,7,137922,114453
1825,484,7,137922,114458
1827,484,7,137909,114459
1830,484,7,137939,114459
1832,485,7,137939,114461
1835,490,7,137938,114465
1838,496,7,137962,114465
1840,501,7,137950,114471
1843,499,7,137977,114477
1845,497,8,137981,114477
1848,495,7,137981,114484
1850,493,7,137991,114485
1853,492,7,138001,114485
1855,495,7,138001,114489
1857,501,7,138016,114498
1860,504,7,138030,114498
1862,504,7,138039,114501
1865,498,7,138039,114504
1867,497,7,138058,114504
1870,496,7,138058,114505
1872,496,7,138039,114512
1874,499,7,138079,114512
1878,506,7,138079,114512
1880,509,7,138094,114523
1883,508,7,138108,114523
1885,505,7,138119,114526
1888,500,7,138119,114536
1890,500,7,138137,114536
1893,498,7,138137,114539
1895,501,7,138140,114544
1897,505,7,138149,114544
1900,510,7,138175,114556
1902,511,7,138181,114558
1905,509,7,138181,114558
1907,507,7,138199,114569
1910,506,7,138207,114569
1912,503,7,138221,114571
1914,504,7,138221,114574
1917,507,7,138222,114573
1920,512,7,138241,114573
1923,513,7,138253,114582
1925,512,7,138259,114586
1928,508,7,138259,114597
1930,505,7,138280,114598
1933,503,7,138285,114598
1935,505,7,138288,114596
1937,511,7,138301,114603
1940,515,7,138311,114613
1942,519,7,138318,114614
1945,515,7,138331,114616
1947,512,7,138331,114616
1950,510,7,138338,114625
1952,505,7,138354,114628
1954,506,7,138360,114628
1957,511,7,138368,114640
1959,518,7,138380,114639
1963,519,7,138396,114639
1965,512,7,138402,114647
1968,510,7,138399,114644
1970,508,7,138410,114647
1973,505,7,138417,114652
1975,506,7,138414,114656
1977,514,7,138419,114662
1980,517,7,138437,114660
1982,518,7,138448,114665
1985,516,7,138454,114658
1987,512,7,138465,114668
1990,509,7,138476,114672
1992,508,7,138465,114666
1994,508,7,138473,114675
1997,514,7,138479,114678
1999,519,7,138487,114681
2002,520,7,138484,114675
2004,514,7,138477,114682
2008,513,7,138479,114685
2010,512,7,138479,114675
2013,510,7,138482,114681
2015,514,7,138467,114665
2017,518,7,138452,114658
2020,520,7,138422,114650
2022,521,7,138394,114628
2025,520,7,138352,114614
2027,518,7,138308,114595
2030,517,7,138247,114572
2032,514,7,138175,114541
2034,515,7,138100,114511
2037,521,7,138016,114472
2039,525,7,137924,114442
2042,526,7,137832,114405
2044,519,7,137718,114367
2048,519,7,137591,114329
2050,520,7,137472,114281
2053,518,7,137351,114239
2055,522,7,137209,114195
2057,524,7,137087,114153
2060,526,7,136962,114104
2062,526,7,136835,114067
2065,523,7,136706,114021
2067,520,7,136601,113984
2070,516,7,136498,113954
2072,509,7,136407,113926
2074,511,7,136340,113901
2077,515,7,136267,113882
2079,516,7,136211,113859
2082,512,7,136144,113839
2084,504,7,136109,113834
2087,501,7,136082,113813
2089,499,7,136049,113807
2093,496,7,136033,113798
2095,495,7,135999,113788
2097,499,7,135974,113777
2100,502,7,135960,113778
2102,500,7,135944,113766
2105,495,7,135938,113768
2107,488,7,135923,113761
2110,488,7,135917,113758
2112,487,7,135913,113754
2114,489,7,135899,113756
2117,496,7,135908,113760
2119,497,7,135910,113757
2122,495,7,135907,113756
2124,494,7,135903,113746
2127,492,7,135905,113726
2129,490,7,135907,113751
2132,488,7,135912,113764
2135,491,7,135926,113757
2137,498,7,135934,113762
2140,502,7,135939,113763
2142,503,7,135957,113769
2145,497,7,135961,113777
2147,494,7,135990,113780
2150,493,7,135990,113781
2152,492,7,136001,113785
2154,494,7,136017,113792
2157,503,7,136036,113805
2159,506,7,136049,113801
2162,505,7,136061,113811
2164,501,7,136088,113815
2167,499,7,136096,113820
2169,496,7,136124,113829
2172,496,7,136135,113837
2174,498,7,136164,113836
2177,504,7,136174,113836
2180,512,7,136198,113856
2182,509,7,136223,113855
2185,506,7,136223,113867
2187,505,7,136258,113877
2190,504,7,136274,113877
2192,501,7,136309,113892
2194,502,7,136324,113904
2197,511,7,136357,113914
2199,513,7,136357,113911
2202,513,7,136387,113925
2204,508,7,136409,113935
2207,505,7,136409,113937
2209,504,7,136446,113947
2212,503,7,136472,113947
2214,506,7,136504,113964
2216,508,7,136518,113963
2220,514,7,136542,113971
2222,514,7,136542,113983
2225,511,7,136574,113984
2227,508,7,136598,113984
2230,507,7,136616,114001
2232,503,7,136647,114011
2234,505,7,136647,114019
2237,512,7,136685,114028
2239,516,7,136709,114028
2242,514,7,136727,114041
2244,509,7,136727,114049
2247,505,7,136753,114058
2249,506,7,136792,114058
2252,506,7,136823,114061
2254,510,7,136835,114080
2256,513,7,136835,114090
2259,516,7,136881,114102
2262,515,7,136904,114102
2265,511,7,136926,114111
2267,506,7,136926,114120
2270,504,7,136944,114124
2272,503,7,136995,114124
2274,504,7,137016,114132
2277,513,7,137034,114150
2279,513,7,137034,114153
2282,512,7,137068,114159
2284,511,7,137077,114159
2287,508,7,137088,114162
2289,504,7,137088,114178
2292,502,7,137112,114179
2294,503,7,137122,114179
2296,506,7,137140,114176
2299,511,7,137140,114177
2301,511,7,137137,114177
2305,507,7,137133,114181
2307,501,7,137133,114184
2310,500,7,137149,114184
2312,500,7,137149,114187
2314,503,7,137142,114178
2317,507,7,137125,114178
2319,510,7,137108,114168
2322,509,7,137113,114172
2324,506,7,137108,114172
2327,502,7,137108,114160
2329,501,7,137097,114156
2332,500,7,137035,114156
2334,501,7,137035,114146
2336,507,7,137052,114143
2339,509,7,137021,114143
2341,510,7,137017,114136
2344,504,7,137017,114126
2347,503,7,136975,114126
2350,500,7,136975,114102
2352,499,7,136922,114100
2354,501,7,136907,114100
2357,508,7,136907,114086
2359,510,7,136887,114082
2362,509,7,136851,114082
2364,506,7,136829,114075
2367,501,7,136829,114061
2369,501,7,136793,114061
2372,499,7,136793,114050
2374,501,7,136775,114050
2376,506,7,136760,114050
2379,511,7,136742,114044
2381,513,7,136713,114039
2384,510,7,136713,114024
2386,508,7,136706,114019
2390,506,7,136682,114019
2392,503,7,136678,114022
2394,503,7,136678,114014
2397,505,7,136669,114017
2399,510,7,136667,114017
2402,511,7,136667,114011
2404,510,7,136653,114017
2407,505,7,136653,114017
2409,502,7,136654,114015
2412,500,7,136658,114015
2414,502,7,136658,114019
2416,507,7,136657,114020
2419,512,7,136667,114020
2421,515,7,136689,114024
2424,512,7,136685,114021
2426,507,7,136680,114024
2429,503,7,136696,114033
2432,501,7,136704,114034
2434,501,7,136715,114037
2437,504,7,136724,114042
2439,513,7,136730,114042
2442,512,7,136765,114051
2444,508,7,136765,114059
2447,505,7,136782,114059
2449,501,7,136795,114072
2452,500,7,136829,114071
2454,501,7,136823,114081
2456,506,7,136846,114085
2459,510,7,136861,114087
2461,511,7,136875,114099
2464,508,7,136897,114107
2466,504,7,136914,114109
2469,501,7,136923,114117
2471,500,7,136942,114123
2473,502,7,136973,114127
2477,507,7,136978,114140
2479,510,7,137009,114143
2482,511,7,137020,114148
2484,508,7,137043,114152
2487,504,7,137051,114155
2489,501,7,137066,114164
2492,499,7,137097,114171
2494,501,7,137109,114173
2496,504,7,137114,114183
2499,510,7,137138,114183
2501,512,7,137155,114192
2504,505,7,137167,114207
2506,503,7,137202,114206
2509,502,7,137206,114217
2511,503,7,137223,114218
2513,503,7,137240,114228
2516,512,7,137266,114229
2519,515,7,137276,114238
2522,515,7,137295,114242
2524,513,7,137295,114247
2527,511,7,137328,114247
2529,508,7,137347,114257
2532,507,7,137348,114270
2534,509,7,137366,114267
2536,513,7,137383,114275
2539,520,7,137383,114283
2541,516,7,137403,114283
2544,513,7,137411,114284
2546,509,7,137436,114291
2549,508,7,137433,114294
2551,506,7,137450,114303
2553,504,7,137475,114301
2556,508,7,137489,114307
2558,512,7,137497,114313
2562,513,7,137505,114313
2564,504,7,137522,114324
2567,502,7,137541,114331
2569,502,7,137548,114338
2572,499,7,137566,114337
2574,501,7,137560,114347
2576,503,7,137575,114346
2579,505,7,137598,114346
2581,509,7,137596,114358
2584,505,7,137613,114341
2586,501,7,137623,114357
2589,498,7,137631,114362
2591,494,7,137633,114370
2593,498,7,137645,114367
2596,504,7,137660,114379
2598,508,7,137663,114377
2601,506,7,137674,114383
2604,499,7,137687,114386
2607,497,7,137688,114385
2609,498,7,137702,114368
2612,497,7,137706,114399
2614,496,7,137711,114399
2616,501,7,137721,114404
2619,506,7,137733,114407
2621,506,7,137738,114407
2624,501,7,137744,114413
2626,496,7,137749,114412
2629,496,7,137762,114416
2631,498,7,137759,114413
2633,500,7,137769,114423
2636,502,7,137785,114423
2638,507,7,137785,114418
2641,505,7,137792,114423
2643,501,7,137800,114433
2647,498,7,137804,114438
2649,496,7,137813,114434
2652,494,7,137819,114445
2654,495,7,137836,114439
2656,502,7,137824,114445
2659,506,7,137843,114447
2661,507,7,137845,114446
2664,503,7,137845,114455
2666,500,7,137859,114454
2669,499,7,137863,114454
2671,496,7,137877,114473
2673,496,7,137882,114461
2676,506,7,137883,114461
2678,508,7,137883,114472
2681,508,7,137892,114471
2683,503,7,137902,114482
2686,499,7,137902,114479
2689,497,7,137912,114477
2692,495,7,137910,114477
2694,498,7,137928,114486
2696,501,7,137932,114484
2699,508,7,137939,114489
2701,508,7,137939,114492
2704,504,7,137939,114497
2706,502,7,137949,114497
2709,503,7,137968,114507
2711,507,7,137961,114497
2713,513,7,137961,114505
2716,531,7,137979,114506
2718,545,7,137988,114506
2721,567,7,137999,114521
2723,568,7,137999,114520
2726,567,7,137996,114522
2728,564,7,138006,114522
2732,560,7,138026,114526
2734,545,7,138031,114527
2736,539,7,138031,114536
2739,530,7,138039,114542
2741,521,7,138045,114542
2744,505,7,138050,114538
2746,483,7,138050,114549
2749,478,7,138060,114548
2751,477,7,138069,114548
2753,479,7,138089,114552
2756,492,7,138092,114559
2758,494,7,138092,114562
2761,497,7,138103,114566
2763,497,7,138115,114566
2766,496,7,138123,114573
2768,494,7,138123,114580
2771,492,7,138129,114578
2774,493,7,138140,114578
2776,497,7,138158,114581
2779,503,7,138159,114585
2781,504,7,138169,114585
2784,501,7,138169,114591
2786,495,7,138169,114601
2789,495,7,138195,114601
2791,496,7,138195,114601
2793,499,7,138210,114614
2796,503,7,138223,114614
2798,507,7,138205,114622
2801,506,7,138229,114624
2803,504,7,138244,114624
2806,500,7,138244,114626
2808,500,7,138254,114629
2811,499,7,138269,114629
2813,501,7,138269,114633
2816,506,7,138282,114642
2819,510,7,138303,114642
2821,511,7,138305,114643
2824,505,7,138305,114652
2826,504,7,138327,114652
2829,502,7,138327,114653
2831,501,7,138296,114656
2833,503,7,138355,114656
2836,510,7,138355,114666
2838,514,7,138358,114669
2841,514,7,138375,114669
2843,511,7,138391,114679
2846,506,7,138391,114687
2848,506,7,138400,114687
2851,504,7,138400,114688
2853,505,7,138401,114691
2855,510,7,138417,114691
2859,515,7,138433,114692
2861,519,7,138433,114701
2864,517,8,138433,114697
2866,515,7,138452,114700
2869,514,7,138457,114700
2871,510,7,138459,114703
2873,510,7,138459,114717
2876,512,7,138473,114719
2878,518,7,138477,114719
2881,520,7,138497,114716
2883,519,7,138504,114720
2886,515,7,138504,114736
2888,511,7,138520,114734
2891,509,8,138517,114734
2893,510,7,138524,114738
2895,516,7,138532,114739
2898,521,7,138530,114744
2900,526,7,138545,114748
