TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
562,727,147,121219,115541
565,759,147,121234,115545
567,778,148,121244,115555
570,768,148,121253,115561
572,747,147,121270,115557
574,721,148,121285,115570
577,668,148,121306,115570
579,642,148,121314,115579
582,608,148,121327,115581
584,577,148,121321,115580
587,534,148,121323,115585
589,482,148,121338,115593
592,459,148,121354,115584
594,440,148,121362,115596
596,425,148,121372,115591
600,411,148,121380,115595
602,402,147,121389,115596
605,397,147,121400,115599
607,399,147,121398,115601
610,404,147,121397,115607
612,413,147,121408,115602
614,424,147,121418,115608
617,445,147,121422,115607
619,452,147,121420,115621
622,459,147,121432,115616
624,466,147,121448,115620
627,470,147,121463,115626
629,475,147,121464,115628
632,478,147,121477,115626
634,481,147,121476,115633
636,483,147,121490,115643
640,485,147,121495,115643
642,487,147,121514,115642
645,489,147,121530,115653
647,489,147,121539,115653
650,490,147,121543,115656
652,490,147,121552,115664
654,491,147,121569,115670
657,494,147,121569,115677
659,495,147,121590,115675
662,495,147,121596,115680
664,496,147,121602,115679
667,497,147,121616,115679
669,498,147,121618,115692
672,498,147,121630,115689
674,498,147,121641,115695
676,499,147,121651,115694
679,501,147,121655,115701
681,503,147,121659,115702
685,503,147,121665,115705
687,504,147,121667,115696
690,505,147,121669,115700
692,505,147,121687,115699
694,504,147,121686,115689
697,504,147,121688,115709
699,503,147,121698,115710
702,503,147,121705,115713
704,503,147,121708,115717
707,504,147,121723,115724
709,506,147,121730,115718
712,507,147,121734,115717
714,507,147,121751,115728
716,508,147,121749,115731
719,508,148,121760,115728
721,508,147,121769,115730
724,507,147,121769,115735
727,507,147,121780,115737
730,508,147,121785,115737
732,510,147,121785,115740
734,510,147,121770,115733
737,512,148,121751,115723
739,513,147,121751,115704
742,514,147,121681,115684
744,515,148,121627,115657
747,515,148,121627,115626
749,516,147,121471,115587
752,518,147,121386,115587
754,519,147,121292,115503
756,519,148,121175,115457
759,518,147,121080,115408
761,518,148,121080,115367
764,519,148,120856,115316
766,519,148,120744,115316
770,519,148,120627,115236
772,520,148,120526,115189
774,520,148,120526,115138
777,520,147,120301,115093
779,520,148,120202,115093
782,519,148,120102,115023
784,519,148,120102,114983
787,519,148,120006,114946
789,519,148,119836,114946
792,519,148,119756,114912
794,520,148,119675,114844
796,519,148,119675,114822
799,519,148,119533,114801
801,518,148,119458,114801
804,517,148,119390,114744
806,515,148,119390,114721
809,513,148,119329,114692
812,513,148,119209,114692
814,513,148,119162,114667
817,513,148,119109,114633
819,513,148,119109,114618
822,512,148,119032,114602
824,512,148,118987,114602
827,511,148,118952,114590
829,508,148,118952,114557
832,507,148,118919,114555
834,506,148,118867,114555
836,506,148,118841,114541
839,505,148,118820,114518
841,504,148,118798,114518
844,503,148,118776,114511
846,502,148,118776,114505
849,501,148,118773,114510
851,501,148,118751,114503
854,500,148,118751,114498
857,501,148,118755,114498
859,500,148,118748,114497
862,500,148,118749,114492
864,498,148,118749,114504
867,498,148,118759,114504
869,498,148,118759,114506
872,497,148,118771,114505
874,498,148,118777,114505
876,498,148,118798,114507
879,498,148,118807,114521
881,498,148,118817,114521
884,499,148,118817,114530
886,499,148,118838,114543
889,499,148,118869,114543
891,499,148,118869,114547
893,499,148,118889,114563
897,500,148,118919,114563
899,499,148,118944,114571
902,499,148,118944,114586
904,498,148,118979,114586
907,497,148,118979,114595
909,497,148,118998,114609
912,497,148,119035,114609
914,496,148,119035,114615
916,497,148,119061,114637
919,498,148,119107,114637
921,498,148,119107,114653
924,500,148,119123,114658
926,500,148,119151,114670
929,501,148,119166,114670
931,501,148,119211,114673
933,503,148,119211,114691
936,503,148,119254,114691
939,504,148,119254,114709
942,505,148,119285,114726
944,506,148,119310,114729
947,506,148,119322,114729
949,507,148,119366,114740
952,508,148,119366,114759
954,509,148,119417,114759
956,509,148,119417,114777
959,509,148,119439,114787
961,510,148,119463,114794
964,509,148,119481,114806
966,509,148,119506,114814
969,509,148,119530,114814
971,509,148,119549,114818
973,508,148,119576,114832
976,507,148,119599,114838
978,507,148,119625,114844
982,506,148,119677,114857
984,506,148,119677,114879
987,506,148,119696,114879
989,507,148,119713,114885
992,508,148,119747,114903
994,508,148,119757,114911
996,509,148,119787,114906
999,509,148,119803,114921
1001,510,148,119814,114930
1004,510,148,119841,114921
1006,511,148,119854,114932
1009,512,148,119874,114942
1011,512,148,119886,114947
1013,511,148,119896,114952
1016,510,148,119903,114954
1018,509,148,119919,114960
1021,508,148,119925,114961
1024,509,148,119932,114959
1027,509,148,119942,114965
1029,509,148,119950,114964
1032,508,148,119959,114965
1034,508,148,119962,114966
1036,507,148,119950,114963
1039,507,148,119948,114965
1041,507,148,119943,114961
1044,507,148,119940,114965
1046,507,148,119945,114955
1049,508,148,119942,114953
1051,508,148,119939,114940
1053,508,148,119925,114943
1056,507,148,119914,114943
1058,507,148,119908,114937
1061,508,148,119891,114924
1063,508,148,119879,114922
1067,508,148,119866,114916
1069,507,148,119856,114913
1072,507,148,119837,114912
1074,507,148,119836,114895
1076,508,148,119829,114897
1079,509,148,119815,114887
1081,509,148,119800,114888
1084,508,148,119795,114883
1086,508,148,119782,114881
1089,507,148,119762,114876
1091,506,148,119762,114875
1093,506,148,119751,114872
1096,508,148,119749,114860
1098,508,148,119744,114868
1101,508,148,119751,114862
1103,509,148,119740,114860
1106,509,148,119742,114857
1108,509,148,119733,114864
1112,509,148,119733,114855
1114,509,148,119729,114861
1116,509,148,119741,114863
1119,509,148,119734,114864
1121,508,148,119735,114867
1124,507,148,119749,114871
1126,507,148,119748,114868
1129,507,148,119752,114878
1131,508,148,119755,114871
1133,508,148,119766,114878
1136,507,148,119769,114877
1138,507,148,119777,114885
1141,507,148,119781,114889
1143,507,148,119800,114888
1146,507,148,119801,114902
1148,508,148,119814,114899
1152,508,148,119831,114909
1154,508,148,119848,114918
1156,508,148,119864,114920
1159,509,148,119870,114923
1161,509,148,119883,114933
1164,508,148,119898,114934
1166,509,148,119915,114946
1169,509,148,119930,114955
1171,508,148,119959,114966
1173,509,148,119965,114958
1176,510,148,119982,114976
1178,512,148,120004,114979
1181,512,148,120023,114991
1183,513,148,120036,115000
1186,514,148,120050,115008
1188,514,148,120077,115014
1191,514,148,120096,115012
1193,513,148,120119,115031
1196,513,148,120133,115036
1199,513,148,120169,115050
1201,514,148,120184,115058
1204,515,148,120184,115069
1206,516,148,120220,115077
1209,517,148,120249,115077
1211,518,148,120283,115099
1213,519,148,120300,115102
1216,521,148,120321,115111
1218,522,148,120354,115120
1221,521,148,120367,115132
1223,521,148,120394,115146
1226,520,148,120394,115148
1228,518,148,120439,115162
1231,517,148,120462,115162
1233,512,148,120487,115175
1235,511,148,120511,115182
1239,509,148,120525,115192
1241,509,148,120525,115199
1244,508,148,120573,115207
1246,508,148,120592,115207
1249,508,148,120617,115222
1251,508,148,120637,115233
1253,507,148,120637,115248
1256,505,148,120681,115259
1258,504,148,120704,115259
1261,502,148,120734,115274
1263,501,148,120734,115284
1266,501,148,120760,115291
1268,501,148,120801,115291
1271,502,148,120819,115304
1273,502,148,120836,115311
1275,502,148,120836,115327
1278,502,148,120884,115333
1281,503,148,120901,115333
1284,503,148,120927,115347
1286,504,148,120927,115350
1289,504,148,120944,115361
1291,504,148,120978,115361
1293,504,148,121011,115373
1296,503,148,121024,115386
1298,502,148,121024,115396
1301,502,148,121054,115403
1303,503,148,121074,115403
1306,502,148,121105,115407
1308,495,148,121105,115422
1311,486,148,121119,115440
1313,478,148,121157,115440
1315,467,148,121178,115442
1318,452,148,121200,115466
1320,447,148,121216,115466
1324,438,148,121226,115473
1326,438,148,121226,115479
1329,445,148,121253,115488
1331,462,148,121285,115491
1333,484,148,121285,115491
1336,512,148,121309,115491
1338,555,148,121343,115498
1341,603,148,121351,115508
1343,689,148,121351,115519
1346,726,148,121393,115519
1348,770,148,121393,115530
1351,782,148,121402,115538
1353,779,148,121429,115538
1355,766,148,121452,115541
1358,724,148,121465,115556
1360,705,149,121484,115556
1363,652,149,121484,115569
1366,611,148,121505,115581
1369,579,148,121516,115581
1371,526,149,121516,115585
1373,490,148,121541,115591
1376,468,148,121565,115591
1378,450,148,121581,115598
1381,423,148,121581,115608
1383,415,148,121607,115608
1386,402,148,121607,115619
1563,519,147,120411,115073
1555,519,148,120748,115199
1558,520,147,120640,115150
1560,520,147,120520,115107
1563,519,147,120411,115073
1565,519,147,120304,115025
1555,519,148,120748,115199
1558,520,147,120640,115150
1560,520,147,120520,115107
1563,519,147,120411,115073
1565,519,147,120304,115025
1568,520,147,120211,114982
1570,520,148,120108,114951
1572,520,147,120020,114910
1575,519,147,119934,114880
1577,519,147,119864,114854
1581,518,147,119787,114823
1583,516,148,119705,114789
1586,515,147,119635,114761
1588,514,147,119558,114737
1591,514,147,119500,114717
1593,513,147,119435,114692
1595,513,147,119379,114671
1598,513,147,119334,114652
1600,513,147,119281,114625
1603,514,147,119230,114611
1605,513,147,119195,114593
1608,513,147,119153,114587
1610,512,147,119107,114567
1612,511,147,119086,114556
1615,510,147,119042,114543
1617,510,147,119023,114536
1620,509,147,119007,114523
1623,507,147,118974,114519
1626,505,147,118956,114511
1628,504,147,118938,114509
1631,502,147,118918,114488
1633,501,147,118911,114494
1635,500,147,118918,114495
1638,500,147,118908,114491
1640,499,147,118910,114491
1643,499,147,118898,114494
1645,498,147,118897,114491
1648,498,147,118902,114488
1650,498,147,118898,114490
1652,499,147,118916,114498
1655,499,147,118931,114507
1657,498,147,118941,114509
1660,498,147,118947,114514
1662,497,147,118960,114521
1666,497,147,118980,114521
1668,497,147,118991,114533
1671,497,147,119004,114535
1673,496,147,119024,114543
1675,496,147,119040,114543
1678,497,147,119061,114551
1680,498,147,119074,114560
1683,499,147,119089,114558
1685,499,147,119113,114573
1688,498,147,119113,114591
1690,498,147,119155,114594
1692,498,147,119172,114594
1695,498,147,119203,114620
1697,498,147,119222,114615
1700,498,147,119246,114626
1702,498,147,119260,114637
1705,499,147,119284,114647
1708,500,147,119316,114660
1711,500,147,119316,114661
1713,501,146,119347,114671
1715,502,147,119370,114671
1718,503,147,119396,114692
1720,504,147,119423,114695
1723,504,147,119423,114702
1725,504,147,119460,114708
1728,505,146,119483,114708
1730,505,146,119512,114738
1732,505,146,119512,114740
1735,505,146,119561,114753
1737,505,146,119566,114753
1740,505,146,119591,114766
1742,506,146,119611,114770
1745,506,146,119611,114780
1747,507,146,119658,114791
1751,508,146,119676,114791
1753,508,146,119701,114813
1755,508,146,119701,114817
1758,509,146,119738,114824
1760,509,146,119766,114824
1763,509,146,119791,114832
1765,508,146,119808,114853
1768,508,146,119823,114868
1770,509,146,119823,114870
1772,509,146,119851,114876
1775,509,146,119888,114888
1777,510,146,119914,114888
1780,509,146,119933,114900
1782,508,146,119933,114902
1785,507,146,119949,114911
1787,507,146,119975,114911
1790,506,146,119996,114921
1793,507,146,120008,114919
1795,508,146,120008,114927
1798,508,146,120038,114936
1800,508,146,120043,114936
1803,508,146,120053,114948
1805,508,146,120053,114943
1808,508,146,120061,114947
1810,508,146,120073,114947
1812,508,146,120085,114955
1815,508,146,120085,114947
1817,509,146,120082,114942
1820,510,146,120076,114942
1822,511,146,120081,114951
1825,511,146,120074,114947
1827,511,146,120074,114947
1830,510,145,120064,114935
1832,510,145,120051,114935
1835,509,146,120049,114926
1838,508,146,120033,114913
1840,507,145,120022,114913
1843,506,145,120022,114903
1845,505,145,120007,114897
1848,505,145,119980,114897
1850,505,145,119980,114890
1852,505,145,119980,114887
1855,506,145,119943,114887
1857,506,145,119931,114877
1860,507,145,119915,114865
1862,507,145,119905,114865
1865,508,145,119905,114850
1867,508,145,119896,114850
1870,508,145,119872,114850
1872,507,145,119872,114835
1874,506,145,119873,114834
1878,506,145,119844,114834
1880,506,145,119844,114837
1883,507,145,119844,114829
1885,507,145,119831,114820
1888,507,145,119824,114820
1890,506,145,119823,114817
1892,506,145,119823,114814
1895,507,145,119804,114814
1897,507,145,119800,114820
1900,508,145,119800,114822
1902,508,145,119807,114821
1905,508,145,119811,114821
1907,508,145,119809,114822
1910,508,145,119809,114826
1912,508,145,119812,114828
1914,509,145,119811,114828
1917,510,145,119828,114833
1920,511,144,119839,114838
1923,512,144,119839,114840
1925,512,144,119845,114838
1928,511,144,119856,114838
1930,509,144,119862,114840
1932,508,144,119862,114853
1935,506,144,119875,114854
1937,506,144,119874,114854
1940,506,144,119890,114853
1942,506,144,119897,114866
1945,506,144,119915,114866
1947,507,144,119940,114876
1950,507,144,119956,114886
1952,508,144,119956,114891
1954,509,144,119965,114891
1957,510,144,119989,114904
1959,512,144,120000,114904
1963,512,144,120020,114906
1965,514,144,120049,114920
1968,513,144,120058,114926
1970,513,144,120068,114934
1972,514,144,120090,114942
1975,513,144,120108,114942
1977,515,144,120123,114954
1980,515,144,120140,114964
1982,517,144,120171,114967
1985,518,144,120185,114984
1987,520,143,120217,114992
1990,521,143,120233,115000
1992,521,143,120247,115003
1994,521,143,120275,115014
1997,521,143,120301,115028
1999,520,143,120329,115045
2002,519,143,120347,115049
2004,518,143,120365,115054
2008,517,143,120390,115065
2010,514,143,120417,115080
2012,513,143,120436,115087
2015,512,143,120464,115094
2017,511,143,120496,115107
2020,509,143,120514,115113
2022,509,143,120545,115126
2025,508,143,120560,115139
2027,508,143,120583,115137
2030,507,143,120612,115148
2032,505,143,120625,115158
2034,504,143,120648,115174
2037,503,143,120676,115183
2039,502,143,120699,115185
2042,502,143,120729,115195
2044,501,143,120759,115206
2048,501,143,120772,115223
2050,502,143,120795,115234
2052,501,143,120829,115248
2055,502,142,120845,115247
2057,502,142,120874,115260
2060,502,142,120910,115277
2062,502,143,120938,115294
2065,502,142,120977,115301
2067,503,142,120996,115308
2070,503,142,121026,115323
2072,503,142,121052,115334
2074,503,142,121091,115355
2077,503,142,121118,115361
2079,502,142,121140,115371
2082,501,142,121179,115381
2084,494,142,121207,115392
2087,488,142,121228,115401
2089,480,142,121253,115410
2092,468,142,121281,115418
2095,456,142,121293,115429
2097,446,142,121321,115432
2100,440,141,121346,115443
2102,438,141,121372,115451
2105,443,141,121402,115462
2107,453,141,121418,115463
2110,469,141,121445,115476
2112,522,141,121467,115481
2114,558,141,121488,115496
2117,598,141,121503,115505
2119,653,141,121530,115497
2122,717,141,121547,115526
2124,748,141,121592,115540
2127,774,141,121612,115550
2129,772,141,121643,115567
2131,753,141,121675,115573
2135,733,141,121699,115585
2137,703,141,121723,115601
2140,653,141,121755,115609
2142,619,141,121787,115615
2145,588,141,121803,115625
2147,551,141,121829,115638
2150,511,141,121841,115644
2152,464,141,121860,115655
2154,445,141,121887,115660
2157,431,141,121911,115667
2159,416,141,121935,115671
2162,407,141,121944,115682
2164,398,141,121976,115694
2167,397,141,121993,115698
2169,404,140,122006,115706
2171,412,140,122006,115704
2174,424,140,122037,115718
2177,440,140,122060,115722
2180,448,140,122078,115729
2182,458,140,122084,115733
2185,464,140,122099,115740
2187,472,140,122116,115745
2190,475,140,122116,115747
2192,477,140,122143,115754
2194,479,140,122151,115754
2197,481,140,122165,115763
2199,483,140,122173,115766
2202,483,140,122173,115767
2204,485,140,122186,115779
2207,486,140,122203,115779
2209,487,140,122215,115791
2211,488,140,122225,115786
2214,490,139,122230,115789
2216,490,139,122230,115790
2220,492,139,122233,115802
2222,493,140,122252,115802
2225,493,139,122252,115803
2227,493,139,122268,115799
2230,494,139,122276,115799
2232,495,139,122288,115816
2234,496,139,122283,115813
2237,497,139,122299,115818
2239,497,139,122299,115817
2242,498,139,122317,115824
2244,499,139,122319,115824
2247,499,139,122331,115826
2249,499,139,122335,115825
2251,500,139,122335,115821
2254,501,139,122340,115821
2256,502,139,122337,115821
2259,503,139,122343,115821
2262,503,139,122343,115829
2265,503,139,122345,115823
2267,504,139,122358,115823
2270,504,139,122379,115832
2272,506,138,122375,115834
2274,506,139,122375,115837
2277,507,138,122383,115831
2279,507,139,122379,115831
2282,507,138,122388,115825
2284,507,138,122388,115836
2287,508,138,122384,115832
2289,509,138,122387,115832
2291,508,138,122378,115826
2294,505,138,122356,115806
2296,504,138,122356,115798
2299,502,138,122325,115776
2301,502,138,122234,115776
2305,502,138,122174,115746
2307,501,138,122174,115682
2310,501,138,122083,115629
2312,501,138,121867,115629
2314,501,138,121746,115578
2317,500,138,121608,115465
2319,500,138,121465,115465
2322,501,138,121465,115354
2324,501,137,121330,115303
2327,501,137,121065,115303
2329,501,137,121065,115201
2331,500,138,120946,115155
2334,500,138,120712,115155
2336,499,137,120605,115112
2339,499,137,120496,115025
2341,499,137,120401,115025
2344,499,137,120401,114945
2347,498,137,120311,114920
2350,497,137,120127,114920
2352,495,137,120127,114850
2354,494,137,120050,114822
2357,494,137,119912,114822
2359,493,137,119839,114798
2362,491,137,119839,114744
2364,491,137,119713,114744
2367,490,137,119713,114697
2369,489,137,119625,114681
2371,488,137,119548,114681
2374,486,137,119548,114630
2376,486,137,119498,114618
2379,485,137,119402,114618
2381,485,137,119368,114603
2384,483,137,119368,114582
2386,482,137,119296,114582
2390,479,137,119296,114548
2392,477,137,119261,114541
2394,476,137,119224,114541
2397,474,137,119181,114529
2399,472,136,119155,114522
2402,469,136,119155,114506
2404,466,136,119144,114502
2407,463,136,119110,114502
2409,458,136,119092,114497
2411,454,136,119092,114483
2414,445,136,119083,114480
2416,443,136,119076,114480
2419,440,136,119068,114484
2421,437,136,119071,114479
2424,435,136,119064,114474
2426,432,136,119075,114471
2429,430,136,119066,114473
2432,429,136,119066,114482
2434,425,136,119072,114482
2437,423,136,119075,114486
2439,423,136,119087,114490
2442,422,136,119100,114498
2444,421,136,119136,114504
2447,422,136,119132,114506
2449,422,136,119142,114518
2451,423,136,119149,114518
2454,424,136,119165,114521
2456,428,136,119177,114534
2459,430,135,119219,114538
2461,431,135,119219,114550
2464,432,136,119238,114550
2466,433,135,119251,114563
2469,434,135,119280,114561
2471,434,135,119281,114583
2473,436,135,119301,114584
2477,437,135,119326,114590
2479,440,135,119335,114593
2482,441,135,119350,114595
2484,441,135,119373,114606
2487,442,135,119384,114612
2489,442,135,119398,114617
2491,441,135,119422,114621
2494,439,135,119435,114631
2496,438,135,119454,114636
2499,438,135,119475,114650
2501,439,135,119494,114653
2504,440,135,119501,114663
2506,442,135,119519,114668
2509,443,135,119536,114672
2511,444,135,119560,114680
2513,445,135,119579,114688
2516,448,135,119590,114697
2519,450,135,119605,114702
2522,450,135,119626,114712
2524,452,135,119655,114715
2527,453,135,119673,114722
2529,455,135,119686,114731
2531,456,135,119708,114744
2534,457,135,119721,114745
2536,459,135,119741,114744
2539,460,135,119771,114760
2541,462,135,119786,114765
2544,463,135,119799,114776
2546,465,135,119811,114775
2549,466,135,119830,114780
2551,468,135,119839,114787
2553,469,135,119860,114793
2556,470,135,119878,114795
2558,470,135,119894,114801
2562,471,135,119898,114803
2564,472,134,119905,114805
2567,473,134,119929,114816
2569,475,135,119942,114816
2571,477,134,119948,114820
2574,480,135,119954,114820
2576,481,134,119958,114823
2579,484,135,119965,114827
2581,485,135,119969,114834
2584,486,135,119981,114832
2586,487,135,119993,114827
2589,488,135,119987,114828
2591,490,135,119980,114820
2593,491,135,119972,114829
2596,491,134,119975,114821
2598,492,134,119982,114825
2601,494,134,119963,114821
2604,496,134,119965,114819
2607,497,134,119958,114813
2609,498,134,119949,114809
2611,499,134,119939,114809
2614,500,134,119922,114798
2616,500,134,119926,114800
2619,501,134,119915,114793
2621,501,134,119897,114785
2624,502,134,119885,114777
2626,503,134,119878,114773
2629,504,134,119866,114763
2631,504,134,119851,114760
2633,505,134,119845,114753
2636,506,134,119828,114756
2638,507,134,119822,114753
2641,507,134,119820,114746
2643,507,134,119801,114740
2647,507,134,119790,114727
2649,507,134,119792,114728
2651,506,134,119779,114722
2654,507,134,119764,114717
2656,507,134,119748,114713
2659,507,134,119747,114709
2661,507,134,119729,114704
2664,508,134,119733,114697
2666,509,134,119725,114696
2669,511,134,119722,114691
2671,511,134,119711,114683
2673,512,134,119704,114688
2676,514,134,119709,114691
2678,516,134,119694,114690
2681,517,134,119694,114689
2683,518,134,119698,114687
2686,520,134,119696,114687
2689,521,134,119709,114689
2691,522,134,119699,114686
2694,523,134,119701,114682
2696,524,134,119701,114683
2699,524,134,119710,114688
2701,525,134,119717,114689
2704,526,134,119717,114692
2706,529,134,119719,114691
2709,531,134,119726,114691
2711,534,134,119745,114704
2713,535,134,119755,114707
2716,537,134,119764,114715
2718,537,134,119764,114719
2721,537,134,119777,114709
2723,537,134,119791,114723
2726,536,134,119791,114723
2728,535,134,119812,114729
2731,534,134,119823,114729
2734,531,134,119848,114743
2736,531,134,119848,114739
2739,530,134,119843,114751
2741,530,134,119875,114751
2744,530,134,119892,114758
2746,529,134,119905,114763
2749,529,134,119914,114780
2751,527,134,119929,114779
2753,527,134,119937,114779
2756,525,134,119956,114786
2758,525,134,119956,114799
2761,524,134,119976,114803
2763,524,134,120001,114803
2766,525,134,120023,114810
2768,526,134,120038,114820
2770,526,134,120038,114834
2774,527,134,120075,114837
2776,528,134,120091,114837
2779,529,134,120100,114851
2781,530,133,120100,114860
2784,531,134,120128,114874
2786,532,134,120159,114874
2789,533,134,120185,114880
2791,534,133,120185,114885
2793,535,133,120203,114896
2796,535,133,120239,114896
2798,536,134,120265,114911
2801,536,133,120283,114923
2803,536,133,120283,114933
2806,536,133,120331,114939
2808,534,133,120344,114939
2810,530,133,120374,114948
2813,518,133,120392,114968
2816,512,133,120402,114968
2819,494,133,120402,114984
2821,486,133,120433,114998
2824,482,133,120480,114998
2826,479,133,120480,115004
2829,481,133,120497,115023
2831,486,133,120525,115023
2833,496,133,120558,115029
2836,533,133,120577,115041
2838,557,133,120597,115041
2841,639,133,120597,115060
2843,698,133,120615,115065
2846,738,133,120649,115065
2848,794,133,120649,115085
2850,815,133,120687,115086
2853,815,134,120717,115086
2855,804,133,120743,115109
2859,757,134,120743,115118
2861,727,134,120766,115124
2864,703,134,120780,115124
2866,679,134,120828,115140
2869,623,134,120828,115153
2871,599,134,120863,115153
2873,564,134,120876,115162
2876,514,134,120876,115174
2878,490,134,120903,115181
2881,477,134,120937,115181
2883,463,134,120952,115191
2886,444,134,120952,115211
2888,436,133,120972,115213
2890,433,133,120990,115213
2893,433,133,121029,115216
