TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
14603,504,146,124615,121842
14623,507,146,124628,121842
14643,508,146,124644,121842
14663,508,146,124650,121850
14683,512,146,124650,121847
14703,515,146,124653,121861
14723,507,146,124678,121861
14743,500,146,124645,121859
14763,501,146,124645,121866
14783,503,146,124653,121865
14802,504,146,124650,121865
14823,507,146,124623,121877
14843,481,146,124623,121879
14863,599,146,124659,121886
14883,558,147,124676,121886
14903,452,146,124677,121866
14923,493,146,124677,121869
14943,497,146,124680,121862
14963,502,146,124658,121854
14983,504,146,124666,121861
15003,507,146,124672,121870
15023,509,146,124682,121873
15043,510,146,124669,121859
15063,513,146,124671,121859
15083,512,146,124665,121859
15102,507,146,124665,121840
15123,500,146,124638,121832
15143,501,146,124590,121839
15163,502,146,124604,121828
15183,504,146,124604,121816
15203,502,146,124616,121813
15223,507,146,124610,121813
15243,508,146,124607,121815
15263,510,146,124650,121836
15283,512,146,124650,121813
15303,515,146,124646,121826
15323,503,147,124623,121822
15343,498,147,124618,121828
15363,500,146,124607,121828
15383,502,146,124600,121812
15403,505,146,124600,121789
15423,501,146,124613,121801
15442,497,146,124603,121801
15463,653,147,124587,121791
15483,423,147,124587,121800
15503,486,146,124607,121790
15523,494,146,124611,121790
15543,501,147,124607,121782
15563,503,146,124637,121805
15583,506,147,124642,121780
15603,509,147,124666,121797
15623,511,146,124634,121792
15643,513,147,124647,121797
15663,513,147,124632,121800
15683,505,147,124625,121800
15703,502,146,124594,121797
15723,503,146,124596,121770
15742,506,146,124586,121807
15763,506,146,124592,121804
15783,509,146,124592,121826
15803,510,146,124630,121814
15823,509,146,124620,121825
15843,507,146,124628,121815
15863,508,146,124630,121821
15883,514,146,124658,121815
15903,516,146,124634,121833
15923,510,146,124639,121843
15943,498,146,124638,121871
15963,495,146,124637,121847
15983,494,147,124682,121853
16003,496,147,124682,121851
16023,499,147,124695,121884
16043,475,147,124686,121884
16063,596,147,124706,121879
16082,525,147,124720,121890
16103,447,147,124740,121883
16123,486,147,124740,121890
16143,494,147,124739,121893
16163,500,147,124745,121893
16183,503,147,124757,121901
16203,506,148,124754,121911
16223,507,148,124756,121888
16243,509,148,124737,121920
16263,510,148,124752,121907
16283,512,148,124727,121899
16303,506,148,124712,121855
16323,498,148,124685,121866
16343,500,148,124671,121864
16363,500,148,124649,121851
16382,504,148,124662,121851
16403,504,148,124667,121864
16423,508,148,124665,121863
16443,508,148,124711,121864
16463,510,148,124694,121867
16483,506,148,124719,121881
16503,510,148,124737,121885
16523,516,148,124730,121878
16543,513,148,124720,121884
16563,501,148,124702,121876
16583,499,148,124722,121871
16603,501,148,124716,121849
16623,503,148,124694,121871
16643,503,148,124699,121871
16663,488,148,124750,121861
16683,572,148,124703,121863
16703,575,148,124697,121882
16722,434,148,124708,121893
16743,495,148,124761,121894
16763,500,148,124728,121871
16783,503,148,124743,121877
16803,506,148,124738,121882
16823,508,148,124732,121864
16843,510,148,124739,121878
16863,513,148,124728,121881
16883,514,148,124731,121884
16903,513,148,124719,121890
16923,507,148,124731,121864
16943,500,148,124709,121860
16963,496,148,124681,121851
16983,500,148,124702,121855
17003,503,148,124757,121875
17022,505,148,124710,121897
17043,506,148,124724,121896
17063,508,148,124737,121893
17083,507,148,124751,121902
17103,510,148,124760,121893
17123,511,148,124791,121907
17143,516,148,124776,121909
17163,506,148,124787,121936
17183,496,148,124773,121917
17203,498,148,124759,121923
17223,501,148,124747,121928
17243,502,148,124739,121911
17263,503,148,124779,121891
17283,483,148,124794,121911
17303,642,148,124787,121906
17323,439,148,124779,121907
17343,478,148,124768,121918
17362,496,148,124753,121908
17383,501,149,124754,121904
17403,503,148,124782,121903
17423,507,149,124790,121899
17443,508,149,124812,121905
17463,514,148,124815,121922
17483,515,149,124816,121876
17503,516,149,124804,121901
17523,512,149,124768,121894
17543,503,149,124750,121873
17563,499,149,124723,121880
17583,500,149,124739,121868
17603,500,149,124719,121882
17623,502,149,124756,121876
17643,507,149,124758,121888
17662,508,149,124754,121906
17683,507,149,124748,121881
17703,508,149,124775,121879
17723,513,149,124773,121891
17743,517,149,124765,121862
17763,511,149,124777,121886
17783,499,149,124761,121863
17803,497,149,124744,121890
17823,502,149,124726,121868
17843,503,149,124777,121893
17863,505,148,124764,121870
17883,480,149,124786,121893
17903,615,149,124787,121878
17923,490,149,124777,121889
17943,458,149,124771,121879
17963,491,149,124790,121873
17983,499,149,124796,121888
18002,502,149,124764,121859
18023,506,149,124781,121850
18043,507,149,124766,121871
18063,510,149,124789,121886
18083,511,149,124766,121856
18103,516,149,124760,121865
18123,513,149,124733,121870
18143,506,149,124718,121845
18163,498,149,124699,121812
18183,500,149,124687,121810
18203,500,149,124659,121820
18223,503,149,124676,121807
18243,503,149,124683,121800
18263,505,149,124712,121834
18283,508,149,124699,121814
18302,510,149,124712,121830
18323,510,149,124727,121812
18343,515,149,124730,121821
18363,518,149,124736,121805
18383,507,149,124707,121800
18403,497,149,124679,121800
18423,500,149,124701,121793
18443,501,149,124691,121773
18463,504,149,124694,121780
18483,498,149,124686,121798
18503,506,149,124705,121765
18523,656,149,124683,121778
18543,418,149,124690,121775
18563,484,149,124691,121799
18583,496,149,124686,121787
18603,502,149,124703,121800
18623,504,149,124688,121763
18642,507,149,124693,121787
18663,510,149,124701,121768
18683,512,149,124713,121786
18703,516,149,124696,121772
18723,516,149,124690,121770
18743,512,149,124665,121753
18763,501,149,124631,121763
18783,498,149,124622,121732
18803,499,149,124654,121740
18823,502,149,124627,121749
18843,504,149,124643,121732
18863,507,149,124645,121737
18883,507,149,124665,121735
18903,507,149,124639,121730
18923,508,149,124653,121715
18942,508,149,124638,121739
18963,508,149,124649,121715
18983,512,149,124640,121709
19003,519,149,124648,121711
19023,507,149,124632,121750
19043,498,149,124629,121725
19063,501,149,124656,121734
19083,502,149,124636,121720
19103,506,149,124664,121742
19123,503,149,124648,121716
19143,486,149,124679,121732
19163,641,149,124651,121720
19183,440,149,124650,121715
19203,476,149,124655,121730
19223,496,149,124658,121731
19243,500,149,124652,121712
19263,504,149,124658,121710
19282,505,149,124691,121716
19303,510,149,124666,121722
19323,512,149,124693,121711
19343,515,149,124674,121706
19363,516,149,124666,121728
19383,512,149,124656,121702
19403,507,149,124630,121709
19423,501,149,124593,121670
19443,499,149,124576,121676
19463,502,149,124578,121647
19483,501,149,124591,121674
19503,505,149,124590,121640
19523,506,149,124602,121667
19543,507,150,124597,121642
19563,508,149,124594,121653
19582,507,149,124601,121676
19603,508,149,124604,121672
19623,506,149,124582,121635
19643,512,150,124572,121637
19663,515,149,124578,121647
19683,512,149,124561,121623
19703,501,150,124560,121637
19723,500,149,124572,121614
19743,503,149,124566,121620
19763,505,150,124558,121620
19783,506,150,124586,121606
19803,487,150,124600,121609
19823,566,150,124592,121627
19843,591,150,124587,121612
19863,441,150,124597,121621
19883,494,150,124565,121596
19903,500,150,124584,121612
19922,504,150,124571,121595
19943,507,149,124581,121608
19963,510,150,124600,121602
19983,512,150,124610,121603
20003,513,150,124589,121610
20023,516,150,124593,121607
20043,517,150,124568,121597
20063,512,150,124529,121569
20083,502,150,124533,121574
20103,499,150,124491,121537
20123,501,150,124480,121557
20143,501,150,124483,121529
20163,506,150,124478,121560
20183,509,150,124513,121558
20203,509,150,124530,121547
20222,510,150,124530,121549
20243,508,150,124547,121547
20263,509,150,124520,121519
20283,506,150,124525,121532
20303,508,150,124511,121518
20323,510,150,124491,121522
20343,516,150,124481,121523
20363,515,150,124502,121516
20383,504,150,124513,121523
20403,500,150,124497,121542
20423,505,150,124510,121526
20443,504,150,124510,121514
20463,508,150,124519,121521
20483,496,150,124503,121507
20503,543,150,124508,121520
20523,652,150,124490,121495
20543,424,150,124492,121518
20562,489,150,124492,121486
20583,500,150,124494,121503
20603,503,150,124487,121500
20623,506,150,124523,121492
20643,508,150,124499,121502
20663,514,150,124549,121501
20683,515,150,124517,121500
20703,516,150,124519,121485
20723,516,150,124516,121468
20743,513,150,124479,121484
20763,501,150,124466,121454
20783,497,150,124441,121438
20803,498,150,124434,121468
20823,502,150,124445,121472
20843,506,150,124461,121438
20862,509,150,124452,121450
20883,512,150,124454,121462
20903,510,150,124442,121444
20923,511,150,124460,121457
20943,510,150,124446,121446
20963,507,150,124428,121455
20983,514,150,124410,121423
21003,520,150,124449,121430
21023,512,150,124434,121420
21043,500,150,124433,121430
21063,503,150,124452,121422
21083,502,150,124445,121412
21103,506,150,124426,121413
21123,508,150,124425,121436
21143,487,150,124435,121406
21163,612,150,124428,121405
21183,516,150,124436,121388
21202,446,150,124433,121376
21223,498,150,124442,121393
21243,502,150,124417,121375
21263,509,150,124442,121424
21283,510,150,124447,121378
21303,514,150,124441,121419
21323,516,150,124421,121409
21343,519,150,124455,121391
