,HR_mean,HR_min,HR_max,HR_std,SDNN,SDANN,RMSSD,SDSD,pNN50,pNN20,abs_power_VLF,abs_power_LF,abs_power_HF,tot_power,LF/HF,peak_vlf,peak_lf,peak_hf,norm_power_LF,norm_power_HF,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S43,63.014917926269305,42.29607250755287,84.0,5.920367233534316,0.0912363748901857,0.0,0.08029931789810506,77.10885320346978,0.4133738601823708,0.7477203647416414,549.7842118313956,866.0785897558111,584.180888722711,2000.0436903099178,1.4825520767196931,0.0146484375,0.0966796875,0.240234375,59.718871181895025,40.28112881810498,2.921530810592541e-05,0.0020061699258163896,0.024181406798760564,-0.010279093451115438,0.034460500249876,14.002932302884037,1.4089034545838326,4.024717771250139e-06,4.024717771250139e-06,12.600217188696817,0.01164178714431403,0.002006382641840251,254776.0000724271,351.0566566802269,4.025571305477863e-06,0.42497996938444704,0.31187613581486195,0.25378889703591034,576.4188492927879,58.54517694595466,-0.28515625,1.3742388178609817,0.004725161971646766,1.3829707316125712,1.356665132233492,0.02630559937907928,2.35717771698018,-1.1925691852977764,2.2327155658296756e-05
S44,62.93572644997539,49.763033175355446,90.51724137931035,7.2706892545454345,0.10459821955915982,0.0,0.07056054044864385,68.0742578918655,0.453551912568306,0.7841530054644809,1085.3212997493897,1189.5116913684853,1079.4637236449362,3354.2967147628115,1.101946888360416,0.005859375,0.1328125,0.3515625,52.425058618867816,47.57494138113219,-0.00019489681479574803,0.04824833380062589,0.5861208276800096,-0.587674402397539,1.1737952300775487,64.96380754865505,0.11288582306301995,0.002327901714536619,0.002327901714536619,4.069105494427173,0.003670341420777103,0.0482487274371567,286786.0044970248,2831.321977452526,0.0023279396993050373,0.8413980568239089,0.41470242796462686,0.36865509580120637,1060064948.0465531,459807.9343939796,-0.03125,2.5273794378021828,0.006424158159612058,2.5433440748740015,2.5134644810096516,0.029879593864349907,-0.9831091411166355,-0.02219050011204186,4.126980805971018e-05
S51,64.70998920208521,57.377049180327866,75.81227436823104,3.8161819676615374,0.05810615925232381,0.0,0.029290455046482568,27.217244978408793,0.06666666666666667,0.44166666666666665,254.05077907875187,719.1471810817534,118.72945116982523,1091.9274113303306,6.057024386081915,0.01171875,0.048828125,0.15234375,85.82972163207724,14.170278367922766,-0.0002230616094629458,0.037717952853104406,0.22577914079703204,-0.13338346076062918,0.3591626015576612,12.633298139738217,1.963814862980662,0.0014226439674290068,0.0014226439674290068,4.85689238033469,0.0017054016554453573,0.03771861243352707,79359.00016418517,1626.4759572438352,0.0014226937239106227,0.41135305324059807,0.6917528414085499,0.635067628922453,5863.715710287232,830.8967483045261,0.49609375,5.153299373116648,0.3263315126466768,5.763114966922304,4.666983126191651,1.0961318407306528,-1.0493386029320946,0.3192504243614854,0.10649225614626819
S52,88.62898186656443,43.56846473029045,105.79345088161209,7.370843085778154,0.10252607196734,0.020339193520692134,0.10195452780912453,69.58595789837945,0.013530135301353014,0.2029520295202952,508.9702252936706,839.0653401573297,806.815851908827,2154.8514173598273,1.0399713121305245,0.013671875,0.123046875,0.2314453125,50.979702800055044,49.02029719994496,0.00015461212246485387,0.1473553447206397,0.7486751330135667,-0.4186767931891368,1.1673519262027034,4.177111555360435,1.6521448486383528,0.021713597617738563,0.021713597617738563,3.106522303839832,0.0017943147644328362,0.147355425833754,427615.0149470856,43109.3031013135,0.021713621522646977,5418.764280718869,4531.742094209288,5785.187863298124,11903885599.679722,8656414.314564947,0.359375,9.580603214716668,0.3925467455444543,10.449591983163769,8.80103175228718,1.6485602308765888,-0.6326037086671761,0.04505939543506286,0.15409294743754254
S53,66.68092739751894,52.23880597014925,89.55223880597015,4.852643889811175,0.0725224691847659,0.0,0.03531978668667596,31.947456226006818,0.054441260744985676,0.335243553008596,620.8861354399106,970.0239959922853,77.09750305182493,1668.007634484021,12.58178225746475,0.009765625,0.064453125,0.1572265625,92.63719605392447,7.362803946075523,0.00043968371344159244,0.0563624926628068,0.3442431437097409,-0.2849073649606471,0.629150508670388,8.339552421439535,1.1535794342923622,0.0031767305791649504,0.0031767305791649504,4.723469459703134,0.0013903681912093963,0.05636420762268211,254430.00078125313,8540.969698795952,0.0031769239009328157,109.82339977076005,5.562430158204242,127.48979796978496,15832837.915248794,123247.8760703489,-0.20703125,5.600944577957079,0.2468790873443826,6.278237117827492,5.269923386364492,1.0083137314629997,-0.3373639243124025,0.6749409316176416,0.0609492837679953
S54,64.13582659276946,50.785973397823454,74.86631016042782,4.041072341232869,0.062426856631369196,0.0025938431800608497,0.035468611359978336,33.31197329044485,0.09375,0.408203125,241.3749554377582,884.0282522931029,293.21204828500646,1418.6152560158675,3.0149792870510366,0.017578125,0.08203125,0.150390625,75.09327125982534,24.906728740174657,-7.87367430551385e-05,0.11033534098039,1.4594157417442755,-1.5310170912292276,2.990432832973503,77.0551731100309,-1.105834264475405,0.012173887469258928,0.012173887469258928,3.995481105564429,0.003704936837703953,0.11033536907417148,338101.02824824065,9400.981217721139,0.012173893668733634,14622.122915751894,4.770023675489142,2.556755682481743,62566845008.764084,4526466.894651815,0.18359375,6.395005585609542,0.948251193183085,8.22595020200801,4.938756828206504,3.2871933738015056,-1.3855756396774443,0.08362713018361843,0.8991803253731444
S61,68.76676233231214,57.298772169167805,96.10983981693363,6.350929027523467,0.08388580907084739,0.02917295077527553,0.04160163158718698,36.57871346635946,0.1606425702811245,0.5943775100401606,825.7795973459762,708.1764118417184,334.3383841099517,1868.2943932976464,2.118142712590323,0.015625,0.1328125,0.1787109375,67.92962695510258,32.070373044897416,-1.26889381195473e-06,0.009020333953478468,0.1765578286617522,-0.07886888761996715,0.25542671628171937,45.758841560998036,2.6546525539859216,8.136642463227649e-05,8.136642463227649e-05,2.1872269719982014,0.0074454673207252796,0.009020334042726357,614258.0013854153,3589.5969125293836,8.136642624236803e-05,75.16135694575858,10.61553751040873,10.107505137262367,3424273.246857721,41377.40848347517,0.0078125,6.831492710043565,0.7403346033665622,9.159363417859305,6.215341154973795,2.94402226288551,1.158804926879637,1.4416028681211575,0.5480953249419249
S62,78.83000528683837,55.55555555555555,100.0,8.213930271709499,0.10408544491189013,0.005262815511105415,0.06686352478688769,51.445430680889345,0.2920469361147327,0.6531942633637549,641.723559486371,655.3881943510014,1584.4456187690553,2881.5573726064276,0.413638806272296,0.0146484375,0.1494140625,0.208984375,29.26057239211221,70.73942760788779,-0.00013500111701186723,0.08843661881918567,0.5808707725196824,-0.210413409337672,0.7912841818573544,3.3559487643423385,1.234263396345325,0.007821035548169946,0.007821035548169946,4.966114656643449,0.0019087813691693527,0.08843672186072672,451013.0064261084,28407.50014474272,0.00782105377347154,1288.531803129753,2367.38520040423,1185.1119929866077,2453480225.2232985,3554422.844135453,-0.19921875,9.357938600453503,1.029863850878473,10.819320994856694,7.796909012468951,3.0224119823877436,-1.5790550359253641,-0.058610562255883084,1.0606195513462378
S63,66.86553773294946,56.527590847913864,87.1369294605809,5.878277269886838,0.08240669077848885,0.0,0.04837086536164072,43.718966802233815,0.19825072886297376,0.6209912536443148,639.0802057701972,1411.8936816800656,516.4331891821191,2567.407076632382,2.7339328905566602,0.0390625,0.0400390625,0.1630859375,73.21858669369608,26.781413306303918,2.286619260265293e-05,0.010655839888747375,0.06051912331033208,-0.04093694998069311,0.10145607329102518,2.302169584248543,0.49492861222808,0.00011354692373461965,0.00011354692373461965,3.020247983622225,0.0055249317341213985,0.010655864422813561,255990.00044366415,2040.6301609979791,0.00011354744659738379,6.769722948442192,6.623925390497491,5.99104940326925,23962.215839307733,4622.424336564085,-0.01171875,8.323015115889222,0.10051265097424655,8.563544680890846,8.19496497970894,0.36857970118190586,-0.4198710000455841,0.717844186427851,0.010102793005870707
S64,65.50342896849821,56.30026809651475,81.71206225680933,4.713312493815744,0.07044108288698016,0.0,0.0509619732506514,46.91567226333098,0.2857142857142857,0.6978021978021978,153.26339588404588,589.3412956493821,930.1312283310573,1672.7359198644854,0.6336109117708503,0.0234375,0.140625,0.189453125,38.78591329216881,61.2140867078312,-0.002471893052671234,0.18657725249944418,1.3889271475432572,-1.4557173994361388,2.8446445469793957,23.27957701410758,-0.15156055399844293,0.034811071150241346,0.034811071150241346,4.212516096316166,0.003565552105493747,0.1865936263796414,118755.02627774022,7596.893817222105,0.0348171814055052,2.9584850317249645,3.276835572812867,3.578387692048606,3962602273.509679,973081.6784119754,-0.02734375,9.377548074153054,0.41171404025287156,10.007937979572306,8.729020568780388,1.2789174107919177,-1.3635428461972026,-0.059229696593127,0.16950845094134315
S71,71.43441873210014,51.0948905109489,93.95973154362416,7.9473465037726365,0.1113114063679172,0.018217923749474868,0.06018109427977112,51.1767695196945,0.27156789197299325,0.6301575393848462,1566.0701834492388,1720.447901586964,581.3800965325169,3867.89818156872,2.959248023535905,0.0166015625,0.1201171875,0.150390625,74.74267855775994,25.257321442240062,-2.6914393591086076e-07,0.009501767202045295,0.05847819236617789,-0.06359760430103746,0.12207579666721535,1.9139838625460177,-0.06584585721718413,9.028357996186367e-05,9.028357996186367e-05,3.3683756903864666,0.00802175332041724,0.009501767205857135,832796.0024213919,6203.532573289786,9.028358003430209e-05,68.73849242642478,71.26595891900382,62.87605196316387,2383923.572457106,73040.7817623525,-0.01171875,11.435118611595291,0.3858806109298622,12.811888054677771,11.128334120027924,1.6835539346498472,2.0075217702577834,1.6926092515200657,0.1489038458916037
S72,86.76334108269766,52.173913043478265,126.50602409638553,17.000238068761757,0.20005614831389248,0.048090341563511156,0.15115805126744203,108.6945070950884,0.40125,0.615,2450.948123460456,531.6508676197581,3665.516695441312,6648.115686521526,0.14504118021913678,0.013671875,0.1494140625,0.240234375,12.66689641602051,87.3331035839795,-8.194632963119874e-05,0.07106882435146238,0.3297584741989173,-0.21347643994830667,0.5432349141472239,1.7017033760925582,0.8983857905701955,0.005050777794699011,0.005050777794699011,4.306108365478639,0.00255915607701517,0.07106887159579747,441946.00730979565,23527.525322473855,0.005050784509899949,1117.6031538373268,1694.2696699505198,1100.6243147122914,550309634.0994408,1933212.0486484657,0.2890625,18.340207987476123,1.307271225819248,20.222350942698004,15.98881298063932,4.2335379620586835,-1.3354752627796835,-0.20110722009095128,1.7089580578549595
S73,58.63149190891047,46.563192904656326,78.2122905027933,4.687757800818823,0.07669975136906204,0.0,0.07810127444286777,80.4130564094624,0.4527687296416938,0.7719869706840391,533.2110264041293,564.6376891679554,1207.994273161953,2305.8429887340376,0.4674175215168886,0.015625,0.10546875,0.171875,31.853069400024133,68.14693059997586,1.4540530287278198e-05,0.011298130041795118,0.08554359229265551,-0.05466045970090203,0.14020405199355754,9.645094606842637,1.3153595360146193,0.00012764774244131334,0.00012764774244131334,4.591640377928137,0.006921827438488444,0.011298139398517544,260970.00079919866,2118.9822315081396,0.00012764795386833438,13.332321396665227,16.34678600608691,15.29367782751304,139423.34020473732,13912.241773013964,-0.1640625,11.755361239249963,0.15977930930020517,12.011132842780297,11.523277289803781,0.48785555297651584,-1.432355685855746,0.07184509281914825,0.025529427680450634
S74,62.321301909539905,37.06972639011474,87.31808731808732,10.380220902042028,0.1550341000800749,0.013820900711020535,0.12358288630030943,122.08906364004048,0.4993252361673414,0.8043184885290149,245.27583447100514,6146.520558989486,3935.021306585284,10326.817700045776,1.562004390853804,0.0185546875,0.12109375,0.150390625,60.96806064931278,39.03193935068721,4.5366844375268014e-06,0.06619140101447016,1.1140421963726252,-1.1224385505267898,2.236480746899415,124.98782890435672,-0.03036061407420724,0.004381301568258402,0.004381301568258402,3.9638741988677637,0.003815155106391745,0.0661914011699398,552453.0176156185,8901.279495593373,0.004381301588839907,45.01774468129617,49.46035059758361,45.83287393923735,72384374868.91003,4870235.482807139,0.49609375,12.186435058790604,0.6541011288793228,13.468990645403126,11.359632259430624,2.1093583859725022,-1.3987141734603885,0.2856167490470844,0.4278482868012044
S81,71.68670525992262,55.48216644649934,97.67441860465115,5.84812301267568,0.07921118834727991,0.02561103365914189,0.05729929400588685,48.26739230060098,0.3002309468822171,0.6982294072363356,390.57708963235564,472.52544678640663,554.2230624018412,1417.3255988206033,0.8525907325808838,0.017578125,0.0400390625,0.162109375,46.021537168823116,53.9784628311769,1.328185707140868e-05,0.0032855418027082444,0.03308357720074112,-0.03021753145876495,0.06330110865950607,13.105831415168655,0.9597837833041728,1.079478493734334e-05,1.079478493734334e-05,4.067933236361452,0.004365500490400437,0.0032855686486619956,797048.0000819918,1825.2881355226473,1.0794961345070612e-05,2.6326159382538132,4.891855021895268,7.623085655078849,35153.717965647826,3052.5350025551243,-0.34765625,3.8573545163789404,0.06792891876219619,4.06988063480866,3.756155211346211,0.31372542346244936,0.688970488222163,0.9892226081072163,0.004614338004201049
S82,92.65798415343515,51.53374233128834,165.3543307086614,15.23890170593109,0.15545426613919236,0.027085227265077845,0.20737054300420174,137.58096367193338,0.1850574712643678,0.48735632183908045,524.586916847459,1091.2423551595505,854.1370053662044,2469.966277373214,1.2775963906302,0.0341796875,0.0517578125,0.1689453125,56.094064597489776,43.905935402510224,5.3691688657593405e-05,0.010254548405297388,0.06862414583717086,-0.05339192817951696,0.12201607401668782,8.709882493355185,0.778253407412384,0.00010515576299658721,0.00010515576299658721,6.9820774077414995,0.00218064597699618,0.010254688966225067,439786.0001099616,2712.415000954164,0.00010515864579401814,14.038234374321208,27.156574987923506,27.93979872174108,513534.78224536276,16079.44560894654,0.0078125,3.8582216318654976,0.0840612245118573,4.1692062394455585,3.738925760322495,0.43028047912306366,1.8913211232040732,1.2007139207602033,0.0070662894664328775
S83,70.96200746622729,53.84615384615385,99.52606635071089,9.568212566104046,0.12562884995400284,0.0,0.08820383437991755,75.84671493762774,0.5027173913043478,0.7744565217391305,1852.9585282987762,1963.9084599272246,1688.5146785014294,5505.3816667274305,1.1630982454178067,0.03515625,0.0400390625,0.158203125,53.770014740738326,46.229985259261674,3.790254806551657e-05,0.003006173621463847,0.016769298818365738,-0.010347128959730771,0.02711642777809651,2.101886122646081,0.5987808984837163,9.037079842385062e-06,9.037079842385062e-06,38.99106728897435,0.006164876768024455,0.003006412554114109,260912.0000499535,578.6673513399595,9.038516445534923e-06,0.6026310030295969,0.6245001416720581,0.7096871965940281,487.37659017522446,48.08801034373546,-0.171875,3.7240045270379163,0.04012755227602683,3.784069309628411,3.6448818904196596,0.13918741920875144,-0.9667393839474641,-0.18371299622934,0.001610220451665266
S84,71.19528784182508,49.586776859504134,93.12638580931265,9.487984249500744,0.13801424820023983,0.023106321862759,0.09012033009568397,77.35800053101117,0.4,0.7488372093023256,249.06836178251504,3629.7317830322104,2538.1106695478643,6416.91081436259,1.4300920076423642,0.03515625,0.1328125,0.150390625,58.84929472402225,41.15070527597775,1.3362061045872676e-05,0.0062221445448325695,0.08057000450423348,-0.0869969231750993,0.1675669276793328,49.571487360544204,-0.48718958888889535,3.87150827367897e-05,3.87150827367897e-05,4.433302191358589,0.0037090193823479437,0.006222158892335128,556537.0001482152,1987.4885144582834,3.871526128146511e-05,3.2024165484686833,2.4078176630959756,2.171347689693024,1147356.2096855901,11751.21504219301,-0.5,3.641126876572079,0.09597369924076589,3.7943426218407525,3.52134839514343,0.27299422669732243,-1.8200821605561297,0.04241705192429359,0.009210950945956987
S91,77.50155155036437,56.527590847913864,171.42857142857144,7.312812607531091,0.08830187289166987,0.007930649193936736,0.04925022967367756,38.43922364847223,0.12,0.47789473684210526,348.677548321972,1194.2448344434033,530.0263459504222,2072.948728715797,2.2531801363608275,0.0390625,0.134765625,0.150390625,69.26084759884674,30.739152401153255,1.4759514219382745e-06,0.004255598477198947,0.03392478851892476,-0.032688555557997476,0.06661334407692224,13.942731549943542,0.5974496681219242,1.8110118399138002e-05,1.8110118399138002e-05,4.9327832226226,0.003887855183665492,0.00425559873314797,804258.0001100894,1885.3409542452896,1.81101205775706e-05,19.666197029477328,1.6416130454585658,3.670404204441252,167372.1585433075,8656.973365673246,0.453125,1.7295393244550272,0.09698635316452493,2.025552600163375,1.6367126693192853,0.3888399308440895,0.8108348519105086,1.2897315382147623,0.009406352700153955
S92,79.75903265823446,40.30710172744721,105.26315789473685,9.0780367839318,0.11779146765692243,0.024833148186870557,0.08776116257047357,66.8966960266666,0.2105978260869565,0.5774456521739131,809.5648309985637,1225.5128670969384,1480.6925691218514,3515.7702672173536,0.8276619283797368,0.0166015625,0.1494140625,0.1533203125,45.28528583584808,54.714714164151914,-1.3507374080268557e-05,0.02110711994090472,0.10950188477777445,-0.0614541992738174,0.17095608405159185,2.121992378604025,0.9597774916645578,0.0004455105121997377,0.0004455105121997377,5.418541167845856,0.0017762881183301963,0.021107124262885555,430147.00030233036,6745.672252866199,0.00044551069464889215,114.86300958368331,56.114948600667894,45.31628402032607,3760926.5110909985,93081.44386028909,0.078125,3.4408843655773786,0.28154771402638357,3.8989205053215614,2.9249854821730374,0.973935023148524,-1.309388930920385,-0.04410329699788679,0.07926911527348227
S93,86.61613183720726,69.88352745424294,101.44927536231884,4.885357054355284,0.05660911143655765,0.0,0.01946143703228551,13.524114590156408,0.010126582278481013,0.0810126582278481,185.45632503947058,267.2245957998465,64.13237003596751,516.8132908752846,4.166766262497055,0.0390625,0.0400390625,0.150390625,80.64553437885328,19.354465621146726,1.4603644919792792e-06,0.011496970975461344,0.059140371708774106,-0.04793339194401144,0.10707376365278554,4.69237639601742,0.6998619410089439,0.00013218034161060056,0.00013218034161060056,7.110770113575386,0.0019365707767636192,0.01149697106821031,192940.0000478242,1450.957483377964,0.00013218034374326494,0.6000904831447849,0.26080405436422205,1.2693521054305879,7747.235420399473,1012.8017608070656,-0.1328125,3.1091541479816733,0.07830331431088794,3.249876910159924,2.9837007923718004,0.26617611778812345,-1.2162476073125728,0.10754206077443945,0.006131409032069708
S94,76.16146953391691,61.76470588235294,89.171974522293,10.346458704111834,0.13855943978896126,0.0,0.06279231443827281,45.557491248073745,0.4,0.7,37.7578764224518,998.0977537710924,2416.864212387875,3452.719842581419,0.4129722094668142,0.0390625,0.1494140625,0.1826171875,29.227199707108852,70.77280029289115,0.012566780415585291,0.07758749801170613,0.3802287284004179,-0.11247668923488452,0.4927054176353024,5.761708146238902,2.1004858127664767,0.006019819847716501,0.006019819847716501,1.7665528102934889,0.0071673571730462675,0.07859862478268968,6999.001084832897,372.48002445879865,0.006177743817730041,1.0186967615877789e-05,6.963368944747067e-05,0.0002520966317684544,963.873659612532,133.68475635344916,0.0,3.237514394770056,0.003359638983696172,3.240344574066253,3.2284635646150117,0.011881009451241376,0.17096909954786277,-1.2093890279082653,1.1287174100771047e-05
