,index,PPG_Rate_Baseline,PPG_Rate_Max,PPG_Rate_Min,PPG_Rate_Mean,PPG_Rate_SD,PPG_Rate_Max_Time,PPG_Rate_Min_Time,PPG_Rate_Trend_Quadratic,PPG_Rate_Trend_Linear,PPG_Rate_Trend_R2,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_DFA_alpha1_ExpRange,HRV_DFA_alpha1_ExpMean,HRV_DFA_alpha1_DimRange,HRV_DFA_alpha1_DimMean,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
10,0,55.48491503872385,89.09339821428821,-16.899706035508416,6.166255563732726,20.516941271944997,1.3067033516758377,0.4242621310655328,-13.989350667645704,40.29551373756631,17.07410342721308,57.795072216055424,1081.375,451.6117234242012,610.7546172822974,614.5839677572243,0.4176273017447243,0.5647944674902762,1007.5,474.43199999999996,0.47090024813895776,670.0,96.25,98.75,26.666666666666668,359.375,0.056532825948609526,0.04638875166603699,0.004360227314016833,1.2186753020560244,0.5269563276475524,0.432400924806243,-3.0706982701292276,434.5764912096678,469.47919966962087,0.9256565392364249,640962.2576740955,1.0803143040775156,6.51380256730205,2028.740379479822,0.7,0.7215189873417721,0.9298245614035088,0.3125,49.0902430089144,49.43822903872595,49.21354488091352,50.63291139240506,0.5102808321039206,0.4897191678960794,310.4721383923986,304.1526164650965,0.4136903730027593,0.5863096269972407,301.96323041858176,359.4842505557125,0.458267826194893,0.541732173805107,306.2472377367462,332.96977377846656,0.8064193220883011,1.0047695134028762,1.0082629690378198,0.7963560934056033,0.5372513232304286,0.4794179656431936,6.121928094887362,1.5477295861342422,1.4207139775414959,1.9380450627275585,5.153632212104572,1.1063374166052884
11,0,44.91753421452801,0.0,-9.309225609186768,-4.752071458091855,3.126948238744693,0.0010505252626313022,1.1146073036518258,4.376146437935402,-12.972488562635368,0.6005914993701721,47.09757486012035,1335.78125,503.503770221221,621.7547492813933,626.5702649974754,0.37693579710092573,0.46546150373153783,1380.0,470.72549999999995,0.3411054347826087,777.5,95.3125,96.875,21.333333333333332,992.1875,0.03702138921048991,0.11831952530506712,0.0206375035369985,0.31289332098853884,0.210374599454767,0.6723524771641672,-2.1343664725461675,443.05208326956694,553.7907696864057,0.8000351532049792,770815.3747488393,1.249945075530684,6.593920478506168,2768.83218177548,0.671875,0.6984126984126984,0.8863636363636364,0.5,48.516108554197736,49.1785226043984,48.08455026001828,42.857142857142854,0.41399270565265717,0.5860072943473426,285.15099282604194,339.2579663647347,0.5854030477296691,0.41459695227033105,423.7143791309081,356.58146545715294,0.5184843740480953,0.4815156259519048,361.1405292901701,348.0275199244352,0.8676941009739885,1.9696843951178211,1.5053741610486853,2.4317990013728417,0.07756052995210885,0.46892028341973013,5.831954882778697,1.5893551812720792,1.2155097664854477,1.9498349766947272,5.62158027116864,1.21875
12,0,43.93050148178279,10.614953063671749,-7.456337348044187,-0.432881368235563,5.499142805328,1.1326163081540768,1.4617808904452223,-7.163638553157866,9.149402917552251,3.7310408871029455,45.00347697214823,1365.7936507936508,495.80840338003867,626.2165579249361,631.328190595939,0.36301852998945244,0.458500123763972,1270.0,459.606,0.36189448818897635,577.5,90.47619047619048,96.82539682539682,21.0,1179.6875,0.024272052867876193,0.05052369171321821,0.001228984937137734,0.48040932965961475,0.3192652314804396,0.664569174180379,-2.9853129098779125,446.41644472462156,547.6687921511971,0.8151212030379442,768082.8202037013,1.226811419299382,6.592378161267007,2687.5453128199533,0.6507936507936508,0.6774193548387096,0.9285714285714286,0.2222222222222222,50.07587253414263,50.78984255211214,49.72117286670791,48.38709677419355,0.4693678825737127,0.5306321174262871,305.8420250101269,325.1900453177657,0.4703147523554339,0.529685247644566,375.5885074664257,398.5904902973649,0.46993677011934676,0.5300632298806532,342.49530741541,363.7464395215878,0.8832267181297648,1.3157172975879607,1.2697937441270608,1.7789799424630082,0.3754241616021202,0.40807390942435706,5.850295796515789,1.4754595009697782,1.3460710823203441,1.948037444784118,2.8648695592810776,1.328284427444426
13,0,46.90508138381658,89.4585549798198,-19.25358176137507,4.5442509253320225,25.283586861116667,0.7984492246123062,1.9,-50.62885221141732,83.46048818935114,15.998789083749369,49.24102803124393,1279.1791044776119,481.94570690612704,692.4093311172097,697.7142877086059,0.37676171008354836,0.5412919337827787,1295.0,429.9540000000001,0.3320108108108109,562.5,92.53731343283582,94.02985074626866,22.333333333333332,929.6875,0.016418514944899307,0.11194213395137265,0.006539895699244726,0.1466696619525894,0.12170829253601813,0.8298123205285632,-2.1897732023508625,493.358504169497,477.74702235175397,1.0326772979994603,740475.1361784602,0.9683567189258795,6.576480590237271,1850.5181561646132,0.6417910447761194,0.6666666666666666,0.9090909090909091,0.29411764705882354,50.10421008753648,49.22032330088257,51.106082305681156,48.484848484848484,0.5533931106734077,0.44660688932659237,367.01184218999293,329.70528798167146,0.537640479367149,0.462359520632851,350.30309041808306,324.8537551106769,0.5457699793155044,0.4542300206844955,358.7547542989165,327.2885112042466,0.6134971978880827,1.6554976359894238,1.1916122099317474,2.6900341289842897,0.19837273630626698,0.4950255961452057,5.946686205383145,1.6923770133737481,1.3379286624433628,1.968498446758626,7.208197287999209,1.2675410248717731
14,0,49.13294797687862,20.634493883586494,-30.67140951534016,-11.945640222478396,14.473417807713885,0.6533766883441721,1.6048524262131063,-8.509888094930188,-3.3247918764603206,6.205990220465491,50.36846398363151,1221.1764705882354,547.4916462574436,701.2512803617226,706.4997071996418,0.44833130955571004,0.5742423779455339,1180.0,526.323,0.4460364406779661,617.5,95.58823529411765,95.58823529411765,22.666666666666668,460.9375,0.04947334764798532,0.0476639284671891,0.0061933163743373735,1.0379620236725091,0.4787870315657673,0.461276058898308,-3.0435803837846365,499.57073386717695,589.6675158811033,0.8472074862741924,925452.3545532246,1.1803483989474066,6.67332417466361,2784.0524331262195,0.6911764705882353,0.7164179104477613,0.9375,0.3125,50.716136952666744,50.52641932118248,51.08671172568933,50.74626865671642,0.5288250465323975,0.47117495346760246,363.31230826017077,342.93767655362683,0.46911976544740314,0.5308802345525967,403.8769513881674,429.64076555046665,0.4940692321772527,0.5059307678227474,384.13046299137324,388.7141864035779,0.5503238259659242,1.875650291799687,1.191826785897025,1.9606402759695645,0.17539254760985462,0.4191579242976524,5.999227547132694,1.550109552753302,1.404946407908673,1.9930578475204679,3.6250558642551542,1.253301173198599
15,0,49.33051444679352,2.0549089190962917,-13.616228732507807,-7.534650685451069,4.681492210987612,1.9,1.1316158079039518,12.172565477320342,-26.5227633836008,1.6552185826877386,51.57871855506989,1216.2857142857142,520.3738105357642,656.7114492196948,661.5216802976577,0.4278384629727918,0.5399318938851144,1237.5,426.2475,0.3444424242424242,503.75,91.42857142857143,94.28571428571428,17.5,585.9375,0.05524992603384509,0.03124249162310302,0.0007915598489349595,1.768422528534478,0.6329904710188209,0.35794074142642307,-3.4659761997294245,467.766466040393,574.7101645447308,0.8139171618983709,844554.8012648284,1.2286262617532375,6.633597945176976,2824.416004224722,0.6714285714285714,0.6911764705882353,0.9148936170212766,0.23529411764705882,49.88975452006467,49.511665323476265,49.913409436309756,51.470588235294116,0.5107077597758558,0.4892922402241443,334.2842441431437,327.2004130408726,0.47289536385375136,0.5271046361462486,395.21316815104905,417.25091366112326,0.4879629547467522,0.512037045253248,366.018718211475,374.9389518609395,0.9575376142195413,1.353918613681667,1.0497435229983358,1.5831356174247346,0.1851085076750226,0.5860482664457747,5.9007115883735395,1.3926659114342974,1.3568256332564133,1.9742804275495274,2.6786476217432993,0.9631730455199232
16,0,50.18554514931967,40.040018760454764,-8.799359676742498,6.805010962873382,14.549966915685522,1.196648324162081,1.9,-33.914405481084096,66.36441938046332,8.753290394072799,52.2981780751748,1195.5633802816901,562.6020855274526,778.9842287051956,784.6049235942662,0.4705748727389896,0.6515624696715425,1175.0,437.36699999999996,0.37222723404255315,582.5,92.95774647887323,97.1830985915493,23.666666666666668,429.6875,0.033902943310868405,0.031404495293377105,0.0029787779516799212,1.0795570186417929,0.4964829656816963,0.4598950839172247,-3.4608042341051988,554.7994620258587,577.6422234413594,0.9604551736550476,1006803.7743057905,1.0411730057056834,6.709914944924236,2405.7019600118165,0.704225352112676,0.7285714285714285,0.9215686274509803,0.4,49.78535353535353,49.960244763276755,50.39142552181731,45.714285714285715,0.5192326933421851,0.48076730665781486,399.7782446901485,384.68531276235706,0.541190860879698,0.45880913912030213,424.94640353108264,391.2685681578264,0.5306544673287283,0.4693455326712715,412.5542938823555,387.99090342645155,0.8450405602346304,0.4748735378672847,0.648236590313577,1.333332841462589,0.6729325588663612,0.5177816593304407,6.008902049082148,1.3439541947648088,1.3249838210907483,2.008337420495217,2.5594729987780442,1.212626192578388
17,0,41.59693999521875,77.21494119290007,-2.6359010341797884,12.398268973065534,17.21881019503548,1.5288144072036016,1.2036518259129563,0.5396350897521268,8.141414475258712,15.749398177518456,42.74494264558821,1442.4137931034484,679.5833613837013,735.0456484213466,740.7593116319385,0.47114313842044797,0.5095941621854901,1330.0,511.49699999999996,0.38458421052631575,737.5,94.82758620689656,96.55172413793103,29.0,39.0625,0.03202494923240622,0.03422314078002587,0.0009921441555244366,0.9357688541285899,0.4762765869079584,0.5089681974417479,-3.3748532327302128,523.7959324820227,787.3000850197974,0.6653065869653138,1295544.3738181966,1.5030664352224965,6.819422402601542,4733.457328964301,0.603448275862069,0.6315789473684211,0.8611111111111112,0.14285714285714285,52.99210206561361,52.874810924393365,53.135415475973424,49.122807017543856,0.49215012022411525,0.5078498797758847,367.86758827056235,373.6890776912195,0.37531905229448326,0.6246809477055167,482.3259227748078,622.2564809558921,0.41122052283612087,0.5887794771638792,428.93173016260397,513.2478226341174,1.050871274680794,1.307541277882951,1.5126543111926443,1.8382912844884198,0.3770407970379706,0.47776823245698186,5.651084443403434,1.466148267892265,1.3325720357079258,1.8825748812409042,3.0979031112341207,1.3129957402872143
18,0,40.406427221172024,102.45071563597084,-20.412794583122317,5.1443246673928655,26.158002704006375,0.31820910455227613,1.9,-20.032825296242873,6.551896319292572,13.613622745157999,42.317076625751014,1484.9122807017543,844.2380817023662,759.1892409481502,766.0159994175293,0.5685440767608091,0.5112687468578044,1260.0,667.17,0.5295,950.0,94.73684210526315,98.24561403508771,28.5,500.0,0.015637632105024883,0.007516278786065195,0.00020879652905786457,2.080501874679831,0.6693416059963593,0.3217212222408425,-4.890684105773799,541.6551076855254,1063.0766712371085,0.5095165027515826,1808994.7369854215,1.9626449675322002,6.964407413305013,8345.768315617577,0.5964912280701754,0.625,0.8857142857142857,0.4,50.74602393835055,51.1991042127338,50.80962998533366,48.214285714285715,0.5385174255362819,0.461482574463718,397.5095767857217,367.98097776923197,0.5019673283581801,0.4980326716418198,753.1861291964542,750.2284076963717,0.5095010479240724,0.4904989520759277,602.2056164012012,590.8691325981724,1.180167915041531,0.26297244485724924,1.2538409077568242,0.20990978198272292,0.895760423993082,0.4820461422349296,5.7978022948664965,1.2043495445307595,1.3511691960653733,1.8979455939395078,2.0677507805668496,0.9209826338154854
19,0,50.583208222658506,68.2286729654603,-7.878581888138932,17.09975501198543,21.575015805987658,0.9745372686343171,0.8734867433716857,11.029318997970918,-16.37115956371345,20.872310013583213,53.49971265497011,1186.164383561644,601.3032839336621,840.2054146986253,845.9813869360564,0.5069308202697462,0.7083380906917617,1160.0,504.08399999999995,0.43455517241379304,615.0,94.52054794520548,97.26027397260275,24.333333333333332,429.6875,0.042109347472086146,0.028842678096398344,0.0027148506477138656,1.4599666276254855,0.5716184754258234,0.39152845319177837,-3.5458991103912774,598.199175460086,606.6629907539669,0.9860485715745376,1140100.6271028384,1.0141488247411428,6.763913294514791,2460.9862363483294,0.726027397260274,0.75,0.9629629629629629,0.5,51.08904548366433,51.697567029593664,51.14221040781813,45.83333333333333,0.5126032771274915,0.4873967228725084,428.3494772354547,417.68497631183686,0.5097281332408924,0.4902718667591076,433.12854233011694,424.781885406541,0.5111457134438421,0.4888542865561578,430.74563771958225,421.24837661773574,0.6478848720563629,0.31737978322230376,0.6249491638570729,0.5719324858217515,0.7787868756055865,0.5318757056484937,5.960305552001065,1.4465393345583009,1.3438072474542062,2.003148332075654,2.460010254365921,1.2718817586739761
20,0,48.333430622847466,64.87411654696385,-16.333430622847466,-0.3584809563408271,17.880772722945196,0.2491745872936468,1.454777388694347,21.805998162256497,-58.58661116021874,11.017668431370772,50.62248380144829,1241.376811594203,598.85299928155,686.9754683521436,691.95754626254,0.4824103315676486,0.553398018986608,1245.0,711.6479999999999,0.5716048192771084,780.0,94.20289855072464,97.10144927536231,34.5,250.0,0.0448879706206438,0.05997672198329563,0.007889257389133115,0.7484232071426934,0.39810552644409936,0.5319256840845089,-2.8137987589837556,489.28787325544613,693.1125798079067,0.7059284270833033,1065413.2806449917,1.4165742044582583,6.734488216034488,3927.3816053655864,0.6666666666666666,0.6911764705882353,0.8723404255319149,0.5454545454545454,51.14307731826354,52.13127423222846,50.58559079057689,47.05882352941176,0.4956842288947886,0.5043157711052112,344.5449085821045,347.53180891675976,0.43175449214844935,0.5682455078515507,455.43060684271603,522.4825457743515,0.4530221944161455,0.5469778055838546,403.81198080231303,443.71520643753155,0.8724965489582489,1.7760038612299591,1.3810099296290823,2.4911077075714942,0.07943249102280178,0.45782352890201317,6.021567935039037,1.4821839130033172,1.3344620702775574,1.9719469914438306,2.795485976630549,1.0623520794396815
