,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S220,-0.00029798338443422706,0.006176346398182069,0.016997525512486802,-0.012283939473577008,0.02928146498606381,-0.33436795497723626,0.40668745164839315,3.814725483033662e-05,3.814725483033662e-05,61.05385191906543,0.0035248471636163525,0.006183530458220086,18839.00000487445,94.0713216205134,3.82360489277355e-05,0.0018237671778494645,0.0019164617859070453,0.001755400079964265,0.003692879545350329,-3.0794184971134833,-0.07421875,1.4051590426235043,0.012263905677244172,1.4173816535528547,1.3823922496348573,0.03498940391799743,-1.1771735503175833,-0.5952630147359376,0.00015040338246034184
S221,0.0005912918144151564,0.0076634634948060205,0.019939449828647055,-0.017736522562051348,0.037675972390698406,0.06269395005761602,0.019523401080163164,5.8728672736224506e-05,5.8728672736224506e-05,135.1602745190948,0.00396387957491302,0.007686240872235196,20516.000014890204,114.3836691179858,5.907829874601886e-05,0.0024336865144703435,0.0024666900548691944,0.004612751597681126,0.02015245082992509,-4.026991796163364,-0.1484375,1.4164088897780627,0.006845509109314483,1.4260385329282392,1.4071305812891293,0.018907951639109966,-1.539198175989566,0.15672482592647036,4.686099496570757e-05
S222,0.0015776081465874582,0.05563520054921617,0.1052135422071428,-0.0925209571683659,0.1977344993755087,-0.6755740293011487,0.13978938009281888,0.0030952755401515027,0.0030952755401515027,3.8922222639160426,0.0013214599408248482,0.055657563615520225,6999.000019162182,314.3399086405076,0.003097764387615681,1.6617041172101075e-05,3.659348507625873e-06,1.5710260529491918e-05,22.46618998308724,7.1792065208351366,0.0,2.674636363031983,0.05187375124846466,2.720232124496401,2.549641715298956,0.17059040919744506,-0.013603267149086218,-1.1858851318984627,0.002690886068587589
S223,0.0007075619932120137,0.03933516658656387,0.12449050631625184,-0.10392813597884559,0.22841864229509745,1.4656372009211154,0.1524993313935477,0.001547255330392731,0.001547255330392731,122.70772371807548,0.001913420246511334,0.0393415298935739,19531.000061396328,520.6511744636208,0.0015477559743669689,0.04112584433339533,0.00704738882249567,0.0013571940278466583,0.27768868269919444,-5.9984378026998275,0.17578125,2.3318232370651217,0.04786951151075735,2.4160930111442824,2.2885212692090606,0.1275717419352218,-1.1359044386049169,0.7270249804740879,0.0022914901322785303
S224,-0.001049833229106084,0.004117171571418545,0.01290616543877346,-0.01643167471102765,0.02933784014980111,0.41614764349947997,-0.21712272102629618,1.695110174849705e-05,1.695110174849705e-05,38.96114366028954,0.016883978208982346,0.004248911808620221,20761.000093507435,66.70622436454728,1.8053251557432357e-05,0.0020364155519212498,0.008842768812525898,0.0010792472370815737,0.8064659469040883,-5.695744927649622,-0.16015625,1.2438435013609528,0.015248458916692844,1.2818347113545332,1.2268747232529522,0.05495998810158098,-0.29410443726458224,0.8941929392817105,0.0002325154993340695
S225,-0.0008771409154496593,0.003771966804337641,0.010564232899556561,-0.010318583670819151,0.02088281657037571,0.05734594971231255,0.17059128309933375,1.4227733573025117e-05,1.4227733573025117e-05,44.93579028555019,0.014595003537809745,0.003872610199669079,20736.00005842783,59.89522095182592,1.4997109758580983e-05,0.002280987122046249,0.005383952543762145,0.004593537701790092,0.2924735530358661,-7.39860961736866,-0.15625,1.2811280843176664,0.005573884776943717,1.2985588807985962,1.2765547597315599,0.02200412106703631,1.3236704450460897,1.5189704624411973,3.106819150664491e-05
S226,-0.0013090831249195605,0.009384926662936732,0.01637483358216918,-0.02916128472390719,0.04553611830607637,0.8204148424394715,-0.8834493555697126,8.807684846870079e-05,8.807684846870079e-05,104.05151733737948,0.006228432885378986,0.009475787413014813,20765.00006524252,134.53985971747093,8.979054709664994e-05,0.002234616617143281,0.0015958070554589684,0.0022090678670365813,0.23436791525231682,-4.9233029954453285,-0.16015625,1.4986307199785391,0.006536467646373638,1.5071582963211387,1.4888194664529517,0.018338829868187023,-1.5629073806402811,-0.3361320881937285,4.272540929208932e-05
S227,0.0008138321053222668,0.005012770808549295,0.016588420419918523,-0.011315326012672471,0.027903746432590994,0.8809696799806814,0.3072740518868419,2.5127871179043952e-05,2.5127871179043952e-05,71.01738042623745,0.009232003707802347,0.005078404658423473,19752.000039325027,72.76088398262641,2.5790193874697226e-05,0.0023012101090303548,0.0009138565961761498,0.0019953170589597623,0.03777683679772275,-3.2370256340695183,-0.11328125,1.4253419032305583,0.0035652363851932985,1.4296490132359942,1.4150449531873057,0.014604060048688527,0.28244639418676165,-0.9238686949054831,1.2710910482306179e-05
S228,0.00453791099343633,0.08946595688299996,0.23068877014103864,-0.13900616563018386,0.3696949357712225,0.0015691568391575927,0.8430111453722668,0.00800415744099081,0.00800415744099081,4.538138065415464,0.0014119614261781461,0.08958096939180309,12903.000102961314,906.181008579851,0.008024750077175161,0.0010913939557266046,0.00026243196323030567,0.000982558074010125,4.613299476747578,-1.7110772406067742,0.0,2.8445438092193207,0.09946470402663647,2.94016175907459,2.644611662526813,0.2955500965477773,-0.8800384636623875,-0.849552348595526,0.009893227347106395
S229,-0.0019053219749210063,0.008275739700752096,0.01767095212579167,-0.01667267880053752,0.034343630926329194,-0.42185276148238726,0.4068145857239609,6.848786759460439e-05,6.848786759460439e-05,6.955801965350427,0.0023001441533749356,0.008492238775653995,11256.00000203947,77.83002253799413,7.211811942272127e-05,0.0002975468613633033,6.504120050485579e-05,9.631922911788968e-05,0.001440982872751899,-0.5014875807499701,0.0,1.2670285447487208,0.0370646331370667,1.30814178657666,1.1906970695118035,0.11744471706485649,-0.9339135575782977,-0.5957324204324558,0.0013737870295853427
S230,-0.0012651611964192722,0.004811491457541711,0.012979384598827597,-0.018411405618101832,0.03139079021692943,0.5830435834656504,-0.34723908179666424,2.3150450045996858e-05,2.3150450045996858e-05,36.17065464377036,0.016339940290243802,0.004975046019779304,20376.000106887037,73.01758858550937,2.47510828989219e-05,0.016597432379788328,0.016353782132518632,0.019801078003938967,0.9363857250801022,-15.617684116188382,-0.14453125,0.5686556439848972,0.00752323295318357,0.5837016528278288,0.5587376602031956,0.024963992624633224,-1.4168122533495846,0.1717749093430886,5.659903406786718e-05
S231,0.0008302906816927305,0.009483653125836622,0.02702922094370055,-0.01665076243629232,0.043679983379992876,0.21950733640901499,0.7107666589126209,8.993967661119072e-05,8.993967661119072e-05,84.22470059908767,0.008017779174399173,0.009519929581005131,20459.000113065384,145.2500677952134,9.062905922729652e-05,0.001762270927136909,0.0024293112016807597,0.0019915029689782588,0.17399453460255618,-4.646648802079133,-0.14453125,0.872597653621409,0.014318011195934548,0.8864719468753268,0.832710835770246,0.05376111110508086,0.5762148340817101,-1.3095199299523057,0.00020500544460690706
S232,-4.2759078646515226e-05,0.00642416880706662,0.013708762777689416,-0.01776832690179629,0.031477089679485704,-0.2145562123528615,-0.233632043399748,4.126994486168776e-05,4.126994486168776e-05,13.151104392653481,0.005325229152201311,0.006424311107075564,20275.00001197411,100.18788832742217,4.127177320049445e-05,0.003467105277676784,0.005606852901156309,0.01477085966687813,0.07302055452912545,-8.098930687393585,-0.203125,0.8404211735172228,0.01000400122437468,0.8583274223819582,0.8298704238604044,0.02845699852155381,-1.093047088793917,0.6572721470738225,0.00010008004049729011
S233,8.925826598645077e-05,0.0027597671915291877,0.012632977845862564,-0.009010263809577361,0.021643241655439925,2.0911784485312435,0.4947775887682818,7.616314951440899e-06,7.616314951440899e-06,7.7226391488733075,0.012630634241713967,0.002761210240001259,19990.000012366287,39.476751944349886,7.6242819894878094e-06,0.023937978277364064,0.010270446132881474,0.008001153457786335,0.08632701076707286,-11.130074991937045,0.13671875,0.743471471718005,0.008938321357089172,0.7569067696742232,0.7312150776931887,0.025691691981034492,-1.486546440757819,0.009768007071720763,7.989358868259642e-05
S234,0.0009838973602004845,0.004729082345117786,0.017651279974383455,-0.010735781278711595,0.02838706125309505,1.0774053058884707,0.8263910656912165,2.2364219826904738e-05,2.2364219826904738e-05,32.261206375209284,0.012520117175371734,0.004830349246412129,18280.00004244574,63.98928815318237,2.333227384231422e-05,0.012199347825409847,0.0315098554343158,0.011565592916787111,0.16742368732942398,-11.909167312927478,-0.04296875,0.7781243092200368,0.006118206824726729,0.7858899857356247,0.7693951065401401,0.016494879195484646,-1.5788560833264798,-0.15153076222665163,3.743245475013272e-05
S235,0.0006056072839825606,0.003713955227235648,0.016269144856557286,-0.011683662614592203,0.02795280747114949,1.376356877193336,0.3172676389271324,1.3793463429910994e-05,1.3793463429910994e-05,25.509469895521722,0.012925893717674162,0.003763007256480345,20643.00002893308,54.55948003251396,1.4160223612323731e-05,0.018972126971310538,0.007227855598532785,0.017627375077764053,0.2716738547019953,-14.860512621449857,-0.45703125,0.7660833148800392,0.007476039216058823,0.7750145936171544,0.7550376410922168,0.019976952524937586,-1.5484955443783655,-0.23416862959070683,5.589116236004942e-05
S236,0.0007656895578311197,0.005852033108199362,0.01605588437068562,-0.01843573295704782,0.03449161732773344,1.0071726355205772,-0.5161449480877023,3.424629149946149e-05,3.424629149946149e-05,40.50254835247211,0.010673730452663401,0.005901912571229186,20257.000054264532,85.8618794595967,3.4832571998433103e-05,0.04704227015735227,0.015693776672436627,0.03040969616942331,0.3609963474134542,-17.895275501909307,0.1328125,0.6572989342208821,0.017603440685650052,0.6794792822869777,0.6329134438598744,0.04656583842710338,-1.5987681986396376,-0.08052460066902291,0.0003098811239731996
S237,0.000662121389857478,0.009323822719440723,0.02501557443179105,-0.018017944858941627,0.04303351929073268,0.013786321477792463,0.4360863817546153,8.6933670103559e-05,8.6933670103559e-05,103.96912829790743,0.005280234767246272,0.009347303078346492,18248.000035424302,127.88419980158709,8.737207483846579e-05,0.0015123248181260337,0.0016978274908155291,0.001979091366320142,0.038454298852864444,-4.579371149771795,-0.1640625,0.866186286750331,0.02121535543018178,0.8872338033201347,0.823405179765848,0.06382862355428665,-1.090863285741031,-0.6277107431560739,0.00045009130602894357
S238,-0.0002026648414031572,0.0064948885558816,0.01966209891528221,-0.01636475717392572,0.03602685608920793,0.8810947897621308,0.5556412607105684,4.218357735332177e-05,4.218357735332177e-05,7.788649180366456,0.00678860283917979,0.006498049737518385,20460.000019983654,94.43825652562381,4.2224650391262745e-05,0.02564052581252183,0.018542959339305012,0.022206911833068096,0.1287419617824619,-14.55239782028373,0.171875,0.7193909557366065,0.01897649968006866,0.7375058521040572,0.6841127149408496,0.053393137163207594,-1.1945097206664534,-0.6354438595705608,0.00036010754010764586
S239,-0.0016136466548547174,0.00543223237886776,0.016684325148665153,-0.023100682071051468,0.03978500721971662,0.5967170430500204,-0.7696693989848913,2.9509148618019277e-05,2.9509148618019277e-05,39.02867437046182,0.016917192815759236,0.005666833696584284,19625.000155022703,81.37430713695872,3.21130041447431e-05,0.0045994375769635295,0.019814899952515657,0.006593345119824153,1.3402482885378793,-6.667507922955872,-0.109375,0.849618598054629,0.016865821319535318,0.8889178935697275,0.8298254754574718,0.05909241811225574,-0.7620313019244631,0.5768202084031723,0.000284455928782492
S240,-0.0002445142058110502,0.01634341242334707,0.053221430984972694,-0.050682802442089225,0.10390423342706193,1.5751974142936902,0.1188227012965047,0.0002671071296396154,0.0002671071296396154,73.39058470127172,0.004115263862951174,0.01634524141260871,20759.00005547037,222.04264670925542,0.0002671669168364588,0.002684308248498937,0.007069650774257446,0.010753728393379347,5.301375721869226,-6.365796463255337,-0.46484375,0.7161185897766422,0.040973802470957374,0.7917613330022061,0.6783140513962532,0.11344728160595285,-1.264235572687061,0.5977203054881649,0.0016788524889290329
S241,-0.0005392167415478013,0.002855846607549833,0.01109376633604576,-0.009676822110740634,0.020770588446786392,1.8394137143369118,-0.05467908519237639,8.15585984585389e-06,8.15585984585389e-06,33.594292956151534,0.013710877059796176,0.0029063059956273216,20291.000022135904,40.46930598445855,8.446614540219318e-06,0.0021392892924505234,0.010100719003169193,0.012606055848670566,0.044774273579057444,-7.4199013690541324,-0.140625,0.8066380118154935,0.004313589954358897,0.8176468187704198,0.8021073632555645,0.01553945551485525,-0.3634420621110399,0.8221976897888363,1.860705829434599e-05
S242,-0.0030060926910519554,0.009434219470411774,0.028533821006285938,-0.04853668961375296,0.07707051062003889,4.82857278113117,-2.2117787567039895,8.900449701589664e-05,8.900449701589664e-05,40.51274573528857,0.0163436183368239,0.00990157009181335,20387.000454419158,105.97056597441474,9.804109028309263e-05,0.021271563362895693,0.016694223194914294,0.021389665334978398,18.13613955660101,-5.2836462078186575,-0.14453125,0.48091067977958407,0.010665818061458913,0.5190760290993482,0.475032982976207,0.04404304612314125,2.9930515178388264,2.0146675565258665,0.00011375967492014315
S243,0.00024016833558136968,0.002002892939284461,0.00701117342643878,-0.007793204542804557,0.014804377969243337,2.010869054018727,-0.10977434136520335,4.011580126235548e-06,4.011580126235548e-06,18.670265188188605,0.014340272230180489,0.0020172409265259996,20032.000009440744,28.415173808704047,4.0692609556514734e-06,0.014747734052553859,0.007020286607647955,0.007876044592681099,0.02508677386564849,-6.400524710031021,0.16015625,0.8370394162666492,0.0026777233365557623,0.8405803423762334,0.8336068538020072,0.006973488574226194,-1.6606695464486654,0.019349368069656783,7.170202267135325e-06
S244,-0.001314791943050864,0.01275725919562966,0.05616010512628982,-0.044788470719672485,0.10094857584596231,5.213136752122793,1.4435093304893616,0.00016274766218447753,0.00016274766218447753,72.50905987110829,0.00698571374165153,0.012824832943862817,20583.000123591388,160.3432188385051,0.00016447634003798902,0.0024966761238953716,0.0016966232785985136,0.003471356987531322,4.2056363508735135,-6.79317940746078,0.06640625,0.776747775252599,0.008372251652732476,0.798594368694028,0.763107287880904,0.03548708081312402,-0.021843089738459387,0.46428022590884493,7.009459773668168e-05
S245,0.0003630308585039409,0.0027327853944653585,0.009424289390256193,-0.008119821243725255,0.017544110633981445,0.8044837630590438,0.6323173883691386,7.468116012203184e-06,7.468116012203184e-06,27.816714195449183,0.012604364570138587,0.0027567929585714797,20315.000015005473,40.2335840412719,7.599907416429291e-06,0.002630021875366138,0.006511668271830068,0.006673206685130133,0.0353598672739623,-7.450567607511934,-0.140625,0.805255624363799,0.002352014391415045,0.8083819204421894,0.8022887121759897,0.0060932082661996345,-1.645950580427574,-0.04145054005405965,5.531971697423484e-06
S246,0.0006500760671506151,0.0032780940510506976,0.01274138829144917,-0.008465363424265026,0.021206751715714196,1.181718153232322,0.5859812416736264,1.0745900607533973e-05,1.0745900607533973e-05,30.969801841548477,0.014486193608154715,0.003341930505054823,19663.000031076797,46.128910652429504,1.1168499500615985e-05,0.01400565432087069,0.0061395813981511005,0.030531004177230793,0.11171268755503186,-9.281407541552175,0.328125,0.48257590255048094,0.0010618886645658832,0.4838264977099214,0.4783397671222107,0.005486730587710709,3.1290387063155283,-1.5590724443232673,1.1276075359335147e-06
S247,0.00029300086714235496,0.001747478386072887,0.00568946440828076,-0.0041883569560717095,0.00987782136435247,0.2726643125161461,0.3658336597062711,3.053680709791902e-06,3.053680709791902e-06,32.717956166408015,0.01308584480694303,0.0017718719530310518,20492.00000731871,26.60472013108744,3.139530217938074e-06,0.005446993672042512,0.0026001112482982726,0.004174520933486156,0.012050722607584649,-5.41195805964057,-0.1484375,0.8941475337621535,0.004978823936020172,0.9005776933349936,0.8873537327727915,0.013223960562202097,-1.594001382651435,-0.034836124049046104,2.47886877858874e-05
S248,0.0001146932862790204,0.002560541381489525,0.006284582856736787,-0.00670941462347732,0.012993997480214107,-0.368432273177008,-0.24358501614292577,6.556372166320283e-06,6.556372166320283e-06,7.920592488706663,0.008647209641613703,0.0025631087991417304,19770.000004886035,39.96471661640389,6.569526716237764e-06,0.003182208299976143,0.005050832630811949,0.0019233225167252907,0.008697518481703859,-4.650488971965388,-0.27734375,0.9234133432031628,0.0055941702613476404,0.9314447239637724,0.9167320047037454,0.01471271926002704,-1.615798334468309,0.20994162146689282,3.129474091294633e-05
S249,0.0003482549393183598,0.0023223272704031967,0.009298537194165275,-0.010282580906271124,0.019581118100436397,2.8707045711454535,0.15229682880709916,5.3932039508583625e-06,5.3932039508583625e-06,27.175800157135264,0.013182805262300553,0.002348294158238698,20517.00001207507,32.638376571237856,5.514485453617996e-06,0.00377568821645173,0.01401637704285522,0.0048898289690391845,0.038207938053160785,-6.807274010149136,0.265625,0.7998266610559838,0.0016422933417239026,0.8019645259928967,0.7973659766574733,0.004598549335423363,-1.4533285828608304,-0.21599345098225756,2.6971274202706634e-06
S310,-0.0001780802789776822,0.007329302060573323,0.026840824606923327,-0.015634337784592937,0.04247516239151626,0.8721143359226557,0.7848136631052791,5.371866869512435e-05,5.371866869512435e-05,15.089306027727416,0.008587027928428671,0.007331465152402017,19930.000040782616,109.45972540529583,5.3750381280885125e-05,0.021835701474875697,0.02009571192757893,0.022077215783175622,0.23504155947234004,-16.007533253866896,-0.48046875,7.092029687240736,0.010478938917398574,7.104518175452069,7.07541005735078,0.02910811810128955,-1.4601225837847385,-0.38382534251701356,0.00010980816083457038
S311,-0.0002255541370301742,0.006188825703885838,0.018077050264358234,-0.01582629245957872,0.033903342723936955,0.15155984824613,0.2967362367294027,3.830156359307804e-05,3.830156359307804e-05,12.225305558845424,0.008444793366565421,0.006192934543639992,19545.00002724699,91.56982737904771,3.8352438261809474e-05,0.01279476577222204,0.018487227935416187,0.013106842905075059,0.12930549285665327,-11.862762777183326,0.0,6.611221574998105,0.0073112855672746255,6.619341725204244,6.596533548398704,0.022808176805539482,-1.0324090492585674,-0.5328782229512902,5.345489664623825e-05
S312,0.00019986413623124502,0.005054142427642123,0.015024984439008895,-0.008930280436173738,0.02395526487518263,0.16771655649799522,0.9317987876458846,2.5544355678892214e-05,2.5544355678892214e-05,11.61119861960512,0.010537021729567863,0.00505809265947587,19533.00002851737,74.73915384038614,2.5584301351843677e-05,0.01320228845849827,0.016188031849736696,0.011707020383282547,0.12483727744749816,-11.905410572027819,0.49609375,6.525171491903075,0.002080356523826127,6.527550072234893,6.521581259417808,0.005968812817084945,-1.2274271537789572,-0.5014201131323693,4.3278832662259255e-06
S313,-8.08029702750271e-05,0.005837881544192286,0.01955222344777472,-0.013070188014120668,0.03262241146189539,0.4159305277164864,0.7300733865828024,3.4080860924020915e-05,3.4080860924020915e-05,25.87537592825405,0.009886721289835148,0.005838440720263088,19900.00003747378,87.91555562570434,3.408739004402617e-05,0.013927435711414912,0.013672930641978285,0.014652866818236153,0.1649781162842155,-12.56213605213398,-0.48828125,6.9315354673354355,0.01305731063857812,6.956058505611252,6.914637989946765,0.04142051566448668,-1.2043569787423773,0.30197386373708035,0.00017049336111232534
S314,0.00047298705390250644,0.005247540805105719,0.017399894266176084,-0.009526785318230707,0.02692667958440679,0.4060817918901818,0.8249751042957041,2.753668450124958e-05,2.753668450124958e-05,30.330787112554518,0.010889149023705883,0.005268814027312879,19807.000039377854,76.5462685552933,2.7760401254408953e-05,0.015916666579952145,0.014052150972964868,0.021554115273913352,0.13419017569359237,-11.950265313983316,-0.265625,6.554250267682423,0.007434752235918138,6.564603278394349,6.5409965898919324,0.023606688502416873,-1.363104043441877,0.003155621580040542,5.527554080948975e-05
S315,-5.229628978641584e-05,0.005187449041409403,0.01745646058400011,-0.009601077862670495,0.027057538446670602,0.35012257058369034,0.8299221132337838,2.690962755721933e-05,2.690962755721933e-05,6.797595013453604,0.009865929695097617,0.005187712642306314,19892.00002627508,78.11628726580273,2.6912362459144756e-05,0.017698693072639892,0.012228175704354437,0.018642897434386033,0.13758760424942088,-12.215294561493714,-0.30078125,6.61546595326345,0.0038428434888405616,6.62176440821587,6.611615508166564,0.010148900049305354,-1.3549945554041467,0.5509704312792644,1.4767446079724299e-05
S316,0.000270057849037568,0.00629302516943215,0.022993214646345225,-0.01602241591835503,0.039015630564700254,0.9115834907372715,0.6056176889276592,3.960216578310653e-05,3.960216578310653e-05,5.682540012512285,0.009323625022807218,0.006298817113151749,20032.000034657205,91.27123716362671,3.967509702493333e-05,0.02245967110833752,0.019971584456035103,0.02049382750878481,0.2441592737485479,-15.170291257669184,0.03125,6.5244417775958246,0.006983596992077847,6.538322716134361,6.517835995883177,0.020486720251184032,-0.6931430473260107,0.9243410769402128,4.877062694775875e-05
S317,-0.00021935509790507566,0.006747727026238049,0.021039192268901948,-0.016968095498615873,0.03800728776751782,0.1637181490322086,0.5083317126098733,4.5531820020623394e-05,4.5531820020623394e-05,40.83125254629921,0.013135205708642867,0.006751291482346198,20611.000127516,106.19025473146775,4.557993667960033e-05,0.03166416234623248,0.031434596504343666,0.04703008861220444,1.0105583338800597,-22.38952193066988,-0.15234375,7.900806275164281,0.06257731188712391,8.012501515193742,7.823605466011517,0.18889604918222513,-1.330419031440115,0.3010162767734115,0.00391591996301838
S318,-8.805789622724071e-05,0.005557317191636726,0.018931830977246766,-0.009697506693667065,0.02862933767091383,0.1967237271387794,0.7309933357538743,3.088377436846111e-05,3.088377436846111e-05,6.894272812004216,0.00922294115576343,0.0055580148040059296,19551.00002587767,83.33779223174598,3.089152856154907e-05,0.01163849307276594,0.016374033535456724,0.01004456812579774,0.10706319795244587,-10.79196774201709,-0.22265625,6.543843983096171,0.002840901031711338,6.547329132776397,6.539023216632173,0.00830591614422449,-1.2497928256254789,-0.36199617226760405,8.070718671978543e-06
S319,-9.895098776375666e-05,0.005048241357381625,0.01551623141050539,-0.009284812339062401,0.02480104374956779,0.24817141293517553,0.8257338110711552,2.5484740802378274e-05,2.5484740802378274e-05,9.116074819762115,0.010238089223913336,0.005049211037415419,20004.000027169197,75.99324368217643,2.5494532100357696e-05,0.017714738411105446,0.016432454502069906,0.02107838700772705,0.16294199304465423,-13.264489582348805,0.38671875,6.615585975729197,0.0044475374983995305,6.625360101652846,6.611941193512468,0.013418908140377717,-0.7560191826555269,0.8897525238435547,1.9780589799669956e-05
