,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S220,0.00190638240646062,0.0063803748496214846,0.015556459189635304,-0.013078123356337757,0.02863458254597306,-0.496548111826141,-0.20499024453834375,4.0709183221682387e-05,4.0709183221682387e-05,64.23008798338367,0.010438175741045868,0.006659089810277751,16659.000070153907,90.93395200123193,4.4343477101344975e-05,0.0008284624390612089,0.0010942330200660675,0.0006057483895773614,0.0857408771417752,-3.4123850785133634,-0.0546875,1.493088745823809,0.011146665865403006,1.50771776889017,1.476425863119796,0.031291905770373996,-1.4800426179050947,-0.1451711069857078,0.00012424815991494054
S221,-0.0001439433171289188,0.0034092999539853766,0.008510764590266638,-0.007199581120838375,0.015710345711105012,-0.3250238138200703,0.551909671536768,1.162332617624469e-05,1.162332617624469e-05,65.82805012245714,0.006963334392073248,0.0034123373008527113,20352.00000814352,53.892115646815625,1.1644045854790767e-05,0.005200003975585477,0.0023793881515573787,0.00700014565065692,0.016535589038711447,-5.730534603263091,-0.140625,1.2235081376199526,0.01566945971237178,1.2456648375294028,1.2013164329058232,0.044348404623579585,-1.5368560192988792,-0.1097689042077011,0.0002455319676776423
S222,-0.0008604111461268202,0.07980999321535594,0.2412491716890909,-0.16888992485298812,0.41013909654207903,1.9404417178039184,0.9499291088166605,0.006369635017035161,0.006369635017035161,2.808104542685149,0.0014347097174652141,0.07981463101697295,16846.000110446512,897.4267939749501,0.00637037532437554,0.0022300042295415336,0.001626048479319058,0.010965533417900656,0.45312772745257573,-3.923740242176298,0.0,3.020262095449712,0.10615134788595883,3.176600865277104,2.9135062058714123,0.26309465940569154,-1.5530369019229322,0.434938379123299,0.011268108658005857
S223,-0.0005283444812164636,0.002168615478820903,0.007522400550273528,-0.006675131291155838,0.014197531841429367,0.15165612906343995,-0.521983750051621,4.702893094981615e-06,4.702893094981615e-06,35.133335736278404,0.01862343050898759,0.0022320486074038598,20468.000030976156,32.66868585615229,4.982040985813509e-06,0.0012272181497605442,0.0022141865028070407,0.0018944494791492236,0.02271272371427433,-3.098863583948442,-0.14453125,1.1906060509495748,0.004294684526625992,1.203790725411192,1.1874838266289425,0.016306898782249446,1.3977027791475667,1.6353432636492775,1.8444315183240718e-05
S224,0.00045322917609085406,0.0039030258667745983,0.011599586121949513,-0.011700427104170448,0.02330001322611996,1.0172861508778395,-0.6084997291309943,1.5233610916711604e-05,1.5233610916711604e-05,64.73346786275891,0.008160034388888687,0.003929252804640037,19653.00001552004,55.34298857701058,1.5439027602771596e-05,0.0022706236791810446,0.0043417355264959625,0.0027200549346264335,0.01108157778426199,-4.085016528647337,-0.109375,1.264395968871989,0.00358688898637313,1.2701391997403242,1.255708632032659,0.014430567707665265,-0.3473943912315689,-0.1623034507557616,1.286577260056486e-05
S225,-0.0005808232866441699,0.00893569150057697,0.01596590045686294,-0.02394713247069703,0.039913032927559974,0.03202155257106565,-0.5517684652228404,7.98465825934835e-05,7.98465825934835e-05,6.286925559214677,0.002624102068846606,0.008954548469006778,16259.000004470148,114.31053589536334,8.018393828379162e-05,0.0009309774129245701,0.0008306254316346243,0.0014081813453761297,0.023219434334808296,-3.41701966145642,0.0,1.4980644958439238,0.00559319652885408,1.5069136770297757,1.4907891920965564,0.016124484933219385,-1.4149174564543958,0.23831045121992817,3.128384741038533e-05
S226,0.0013760239357144878,0.009054091029337928,0.023052147718468714,-0.011923314976380245,0.034975462694848955,-0.6162119416787721,0.527624756181033,8.197656436753754e-05,8.197656436753754e-05,6.503999320252214,0.00230185452951051,0.009158056903033349,9624.00000209484,73.52872525738157,8.387000623919676e-05,1.7874568215105303e-05,5.1540711612177073e-05,4.3148830383570195e-05,0.010463141195144876,-0.6237157200067767,0.0,1.524599997337414,0.013506004640136895,1.5731191967470124,1.513656872309063,0.0594623244379493,3.2448531161664986,2.037107077958934,0.00018241216133939935
S227,-0.002828678449396861,0.0677680132650498,0.11026903139649533,-0.09987924850894371,0.21014827990543905,-1.2746971079733542,0.20316286755987353,0.004592503621891965,0.004592503621891965,3.677047863367177,0.0012705549835535545,0.06782702296033674,6999.000026058755,408.10123369985774,0.0046005050436620475,1.3258160690893125e-05,2.099147490050898e-05,8.811634722873088e-06,26.38192083778405,8.256305540500012,0.0,2.9099536383590943,0.03612608575384229,2.935679790787046,2.79817763177573,0.13750215901131613,2.0018636345228265,-1.8070182267214445,0.0013050940718939666
S228,-0.002220751926532841,0.037730105566890465,0.09641493732211853,-0.08663403678866187,0.18304897411078042,1.1212736416515483,0.6182060322060576,0.001423560866088699,0.001423560866088699,3.937963828936028,0.0015693367916826914,0.037795404551451736,15071.000026423293,394.35964124801785,0.0014284926052078985,0.0002499969087888797,0.00043198079762931345,0.0006619949503335712,0.0007361178152867695,-1.4344281809418746,0.0,1.86441877316482,0.05829112765843901,1.9319791964142152,1.7889289489530187,0.14305024746119654,-1.72371273466474,-0.06902851392703302,0.0033978555636924334
S229,-0.0006705985704158743,0.033045113521764646,0.12024185892772024,-0.0674904095198035,0.18773226844752372,3.172230487411766,1.3766592741389454,0.0010919795276663126,0.0010919795276663126,217.8467125171329,0.002304465591054051,0.03305191719263735,17591.00007671868,366.1547791361758,0.0010924292301089564,0.0018524338497109738,0.0007436379045627285,0.0007175234270516884,0.07935686014120771,-3.57850222139803,-0.01171875,1.4968299975368529,0.029365649501649962,1.5299430090489095,1.4575974937318963,0.07234551531701316,-1.7580166904254175,-0.21020581832999288,0.0008623413706537546
S230,-0.0018291406306719983,0.005716092925319581,0.018925145973821684,-0.022360191295663204,0.041285337269484884,2.057659342550055,-1.2016343418468476,3.267371833088857e-05,3.267371833088857e-05,33.891317742484894,0.018885524047805753,0.006001622595403991,19428.000205844193,76.7006440645923,3.601947377766373e-05,0.03404152458054618,0.014780075785900595,0.006228500095557172,0.96587826127069,-13.162088443598252,-0.1015625,0.7852765347301387,0.01295607796620841,0.8216742228326526,0.7730567087780259,0.048617514054626665,0.33459401785286014,1.1643022925223807,0.00016785995626647103
S231,0.000822563437614761,0.007917409354072936,0.02106552575199885,-0.015470467885464384,0.03653599363746324,-0.1528407834019876,0.31739707436249504,6.268537087996162e-05,6.268537087996162e-05,59.8710495076022,0.010702635582935082,0.007960023962832161,19782.00012933375,120.1730207587336,6.336198148886222e-05,0.0048241284244836475,0.020953656970356945,0.006287425174304568,0.26670962979779717,-9.031063311949561,-0.1171875,0.8300550501010988,0.0112187389225469,0.8399244021336324,0.7974844605677146,0.042439941565917794,0.7965165552593061,-1.3941406113232957,0.0001258601030122688
S232,0.0006599577340118892,0.00850657965829852,0.02549318966240116,-0.022283254244582117,0.04777644390698328,0.6357111770990249,0.14466463488604817,7.236189748297816e-05,7.236189748297816e-05,4.148111896308231,0.005429660550513033,0.008532141682699617,20242.00002159697,121.4398614738927,7.279744169366027e-05,0.01731205970475821,0.01858626540229283,0.019211185266958492,0.33253282093329933,-18.30988931283322,-0.1484375,0.5762163368992204,0.021456476021092085,0.6211392736118393,0.5580286123366848,0.06311066127515452,-0.7607927684179936,0.8836997835797373,0.0004603803632436997
S233,0.0003453814274074097,0.0026146862114590406,0.01044231824406133,-0.005838014739720386,0.016280332983781717,0.8413952000450049,0.5736829802222885,6.836583984394031e-06,6.836583984394031e-06,23.0228275975406,0.011651132496184503,0.002637398778113012,20509.000010875774,40.10395429012606,6.95587231479201e-06,0.0040526514987367715,0.003641816467566491,0.011506758726032176,0.05545690825491531,-8.288745532302219,-0.1484375,0.696753052382238,0.004637356761775716,0.7031521756468657,0.6907424589077148,0.012409716739150922,-1.5614904593567414,0.07802691399659521,2.1505077735986957e-05
S234,0.0007628418778997129,0.003883009363443323,0.010646134299895287,-0.009757364955051528,0.020403499254946816,-0.5086433079692672,0.08571746579150066,1.5077761716588521e-05,1.5077761716588521e-05,46.56929631188575,0.011480056018956656,0.003957232549050672,20113.00003139591,62.01562478229492,1.565968944726608e-05,0.009441582753073349,0.007818198224485097,0.0087638061841408,0.1004948489932968,-9.286151338656992,0.046875,0.8361717670288463,0.01237648182582941,0.8528534451801,0.8198157521678232,0.03303769301227677,-1.5884855049408682,0.05293637723280455,0.0001531773023850857
S235,-7.721567941839657e-05,0.0077537730684460755,0.022420135188376003,-0.020823295835632326,0.04324343102400833,1.0507451618755361,0.412677299948379,6.0120996796959664e-05,6.0120996796959664e-05,23.195836329083996,0.006563198003328361,0.007754157533743283,19606.00002653325,105.68921249683062,6.012695905810772e-05,0.019082826256538184,0.00491753325865662,0.018782342738448532,0.32035333237685265,-17.792949801833213,-0.4765625,0.6137832433652234,0.03267965979368908,0.6611406159339209,0.568455487054723,0.09268512887919789,-1.5190092437663578,-0.08073034958829174,0.0010679601642312585
S236,-6.469829384751485e-05,0.003158180778848071,0.00984080368142809,-0.007685821170836105,0.017526624852264194,-0.0697470072691293,0.40179531902634347,9.97410583188541e-06,9.97410583188541e-06,17.001775285028575,0.00975020570431324,0.003158843411932948,20114.00001005041,48.44646161745531,9.978291701112189e-06,0.017341426517833217,0.004382483094900609,0.006797716921426218,0.07423969730950161,-9.399387685079711,0.1953125,0.7857242817466551,0.0038879889536651783,0.789368287304069,0.777406779065772,0.011961508238297003,-0.7530912896924016,-0.8194900019763334,1.5116458103822446e-05
S237,0.00024509789307951545,0.003825937258262967,0.012665321716651426,-0.010239836093002285,0.02290515780965371,-0.04202998505296174,0.1339743998272622,1.463779590416475e-05,1.463779590416475e-05,20.897112933468094,0.011722224954747461,0.0038337799729975075,20014.00002252488,58.513995159401375,1.4697868881356768e-05,0.027235481977581286,0.016526726642136117,0.004720936077495803,0.15721833697503346,-12.931229297231146,0.09765625,0.7602819007934056,0.008327150123310567,0.7712081138227073,0.7445589709451114,0.0266491428775959,-1.2006436809499057,-0.24933418118983108,6.93414291761512e-05
S238,-0.0005747830636528278,0.0038585078294577618,0.012016770926997806,-0.012681308517947897,0.024698079444945703,0.4052018657168559,0.24209157039446594,1.4888082669986849e-05,1.4888082669986849e-05,33.74399084091992,0.013469500146958741,0.003901084239060851,19933.000038023616,58.739074417356306,1.5218458240248978e-05,0.01533450322295789,0.014177009768639592,0.010793650881016912,0.09271603639074544,-11.978257925170158,-0.125,0.56984208352057,0.008797651954169965,0.5842850654409829,0.559422927925423,0.02486213751555988,-1.2942103378879308,0.444277671079659,7.739867990671061e-05
S239,-0.00035568362921746484,0.0030559037320650483,0.00747865848554978,-0.012804832945987561,0.02028349143153734,1.9868820366882902,-0.8105614782798894,9.338547619649091e-06,9.338547619649091e-06,22.93142613912949,0.014666461754663053,0.003076533514158817,20612.000025362315,43.67522013324069,9.465058463742399e-06,0.008093904435681646,0.026285647408084253,0.012660040736745554,0.536625133135619,-17.634490128013812,-0.1875,0.7569430400015028,0.009957869737566275,0.7772454456784723,0.7452753625911899,0.03197008308728244,-1.0912662608506776,0.48600902424044995,9.915916971033825e-05
S240,0.0010909824053224769,0.004660339034958596,0.01799181735282686,-0.012493584769024768,0.030485402121851628,1.131596020439881,0.7811415590157578,2.1718759920758818e-05,2.1718759920758818e-05,35.10878664218136,0.014444961954687746,0.004786334978820647,20147.000069069483,66.9507096510847,2.290900252948204e-05,0.06604915842307182,0.009898164859700931,0.012622316631192294,0.5516229908788562,-14.244229513017078,-0.1328125,0.48975294405487896,0.0023960282474118784,0.4923151544656501,0.4803318656701551,0.011983288795494984,3.599766970752909,-1.8010688790897356,5.740951362395638e-06
S241,0.0009256249675446476,0.0034085531492178845,0.018082058735509183,-0.007767524545133001,0.025849583280642185,3.641997957337683,1.5443124268644954,1.1618234571043158e-05,1.1618234571043158e-05,37.08502515470426,0.01487527103267548,0.003531998888955826,20439.000042214266,45.111988459122216,1.2475016151585188e-05,0.016107969346230086,0.006021030121691363,0.00959533782136002,0.2065548062850377,-8.174043358627745,-0.14453125,0.7826319412426707,0.00207521243743715,0.7853060606005622,0.7752140425155187,0.010092018085043453,1.5097050250393877,-1.0322923962951531,4.306506660493838e-06
S242,-0.0007296496258460254,0.002432191722107797,0.007899221611412082,-0.011352023842609056,0.01925124545402114,2.6122403300215273,-1.3259583795967926,5.91555657308969e-06,5.91555657308969e-06,34.23691530638724,0.018459223461957736,0.0025392804393345246,20058.000036342502,32.85979348938844,6.447945149586935e-06,0.0015108143344586445,0.0027458723483432036,0.0022355665466537136,0.0581556208527174,-4.030100693343046,-0.12890625,0.8764251095230396,0.0069066788031970265,0.8937900139087337,0.8688169645133067,0.024973049395426994,-0.38582022216163825,0.8033186788026618,4.770221209053111e-05
S243,6.183314614248622e-05,0.015897094142541406,0.05571095784752319,-0.0480408819763555,0.10375183982387869,2.147095016305033,0.5784436256108753,0.0002527176021768243,0.0002527176021768243,12.51514910126833,0.003816438287260162,0.015897214394817297,20580.000038020866,200.94627951960803,0.00025272142551478624,0.007304662052459336,0.15523293024152332,0.00278921214783985,3.6635613526629927,-6.064577698596189,0.2578125,0.750807571767434,0.03285804302536749,0.7803433009979885,0.6949382026817215,0.08540509831626708,-1.2675342333584771,-0.6401365765105832,0.001079650991456901
S244,0.0005269041933827593,0.0029649470144425243,0.010778462921408837,-0.007394819800967404,0.01817328272237624,0.7320079471496435,0.3877084929345639,8.790910798451638e-06,8.790910798451638e-06,32.79750148514413,0.014023711334183219,0.003011401472314174,20644.00002538011,44.05171397065436,9.068538827455973e-06,0.008297115155498507,0.004770744345047548,0.00785684556505016,0.09221422413804037,-9.653713218560643,-0.15625,0.780618839308793,0.00191717478503732,0.7821960281038917,0.7739127975413074,0.008283230562584287,2.5552744330497896,-1.8366929400148684,3.6755591563828945e-06
S245,0.00038295726416988097,0.0020604555764819764,0.007318820287177803,-0.004180194800300432,0.011499015087478234,0.532895882417614,0.6992603285100164,4.245477182655673e-06,4.245477182655673e-06,38.044365949078184,0.012065998820626716,0.002095741741922452,20313.000008916104,30.831236899230838,4.392133448836153e-06,0.0038388726861975594,0.0029265201953131838,0.0026089776023041533,0.007345909883403334,-3.869065085983762,-0.140625,0.9303747966684602,0.002974303169620598,0.9338778000525939,0.9257358993693315,0.00814190068326237,-1.4515606642722747,-0.35316425738071455,8.846479344815137e-06
S246,-0.00024764097944113863,0.0030164728872415876,0.013648966093303684,-0.012402003830371364,0.026050969923675046,2.427360551752236,0.4191492605281815,9.099108679463599e-06,9.099108679463599e-06,16.19119929711283,0.015972214923233332,0.0030266210093373375,20344.00002675273,42.60824062822676,9.160434734162164e-06,0.051754900012228114,0.03527339453241704,0.0034026566476853025,0.3236803780531041,-13.763809299463608,0.19921875,0.49082245232628596,0.002330234298713745,0.49716403496781597,0.4885656275091965,0.00859840745861945,0.17911371402994236,1.1305042719659757,5.42999188690194e-06
S247,0.00031151395606971447,0.0018079346297666381,0.009862201043220971,-0.0043886513943052945,0.014250852437526267,2.7886020111304584,1.0822245030532198,3.268627625509431e-06,3.268627625509431e-06,30.00669044061281,0.014198632667215052,0.0018345758557049732,20159.000009049592,25.317781529793407,3.365668570335635e-06,0.004879723393515007,0.001491514368167901,0.0013877653718986833,0.014767690079124684,-4.136630672366032,-0.234375,0.7953357046780002,0.0015243801778529558,0.7973349356673006,0.7931389633939838,0.004195972273316806,-1.5177760854816549,-0.1530239701571729,2.3237349266310088e-06
S248,0.001397328246820202,0.004957396856899024,0.022580906372112016,-0.013386418848034286,0.0359673252201463,4.000667120213089,1.803161455697148,2.4575783596792323e-05,2.4575783596792323e-05,38.05767973427305,0.015869568486662308,0.005150564029905263,20616.000110261713,63.107753805476364,2.6528309826153944e-05,0.004461874616815345,0.049984645908932625,0.0320261303432465,1.9197235315090038,-16.315455598942055,-0.15234375,0.4905188503516577,0.003285859965941268,0.49409128100964356,0.47780279404128617,0.016288486968357385,3.351581922382829,-1.741083833117987,1.0796875715775551e-05
S249,-4.545033578647726e-05,0.0022855281942952537,0.008054913354284017,-0.006335090303820935,0.014390003658104953,0.4180839080728691,-0.002233276446969594,5.2236391269185235e-06,5.2236391269185235e-06,2.37445032794429,0.009157902144102816,0.002285980065517114,20088.000004401205,34.20286264746218,5.2257048599416285e-06,0.004008078947210648,0.002297042242295954,0.004826253743290232,0.007583923389909398,-4.423268859257115,-0.20703125,0.6789533372803497,0.0023897996570958198,0.6818874148849925,0.6751926977970437,0.006694717087948776,-1.4114771786554634,-0.3711334386606122,5.711142401055299e-06
S310,-0.00011457966917125922,0.008196138482502124,0.03518562011429158,-0.0170465596821797,0.05223217979647128,1.6223929869972675,0.9415474861922579,6.717668602435222e-05,6.717668602435222e-05,19.506130655263487,0.007241630646186557,0.008196939338859328,20122.00003684071,121.41960140451285,6.71898145249396e-05,0.02179222980563987,0.017701296230496145,0.02069094931650382,0.33639756555985956,-17.020912669235976,-0.453125,6.546196745778729,0.009949359130191477,6.554480353395481,6.522287099903762,0.03219325349171864,-0.10401223133158544,-1.1816947211100322,9.89897471015245e-05
S311,0.00014437419248491598,0.005143654189178561,0.014955564496637555,-0.008466911036959568,0.023422475533597123,0.0652317522581205,0.8586094227796046,2.645717841785416e-05,2.645717841785416e-05,2.5110864423495984,0.010189969049316714,0.005145679967245324,19976.00002746382,77.80328353015801,2.647802232530984e-05,0.02450571834921552,0.02303961693255561,0.03238687462124363,0.3508588740272589,-16.97291518220543,0.30859375,6.528100785110942,0.002957716874273129,6.534296571220816,6.525296272735142,0.009000298485673852,-0.8413118683255401,0.7662875763875082,8.74808910836001e-06
S312,0.00011246746363507768,0.004941525757140478,0.014441217553698767,-0.009852009847837255,0.02429322740153602,0.21769432117649368,0.8413926709174437,2.4418676808482775e-05,2.4418676808482775e-05,4.679895193940349,0.010294496697287958,0.004942805452256773,19819.00002575227,72.72141652951676,2.443132573885928e-05,0.016943006271272414,0.015098665923094626,0.016835794520732656,0.12962272551886964,-11.90941048469825,0.421875,6.614962012075249,0.0034568964634942084,6.621553649275167,6.6120593651275845,0.00949428414758291,-1.0031411655933857,0.8164252452987685,1.1950133159318764e-05
S313,-5.898015166909152e-05,0.0053614070217323445,0.016156995392708644,-0.008471568211840268,0.02462856360454891,0.08494936522712182,0.8010265186963765,2.8744685252680887e-05,2.8744685252680887e-05,6.253680715670223,0.009911412533380373,0.005361731428463364,20043.000028504244,83.11217344335938,2.8748163910971794e-05,0.019208737281324433,0.012920094702950085,0.016215711677867808,0.1567559876988004,-12.846307273414155,-0.44921875,6.574516111580195,0.0014282321275247143,6.576692729831753,6.571961716889049,0.004731012942703394,-0.9938298528895331,-0.14401107259555132,2.039847010093772e-06
S314,0.0007417336453316554,0.010271132635667505,0.037694990210774555,-0.01825108428483153,0.05594607449560608,0.711500008935344,0.8103639686889769,0.0001054961656194741,0.0001054961656194741,55.597772604956674,0.009557898032067202,0.010297880093499395,19803.00014930629,150.59465324022162,0.00010604633442009109,0.019211579248716252,0.018726982562803914,0.017888947543949752,0.4327445229187194,-16.068076430153507,-0.1171875,8.288856475158644,0.11451862582600095,8.49183646705813,8.153994404769195,0.3378420622889351,-1.3376965291590808,0.35156715447816306,0.013114515661075611
S315,0.0003023116206350714,0.006495359670081894,0.02376411537015311,-0.01549035187514939,0.0392544672453025,0.7355445131568579,0.5445321814065002,4.218969724372637e-05,4.218969724372637e-05,16.526598332611904,0.008383422032293478,0.00650239106480819,20046.000030848587,94.37671777224271,4.228108955969738e-05,0.017706033220679193,0.02169571877716863,0.019347646620857042,0.17050346894350615,-13.121091816178762,0.0,6.671598538195918,0.00882354972505291,6.683177001451651,6.658719682841832,0.024457318609819367,-1.4774227448336534,-0.07709864981305367,7.785502975048127e-05
S316,0.0001445174044881337,0.005491595035072113,0.017655005145247864,-0.009696503126191943,0.027351508271439805,0.07578768277579462,0.6775808470857217,3.0157616029228682e-05,3.0157616029228682e-05,5.772167239730841,0.009535554961338868,0.005493496273724837,19624.000027058188,81.93515403341098,3.017850130942867e-05,0.013108905616151762,0.019248460269144202,0.01825991544545175,0.12846575089463552,-11.902971619670236,0.27734375,6.892746335906203,0.021381827433604388,6.922449721542874,6.860864030766572,0.06158569077630194,-1.4467639197004973,-0.15541882319190853,0.0004571825444004372
S317,-0.0001255572063214262,0.005729533486061071,0.017101123205339144,-0.014057310121997112,0.031158433327336255,0.18450898304682983,0.5126144869604153,3.2827553967895125e-05,3.2827553967895125e-05,6.044465734512832,0.009130186000185647,0.005730909053540665,20011.000027535873,86.93681819337044,3.284331857995436e-05,0.020253254964274808,0.01620728732732209,0.021858676610029562,0.16067359333082057,-13.056953974039208,0.359375,6.570868758035599,0.003402987670111728,6.574475191940729,6.565344876309229,0.009130315631499464,-1.378027126184836,-0.5541426461637399,1.1580325082932445e-05
S318,-0.0005406732345815549,0.009872628252774133,0.02812939961515314,-0.020897950270252014,0.04902734988540515,-0.10650224216134596,0.4691504178763823,9.746878861747404e-05,9.746878861747404e-05,52.43136275698773,0.010081236142501879,0.009887422119241544,20362.00015718514,158.9502853808138,9.776111616406695e-05,0.029921145456244462,0.045626896455816655,0.02637247297520532,1.2118308709894845,-23.382361243790417,-0.140625,7.647738334205515,0.029993166064125464,7.709427822105848,7.6085065795619,0.10092124254394808,-0.9873489198853274,0.36523676168126595,0.0008995900105502073
S319,-0.00030421495524600873,0.008106456458466558,0.02154724121669729,-0.019945290385829127,0.04149253160252642,-0.1506872039160454,0.06717803467160281,6.571463631301418e-05,6.571463631301418e-05,47.77163050620912,0.010791070197418411,0.008112162661831276,20148.000118041648,125.15116857559153,6.580718305200949e-05,0.028112296622020035,0.013688593626116049,0.02352421318274436,0.49049068037715726,-15.844094675828982,-0.1328125,7.742267394931563,0.05247405418093131,7.830538996216182,7.672171669429265,0.15836732678691678,-1.3939746121414958,0.11666498520641479,0.002753526362183315
