,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S220,0.0002672595258043445,0.004980559213803806,0.012098886555620188,-0.010724745466249854,0.022823632021870044,-0.6485979500750214,0.05078415590790193,2.4805970082205988e-05,2.4805970082205988e-05,93.90747092675346,0.005856414428942626,0.004987724705348036,18785.000012822144,76.7896077929595,2.4877397736339153e-05,0.0019485473311239123,0.001396461376700734,0.0012149782160840927,0.003175138433849876,-2.6067849086715773,-0.0703125,1.4212254394733705,0.005349102237063625,1.4279192332366626,1.409268410194263,0.018650823042399622,-0.7900228827952964,-0.5974777101121722,2.8612894742559082e-05
S221,0.00024007883994147378,0.005209453573718113,0.012625212255119655,-0.013997646380259635,0.02662285863537929,-0.022845181812259696,-0.46070230106164656,2.713840653672442e-05,2.713840653672442e-05,36.19903771147774,0.003924878206121688,0.00521498268320347,20464.00000444818,81.10994356327052,2.719604438611207e-05,0.0018776961558701762,0.002101042884204904,0.00139691910880164,0.003867306359617694,-3.3106866227475003,-0.2578125,1.492927091202892,0.013424678827445767,1.5146194058562268,1.474659959759046,0.03995944609718083,-1.342586679047241,0.16282086768838722,0.00018022200162007068
S222,-0.003089146137163567,0.06117585909968177,0.1577206853669115,-0.12184856771220376,0.2795692530791153,-0.16403660557055222,0.47877679910535176,0.0037424857365841164,0.0037424857365841164,3.1622801803219933,0.0018248100157295228,0.061253804456873284,16717.00010417059,843.1667797046969,0.0037520285604408696,0.004988020258171575,0.000910188254821731,0.0017828708133136389,57.473300377349595,10.916913915246905,0.0,2.6034365109349618,0.04659701610236693,2.7005303426073226,2.551225329094356,0.14930501351296677,-1.0238067928480532,0.6244554083916913,0.002171281909644243
S223,-0.0010638340745655606,0.013148734245003625,0.016662977173405334,-0.03750267789007454,0.054165655063479874,0.4259162663180853,-0.9100461802389535,0.00017288921224573107,0.00017288921224573107,117.62746923521114,0.005709829306798007,0.013191700238556736,18884.000101222467,191.761643116948,0.00017402095518393782,0.0019272744396062974,0.001671087685248748,0.0008281823165658763,0.20366246934909704,-4.049022697588503,-0.07421875,1.487131417597633,0.013687292450032707,1.5206964678434665,1.4733951636128035,0.04730130423066292,-0.4864584225095401,0.8274702803859576,0.00018734197461272233
S224,0.0004903035837991754,0.002944177551304066,0.012153960241203783,-0.006059845087154174,0.01821380532835796,1.2397261676296107,0.8234775524892676,8.668181453602805e-06,8.668181453602805e-06,57.145320255898014,0.00890447566764452,0.0029847242850704185,20368.00001061668,43.36992398783399,8.90857905788912e-06,0.002552753422729331,0.00811775778248824,0.0024989398156839444,0.014640078410790399,-4.990664295551374,-0.14453125,1.2640821798018114,0.003127618515992253,1.2693288354821015,1.2609850468799413,0.00834378860216023,-1.3445324124490512,0.574976035753798,9.781997581577583e-06
S225,-0.0005942833039754273,0.007530776225598928,0.015258501232417837,-0.024776640957626824,0.04003514219004466,1.8418978578727323,-0.8686089504970884,5.671259056004603e-05,5.671259056004603e-05,96.34380856267644,0.006680611634770467,0.007554188454455579,20044.000046377085,101.77876025760563,5.706576320542997e-05,0.0025734387613114097,0.005295859819655464,0.00633413819173408,0.03457429720874075,-3.748349104680895,-0.12890625,1.5046701436440513,0.006049049338627305,1.520708196642398,1.4960543689114614,0.024653827730936717,-0.275628030123229,0.4204515808664496,3.659099790114744e-05
S226,0.0005109200752414064,0.0035563648174410127,0.012796855057001516,-0.005374933535252637,0.018171788592254153,3.27720672878018,1.675902146533844,1.2647730714732247e-05,1.2647730714732247e-05,50.80438480098827,0.005756013966016142,0.003592877682028283,19934.000004875918,44.57076204674695,1.290877003801693e-05,0.001647343582449426,0.0020626721236472914,0.0019191331940429017,0.015624427498194966,-3.0029434909444794,-0.125,1.1918008994122817,0.004374533810633813,1.2003754170015122,1.1877797326075217,0.012595684393990503,-0.810227730458259,0.8919353193583769,1.9136546060378387e-05
S227,-0.00023754464778859887,0.0034620920036446063,0.010242155931719827,-0.011108250266003561,0.02135040619772339,0.8238553235638064,-0.3796116788514681,1.1986081041699925e-05,1.1986081041699925e-05,52.31459659604677,0.006382734268730286,0.0034702317647951025,20595.00000614538,51.03102432706018,1.2042508501392932e-05,0.003231615426723206,0.003616459243616419,0.005018839172237836,0.00576817246814213,-4.047252405662584,0.078125,1.2632091952576325,0.00044357022679065907,1.2641205813705636,1.2623734656531405,0.0017471157174231422,-0.4964928455544082,-0.22186842463635373,1.967545460951167e-07
S228,0.0009043877320981773,0.006893932908228627,0.021630052447844668,-0.012625294653785491,0.03425534710163016,1.2351760456058276,1.1277277449554972,4.752631094315762e-05,4.752631094315762e-05,6.216268507122635,0.002983778179609328,0.006953001374451704,15204.000003217097,73.50337656995248,4.8344228113127295e-05,0.0019878422931277656,0.000689235621937864,0.0016311133614508148,0.0006062456133143605,-1.4900282238969267,0.0,1.291120686187781,0.0102432386821286,1.3048096987125228,1.2670178842314694,0.0377918144810534,-0.5758258157981357,-0.4837862489498129,0.00010492393869905564
S229,0.00033755235120330827,0.03435281811574859,0.11217962059658892,-0.07468748312776322,0.18686710372435214,1.5250461662545582,0.6584762705754776,0.0011801161124937044,0.0011801161124937044,4.814077796491005,0.0016062658611563747,0.03435447647808808,16703.000025431047,391.201550308692,0.0011802300540835072,0.0005706111022240116,0.008597990027321914,0.001072975565703172,0.00637856854358756,-2.452891126720321,0.0,1.4764053345987747,0.02998841612130432,1.529958856474303,1.4407343277901286,0.08922452868417441,-1.0317908145656498,0.7485754091163026,0.000899305101464505
S230,0.0010839335174414003,0.009798738787329519,0.03495651040391777,-0.020189018499764927,0.0551455289036827,1.386412908212927,1.0127628184235415,9.601528182231597e-05,9.601528182231597e-05,14.333323279676312,0.00474455968198977,0.009858508695160178,20450.000022231965,129.82808498111496,9.719019369254883e-05,0.016658484552837485,0.010198795613910435,0.01714732477021772,0.34158118977253465,-13.691325080825598,-0.14453125,0.5714341779368397,0.01528334577539025,0.6054007774694099,0.558777710462214,0.04662306700719587,-0.4200077840366845,1.0493523195693946,0.00023358065809013902
S231,-0.0009367809131319633,0.004866364955064446,0.013394983363878564,-0.01757893228737961,0.030973915651258177,1.3984845959549146,-0.7235894662945975,2.3681507875879382e-05,2.3681507875879382e-05,40.042486499501436,0.011370630000081398,0.004955710479344787,20228.00004375989,68.6544399115384,2.4559066355087738e-05,0.018387016744623993,0.06246915124826171,0.027002354981391603,0.6916759342732672,-17.918886990343967,-0.13671875,0.764780379770819,0.005479257056192395,0.7718856826371545,0.7577239475009564,0.014161735136198117,-1.6421596855735812,0.1032113171604934,3.0022257887834146e-05
S232,-0.00021864778691884642,0.002519385040151196,0.007952773460991266,-0.008309925124891251,0.016262698585882515,0.6538505247900157,0.03655879374744092,6.347300980537644e-06,6.347300980537644e-06,25.38451008424495,0.015224672408334335,0.0025288550443357074,20200.00001929132,37.57785990175405,6.395107835262152e-06,0.008938646376722292,0.005187929781922671,0.0042845879070873855,0.05286496600129299,-8.961218316795875,0.03125,0.7484121837533291,0.009699480776262126,0.7672341710906646,0.7359660131828158,0.03126815790784876,-1.1693939382526122,0.3127395259372077,9.407992732907852e-05
S233,0.0003835719389382314,0.004030027035388685,0.012195576318479846,-0.010479702975278338,0.022675279293758184,0.23075830728972768,0.33098959861236404,1.6241117905963715e-05,1.6241117905963715e-05,33.343216088419865,0.01122590489413997,0.004048239782708597,19984.000026159556,60.41454510309153,1.638824533830455e-05,0.021019655807241616,0.010474649216758473,0.022250414522737873,0.13804753613389034,-14.227421563734946,-0.125,0.575859098055231,0.012902383503297032,0.5883441687501664,0.5499273708148625,0.03841679793530384,-1.135232964160699,-0.6076090614009058,0.0001664715000661514
S234,0.0002234581013130265,0.0038451176235048657,0.011710535402295408,-0.011147167414134112,0.022857702816429522,0.294377711046816,0.22427330856104208,1.4784929538587704e-05,1.4784929538587704e-05,27.597761384879217,0.010950443617375686,0.00385160525776333,20596.0000215761,58.94222510830107,1.4834863061630127e-05,0.017329569953944086,0.006889571467998388,0.0183450979743106,0.08397117643247223,-11.756178687790609,0.1875,0.5758875857361188,0.012609255045280869,0.5883868418601348,0.5518711876621599,0.03651565419797487,-1.2533978380819322,-0.5346253754129853,0.00015899331279694106
S235,-0.002904769933158593,0.009247688858783529,0.028318704585426714,-0.046151912058866956,0.07447061664429366,3.3977940400019353,-1.7818362805623715,8.551974922886902e-05,8.551974922886902e-05,39.372834556044474,0.016618188502325455,0.009693164477788006,20712.00045357582,119.17743608864437,9.395743759345122e-05,0.010996269421272579,0.015562735409399769,0.008170160529357325,13.50420710055416,-9.96070323955303,-0.15625,0.7549718188662946,0.010281447314961332,0.792397041086476,0.747559452795311,0.04483758829116502,3.2126488744934862,2.0195617525252167,0.00010570815889032559
S236,-0.0003973549142758661,0.005310960030797314,0.014568171753255683,-0.01245213899919719,0.027020310752452873,-0.06531080830607205,0.388548786599831,2.8206296448726607e-05,2.8206296448726607e-05,77.16839140358482,0.008268115013708405,0.005325803918341886,18507.000032368036,76.98132623041121,2.8364187376625786e-05,0.0016251001283791645,0.0013586211329922535,0.0027524551522547978,0.02149495162468325,-2.996586113770202,-0.0546875,0.8695858432261242,0.009627747508904754,0.889492444322204,0.8573153504666687,0.032177093855535244,-1.1119008488858944,0.2967679133353427,9.26935220952217e-05
S237,-0.0018699795414027073,0.005815603790079132,0.017637733946640224,-0.027842760721434805,0.04548049466807503,2.6674856638339044,-1.504230113711154,3.382124744318277e-05,3.382124744318277e-05,37.29764192263119,0.017235371321315154,0.006108851850261836,19579.000179492075,75.34333807070358,3.731807092844745e-05,0.02037357605241404,0.008205784633227466,0.0020704353607063717,1.6330079814030263,-9.160160840667501,-0.109375,0.695498036440116,0.00901040905503229,0.7244994468842703,0.6892372018055436,0.03526224507872666,1.6346361402521739,1.6513339497173596,8.11874713390079e-05
S238,-0.0016828772258420208,0.008267941098876717,0.022519528208772968,-0.0241424434339453,0.046661971642718264,0.8637047467369179,0.5976161538331975,6.835885001449473e-05,6.835885001449473e-05,54.77936860254256,0.010787685168567871,0.00843747152716692,17814.000120235705,113.00359599904382,7.119092577175246e-05,0.011151343847826225,0.008876978222565168,0.011996327225300436,1.080691379024475,-12.35317117695919,-0.01953125,0.7036918124836112,0.013930406364630643,0.7261607251531699,0.6873230373783356,0.03883768777483432,-1.3420867135064023,0.41172636387502265,0.00019405622148374192
S239,-0.001804965737322255,0.005545374095730687,0.018637778929188557,-0.02711671899622885,0.04575449792541741,4.007064754084216,-1.7930619033879311,3.075117386160093e-05,3.075117386160093e-05,35.728550699154034,0.018323623643463016,0.005831730032718268,20470.00019611857,70.80236010464833,3.4009075174508206e-05,0.007169424706609437,0.0026059692383767303,0.006926896123722329,1.491503654994429,-9.663828668489723,-0.1484375,0.7517538365799921,0.01380757029336293,0.7895658162361248,0.7375594737691948,0.05200634246692992,0.13978073995484275,1.057618181453128,0.00019064899740615847
S240,0.001073054056892257,0.0037801033899094957,0.019701023845762115,-0.008724807859691597,0.02842583170545371,4.020783450362425,1.8360312862937949,1.428918163840526e-05,1.428918163840526e-05,44.94924432956632,0.013652487581471643,0.003929456278853118,20117.000046909954,48.65387964582743,1.5440626647418192e-05,0.0024307026684342427,0.0055839890163613395,0.003887203679653244,0.4166619334989726,-5.667408803774558,-0.1328125,0.6607035354920543,0.002263711831940697,0.6636254315343548,0.653005339974902,0.010620091559452871,0.657645481538347,-0.8075779985939484,5.124391258068307e-06
S241,-0.003480399170318188,0.010590207749085161,0.03372294879386552,-0.056067642443118716,0.08979059123698424,5.12551388355614,-2.330361228736122,0.0001121525001687834,0.0001121525001687834,40.364641166781354,0.0167305862235989,0.01114745166186133,20761.00062246201,116.08176217906959,0.00012426567855353495,0.005193899665675474,0.00202191775478675,0.00661501374680659,47.00252838340714,8.74198304245086,-0.16015625,0.6488782156587982,0.01384192812482775,0.6969690309296528,0.6403883148403822,0.05658071608927062,2.5718633084135814,1.9062337399809035,0.0001915989742128975
S242,-0.0015292969689167286,0.004746452763313665,0.015976260634120096,-0.024398886212830834,0.04037514684695093,3.598344222023459,-1.9180510827232387,2.2528813834367923e-05,2.2528813834367923e-05,35.90158112672844,0.018282901406088858,0.0049867387191937194,20554.000143962327,59.23696127594382,2.4867563053505815e-05,0.011217528568211123,0.0033369511046269203,0.004008590128001566,1.3264937774844374,-6.802866418038672,-0.1484375,0.5326744755272637,0.016470224595557508,0.5722993858870752,0.5148303022702263,0.05746908361684888,-0.6075460571547997,0.7325096849023961,0.0002712682982281075
S243,0.0005412695745819916,0.0022553017599402894,0.011265420032239794,-0.0044455881954385,0.015711008227678295,2.4653224632682624,1.2079053070902048,5.086386028389767e-06,5.086386028389767e-06,32.498351382223234,0.012782305246384299,0.0023193444722071663,19892.000011086682,31.43049880399387,5.379358780757939e-06,0.0027493266635186106,0.003471223497670638,0.0045210144906125726,0.039139182998454466,-4.751045881749324,-0.12109375,0.6662002081901482,0.0023903579642176732,0.6693351446600811,0.6626364672690771,0.006698677391004049,-1.455389704405517,-0.18458300890828686,5.71381119709886e-06
S244,0.0008963299940216237,0.01773548472267668,0.05259077787327509,-0.05138288441390076,0.10397366228717585,0.9786015029932651,-0.13227631142052332,0.00031454741834829793,0.00031454741834829793,26.30602084535362,0.003655074419476702,0.017758119996398286,17588.00003762611,214.92627576775695,0.0003153508258064807,0.0008962710244082994,0.0010535794900911773,0.0015528997564811557,1.1263435275770857,-5.341674066031728,-0.2578125,0.7039352695496444,0.03293297407856249,0.774488213608071,0.6784000821170788,0.09608813149099216,-0.646698703103326,0.9656784890447341,0.0010845807816592685
S245,-0.0011751766611120072,0.003982364981668036,0.011540713569081335,-0.019093884309246967,0.030634597878328302,3.2015239302447975,-1.6134590743622428,1.5859230847215857e-05,1.5859230847215857e-05,41.124615252675056,0.015844457042879147,0.004152140536161827,20533.000075530857,52.92890159333671,1.7240271032038224e-05,0.002819105489617987,0.004072525924218811,0.0027545193935091714,0.3992207985115908,-5.076737043163208,-0.1484375,0.6603000164695526,0.005605921887579434,0.6780925743769027,0.6554719301234705,0.022620644253432243,1.3620700459847699,1.5066555573951055,3.142636020964217e-05
S246,0.0008523403024825606,0.0037775845905673867,0.016195215378751047,-0.01292656218147976,0.029121777560230808,2.1443779304965505,0.5438097495467246,1.427014533889217e-05,1.427014533889217e-05,35.06972812557561,0.015216916512396043,0.003872548170149499,20361.000052776017,53.01457934784574,1.4996629330128234e-05,0.02625576910202588,0.03779972635790689,0.014526249321620959,0.3157108952388003,-15.95939745533341,-0.140625,0.47864392138652456,0.0018731361105646508,0.48088972042515477,0.47186472122591855,0.009024999199236217,1.59401591040674,-1.1508515843037093,3.5086388887012677e-06
S247,0.0005628392182881558,0.003205681238929256,0.013635826457984222,-0.007659214016936241,0.021295040474920462,1.747193661575042,0.7266287647316264,1.027639220562301e-05,1.027639220562301e-05,50.121172972496566,0.01138203191879553,0.0032547166069054664,20434.000022440465,45.255778034112886,1.0593180191266232e-05,0.0032739666793900374,0.0021797518856488353,0.006580906334525919,0.025997266003487375,-4.828164304052505,-0.14453125,0.9260034562244749,0.008055711799466786,0.935085645607452,0.9089390492725649,0.02614659633488714,-1.0398020863667825,-0.5340386455843259,6.48944925960684e-05
S248,0.00033989518464594296,0.0023135614723734255,0.014870258609523991,-0.005448624985843406,0.020318883595367397,6.888263078602781,1.5854732309524255,5.352566686450693e-06,5.352566686450693e-06,19.195682184036556,0.011853471202064437,0.002338395908095161,20123.000008344665,31.28426088519696,5.468095422996194e-06,0.011922646858608279,0.0027524263593355874,0.004624655207175363,0.020763464345541775,-6.917139208324645,-0.14453125,0.5316642273013856,0.01227257436514607,0.549207257677378,0.5156087795182228,0.033598478159155176,-1.5418756223763792,0.06807784787165519,0.00015061608154804044
S249,-6.387360636068141e-05,0.001838371870510463,0.006711775708910803,-0.006611377095492332,0.013323152804403136,1.4237464635137256,0.3082773984962953,3.379611134284139e-06,3.379611134284139e-06,10.543364160669496,0.014502298972805758,0.0018394811692087688,20282.000007539253,26.71278617937375,3.383690971873659e-06,0.005216606166698922,0.007622410617168099,0.0037067566026815425,0.02306699122041969,-6.5406497702578115,0.25,0.8433224210215448,0.002746495643804857,0.8499006147716993,0.8410903947172355,0.008810220054463858,-0.3700436372588425,1.0289855331082096,7.543238321439056e-06
S310,-0.0010369341954337957,0.013772891564469406,0.030010424753817194,-0.05615895457367379,0.08616937932749098,1.9395275653686106,-0.9629182221494802,0.00018969254204663253,0.00018969254204663253,59.88984634403105,0.010594954659991935,0.01381187078466536,19749.000379521083,190.02436582684476,0.0001907677745722925,0.0239242866184338,0.023618560344569953,0.0204858117487174,2.9659536453079975,-15.96109967513243,-0.11328125,8.149003880259679,0.2153125053344609,8.417531991436515,7.781494041377897,0.6360379500586184,-1.3790526731974526,-0.2575546884199172,0.04635947495340225
S311,-0.000885888059822436,0.010293229602130097,0.038788248667431684,-0.018450178574757163,0.05723842724218885,1.2767277671634334,0.9093943825114545,0.0001059505756421673,0.0001059505756421673,63.93498359565348,0.007830356170798275,0.01033128129985353,20203.00009849258,154.52723681921697,0.00010673537329670324,0.019383046561970724,0.013870701355192274,0.02687794778517745,0.30984047704231243,-15.029152563182416,-0.1328125,6.642422543996815,0.00990278978867875,6.654427746367525,6.6285932869958,0.025834459371725238,-1.6173326614702133,-0.03606749266460086,9.806524559876012e-05
S312,9.363948841994631e-05,0.00545000285477336,0.016512137295722505,-0.008776990573524063,0.02528912786924657,0.050624884566978334,0.7740025727279953,2.9702531117037782e-05,2.9702531117037782e-05,8.816486868085128,0.009861665478536856,0.005450807231119931,19708.000028883544,83.19193586582735,2.9711299470829327e-05,0.012709603635996297,0.014110338296182759,0.014363076504909894,0.13846095410788495,-12.522649946497017,-0.45703125,6.574343472566286,0.0018632474648925346,6.576795134115484,6.569989035028544,0.006806099086939632,-0.39618391801957564,-0.6898628077078289,3.4716911154284566e-06
S313,7.21552154612791e-06,0.009527676366241645,0.03654279275058289,-0.019891678024047302,0.056434470774630194,1.3046253484854837,0.6034195797986242,9.077661693983961e-05,9.077661693983961e-05,37.064501862404185,0.006273013359918729,0.009527679098478853,20091.00003974443,135.52424764832338,9.07766690035908e-05,0.018681187523046098,0.01645938536330094,0.028027686163230994,0.23296756140211616,-14.181200047070831,-0.12890625,6.640961886663427,0.010088387342214861,6.654840683640065,6.628755336798692,0.026085346841372647,-1.5887153707129609,0.28432160822881236,0.00010177555916656103
S314,0.001200387874439066,0.010084119934233648,0.04956652477277055,-0.015229454685036229,0.06479597945780678,5.392327379178033,2.0721857049934638,0.00010168947484800842,0.00010168947484800842,47.4349015648572,0.0073403398451117935,0.010155314170280936,20099.000068397887,128.66252139038582,0.00010313040589710877,0.04160130232019688,0.03447066580325375,0.039480277494878,0.9718386305872316,-23.683972485066338,-0.12890625,7.346290322138863,0.04578699465441459,7.413379550614802,7.284197739036056,0.12918181157874553,-1.487866106422421,0.04371507572852415,0.00209644887948339
S315,-3.104528724211131e-05,0.007126190178488091,0.026739035121640355,-0.016160131692927217,0.04289916681456757,1.299987826396424,0.5870005053070114,5.078258645998012e-05,5.078258645998012e-05,2.6064315816333954,0.007424170083356559,0.007126257802650706,19649.000027508802,101.00669074442641,5.078355026984006e-05,0.010205029895211243,0.024280636521339556,0.013632818409024796,0.1579886898921266,-11.96802418189715,0.0,6.574816484331093,0.00920842786828493,6.585220147561184,6.560649276488231,0.024570871072953082,-1.591681346042509,-0.24135977122449345,8.479514380540652e-05
S316,-6.698954215741246e-05,0.006251669341133848,0.020004839351741768,-0.017097221055971452,0.03710206040771322,0.38537500483269005,0.3174128690332159,3.908336955087293e-05,3.908336955087293e-05,30.233942340640475,0.009463100526811107,0.00625202824286898,20280.00004128732,96.24685108014737,3.9087857149631384e-05,0.014085312271194066,0.018808936184228808,0.012919131312821673,0.17136210891087716,-13.623601252671019,-0.37109375,6.6146206375176835,0.020136332282233486,6.649862885170105,6.588929272614729,0.06093361255537566,-1.3609133559841018,0.24529051734707663,0.0004054718777805185
S317,0.00046249799516709936,0.014894601845967425,0.03492021471510022,-0.03445875920508805,0.06937897392018827,-0.14757175951359214,-0.30150948496910074,0.00022184916414989621,0.00022184916414989621,57.630267692747786,0.011048839878585561,0.01490178071726429,18850.0004621551,213.62666296120665,0.00022206306854542982,0.02187987028904697,0.01881575230101499,0.021856019997318586,4.1015895935559605,-15.275377690510524,-0.0703125,8.68570212596036,0.08913653367774386,8.779929798067405,8.508875599992722,0.27105419807468323,-1.1278227752077536,-0.5477210062508956,0.007945321636083566
S318,-0.00028984094529436907,0.006646384211044204,0.019160387675977487,-0.013947996168828523,0.03310838384480601,-0.19485856539552548,0.41103281037548767,4.417442308081768e-05,4.417442308081768e-05,7.800921219681175,0.0085737850349058,0.0066527010194647115,19517.000031956504,102.00108428784272,4.425843085438682e-05,0.017304123318775344,0.017649596285457612,0.01579585782991675,0.14538814365178462,-12.692059231362697,0.41796875,6.6961089825304345,0.012918026810183574,6.709410914063399,6.676276879763684,0.03313403429971551,-1.5101778967521278,-0.40429622394176556,0.0001668754166686216
S319,0.0003132761485660352,0.009580411405053045,0.03631880358949846,-0.018797570788046114,0.055116374377544575,0.6984837652409737,0.664711303834225,9.178428269007048e-05,9.178428269007048e-05,28.998305916836507,0.00619232771024169,0.0095855320475877,19922.000037302845,142.031477634242,9.188242463533084e-05,0.020721070627859755,0.01541036518356942,0.017596558999660707,0.20955250811554144,-14.283609499307168,0.421875,6.626948521073156,0.007652554180821811,6.635935391159231,6.613834680180157,0.022100710979073845,-1.4576978288254747,-0.4251247250184731,5.856158549041338e-05
