,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S220,-0.0002739517776443968,0.0033859122067288415,0.008724451947304788,-0.019698556956484415,0.028423008903789203,1.8427344504376686,-0.3310795935856321,1.1464401471675375e-05,1.1464401471675375e-05,54.41087613968219,0.009377744651817182,0.0033969767511936107,45684.00003496272,117.76030143891194,1.1539451048149899e-05,0.013889459173537498,0.017728170349227423,0.02580566675984939,2.85655392171752,-20.924493065393072,-0.05859375,1.2121494582555865,0.0286225065311895,1.2760852180117805,1.182418065073769,0.09366715293801153,-1.034804339588305,0.6260158238034054,0.0008192478801279857
S221,-3.2027556062654056e-05,0.01184310666298171,0.05253581040016931,-0.034297871003105246,0.08683368140327455,5.625423426892699,1.305211955752116,0.0001402591754307618,0.0001402591754307618,7.847745801652721,0.0019620407611169004,0.01184314996929065,41301.000011151,295.6955289757069,0.00014026020119510912,0.033986175047027875,0.018814422494322924,0.015854112420411313,0.2681335501641216,-19.203901724991628,0.0390625,1.2371151719891123,0.052984925983431894,1.3055872507312836,1.175097155561188,0.13049009517009558,-1.7914706880775308,-0.053822861036760976,0.0028074023814697565
S222,0.00017634153200714968,0.0033606770210601058,0.01181893854343782,-0.011255213670606272,0.023074152214044092,0.6910788725728416,-0.04057459692968723,1.1294150039881426e-05,1.1294150039881426e-05,48.41562878130528,0.006650819803563796,0.0033653003396119123,44866.00001351826,115.4715875207911,1.1325246375792053e-05,0.043535714891036054,0.037652761107823646,0.03358322227788678,0.670900967978608,-26.427098482268004,0.44140625,1.2675666647710617,0.0056909833486408845,1.277409140845815,1.2613237088591907,0.016085431986624377,-1.2477439847887934,0.5615699853250388,3.238729147450782e-05
S223,-0.0008897888020540347,0.019806131907347826,0.09302214942879791,-0.061610706604316716,0.15463285603311464,6.687033716989351,1.192914017082453,0.00039228286113126166,0.00039228286113126166,167.73789521406385,0.0020690638013140163,0.0198261086762764,44740.00004655951,509.5856811204749,0.00039307458524352246,0.027965272102121685,0.022729907271691996,0.03241454026902939,6.264105559739279,-23.134754041159255,-0.0390625,1.4012977346442101,0.03559827917030561,1.4293978051435445,1.2920374518057653,0.13736035333777918,2.4277113536564308,-1.8309873605078026,0.0012672374798870145
S224,0.00020725682475682624,0.02582210702565433,0.12091601883465847,-0.06760283748569929,0.18851885632035775,5.675012484021471,1.473619313062166,0.0006667812112443466,0.0006667812112443466,5.596639771379209,0.0016143159363396253,0.02582293876838488,34104.000029633535,566.9853922476341,0.0006668241666357549,0.014268540143781,0.01497049828469388,0.011500827254096489,1.2352074042061405,-16.23826699428953,0.453125,1.4771473164685098,0.044347418364610654,1.5292635728002844,1.4070782153569052,0.1221853574433791,-1.4999947674802654,-0.2764491054971527,0.001966693515605806
S225,-0.0002803502846725625,0.037687157875228944,0.1797749303259043,-0.10109640955250097,0.2808713398784053,6.212065157031287,1.4476147301274767,0.0014203218687124308,0.0014203218687124308,6.028499217844151,0.0014583212113166912,0.037688200607014215,40648.00006139305,953.094081792331,0.0014204004649945466,0.02801186093899232,0.335291566159906,0.030724545777099835,12.800910559252848,-23.58534991391494,0.2421875,1.5682115136955919,0.10198605006212158,1.7444250189920767,1.4723282105918765,0.27209680840020023,-1.2121172605578945,0.7586876773188105,0.01040115440727357
S226,0.0003624165715889843,0.04135223999058103,0.13254895801962374,-0.0849940763785452,0.21754303439816894,1.4862988820136325,0.9504018430221498,0.001710007752238609,0.001710007752238609,4.0491180569198395,0.0015255871401863126,0.04135382809378076,28731.000057185505,791.176664040316,0.001710139098009971,0.006725493282231738,0.024776122082522497,0.01751519665252122,1.056401356816162,-13.36542958418529,0.0,1.851276691933119,0.044088912908118165,1.928930817057328,1.778015162243814,0.150915654813514,-0.9360856745255326,0.5407784308547993,0.0019438322414196286
S227,-0.002587582673823802,0.053849929052783296,0.1682391348925546,-0.10330327226869404,0.27154240716124867,1.0433471155825558,1.0023648475788516,0.0028998148589897943,0.0028998148589897943,4.2788256968294265,0.001620362770546013,0.053912062129765244,29661.000112928312,1216.3692402806373,0.0029065104430836676,0.10771714791573245,0.009061098841393132,0.011535284195302297,6.818486846346159,-17.925019800648517,-0.3203125,2.308185898658655,0.19669122532351388,2.60900550492562,1.8823422482212768,0.726663256704343,-0.1336079366780507,-0.7904214919893752,0.038687438119265304
S228,-0.00117183092709064,0.061867950733156644,0.21084985566155914,-0.15775509052614275,0.3686049461877019,1.3817496060709678,0.8131522674964144,0.003827643327920298,0.003827643327920298,4.170890842994109,0.001537019271018272,0.061879047468767524,41989.000189912476,1919.4004535696447,0.0038290165156419846,0.041409707435855043,0.055409071555977844,0.049347925866061876,600.0011600158389,78.82061151956941,0.0,2.6648138655661042,0.06751239029546852,2.8321192916415816,2.5548349792984077,0.27728431234317386,0.11947845006453983,0.5897009408516651,0.004557922843407672
S229,0.004518522364770661,0.07064958073334413,0.26492554380020317,-0.15151837927954034,0.41644392307974354,2.643199190752215,1.2399092588398322,0.00499136325779731,0.00499136325779731,3.2414834645780686,0.0013736325044082446,0.07079392842721927,33050.000155646034,1634.701518928196,0.005011780302158243,0.15408155242031937,0.020894318377607118,0.01920125773476093,312.90410150007483,37.57306677770679,0.0,2.974623742361891,0.08781185083280724,3.151531055279206,2.8882764483400765,0.2632546069391295,-0.820029423928756,0.9282351556694055,0.007710921146683189
S230,-0.0004298984987569238,0.003731967095085473,0.009985679838945006,-0.014873832082227383,0.02485951192117239,0.9909444971911365,-0.04054445741697889,1.3927578398800703e-05,1.3927578398800703e-05,27.84393814263673,0.013832220458818732,0.003756646259369407,27974.000048301794,77.59477879438282,1.4112391118034157e-05,0.05271819156118277,0.05948585090174719,0.027573395556469562,1.6677953497316638,-29.540075686626423,-0.3828125,0.7546719718154852,0.00443812368454835,0.7628217507873769,0.749269308430765,0.013552442356611905,-1.464881717378812,0.28052226893860166,1.9696941839349023e-05
S231,0.0010821480151682137,0.006736744078769614,0.02402753475484727,-0.019237728783332343,0.04326526353817961,1.4496801598171087,0.16290197070414603,4.5383720782837464e-05,4.5383720782837464e-05,56.02593071621313,0.01053558895255736,0.006823105239520344,28147.00012019358,129.47217019434797,4.6554765109569974e-05,0.03475348939125066,0.013041938827609281,0.0071348809209960265,2.929369843201731,-20.578354404171876,-0.1015625,0.7813748583915852,0.009772328610678957,0.7913644725061354,0.7529394965356973,0.03842497597043815,0.1912440646150273,-1.060256482261744,9.549840647509454e-05
S232,-0.0019456208790658452,0.010690000191142657,0.024871391391090732,-0.04059884585579352,0.06547023724688425,0.21573339104003564,-0.07872319484329476,0.00011427610408663006,0.00011427610408663006,59.57697873870968,0.010963611865573052,0.010865612945972585,26381.00033548254,222.86151833238108,0.00011806154469168702,0.009643556817634359,0.013031956165577735,0.014416324024545698,33.04020327392048,-8.915417198554094,-0.08203125,0.856240757862895,0.021750298999961486,0.8887478456992932,0.8309257476328359,0.05782209806645733,-1.4711755412077376,0.32303577492169966,0.0004730755065877257
S233,0.00036748953546423494,0.004661827864715988,0.016035170845432642,-0.010091121051912438,0.02612629189734508,0.23120926158182487,0.6568563237824285,2.1732639040242433e-05,2.1732639040242433e-05,56.712331456249615,0.007696114140660114,0.004676289939569417,25873.00002298389,94.27284117364832,2.1867687598918147e-05,0.023992083660230642,0.036763959663251196,0.04933196466285687,0.45285309167777,-17.762771427329103,0.0078125,0.8487538234591666,0.01843438365068292,0.8725468615436051,0.8221616439007772,0.050385217642827884,-1.5376777992079766,-0.13462415493614827,0.00033982650058056576
S234,0.0005936931986650813,0.004085582227580796,0.015058155419202555,-0.012035747075922525,0.02709390249512508,1.1424139572354326,0.7082049800013731,1.669198213832406e-05,1.669198213832406e-05,26.554665083833576,0.01204887684453434,0.004128492915394822,27798.000040528063,80.05255801289016,1.7044453752465233e-05,0.05991117438386939,0.12691351432047618,0.10975904155503811,3.6575137460427136,-33.63966912278741,0.296875,0.7790097030027759,0.01186604538261433,0.7960343128159986,0.7618325883536885,0.03420172446231007,-1.424154376224251,0.020867070484148275,0.00014080303302226285
S235,4.907807313610594e-05,0.003497632485216072,0.013892947584296956,-0.008592918682323128,0.022485866266620084,1.5227850135804442,0.7662414700136347,1.2233433001638754e-05,1.2233433001638754e-05,2.207530956963385,0.010246489301841365,0.0034979767950776212,27129.000017426602,70.21441985786335,1.2235841658901506e-05,0.06851980981070473,0.013641254278283756,0.014440665968073493,0.589834718822126,-21.14413373477966,0.12109375,0.7323633053880031,0.011222038031787441,0.7519669311153084,0.7210215983768519,0.030945332738456566,-1.354772963038776,0.48502100445929897,0.00012593413758688374
S236,-0.0016534804627607806,0.0063218821204318295,0.023257985788614675,-0.031097430708747043,0.05435541649736172,4.835291670228963,-2.097312691928605,3.9966193544635644e-05,3.9966193544635644e-05,37.95248684355192,0.017154773485809315,0.006534538329933282,28205.000306257614,104.8006105316559,4.270019118536725e-05,0.06022115673562029,0.01428898062543871,0.019500866848141382,13.707247536190485,-20.948258456006254,-0.1015625,0.7000593172954797,0.01259962603764847,0.743550246855165,0.6894428814228455,0.05410736543231953,2.075802592220702,1.6537384205557975,0.0001587505762885893
S237,0.00024161553086371798,0.005741333283409767,0.019541867173177234,-0.014193610973382256,0.033735478146559486,1.0988963032346692,0.6997662039188078,3.2962907871188784e-05,3.2962907871188784e-05,38.188911792756386,0.010114076236304509,0.0057464150507897825,28145.000061561892,116.72069032132039,3.302128593594334e-05,0.06775184733481918,0.10401153318764673,0.0544546329022813,1.9996089406133508,-34.20313736450237,0.26953125,0.7123083020763981,0.018053304587332286,0.7380287798675139,0.6806866352710413,0.05734214459647258,-1.4675560762708253,-0.0024099990011840393,0.00032592180652299293
S238,0.0002340948880220491,0.007669264962511417,0.022963814230004598,-0.020247526412947896,0.0432113406429525,0.7726083116007154,0.1765203246653807,5.8817625065205246e-05,5.8817625065205246e-05,28.508279887828508,0.006620389588584033,0.007672836860106131,27903.00003850445,153.84514745580026,5.8872425481803315e-05,0.05366148535866407,0.1329704010544037,0.21120837549542124,8.5804324638309,-43.59028399925414,0.3359375,0.6376817830476892,0.038151364339126456,0.6818038829293994,0.5734353890193553,0.1083684939100441,-1.2564656856954706,-0.42227620474975824,0.0014555266009367697
S239,-0.0003728708588669067,0.0037901391960445175,0.011867436109015141,-0.013332229819383748,0.02519966592839889,0.4531964275849383,0.26013632167648265,1.4365155125392982e-05,1.4365155125392982e-05,30.385646689360083,0.012629542450159058,0.0038084363986792703,28495.000042236963,82.23250031681107,1.4504187802785129e-05,0.05271481195073481,0.0214732304435746,0.04256843969863337,0.9491070720457723,-28.3718733694852,-0.11328125,0.5747173553570514,0.009323321546835144,0.5878906821306833,0.5603182269708857,0.02757245515979756,-1.3266906736983364,-0.14178055899231257,8.692432466568044e-05
S240,6.854686438096561e-05,0.0021467928339590466,0.006355977152493975,-0.006742371598113062,0.013098348750607038,-0.05872519221974981,-0.039549246721638114,4.608719471937915e-06,4.608719471937915e-06,4.067756309078027,0.010105639263127507,0.00214788690217953,56713.00001337843,95.531175356528,4.613418144554378e-06,0.08274278662519853,0.062449786286225606,0.09864216737293477,2.782566503182532,-46.753572199029804,0.4765625,0.9299852281697296,0.0071930880148005,0.9431344834349367,0.9174208516806205,0.02571363175431618,-0.8220094513649925,-0.16970356405567388,5.17405151886666e-05
S241,-0.000555552261376242,0.0033621742209501166,0.015575363415176211,-0.02024960294283658,0.03582496635801279,10.33034140294549,-2.728860962136664,1.1304215492021524e-05,1.1304215492021524e-05,41.42069946674766,0.015451146194521575,0.003407763754596522,57038.000139920594,110.58352977783096,1.1612853807141783e-05,0.04206356780543826,0.05530504931421858,0.04580626858838744,8.655279803832864,-33.826725802216444,-0.05859375,0.893185774641158,0.02076877574478086,0.9454765036264304,0.864003917566396,0.08147258606003438,-0.8126680292240684,0.3699752215576819,0.00043134204593699784
S242,0.00017813880637523454,0.002360249564294362,0.01133050172679413,-0.008575249957190771,0.019905751683984903,1.8309477648265737,0.39467713986588077,5.5707780057517255e-06,5.5707780057517255e-06,17.57384324133748,0.013218780510583382,0.002366962492328199,56315.00003033836,97.48617357922794,5.6025114400885185e-06,0.0912349377127002,0.15649892697825135,0.1396369097815072,4.387841246748541,-46.03414958012991,0.375,0.8377835144569266,0.00957994535741904,0.8545847676176955,0.8242824120419686,0.030302355575726914,-1.0841485745170374,0.14681449329098095,9.177535305113461e-05
S243,0.0004374927051524162,0.003229637875581797,0.02528209061696406,-0.010575000191055893,0.03585709080801995,11.995369830324337,2.494135322061116,1.0430560807392504e-05,1.0430560807392504e-05,36.52732628150371,0.013428485456174115,0.003259134957999451,55996.000077904966,111.59120937564761,1.0621960674454082e-05,0.060566181556487526,0.1139163753021796,0.15862064275590815,21.898374045204537,-43.70856469494163,-0.0390625,0.8045170832438717,0.0064109637813843,0.8160055645909832,0.7947176078682834,0.021287956722699786,-1.078764587151276,0.2004750635077318,4.1100456606221274e-05
S244,-0.0003493054789555786,0.0026347815399111077,0.009550498980945083,-0.012701384323386737,0.02225188330433182,3.842455525645744,-1.2884446821845628,6.942073763056349e-06,6.942073763056349e-06,33.73660829988278,0.015209870291821316,0.0026578352245172636,56245.000068900394,102.43900300618604,7.064088080684734e-06,0.13133076741008637,0.15392883015450687,0.2303336382518911,7.808835874359573,-50.27079591769659,0.39453125,0.784663230847904,0.005610149744090586,0.806002465741391,0.7772286056743103,0.028773860067080714,1.6771615138991987,1.210154250812712,3.1473780151119665e-05
S245,0.00032421565754152485,0.010524179158980955,0.05261333323932081,-0.051436669053220106,0.10405000229254091,7.976665757498475,-0.020520838955972183,0.00011075834697032908,0.00011075834697032908,4.1581078863983025,0.0038897960926738825,0.010529171988476783,52753.0000442067,270.54556813414223,0.00011086346276292413,0.06430183401728472,0.05013678457561801,0.10896005272169121,1447.8048977933418,129.35865801071395,-0.07421875,0.6783029521474222,0.02776925156882349,0.7715084021815809,0.6556641137469243,0.11584428843465655,3.644984343886427,2.115400348011538,0.0007711313326926059
S246,1.9542011316144773e-06,0.00174206652465673,0.006295985395936389,-0.005587970244009421,0.01188395563994581,0.30060606775769516,-0.18299494186991846,3.0347957763295768e-06,3.0347957763295768e-06,7.1319458372285744,0.011765182670044763,0.0017420676207402627,56692.00001206542,75.37930898955725,3.03479959523164e-06,0.04797577864957173,0.02675423096397219,0.0480399192183475,1.0640648897401421,-33.130262792234205,0.46484375,0.6377558993981927,0.011340187772185926,0.6545985824995308,0.6190367150286196,0.03556186747091128,-1.320150649520988,-0.1711118295015621,0.00012859985870843522
S247,0.00021956345461058283,0.0023920265349246226,0.009560857697001476,-0.00851719245218496,0.018078050149186436,0.6565569388777965,0.32166235486569406,5.721790943783498e-06,5.721790943783498e-06,29.241994427868516,0.012630337249772416,0.0024020822330603152,56909.00003302842,102.99493051129757,5.76999905438403e-06,0.11203348425078932,0.07128481606511106,0.10908433272167498,4.52278604392575,-47.31839796656757,0.41015625,0.5641573993597161,0.037462989614028976,0.613774849843523,0.5089209069527212,0.10485394289080185,-1.4827650646689963,-0.14922847349353172,0.0014034755908208432
S248,-0.00047748192983166374,0.003834930027522456,0.013740581291841992,-0.01925258358116607,0.03299316487300806,4.798010447237799,-1.1875592648176465,1.4706688315993386e-05,1.4706688315993386e-05,33.44711641921792,0.014640887245268857,0.003864541021817359,57049.00013294361,145.05209950094928,1.493467730930916e-05,0.12054821905903591,0.32725680199424284,0.5257703527904485,36.88233270339336,-51.114494917308306,0.35546875,0.4931792633234739,0.0085127264226407,0.5243281948511171,0.4826766374352838,0.04165155741583337,1.4676820191721633,1.2065721059433276,7.246651114672515e-05
S249,5.3523727295195965e-06,0.002280470761053682,0.014754903598171913,-0.009548698912610886,0.0243036025107828,3.8702043650514026,0.21037657344753946,5.20054689202076e-06,5.20054689202076e-06,3.2931588537688397,0.015449455117615463,0.0022804770421809986,56819.00003542039,91.16570078682783,5.200575539914596e-06,0.07271098373441329,0.04449860640326016,0.08970388036120285,15.791082359574972,-46.484570064007,0.47265625,0.4747041649956014,0.0038310554949373145,0.48277528161601746,0.4695827115482123,0.013192570067805165,-0.8829079362256174,0.605733455913375,1.467698620528939e-05
S310,-0.0006229639338463523,0.03208674116370148,0.10728179210911369,-0.2796182349524288,0.38690002706154253,23.76349701111839,-3.0888350630991592,0.0010295589585063748,0.0010295589585063748,41.90345938093208,0.002919406960461481,0.03209278801489906,81670.00036895354,1367.566490466702,0.0010299470425692485,3.5177478629271954,4.04783936951132,4.445893745519547,36278.38879099311,3186.0452530081484,-0.06640625,8.350333392205982,0.5026155501578651,8.821091275950058,7.217895610107559,1.6031956658424997,-0.6148427343870524,-0.912083470663468,0.2526223912604934
S311,0.00011051503887272182,0.009796136944504397,0.034151168985236235,-0.037231788733085566,0.0713829577183218,0.8377555355885855,-0.03435226436655783,9.596429903548393e-05,9.596429903548393e-05,28.544631046688934,0.00706932074871989,0.009796760311924599,81793.0002120355,620.4531980674001,9.597651260930097e-05,3.3509015170189795,3.6625929526439207,3.0503138840148236,3363.2888678756863,1089.8507247747746,0.28125,7.8750448410429,0.3089691702530246,8.526350644129051,7.438402050486263,1.0879485936427882,-0.7981875502345783,0.5208162057040971,0.09546194816684252
S312,-0.00014293800332100575,0.007852978322639068,0.02756024493548976,-0.02013288609612488,0.04769313103161464,0.3562470926815555,0.5938876475749514,6.166926853583912e-05,6.166926853583912e-05,39.3502174792885,0.009608814422137705,0.007854279076314547,81967.0002999994,503.1461742140939,6.168969980863251e-05,2.188028797293403,2.2201345317106056,2.4750826235193792,1386.9055607863233,461.66767364525253,-0.03515625,7.150901245849383,0.11889472740118642,7.424974470053412,7.007538427126032,0.41743604292738024,-0.6560645990331961,0.6650823496963626,0.01413595620380243
S313,3.9667256157749375e-05,0.006873610212789954,0.022862718120484286,-0.018112867644055838,0.04097558576454012,9.946400516325227e-05,0.38226073632055646,4.724651735737035e-05,4.724651735737035e-05,3.234300193120374,0.008356408940482422,0.00687372467069939,81593.00013473131,443.59287302211163,4.724809084858143e-05,1.5250947659291367,1.4188355233676557,1.5304764494945209,730.1887367929778,211.9560473135203,0.0546875,6.886448913112877,0.07975263377745578,7.003690906930022,6.765430813515349,0.2382600934146737,-1.5027248380355134,-0.05401709809594389,0.0063604825944409814
S314,7.465340052288126e-05,0.0073681979617306725,0.03503299944948393,-0.020281937000353443,0.05531493644983737,0.9302171880659276,0.45032145798962364,5.429034120325204e-05,5.429034120325204e-05,11.760396503692599,0.007897836657816673,0.00736857614016858,82109.00014136585,459.6450636634549,5.429591433346168e-05,1.4083090195235166,1.5501132495135244,1.5931323745563473,735.7760548080742,215.8267771983319,0.0390625,6.683588712248554,0.03653371116639878,6.7527732155224385,6.628884533030347,0.12388868249209128,-0.9684947960609023,0.2621063739152653,0.0013347120515898507
S315,-5.027228417998572e-05,0.006789281590233107,0.032318047018703805,-0.01958818082354633,0.05190622784225013,0.8443290427460961,0.5409077571691826,4.609434451147818e-05,4.609434451147818e-05,8.905464914456259,0.00864424780707175,0.006789467712128458,82065.00014294287,433.4223851864366,4.6096871814034844e-05,2.0206754042191077,2.0487286817866246,1.8507686808767139,1460.2826080721024,484.95759640068957,-0.1484375,6.562405058055475,0.04279776877718768,6.655402473633253,6.517246464672278,0.13815600896097546,-0.40779904917266574,0.9587699494324918,0.0018316490123056208
S316,-5.5791137891248836e-05,0.00654316936778071,0.030838847022059423,-0.015047948144041028,0.04588679516610045,0.7610137822855498,0.7639167620294874,4.281306537546382e-05,4.281306537546382e-05,3.393777827853427,0.008530251919597965,0.006543407218455155,81823.00012760812,419.8630753451468,4.281617802653103e-05,1.7753619102196616,1.7776152565482195,1.6396633913455345,967.9580127882734,299.33168861327624,-0.3828125,6.5521744381613605,0.01357713149294056,6.576591769310673,6.5243788580156785,0.05221291129499406,-0.5174578691894314,-0.11043809552210351,0.0001843384995765984
S317,8.036065868670155e-05,0.006503052221993257,0.028021099475513248,-0.015416040943261766,0.043437140418775014,0.24004964223844816,0.6240404615772166,4.228968820197144e-05,4.228968820197144e-05,9.480504001093944,0.00866223253479871,0.006503548726459731,81932.00013169134,421.2803190275853,4.2296146037436e-05,1.659286156414887,1.9646540826405454,3.085801965702112,1325.61438980297,440.4197283824081,0.30859375,6.547134996623323,0.006044115175557779,6.561703424047063,6.5389011227808815,0.022802301266181324,-0.43621054986410224,0.5685353368415024,3.653132825540785e-05
S318,0.00011944347024247739,0.005916699395260431,0.02551909823686235,-0.012924058428186343,0.03844315666504869,0.32118628449777287,0.7622350795298162,3.500733173387516e-05,3.500733173387516e-05,17.931371808833937,0.009586354720534629,0.0059179049059999884,82248.0001400627,383.38803978493695,3.502159847645873e-05,1.432216251247465,1.2730799719008632,1.6295212727434427,561.0689232451668,144.7434759756813,0.3125,6.576042104684739,0.008841949869996882,6.591264687095636,6.558688821241979,0.032575865853656794,-0.9065514450982417,0.31686723468160266,7.818007750353786e-05
S319,-1.2758242224110407e-05,0.006792816817857596,0.036925166251937126,-0.018288756330297133,0.05521392258223426,1.7972691465933446,0.866606514920469,4.6142360320969e-05,4.6142360320969e-05,11.317605490213152,0.008270855460148463,0.006792828799087582,82470.00013238017,423.8403212813489,4.6142523093713635e-05,1.5334340337357553,1.4886141663064976,1.504637306202068,792.5602871210532,239.68617880984056,-0.4296875,6.616674952885007,0.013186415923116146,6.6357174905724445,6.585270929385514,0.050446561186930694,0.3164521872787076,-0.9374579062918657,0.00017388156489741102
