,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S62,-0.00013500111701186723,0.08843661881918567,0.5808707725196824,-0.210413409337672,0.7912841818573544,3.3559487643423385,1.234263396345325,0.007821035548169946,0.007821035548169946,4.966114656643449,0.0019087813691693527,0.08843672186072672,451013.0064261084,28407.50014474272,0.00782105377347154,1288.531803129753,2367.38520040423,1185.1119929866077,2453480225.2232985,3554422.844135453,-0.19921875,9.357938600453503,1.029863850878473,10.819320994856694,7.796909012468951,3.0224119823877436,-1.5790550359253641,-0.058610562255883084,1.0606195513462378
S63,2.286619260265293e-05,0.010655839888747375,0.06051912331033208,-0.04093694998069311,0.10145607329102518,2.302169584248543,0.49492861222808,0.00011354692373461965,0.00011354692373461965,3.020247983622225,0.0055249317341213985,0.010655864422813561,255990.00044366415,2040.6301609979791,0.00011354744659738379,6.769722948442192,6.623925390497491,5.99104940326925,23962.215839307733,4622.424336564085,-0.01171875,8.323015115889222,0.10051265097424655,8.563544680890846,8.19496497970894,0.36857970118190586,-0.4198710000455841,0.717844186427851,0.010102793005870707
S64,-0.002471893052671234,0.18657725249944418,1.3889271475432572,-1.4557173994361388,2.8446445469793957,23.27957701410758,-0.15156055399844293,0.034811071150241346,0.034811071150241346,4.212516096316166,0.003565552105493747,0.1865936263796414,118755.02627774022,7596.893817222105,0.0348171814055052,2.9584850317249645,3.276835572812867,3.578387692048606,3962602273.509679,973081.6784119754,-0.02734375,9.377548074153054,0.41171404025287156,10.007937979572306,8.729020568780388,1.2789174107919177,-1.3635428461972026,-0.059229696593127,0.16950845094134315
S71,-2.6914393591086076e-07,0.009501767202045295,0.05847819236617789,-0.06359760430103746,0.12207579666721535,1.9139838625460177,-0.06584585721718413,9.028357996186367e-05,9.028357996186367e-05,3.3683756903864666,0.00802175332041724,0.009501767205857135,832796.0024213919,6203.532573289786,9.028358003430209e-05,68.73849242642478,71.26595891900382,62.87605196316387,2383923.572457106,73040.7817623525,-0.01171875,11.435118611595291,0.3858806109298622,12.811888054677771,11.128334120027924,1.6835539346498472,2.0075217702577834,1.6926092515200657,0.1489038458916037
S72,-8.194632963119874e-05,0.07106882435146238,0.3297584741989173,-0.21347643994830667,0.5432349141472239,1.7017033760925582,0.8983857905701955,0.005050777794699011,0.005050777794699011,4.306108365478639,0.00255915607701517,0.07106887159579747,441946.00730979565,23527.525322473855,0.005050784509899949,1117.6031538373268,1694.2696699505198,1100.6243147122914,550309634.0994408,1933212.0486484657,0.2890625,18.340207987476123,1.307271225819248,20.222350942698004,15.98881298063932,4.2335379620586835,-1.3354752627796835,-0.20110722009095128,1.7089580578549595
S73,1.4540530287278198e-05,0.011298130041795118,0.08554359229265551,-0.05466045970090203,0.14020405199355754,9.645094606842637,1.3153595360146193,0.00012764774244131334,0.00012764774244131334,4.591640377928137,0.006921827438488444,0.011298139398517544,260970.00079919866,2118.9822315081396,0.00012764795386833438,13.332321396665227,16.34678600608691,15.29367782751304,139423.34020473732,13912.241773013964,-0.1640625,11.755361239249963,0.15977930930020517,12.011132842780297,11.523277289803781,0.48785555297651584,-1.432355685855746,0.07184509281914825,0.025529427680450634
S74,4.5366844375268014e-06,0.06619140101447016,1.1140421963726252,-1.1224385505267898,2.236480746899415,124.98782890435672,-0.03036061407420724,0.004381301568258402,0.004381301568258402,3.9638741988677637,0.003815155106391745,0.0661914011699398,552453.0176156185,8901.279495593373,0.004381301588839907,45.01774468129617,49.46035059758361,45.83287393923735,72384374868.91003,4870235.482807139,0.49609375,12.186435058790604,0.6541011288793228,13.468990645403126,11.359632259430624,2.1093583859725022,-1.3987141734603885,0.2856167490470844,0.4278482868012044
S81,1.328185707140868e-05,0.0032855418027082444,0.03308357720074112,-0.03021753145876495,0.06330110865950607,13.105831415168655,0.9597837833041728,1.079478493734334e-05,1.079478493734334e-05,4.067933236361452,0.004365500490400437,0.0032855686486619956,797048.0000819918,1825.2881355226473,1.0794961345070612e-05,2.6326159382538132,4.891855021895268,7.623085655078849,35153.717965647826,3052.5350025551243,-0.34765625,3.8573545163789404,0.06792891876219619,4.06988063480866,3.756155211346211,0.31372542346244936,0.688970488222163,0.9892226081072163,0.004614338004201049
S82,5.3691688657593405e-05,0.010254548405297388,0.06862414583717086,-0.05339192817951696,0.12201607401668782,8.709882493355185,0.778253407412384,0.00010515576299658721,0.00010515576299658721,6.9820774077414995,0.00218064597699618,0.010254688966225067,439786.0001099616,2712.415000954164,0.00010515864579401814,14.038234374321208,27.156574987923506,27.93979872174108,513534.78224536276,16079.44560894654,0.0078125,3.8582216318654976,0.0840612245118573,4.1692062394455585,3.738925760322495,0.43028047912306366,1.8913211232040732,1.2007139207602033,0.0070662894664328775
S83,3.790254806551657e-05,0.003006173621463847,0.016769298818365738,-0.010347128959730771,0.02711642777809651,2.101886122646081,0.5987808984837163,9.037079842385062e-06,9.037079842385062e-06,38.99106728897435,0.006164876768024455,0.003006412554114109,260912.0000499535,578.6673513399595,9.038516445534923e-06,0.6026310030295969,0.6245001416720581,0.7096871965940281,487.37659017522446,48.08801034373546,-0.171875,3.7240045270379163,0.04012755227602683,3.784069309628411,3.6448818904196596,0.13918741920875144,-0.9667393839474641,-0.18371299622934,0.001610220451665266
S84,1.3362061045872676e-05,0.0062221445448325695,0.08057000450423348,-0.0869969231750993,0.1675669276793328,49.571487360544204,-0.48718958888889535,3.87150827367897e-05,3.87150827367897e-05,4.433302191358589,0.0037090193823479437,0.006222158892335128,556537.0001482152,1987.4885144582834,3.871526128146511e-05,3.2024165484686833,2.4078176630959756,2.171347689693024,1147356.2096855901,11751.21504219301,-0.5,3.641126876572079,0.09597369924076589,3.7943426218407525,3.52134839514343,0.27299422669732243,-1.8200821605561297,0.04241705192429359,0.009210950945956987
S91,1.4759514219382745e-06,0.004255598477198947,0.03392478851892476,-0.032688555557997476,0.06661334407692224,13.942731549943542,0.5974496681219242,1.8110118399138002e-05,1.8110118399138002e-05,4.9327832226226,0.003887855183665492,0.00425559873314797,804258.0001100894,1885.3409542452896,1.81101205775706e-05,19.666197029477328,1.6416130454585658,3.670404204441252,167372.1585433075,8656.973365673246,0.453125,1.7295393244550272,0.09698635316452493,2.025552600163375,1.6367126693192853,0.3888399308440895,0.8108348519105086,1.2897315382147623,0.009406352700153955
S92,-1.3507374080268557e-05,0.02110711994090472,0.10950188477777445,-0.0614541992738174,0.17095608405159185,2.121992378604025,0.9597774916645578,0.0004455105121997377,0.0004455105121997377,5.418541167845856,0.0017762881183301963,0.021107124262885555,430147.00030233036,6745.672252866199,0.00044551069464889215,114.86300958368331,56.114948600667894,45.31628402032607,3760926.5110909985,93081.44386028909,0.078125,3.4408843655773786,0.28154771402638357,3.8989205053215614,2.9249854821730374,0.973935023148524,-1.309388930920385,-0.04410329699788679,0.07926911527348227
S93,1.4603644919792792e-06,0.011496970975461344,0.059140371708774106,-0.04793339194401144,0.10707376365278554,4.69237639601742,0.6998619410089439,0.00013218034161060056,0.00013218034161060056,7.110770113575386,0.0019365707767636192,0.01149697106821031,192940.0000478242,1450.957483377964,0.00013218034374326494,0.6000904831447849,0.26080405436422205,1.2693521054305879,7747.235420399473,1012.8017608070656,-0.1328125,3.1091541479816733,0.07830331431088794,3.249876910159924,2.9837007923718004,0.26617611778812345,-1.2162476073125728,0.10754206077443945,0.006131409032069708
S94,0.012566780415585291,0.07758749801170613,0.3802287284004179,-0.11247668923488452,0.4927054176353024,5.761708146238902,2.1004858127664767,0.006019819847716501,0.006019819847716501,1.7665528102934889,0.0071673571730462675,0.07859862478268968,6999.001084832897,372.48002445879865,0.006177743817730041,1.0186967615877789e-05,6.963368944747067e-05,0.0002520966317684544,963.873659612532,133.68475635344916,0.0,3.237514394770056,0.003359638983696172,3.240344574066253,3.2284635646150117,0.011881009451241376,0.17096909954786277,-1.2093890279082653,1.1287174100771047e-05
S101,2.976702727221748e-06,0.0015095241882967646,0.00917383301142883,-0.014099082129994006,0.023272915141422837,2.033137498073323,-0.05131283145011587,2.278663275053006e-06,2.278663275053006e-06,2.5902375821157806,0.013871544807673471,0.0015095271232449367,828497.0001819648,943.2753027917586,2.278672135812134e-06,1.4565936905259351,1.3875226537275651,2.4886763325632373,1089.9479444481588,344.3123429640208,0.1171875,0.7897342904045827,0.025646277819017085,0.835102849602671,0.7436975719636345,0.0914052776390365,-1.1476909877906454,0.0023296913496207014,0.0006577315659702078
S102,3.0293301847046818e-05,0.01220940179438419,0.06115124916136815,-0.05590440630723241,0.11705565546860056,3.8941419496001206,0.42922683628803815,0.0001490694921767119,0.0001490694921767119,6.974962797664342,0.0022085559757512247,0.012209439375370546,283705.0001031501,2313.9975217391257,0.0001490704098608487,4.7516848360059445,9.688315319644754,8.089873477493436,67833.2041614004,5772.129897684303,-0.23828125,1.9684943477168675,0.12521379794131504,2.0833903994757828,1.5605251587394837,0.522865240736299,3.427086465291481,-2.061318943591549,0.01567849519488847
S103,4.888375006035357e-05,0.0012809923399299758,0.010011421440038863,-0.005778983067787727,0.01579040450782659,4.37038812091234,0.8116441576500807,1.6409413749592747e-06,1.6409413749592747e-06,25.37841783668006,0.01334077564773994,0.0012819247232108595,262984.00004716654,249.12285030085908,1.6433309959792388e-06,0.2665620313839271,0.3308092722183293,0.2833276415711323,25.41562728240606,-82.37807234863502,-0.01171875,0.923615584650192,0.007550552419847805,0.9382962556743665,0.9057473363497668,0.03254891932459969,-0.4606807757983189,-0.16711766643747908,5.701084184486954e-05
S104,1.6697759058012329e-06,0.025634144859470166,0.4255630076088731,-0.4189972826048568,0.8445602902137299,121.7777892237985,0.3152938350859146,0.0006571093826763008,0.0006571093826763008,4.101470175745332,0.003668549316842593,0.025634144913853713,515365.00227894326,2252.3070042861214,0.0006571093854644521,1.4282303859481789,0.5436909410646138,1.4159776204054921,985304574.118677,456113.04157459136,0.46484375,1.3468189599225064,0.3457162582402899,1.7613992349652634,0.9575589839650561,0.8038402510002073,-1.9361069617645548,-0.1281131924952387,0.1195197312116668
S111,-1.249400731449881e-05,0.004359741242253922,0.030199178254041403,-0.019368306847457634,0.04956748510149904,2.2049237513607443,0.4068778116852763,1.900734369940977e-05,1.900734369940977e-05,3.150470166650864,0.005353160456336502,0.004359759144680878,819650.0002232393,2665.363506771981,1.900749979962854e-05,10.61409875529341,13.929325075267231,12.206295122113154,64506.514810713124,7821.4069293577395,0.30078125,6.063244552589597,0.08663315296842988,6.393416388495646,5.94216714247513,0.45124924602051575,2.4291646690181494,1.368826258218565,0.007505303193251372
S112,5.0365828850341215e-05,0.016936218271933912,0.10284408488560937,-0.07115092956232699,0.17399501444793636,5.214894022360353,1.129203757931148,0.0002868354893545881,0.0002868354893545881,5.322734570307425,0.0028137006620126146,0.01693629316206188,472208.0005361887,5425.592602008379,0.00028683802607130395,353.05949918337234,126.64987155927247,136.12165905017397,8663074.311428899,113428.91095676678,0.1953125,7.0070668312425175,0.30926041602801196,7.669679723121448,6.528040094398985,1.141639628722463,-0.763959176987631,0.38958282785999837,0.09564200492181905
S113,1.197042504149389e-05,0.006593975973009463,0.03972358187307235,-0.03085144492617198,0.07057502679924434,5.2579305640835265,1.3153550027199183,4.34805191326261e-05,4.34805191326261e-05,3.7500076291070594,0.0042572202260753875,0.006593986838302136,240551.00009478812,1113.4633009220247,4.348066242370179e-05,1.9341948162800064,1.812172744407863,4.520205392603791,11201.867394867153,1575.6773800284473,-0.328125,6.312446963482394,0.010148483391249909,6.343780136952026,6.291347469047964,0.05243266790406231,0.03126589917538025,0.5217832019761213,0.00010299171514247524
S114,-1.9585131817980613e-05,0.011546122938572562,0.0679035767547924,-0.06897351151931905,0.13687708827411144,3.9419594960636433,0.06753551796163197,0.00013331295491263148,0.00013331295491263148,5.651531508926765,0.0027338765373279466,0.01154613954921816,552166.0002751037,4517.98793786991,0.00013331333849001973,39.67608878433391,22.970008954064966,36.27845439079506,851638.27851881,28559.507034854178,-0.49609375,6.425471511906805,0.06709086883711698,6.557025058164432,6.341106519682651,0.21591853848178122,-1.68027425891216,0.20511336889932028,0.0045011846813192355
S131,2.737109946107121e-07,0.00423230303235877,0.0948446826490556,-0.04576105803266806,0.14060574068172366,62.57851524008626,3.567258145589822,1.791238895771324e-05,1.791238895771324e-05,2.317228086552353,0.007037317396468545,0.004232303041209474,784747.0003480944,1817.4431857479865,1.791238903263096e-05,18.347214230622395,6.5949553655102715,7.6240441760442,206966.78868955132,9878.975587705618,0.00390625,2.3520831425597595,0.02320945558961986,2.422675422569875,2.3150497865243223,0.10762563604555275,0.02345073234527506,0.5750745857024422,0.0005386788287665366
S132,0.000233825528649785,0.06383995542459203,0.26050906233633764,-0.22790350427853096,0.4884125666148686,2.1561938655604322,0.6217347322459368,0.004075539908613898,0.004075539908613898,4.768130546432124,0.0018463694422691773,0.06384038363756711,238365.00165594555,10448.786113560442,0.004075594582991746,120.74927925027467,16.58377601785552,39.34955328385776,23341528.642001897,241852.94916036283,-0.49609375,5.222151057265226,0.5572452269368332,6.345938171999416,4.3444038515489005,2.0015343204505154,-1.2713144679818489,0.11798600950124627,0.31052224294388275
S133,5.726563789961497e-07,0.0031835234966128664,0.0119839258589692,-0.011968008469802761,0.023951934328771962,0.977543765437261,0.04133706037985847,1.013482185348621e-05,1.013482185348621e-05,4.083575099655869,0.004740606660420006,0.0031835235481179557,261861.00002982398,630.0591534777843,1.0134822181421538e-05,0.616532695209873,0.29665497266793894,0.4767539255727803,170.06178442569865,-34.673766662572646,-0.25390625,2.818049678765982,0.06018788859549325,2.872195228635077,2.601087797686055,0.271107430949022,3.4184657296135184,-2.0358563262721354,0.003622581933583506
S134,1.804244450988151e-05,0.016965915215879656,0.2884937543567985,-0.28569898946105104,0.5741927438178496,123.41941436353365,0.16835782375411923,0.0002878422791124168,0.0002878422791124168,7.823115082415525,0.003755937958919539,0.01696592480951806,540968.0010997775,2042.700113970357,0.0002878426046422205,2.552530837297562,1.5368617488904053,2.1949842460489513,224582613.18072283,195955.55701813093,0.484375,3.260156745813317,0.2956501735204911,3.5979874369225224,2.9112842288972347,0.6867032080252877,-1.9396739195241244,-0.13242487079990828,0.08740902510269652
S141,5.905754329111316e-05,0.004625014352462204,0.10815198279809676,-0.0410177778126104,0.14916976061070716,74.01159350766507,4.049385096938943,2.139075776048138e-05,2.139075776048138e-05,55.53762874682854,0.006448667225290835,0.004625391394671478,662938.0003703797,1561.2845929843193,2.1394245553900962e-05,16.747962353613126,2.059578375048825,2.7328751009307646,409090.7734042735,10775.049431195468,-0.00390625,2.8036055289391317,0.014992077108577629,2.8659580242519667,2.773377663270748,0.09258036098121858,1.7887800717212867,0.9889185307218745,0.00022476237602953738
S142,7.411981372360931e-05,0.017837472373330412,0.11683900451153098,-0.042030472518143736,0.15886947702967472,9.935336518966123,2.455252957373125,0.0003181754206693257,0.0003181754206693257,3.938561496164032,0.003339002993415152,0.017837626367207947,60057.00010652752,642.1741368421204,0.00031818091441611216,0.05673952526420779,0.11284614460177611,0.4214402196316248,2362.703431393403,339.66103791673476,-0.05859375,2.9483139697625447,0.014706363086424937,2.976485393360259,2.928501449966044,0.04798394339421508,-1.2618403993583198,0.09122536912713845,0.00021627711522976197
S143,-8.91822622825479e-06,0.003844717371483663,0.03458491953143478,-0.017679423468601397,0.05226434300003617,12.511006333290693,1.3710122642688722,1.4781851666588247e-05,1.4781851666588247e-05,4.394922130639045,0.004151154134694988,0.003844727714851509,252661.0000321818,648.811042280937,1.4781931201347307e-05,0.6919776336186849,0.5429092333765803,0.5940252789371109,721.8434479786185,48.21527003715044,-0.19140625,3.0203479167025717,0.027556707016518318,3.07104223657262,2.956817214321098,0.1142250222515222,-0.6971161190660013,0.02310814947019812,0.0007593721015942299
S144,-9.615404009344873e-06,0.0024961713900494074,0.017178016584951543,-0.015686562474226107,0.032864579059177654,3.206573842402813,0.10958588136639384,6.2308716085011905e-06,6.2308716085011905e-06,34.992497516433346,0.006215392771430092,0.0024961899095412303,558338.000073517,1053.5001056579463,6.230964064495455e-06,2.66073123178122,1.3929889832250046,1.6820965243577948,8961.237139806262,1316.6851534510465,0.49609375,2.9346942015164164,0.023346281847634445,2.979345866974203,2.8890623972157052,0.09028346975849777,-1.2599704796835467,-0.2289627443925248,0.0005450488761091856
S151,2.3033754249946145e-06,0.0035036340732425434,0.030920823864325653,-0.03393932150427492,0.06486014536860057,19.04975037159816,-0.6144712683502911,1.2275451719186137e-05,1.2275451719186137e-05,3.692176207576991,0.005119503740829599,0.00350363483039036,797545.0001283089,1580.4288962377816,1.2275457024724485e-05,1.6410306371451617,3.3266338692235062,2.9265871674757102,109584.49580371477,4717.519440932778,-0.2890625,1.8229329350299144,0.19745770406915242,2.143981898356243,1.4805847189522605,0.6633971794039824,-1.2080828164207684,-0.04167795943343936,0.038989544896260976
S152,-3.480478852216038e-05,0.016205138517689757,0.23240934733555269,-0.06350343160791999,0.2959127789434727,104.00798903450233,8.120851206923739,0.00026260651437751213,0.00026260651437751213,3.556115862682491,0.003520900869154968,0.016205175893856137,199217.00032428573,1330.741254536624,0.00026260772575081604,0.8435413709080251,119.85894363073461,0.6276153801098613,3862675.0740858866,22952.688918706524,0.23828125,3.3837775594889186,0.042671568443264446,3.457193803224663,3.2960525386460846,0.16114126457857836,-0.9702896750196741,-0.44791013739370983,0.001820862753408202
S153,2.7184391324942834e-05,0.0017522322217369917,0.013176563286116402,-0.007377965535718354,0.020554528821834755,2.090422672598012,0.5126083508799543,3.070317758893354e-06,3.070317758893354e-06,20.500378586877545,0.010205009956482925,0.0017524430803952126,262326.0000455836,351.0875994808089,3.0710567500250617e-06,0.6724553647642547,0.4714505388630898,0.3998579324645484,108.04749669356421,-64.99896484786437,-0.48046875,2.5039886474700728,0.06618431157967278,2.6172385222757337,2.3986680915991623,0.21857043067657145,-1.2707756841186466,0.057983515485847834,0.004380363099275208
S154,-3.72912032852848e-05,0.029817555366933614,0.48324104486562136,-0.5035791583328637,0.9868202031984851,120.76765503965423,-0.4972926790152727,0.0008890866080601517,0.0008890866080601517,4.135509193912759,0.0036158918565077428,0.0298175786859697,540321.003140635,3206.266630406119,0.0008890879986939944,3.5912201217723245,3.9241688231639644,31.986086670089115,2062423079.7946653,687643.9027910468,-0.4921875,3.536730021436141,0.526063165033419,4.06389406529673,2.894524717292005,1.1693693480047251,-1.9359930388998152,-0.20638699995057505,0.27674245360497823
