,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S220,-0.0007067994007964561,0.00897741490056338,0.01574234548497197,-0.02603946807698945,0.04178181356196142,0.5135599674263758,-0.7170562916246861,8.05939782968574e-05,8.05939782968574e-05,108.25031807785537,0.0030298518771752483,0.009005195372107349,17817.000007999362,119.90241811025115,8.109354368982361e-05,0.0015374585972223415,0.0008712534596261475,0.0007958829773651644,0.011817116937484108,-3.3424644223611155,-0.01953125,1.4972303027237936,0.006967884958598866,1.5067648605759465,1.486910876194353,0.01985398438159347,-1.4546308799552197,-0.1660796152286329,4.8551420796268323e-05
S221,-0.009562486249743424,0.0633577002431798,0.13556042283743056,-0.10310133084107259,0.23866175367850315,-0.14038417521686908,0.7218392227512748,0.004014198180104626,0.004014198180104626,3.9471996657441992,0.001827578968877422,0.06407526295990643,6066.000040697223,308.27612385489675,0.004105639323381157,4.550252581327417e-05,0.0004105062546702907,2.4935064606971246e-05,20.529897819587234,6.290408695072287,0.0,1.5488223554025045,0.07109082796881838,1.6695975993197603,1.473258040693494,0.19633955862626618,-1.325853143136948,0.4475440091859595,0.005053905821292129
S222,-0.0005335795382298504,0.03179315262173274,0.1208728760621519,-0.06744544507162616,0.18831832113377805,3.6933826945482107,1.4415732956772298,0.0010108045536287914,0.0010108045536287914,146.8894249279835,0.001706353725657085,0.03179762979771305,19351.000032049793,383.6823583103502,0.0010110892607524088,0.0015602968057290417,0.003212965715302521,0.0013107019874872392,0.02579958145477288,-4.048625018477133,-0.46875,1.500055230750297,0.02857941860937026,1.5298833440904893,1.4514620586939384,0.07842128539655091,-1.2496050891674209,-0.6536940962655404,0.0008167831680496192
S223,0.0005522317046897533,0.0024724914323077303,0.008521993531379652,-0.004981025194239862,0.013503018725619514,0.025700335584544653,0.36343993384234197,6.113213882835132e-06,6.113213882835132e-06,42.16172457114867,0.013105139194556886,0.0025334114822704347,20025.00001691482,38.22810957110417,6.418173738499682e-06,0.003095505289599743,0.004604682666215991,0.001972756645084321,0.019424067538476694,-4.121644888832224,-0.12890625,1.261650282287941,0.002249960852755853,1.2635960535749304,1.2540314800223544,0.009564573552576006,2.135015830441027,-1.691113390077922,5.0623238389338454e-06
S224,0.0019135166167667205,0.04195026759095638,0.11846159605622877,-0.07581362903148095,0.19427522508770972,0.6899523068830633,0.8191089111963026,0.001759824950952845,0.001759824950952845,5.571437568178654,0.0012738727140876654,0.04199388642166247,16257.000023324374,535.5020063955866,0.0017634864967954874,0.002729072486432965,0.0011044401307568573,0.002936079518609721,200.97248929968532,43.09822343771539,0.0,2.6637827522366844,0.031519366999344295,2.7111729673195955,2.626576328922479,0.0845966383971164,-1.6402397776754594,0.2260983109093893,0.0009934704960393543
S225,0.00011110294035938531,0.003289306306818699,0.010805788786344623,-0.007862249749644898,0.01866803853598952,0.7707299481762293,0.4518239140236909,1.0819535980077269e-05,1.0819535980077269e-05,55.23002545610242,0.007606980696291078,0.0032911821346491557,19583.000008290594,46.63556766436634,1.0831879843433772e-05,0.004519325838822914,0.00992184456231226,0.00883653568887848,0.024033132931850144,-6.4720446779575855,-0.10546875,1.2904307449529862,0.011488724004339059,1.3140970761209212,1.2797031961345662,0.034393879986355014,-0.9484077105710464,0.7450013873640161,0.0001319907792478765
S226,-0.0004287126929629823,0.03813099281292666,0.0885670401642194,-0.06416742486176225,0.15273446502598165,-0.29105644688183485,0.48582049926054455,0.0014539726128994645,0.0014539726128994645,3.7111285383953025,0.0016171029770608474,0.038133402778568984,9708.000018470517,296.4582651901691,0.0014541564074725727,5.281263871180734e-05,9.119762131408589e-05,3.2510154442143155e-05,0.2921875476786944,-1.1722711671455401,0.0,1.3316351272988223,0.057657451822595636,1.402993020694978,1.2517297954092268,0.1512632252857513,-1.668849621167307,0.024380614382578002,0.003324381750674937
S227,-0.0001811590626750148,0.02860750187142925,0.08563749874289998,-0.0645940117038869,0.1502315104467869,1.6353177777259074,0.469690927303218,0.000818389163323828,0.000818389163323828,4.447478766284989,0.00175355229865702,0.02860807546707428,15479.000019481693,285.49413762514405,0.0008184219819298171,0.000590556360072883,0.0027575361455607545,0.0004924711198954229,0.003408993928799122,-1.8301312860974401,0.0,1.2969636072298019,0.04316826304019328,1.3726197255184336,1.239407529238765,0.13321219627966863,-1.1249563866976606,0.5796779513748587,0.0018634989339073168
S228,-0.0005484690863048511,0.008085136181825228,0.0201485186306411,-0.0191892214295959,0.039337740060237,0.057964323802722095,0.21918362205963782,6.536942707865944e-05,6.536942707865944e-05,121.7771502040132,0.005076374819503402,0.008103717999615456,20784.00003087122,124.07297692280738,6.567024541729152e-05,0.0027299241685737395,0.0019512994445101287,0.002936172041341218,0.04078544100043736,-4.21078156008546,-0.16015625,1.419037341600345,0.008186179536928071,1.437012806576203,1.4075922839961164,0.02942052258008654,-1.0052584245933258,0.2449504207201329,6.701353541081989e-05
S229,0.00455267599479372,0.08948735878733574,0.2308170335186012,-0.13896740264597335,0.36978443616457457,0.009025737431496594,0.8457278125596945,0.008007987382733355,0.008007987382733355,4.543561366973579,0.0014117261251746227,0.08960309281183838,12882.00010280866,903.5115628069269,0.008028714241446924,0.001074768710690958,0.000263299271300414,0.0009817708485863217,4.375161521435674,-1.7951340611930355,0.0,2.8441619080473584,0.09963895932685397,2.9401634864338493,2.64441380903442,0.29574967739942926,-0.8891552793417343,-0.8444448448640837,0.00992792221573846
S230,0.00010881904582863547,0.0027417673436527412,0.010077074964984518,-0.007182518829006575,0.017259593793991092,0.6276135565874834,0.40640189411609606,7.517288166720609e-06,7.517288166720609e-06,2.4349898911720813,0.012283026460885815,0.0027439259741209605,20461.000011613138,40.36840916282185,7.529129751455663e-06,0.012244025787478066,0.0230228113602015,0.006215261630636088,0.07073209865011444,-9.591715240388028,0.23828125,0.691789376232681,0.0030973220416293788,0.6967940999797013,0.6878430351815268,0.008951064798174535,-1.3799155965835008,0.2817845866031348,9.593403829563183e-06
S231,0.000658233503534857,0.004663581931019672,0.01554663319230816,-0.013027267400062399,0.028573900592370558,0.6323552846631837,0.5149975338654399,2.174899642733317e-05,2.174899642733317e-05,10.444782149822256,0.011123164813473084,0.004709805492003777,20658.000028500886,69.03853341256257,2.2182267772508945e-05,0.0392185937838586,0.017282081974185747,0.031841903271913566,0.42367526470076666,-18.30310335563015,-0.15625,0.6971377168337293,0.014911906508490128,0.7218991652281344,0.6810616287069391,0.04083753652119526,-1.3895360385013389,0.4045366440441908,0.00022236495571795021
S232,-0.0030094696532236287,0.009967067134605018,0.023605203708773143,-0.052647734412141906,0.07625293812091505,4.611807340682854,-2.1099557050337725,9.934242726572349e-05,9.934242726572349e-05,45.083618756948674,0.01395058233032974,0.010411500125313233,19302.000333756496,111.32889572526808,0.00010839933485939744,0.015501070415142097,0.022892901572760284,0.012792731279347262,11.268188246303168,-7.827640919784856,-0.09375,0.766481006302235,0.006709558480672707,0.7872623085964131,0.757236766578066,0.030025542018347062,-0.15121256088474722,0.4434433753379419,4.501817500556705e-05
S233,0.00044971393498672907,0.0037501780098012365,0.013430242897124458,-0.009784575311497054,0.023214818208621514,0.4965119332105532,0.4990632025314155,1.4063835105196762e-05,1.4063835105196762e-05,29.838246721863577,0.01236776132433822,0.003777046164467415,20445.00002796456,56.02282089645942,1.4266077728518013e-05,0.004513637677949799,0.025415379016976925,0.018505357244053975,0.12529733951007094,-12.392556493102607,0.2890625,0.7545059278065204,0.005704958117508019,0.7619771564806858,0.7441022781495138,0.01787487833117196,-1.4117322904512362,-0.13755158610350104,3.2546547122520645e-05
S234,-0.0014628298782038938,0.0045987135446939964,0.017279295671050812,-0.017528400211521994,0.034807695882572806,1.389947255660223,-0.902127054434235,2.1148166266152025e-05,2.1148166266152025e-05,30.86343892550671,0.020757361319919874,0.00482576807552104,20613.00017092211,65.27809138490149,2.3288037518718043e-05,0.01876477484372949,0.02796229117204284,0.05264290953630017,1.9665103530938561,-17.56373626557208,-0.15234375,0.7910692826723489,0.01420482311516182,0.8290856359218955,0.7772555548194975,0.05183008110239806,0.0437463125123001,1.0735559297673285,0.00020177699973303556
S235,-0.001090496259347047,0.00692599740678912,0.020646083754384564,-0.01880215071719054,0.039448234471575104,1.0208138010492345,0.6605632608360554,4.796944007884962e-05,4.796944007884962e-05,57.73858522088522,0.00969486613175451,0.007011321000389264,20068.00007352672,102.79512278422663,4.9158622170499513e-05,0.012609896893763921,0.015458637388010453,0.016463937035510103,0.3521040453741411,-11.765979782895139,-0.12890625,0.6990234779749027,0.010490001940932631,0.7175968289387312,0.6873695801844936,0.030227248754237657,-1.1185406497092092,0.5662058492102287,0.00011004014072077035
S236,0.0019389359377450144,0.00653167405880023,0.028913347681197465,-0.017844071670530474,0.04675741935172794,1.0605556938205183,1.0609422479038462,4.266276601040386e-05,4.266276601040386e-05,36.8041543469754,0.01631267100933114,0.00681338671888533,20422.00019930856,94.61718061598789,4.6422238581083e-05,0.021903513676629276,0.01761940809803564,0.04530041220857794,3.1401492343948108,-17.224313688003512,-0.14453125,0.713508786343948,0.015612087355983826,0.7340915460931471,0.6909144785775329,0.04317706751561423,-1.5080638643981994,-0.15742214204680843,0.00024373727161087005
S237,0.001092678277070311,0.005752251031565527,0.018176209764990358,-0.013656239165317396,0.031832448930307754,0.6213622221934996,0.7682448887527483,3.308839193014667e-05,3.308839193014667e-05,48.27019168489804,0.011015001797401032,0.005855112103737042,20158.00006328339,84.46975492667217,3.428233774732802e-05,0.009126976231666417,0.01578417766753565,0.013926684495393575,0.27417707679266634,-12.601579080284235,-0.1328125,0.5707661796416347,0.013263415445613366,0.5881844394430765,0.5464462065764218,0.04173823286665468,-1.3936168948761156,-0.09511018156907654,0.0001759181892829352
S238,0.0012896239997979065,0.008324921255112552,0.01914970199564503,-0.018660614736011504,0.03781031673165654,-0.2122654908039494,-0.17667278946556042,6.930431390382475e-05,6.930431390382475e-05,69.94783571149492,0.009129774751727117,0.008424217706391466,19950.00010458207,126.49581274126189,7.09674439646795e-05,0.011672805201822492,0.004486675857433282,0.012734827101726659,0.25441387565152057,-8.377003474278883,-0.125,0.790479649771179,0.009717859377448436,0.8063425327414097,0.7675887164241738,0.038753816317235845,-0.48796333570089345,-0.1563720659465182,9.44367908798625e-05
S239,0.0003409589154191082,0.002883721147514067,0.011892592937559171,-0.008841778908679366,0.02073437184623854,1.7490784591165038,0.7479989081542111,8.315847656619847e-06,8.315847656619847e-06,15.024352668164621,0.01237038063515791,0.002903807954845434,20341.000013822777,41.56195287082488,8.432100638623623e-06,0.014183039077163905,0.021100157319377855,0.008633774479683365,0.06588684006784733,-9.58731672841041,0.20703125,0.7401484859644315,0.008750900616144038,0.7513585899419611,0.7280395921896274,0.023318997752333703,-1.5772433415319735,-0.06611715850179656,7.657826159363008e-05
S240,0.00035598138817008847,0.002066445089417962,0.008287626138270615,-0.003980320083720439,0.012267946221991054,1.425291580855168,0.9464330207450247,4.270195307579608e-06,4.270195307579608e-06,30.936662515250507,0.011793410854160405,0.0020968829381496504,20252.000007606355,29.538734353145834,4.396918056303111e-06,0.01040047234111616,0.002423022415223218,0.004629249810723075,0.017235317401254405,-5.456364541442057,-0.13671875,0.6746190456782197,0.0033998645922848117,0.6789379198169073,0.6699107820465964,0.009027137770310945,-1.6002589441838828,-0.10039130422902312,1.1559079245871969e-05
S241,-0.003110028759449282,0.008942345915963244,0.03266655012763284,-0.04709556978987177,0.0797621199175046,5.329504749284261,-2.37379017742972,7.99655504807445e-05,7.99655504807445e-05,35.73356299200714,0.019020204774914194,0.009467725670156805,20767.000577381034,95.46789867905659,8.963782936534613e-05,0.004068718338591962,0.0035309435960403216,0.010876128899547737,29.832335213568182,2.9420878000339803,-0.16015625,0.5238059444291877,0.019149470838524,0.5820146609118114,0.5094306569191475,0.07258400399266396,1.0523971022159602,1.4736243752349418,0.00036670223339548095
S242,-0.000579513418389973,0.002661125356851084,0.0066665358880668435,-0.010032934735797168,0.01669947062386401,1.4944640457634337,-1.1489799345406033,7.08158816487581e-06,7.08158816487581e-06,40.65585251812171,0.015042471753264463,0.0027234948075900273,18668.00002613456,35.43454877090481,7.41742396696984e-06,0.0020961026470273343,0.002313019399800037,0.002059999225251923,0.01642098107143602,-3.6590971337003118,-0.0625,0.6485236896832843,0.003761910005582112,0.6584469203130371,0.644224343525919,0.014222576787118135,-0.15903782007039036,0.860863784221389,1.4151966890098804e-05
S243,0.0008848247305852734,0.003428791556575904,0.017067326245576823,-0.007684455722215464,0.024751781967792288,1.6371823037545967,1.0276685284639129,1.1756611538446209e-05,1.1756611538446209e-05,37.96869655742781,0.01453371908453121,0.0035411193628994645,20607.00004112527,49.52036207702473,1.2539526342301508e-05,0.006714216446083337,0.016783600319030926,0.019292371752220712,0.7237765360880434,-12.784728515336433,-0.15234375,0.8104055068535625,0.0020467548889772664,0.8133680074228642,0.8041391463053462,0.009228861117517972,-0.27430991193853593,-0.34683653477796317,4.189205575552343e-06
S244,-0.0006130697165044915,0.0028048845493367507,0.0072655466596802075,-0.008700094292138062,0.01596564095181827,-0.11087193196070677,-0.29625329579109233,7.867377335108027e-06,7.867377335108027e-06,44.87187869963101,0.013214770270652123,0.0028711028912950724,20600.000024084053,44.65393718969873,8.243231812402924e-06,0.0028652583655158184,0.004548127162176649,0.0019190116501210447,0.026002941845362768,-4.78081757375203,-0.15234375,0.653773178179613,0.003691830413414227,0.6648874471762493,0.6504039076068631,0.014483539569386195,0.8508113853960806,1.3367964938377048,1.3629611801410261e-05
S245,0.0005463231823482325,0.002469145806399844,0.010847527869364153,-0.005208271942434618,0.01605579981179877,1.5462997828547511,1.0481617229905373,6.096681013261935e-06,6.096681013261935e-06,33.635805193279054,0.01500193736158229,0.0025288633875385665,19924.000020618063,34.64111153742003,6.395150032833034e-06,0.0026796764732262253,0.003874415770823165,0.004647279788027014,0.03103472012957126,-6.063052562042501,-0.125,0.778925404755046,0.001620879237519098,0.7812844756837678,0.7758805329846453,0.005403942699122477,-1.4977725478792523,0.08628706865960445,2.627249502620492e-06
S246,0.00048679097575733503,0.0021854541922656074,0.00908155946311774,-0.00430869366237689,0.01339025312549463,2.378322680732251,1.2032317329434397,4.776210026491318e-06,4.776210026491318e-06,40.81653336286332,0.01229840481926432,0.002239012166239857,20393.000011068914,30.61502710987242,5.013175480570095e-06,0.002381209592731369,0.005247631099329947,0.002530337807680087,0.013488845558519482,-4.053159385711381,-0.14453125,0.8795708411194765,0.004527382758355421,0.8855473631246724,0.8732790195468906,0.012268343577781837,-1.569272879270377,-0.05013606595953181,2.0497194640653943e-05
S247,0.0005182426111342871,0.002823213044269982,0.01015118035557114,-0.006525244861169545,0.016676425216740683,0.8831633150118612,0.6768110144165894,7.970531893336179e-06,7.970531893336179e-06,30.6164030605638,0.013583961125247158,0.002870384520814496,19693.000019480278,40.42155855881757,8.239107297331463e-06,0.007869629179408467,0.002339671307899601,0.004654339560006143,0.04060017427197072,-8.010405444791452,-0.24609375,0.825708608049437,0.0012515042844678092,0.827657134823258,0.8240232274845223,0.003633907338735698,-1.4182604744403422,0.2110929397423879,1.5662629740412832e-06
S248,0.0003895916830998806,0.0026439186840254585,0.009878637777697711,-0.00795127889470524,0.01782991667240295,1.0372130754407474,0.22181201983526158,6.9903060077389135e-06,6.9903060077389135e-06,24.541961554382528,0.015499282211801541,0.002672468463289981,20200.000021857708,38.45652321009906,7.142087687279511e-06,0.02397564836050222,0.019492831340058185,0.010184428733211903,0.09127167562908153,-9.582972220978803,0.171875,0.4924303368455263,0.0017071309197045463,0.49483113862990963,0.490083978761983,0.00474715986792662,-1.5109799245779145,-0.008245786641377482,2.9142959770112904e-06
S249,-0.0005822074749579095,0.002706434449698139,0.0065506050643704405,-0.010876165720741673,0.017426770785112115,1.9215507865141221,-1.0749878019049854,7.32478743051287e-06,7.32478743051287e-06,45.2854843389391,0.012310153838090436,0.002768348419980717,20786.000018684164,38.4965531493797,7.663752974409734e-06,0.0031366310362277885,0.0021981358007351925,0.005571569963781484,0.058528205569379654,-4.74072478001964,-0.16015625,0.6504609546029766,0.003478583435080422,0.6603583507453467,0.6469852316262957,0.013373119119050925,0.3536811130436459,1.1427888040346994,1.2100542714815909e-05
S310,0.00028868954544899783,0.011486816314846103,0.03228850162416654,-0.029452625781988522,0.06174112740615506,0.44615797647039424,0.04876621193587103,0.0001319469490510146,0.0001319469490510146,46.92082965973401,0.013424695288491124,0.011490443451175681,19797.000422096044,167.97913058119192,0.00013203029070466612,0.01675756798656306,0.02947716179416295,0.03332210720355353,3.2248159134656085,-16.9837345034053,-0.1171875,8.658271108172569,0.1017503870331521,8.774202687754748,8.46510755051809,0.3090951372366586,-1.219001031168362,-0.4414717497137178,0.010353141261396248
S311,-0.00011218788621078483,0.00820996323399394,0.02426984922958363,-0.018774656876832635,0.04304450610641626,0.09170602674399664,0.095551379514157,6.740349630353224e-05,6.740349630353224e-05,22.377128519025643,0.007103162873924783,0.008210729713329057,19789.00003533663,121.69467523401084,6.741608242534467e-05,0.01722103250147961,0.0227495986863796,0.010882374079484074,0.24680276849567437,-14.11220563327754,0.0,6.780554357572387,0.010603768654377543,6.796778440979707,6.762985694658638,0.03379274632106899,-1.1953649534806923,-0.3727269024308912,0.00011243990967555973
S312,4.882144584178691e-05,0.00606326563765319,0.017531310173454044,-0.014724586239275157,0.032255896412729204,0.10704500903124226,0.44466035646585306,3.676319019274594e-05,3.676319019274594e-05,2.2939303748819766,0.00877387891864368,0.006063462189732861,19973.000028274437,91.02515269074914,3.676557372632002e-05,0.0216699936136186,0.036309483916877355,0.021359871708302527,0.41981766792714714,-17.848113505085728,-0.13671875,6.544783389398827,0.00511899998478696,6.552924881685651,6.539482086370422,0.013442795315228295,-1.5335191811261033,0.3834755799962057,2.6204160844248895e-05
S313,0.0003754295011830444,0.005074565988938276,0.015409095936244446,-0.010142770196851043,0.02555186613309549,0.24185587055793833,0.8113809704700579,2.5751219976089103e-05,2.5751219976089103e-05,18.249083711793002,0.010470165966030053,0.005088434659740425,19786.000029953222,73.99532375851291,2.5892167286447656e-05,0.017185645960132043,0.013713576957393328,0.01924605903215683,0.1307019011172753,-12.127393647183549,0.3828125,6.615143078626595,0.003354656758967068,6.620345396820618,6.612076803919955,0.008268592900662952,-1.5253711438219288,0.4851936503921066,1.1253721970483433e-05
S314,-0.00017676335277939177,0.008023323175675104,0.0261265442879735,-0.016171477252588592,0.04229802154056209,0.043325393108696986,0.46508818600252566,6.437371478132524e-05,6.437371478132524e-05,42.69020633103709,0.010019044923744919,0.008025270092913449,19872.00008768206,122.23951675581073,6.440496006421105e-05,0.020087451236257638,0.02152062490265595,0.019658763894846523,0.3875947270004725,-17.17399818953176,-0.12109375,7.565948970581586,0.05221047779180997,7.649212356262075,7.493586444839684,0.15562591142239146,-1.4368934795252404,0.011685954178278935,0.002725933991249082
S315,-0.00019855912426191744,0.005525920716029147,0.015255061243125378,-0.010986381349867843,0.02624144259299322,-0.10490909889735978,0.5869897422863355,3.053579975984008e-05,3.053579975984008e-05,33.44528686327024,0.011070142761619819,0.005529486909801645,19645.000046823414,83.64973377062175,3.0575225485667747e-05,0.016585798948379873,0.015824610737660737,0.013111762208299533,0.13289649159451367,-12.107994100455281,-0.109375,6.823408820069528,0.015280206920508082,6.854155250636219,6.80530599852601,0.04884925211020885,-1.091368313927561,0.4728049765480537,0.0002334847235335431
S316,0.00019080172292808983,0.00923126301655073,0.031244284073383914,-0.017999557470357364,0.04924384154374128,0.28280055891836886,0.5342580263476108,8.521621688073728e-05,8.521621688073728e-05,35.35604891813557,0.008053843073748266,0.009233234654129051,20186.00006481803,139.81543390837396,8.52526221782096e-05,0.03279595691500077,0.03135261980526875,0.022697612161348555,0.420926143481994,-18.304628490465678,-0.1328125,8.76607740471779,0.037082356716994426,8.833054505640176,8.728238025892155,0.10481647974802044,-1.320252677894306,0.4797280795526064,0.0013751011796864214
S317,0.0002558172981726753,0.005067344212124151,0.015820011549899378,-0.008017694352560025,0.023837705902459403,0.2093128339981889,0.865422592493965,2.567797736414814e-05,2.567797736414814e-05,24.170519989794176,0.011010380882268748,0.005073797380088459,19900.00003534899,75.3718979074942,2.574341985419251e-05,0.014681656707435743,0.01639116541106588,0.012678273803938529,0.14899663586719608,-12.428478815456929,-0.21875,6.562861761848493,0.008928745977779014,6.57468592779297,6.546408599181369,0.02827732861160115,-1.285314909620198,-0.17574963295647925,7.972250473570491e-05
S318,-0.0006137324589204282,0.007166988041794384,0.02132545567758261,-0.016232750869354173,0.037558206546936784,0.05327493033382691,0.4047807405424619,5.13657175912237e-05,5.13657175912237e-05,37.505228311212775,0.016291150138108897,0.007193217994914114,20192.00024036807,111.74305060150688,5.174238512235622e-05,0.013581137864682446,0.017924593024657393,0.024441219435840652,0.9553017558433117,-15.179416223322853,-0.1328125,7.918153851802875,0.0660495080894114,8.040241858201078,7.837908711361953,0.20233314683912518,-1.2819351992420216,0.33836323061047513,0.004362537518853222
S319,9.553673175751889e-05,0.009079694625261849,0.036826879227896736,-0.01773214526746165,0.05455902449535839,1.4708206234840224,0.9977491386811074,8.24408544880089e-05,8.24408544880089e-05,47.46532379991195,0.006965790091716291,0.009080197231069587,19598.000047757287,129.32408756078564,8.24499817551238e-05,0.015650728653024817,0.02436268682478802,0.021418947352950777,0.30249601361548856,-16.52975881723146,-0.31640625,6.630944912862558,0.004417758620044745,6.636020867004061,6.616538481560011,0.01948238544405001,2.221093027039001,-1.6408662647655894,1.951659122497965e-05
