,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S228,0.0003548284555147842,0.051051025495121506,0.12795066469698357,-0.14190092959141307,0.26985159428839667,0.6027966287923352,0.04136497692404956,0.002606207204103546,0.002606207204103546,4.2711199947285445,0.0015926326204914578,0.05105225859192116,25366.000083846233,919.3882249946793,0.002606333107336388,0.13308804987153422,0.012411715712920495,0.00875097707178547,11.848723752261973,-9.777965088455428,0.0,1.9418365116207952,0.13719437522872094,2.2545487733087954,1.7970110315893197,0.4575377417194757,0.16338936352091515,1.1381153747308326,0.01882229659439908
S2210,-7.211083674025985e-07,0.05674326741134416,0.20782391140688786,-0.11291558075849423,0.3207394921653821,2.1595127964869993,1.124728188944295,0.003219798396515312,0.003219798396515312,4.0513452540484565,0.001418020699254887,0.056743267415926175,31171.00010093789,1293.3827878425259,0.003219798397035309,0.011214506401501099,0.013056445796763252,0.010250957179963585,14.819518137264422,-12.8718490272467,0.0,2.653169442635598,0.05004337609173533,2.716225975677847,2.5398325050467396,0.17639347063110744,-0.15286267123558472,-0.8547737377889204,0.002504339490658867
S230,-0.00031946187978488155,0.0038110462417936747,0.012830525047341033,-0.014875950389939689,0.02770647543728072,0.661365115003627,0.03605342326211962,1.4524073457089693e-05,1.4524073457089693e-05,26.697850596619755,0.012979838491368039,0.003824412288146426,37634.000057068784,108.17101806787858,1.4626129349725382e-05,0.21467514080223213,0.23505527362891304,0.12781903623412438,24.89554436218065,-48.36489569721188,-0.28515625,0.7599979737580033,0.009112669722545848,0.7744098982312732,0.7492237696015851,0.025186128629688054,-1.4120267553491612,0.36101272753703045,8.304074947220384e-05
S232,0.0005320818685967523,0.006807065315181116,0.03241413754488126,-0.014212258529661891,0.04662639607454315,6.3101624936636025,1.8992870523587986,4.633613820514178e-05,4.633613820514178e-05,4.962447582259941,0.004108981515925897,0.006827829034182916,33590.00001315538,150.38058743416724,4.66192493200312e-05,0.06790910478800448,0.034964839372472994,0.09317164901632419,4.498654446666381,-23.51881395629999,0.0,0.8501121337342394,0.025584054359364904,0.8835297865064784,0.8081084418278539,0.07542134467862449,-1.3701895372758357,-0.2651529769901211,0.0006545438374629383
S234,0.0005078862181961824,0.004142081210834579,0.023027568355955066,-0.010155757789916325,0.03318332614587139,3.728808748362768,1.2339506278827388,1.715683675714885e-05,1.715683675714885e-05,36.615294632468114,0.011392712033769658,0.004173102582945029,37691.000056508536,110.13087786893175,1.7414785167782472e-05,0.025005896242039725,0.0918350999011261,0.057627150199271275,6.131946263991145,-40.02685988012911,-0.07421875,0.7063576297083937,0.01179023855890863,0.7226900097576935,0.6903141617295707,0.03237584802812277,-1.548452263753539,0.009797065595020998,0.00013900972527597583
S236,-0.00011441089885246629,0.0066725840914400964,0.022105757617146733,-0.02171677213355043,0.04382252975069716,1.4448415635934184,0.16233690716832772,4.4523378457339456e-05,4.4523378457339456e-05,39.47520781451509,0.007716835989350744,0.006673564887757944,36186.00005683992,175.05880818261184,4.45364683111157e-05,0.08754566318216296,0.12484563546212182,0.050645284823450876,6.2187621077462545,-45.366128497540004,-0.26953125,0.5963550884339516,0.034685321138997374,0.6639342168863475,0.5577299502802607,0.10620426660608673,-1.0121762771974752,0.6645378768438368,0.0012030715025153783
S240,0.00010242342696401604,0.002038853722700615,0.00635594844496844,-0.005242296030389234,0.011598244475357674,-0.015054419938369978,0.08709711018285488,4.156924502570156e-06,4.156924502570156e-06,4.275888718112378,0.01097801208011204,0.002041424762503191,37954.00000953884,60.13021002787706,4.167415060961209e-06,0.030649754103521547,0.048188450135682216,0.03774808448582622,0.4215725591427747,-24.43543300325915,0.21875,0.9285871285231073,0.008852773248711799,0.9431344920094789,0.9177925431371118,0.02534194887236707,-1.4678865486212742,0.23733621551211542,7.837159419310727e-05
S242,0.0002544155816979745,0.0018257363307210904,0.007602340379086278,-0.004013146882819912,0.01161548726190619,1.1982233627065293,0.692421668543613,3.3333131493149104e-06,3.3333131493149104e-06,33.0518893859757,0.012765929509231427,0.001843377453894245,37820.00001391762,51.07688151186075,3.3980404375256296e-06,0.01965827041619022,0.02421571184775438,0.029998349827049683,0.25496405831809976,-19.264564515395037,-0.07421875,0.883161362637838,0.011417196464489774,0.8997829474960595,0.8666100715454813,0.03317287595057816,-1.4076501612877084,0.028108836274206486,0.0001303523751087578
S244,0.00045147370036472225,0.002923433114863681,0.0200625014746649,-0.00955697408923586,0.02961947556390076,4.999160356342072,1.1408019473694362,8.546461177081565e-06,8.546461177081565e-06,29.132030117170366,0.01460352778301326,0.0029580888558666694,37594.00004660789,75.85912689178966,8.750289679202581e-06,0.07135853554962908,0.03411624437796662,0.07572998228207334,4.519144802243234,-32.070798686630916,-0.0703125,0.8221738740464296,0.00648616317250038,0.8315574998242826,0.8117061893117732,0.019851310512509435,-1.2870381760156564,-0.26476245744978677,4.20703127003002e-05
S246,0.0002898577861334041,0.0020996090435072743,0.010363177838393968,-0.007408919114987374,0.01777209695338134,2.1204439573669447,0.7607410503080496,4.408358135577532e-06,4.408358135577532e-06,30.672809851553613,0.01401524213958412,0.0021195225103215324,37543.00002224507,57.58545016827568,4.49237567175969e-06,0.07499419202584941,0.03462799686500803,0.03625683357553323,0.9162927682590366,-28.021182762389223,-0.0703125,0.7882708568602874,0.003517104328463216,0.7934778040532372,0.7824658538806388,0.011011950172598373,-1.1702159077314704,-0.21109299954101338,1.2370022857294687e-05
S248,0.00020852750082979917,0.001941762326571085,0.009209994292568443,-0.005214716834194662,0.014424711126763103,1.2085140567245372,0.6912586997149197,3.7704409328907523e-06,3.7704409328907523e-06,25.95907008789789,0.011948017543729952,0.0019529272007663457,38112.00001221741,54.919637409391314,3.813924651493075e-06,0.019831596642360835,0.028743130349678472,0.023948861453075385,0.2994938762849336,-19.167591286340468,-0.08203125,0.6693866142565132,0.006749106845555828,0.6798974499457923,0.6605853223414078,0.0193121276043845,-1.3788529951304096,0.19515801605991268,4.5550443212728545e-05
S2410,0.0002375203773746136,0.001887159347244793,0.010077401002004003,-0.004852202904558686,0.014929603906562689,4.7159481629969,1.439792113210976,3.561370401893393e-06,3.561370401893393e-06,28.582543241630677,0.013013912328407097,0.0019020479309317026,37972.00001460753,48.800062724175575,3.6177863315615714e-06,0.016655976477039057,0.03287750997627505,0.028743084383582786,0.4517115387007699,-20.120984748878165,-0.08203125,0.6238910913989412,0.00741809636856806,0.6345231561647625,0.6131086557076472,0.02141450045711535,-1.4481074827159943,-0.0064245590732005114,5.502815373336264e-05
S2412,0.0005010245248739016,0.0031555798295693958,0.014947779787438234,-0.007941573718481412,0.022889353505919648,4.455650548038879,1.647611082017237,9.957684060785218e-06,9.957684060785218e-06,35.372029422337704,0.013694951431389836,0.0031951071398797154,37736.000051733296,79.44477929761857,1.0208709635310336e-05,0.04574737347106121,0.07142773658114933,0.06412232344433953,1.7943188222087478,-32.199072022554695,-0.07421875,0.5021070168992212,0.005976161921245653,0.5109367407075869,0.4933710643660236,0.017565676341563252,-1.4282784479197166,-0.04201942135984861,3.571451130894654e-05
S2414,0.0002709665502224807,0.0025070554990243433,0.014762211844780508,-0.01005780413419168,0.02482001597897219,3.8506057227734374,0.5927492286326977,6.285327275188199e-06,6.285327275188199e-06,20.284090458280932,0.01575068859067034,0.0025216562308387064,37600.00003527218,64.90196702459443,6.358750146527671e-06,0.027204624729904585,0.06283998920670562,0.15915350029855488,5.035011604135743,-30.835823593533323,0.3828125,0.47450785431343884,0.00250629582566507,0.4789061143337028,0.4710937409043321,0.007812373429370689,-1.15731143822268,0.2929283666151648,6.2815187657461565e-06
S310,-0.0013799372914717392,0.045196944011771524,0.10728178495630122,-0.2796181891505901,0.38689997410689136,11.861981553328118,-2.415324964337019,0.00204276374800321,0.00204276374800321,61.36109309827479,0.0024765707274129207,0.04521800498619554,36870.00024160042,871.307299674939,0.002044667974931605,0.34487171829027885,0.41193176989390884,0.3411230095905435,560.164633827988,93.33900467552567,-0.1484375,7.868434894839947,0.39599449588884095,8.464365196554974,7.21789557768108,1.2464696188738937,-1.2100738175835393,-0.0001242736624362199,0.15681164077425727
S312,-0.0006908349211459272,0.011350867200468179,0.035780489879525125,-0.03024065556469303,0.06602114544421815,0.37359175721423377,0.2676812390406728,0.00012884218620266431,0.00012884218620266431,49.14581769013241,0.012690918840557,0.011371870518561974,37693.00069514052,326.93682705738104,0.00012931943909093898,0.20024841206672075,0.24369394864796262,0.24617391339832326,63.66992913793151,-40.96779698145559,-0.0703125,8.366699351488352,0.2084037883207631,8.717415026537513,8.069623742175079,0.6477912843624338,-1.4203456031864978,0.014775847794639177,0.04343213898644543
S314,0.00015945374126639602,0.009143646385642842,0.043505257426942924,-0.02441268876759997,0.06791794619454289,2.5545561678000563,0.9983905959737471,8.36062692256794e-05,8.36062692256794e-05,13.587857743470389,0.007276417847125386,0.009145036616727309,37198.000083908395,245.12887123104417,8.363169472128325e-05,0.1991496814389409,0.21737146320703885,0.20785395489526012,27.7261434174487,-49.470038736903696,0.3984375,7.446498886752907,0.10438245325852853,7.618160560687233,7.295419086297696,0.32274147438953715,-1.2608495344838644,0.17097219247862538,0.010895696548268894
S316,0.00021212432078465324,0.00749076184303963,0.028621877081847106,-0.019209293629691624,0.04783117071153873,0.5515430239701664,0.3952977364624238,5.6111512989138465e-05,5.6111512989138465e-05,8.37553026340609,0.008344511657777344,0.00749376472252811,37486.000073912335,211.16245441432298,5.615650971660681e-05,0.14992478453347005,0.1771912877918005,0.3279251936365172,21.6688466113569,-52.89004024009304,0.328125,7.032071792652004,0.029503801144092037,7.0858753804880665,7.002002084119812,0.08387329636825491,-1.1299301594553388,0.6653605868306083,0.0008704742819501266
S318,-2.920956908925556e-05,0.006486717710954102,0.022569223815872466,-0.01721188286069417,0.03978110667656663,0.18251530921241033,0.27087081092583304,4.2077506661605625e-05,4.2077506661605625e-05,31.45471263338808,0.009543782976757587,0.006486783475693636,37604.000085023225,186.2775677125637,4.2078359860532004e-05,0.18138779898009494,0.18052847816946396,0.177216277895435,14.769903238270409,-49.584607117408076,0.0078125,6.819190319642473,0.03326849175539373,6.89570527812509,6.784013000773493,0.11169227735159648,-0.555944767579069,0.7754296839196422,0.0011067925436787005
S3110,-0.0007415811130420707,0.006956381528314741,0.02198637343234866,-0.017870100361494445,0.039856473793843106,0.012865644728607517,0.2934260506429789,4.839124396747853e-05,4.839124396747853e-05,44.554732361317846,0.011803334237634038,0.006995797775429136,37770.000197687965,204.409818687905,4.8941186514699245e-05,0.27609502503615,0.3057588285972018,0.33147370195768455,41.27104212399911,-44.87273421168544,-0.07421875,6.668738463301962,0.01508172062546706,6.6957709413558755,6.6406640690825585,0.05510687227331701,-0.8855715306122884,-0.6559552103466805,0.00022745829702463852
S3112,-0.0001557467770629634,0.005498932399178557,0.01639014635055725,-0.012157642500241648,0.0285477888507989,-0.050660556859387196,0.7421822662059894,3.0238257530735643e-05,3.0238257530735643e-05,18.860476447895888,0.010329464213528539,0.005501137572293675,37344.000064789536,161.62579438868727,3.026251458930115e-05,0.17276167910635465,0.153300555216484,0.15009544934787755,13.01459034932193,-48.89681736882983,-0.328125,6.547469545843934,0.015805860724131655,6.577896399632365,6.527728761046532,0.050167638585833174,-1.263065996466938,0.40594122762090523,0.0002498252332306477
S3114,0.00019363419514974406,0.006621350641795488,0.03087066251732592,-0.014513214005022586,0.0453838765223485,1.4380418249652873,0.9010405638756779,4.384228432160552e-05,4.384228432160552e-05,29.797071657858325,0.00890161202277392,0.006624181347392055,37393.00007406701,185.0254771465845,4.387977852313682e-05,0.22411087206877703,0.2329106285348295,0.2061727664726361,30.91023753021998,-48.71527685407115,0.453125,6.561493367858213,0.010654576396523409,6.576711929427673,6.545931733181404,0.030780196246269043,-1.4033676472340157,-0.15805659672271383,0.00011351999818935375
S3116,-0.00014197187624714875,0.005717294195098225,0.018201594568870216,-0.012793384497198626,0.030994979066068844,-0.07849857943691863,0.5939876393644502,3.268745291330386e-05,3.268745291330386e-05,23.169542100798434,0.009945371124326606,0.005719056646593824,36912.00006598333,165.48981263298077,3.270760892694899e-05,0.154025017679323,0.18149869124828336,0.17339957620263238,14.641790951739985,-49.95755696138129,-0.34375,6.543128939963633,0.003740896839561924,6.555356179070217,6.539211992080775,0.01614418698944231,0.3445937003663708,0.944201398676988,1.3994309164244392e-05
S3118,-4.159870849366737e-05,0.005489689751969286,0.01687774630170369,-0.009972033844018329,0.026849780145722018,-0.014853430378480414,0.7117278397930623,3.01366935728766e-05,3.01366935728766e-05,1.8225690827121284,0.00987907581116369,0.005489847359027839,37074.00005453326,158.80305577674432,3.013842402542494e-05,0.15282763464731444,0.18681390993097563,0.17340712530669794,12.553700497138653,-48.170971094124624,0.03515625,6.56657503576393,0.007800674672447022,6.574421216635224,6.54886673139565,0.025554485239573488,-0.3627623604832708,-0.9505009148440192,6.085052534535645e-05
S3120,0.00023423408849747827,0.005831718845207126,0.01962089954529416,-0.01195934144493522,0.03158024099022938,-0.014489093370595008,0.7197594753441744,3.400894468954394e-05,3.400894468954394e-05,27.311504798603224,0.009953040835280948,0.005836421017863447,37383.00007225455,171.64781606656965,3.4063810297758195e-05,0.26408777959373053,0.26973727584897844,0.25775682138223677,36.62455491615522,-45.896899515091455,0.21875,6.592095124724861,0.007433651816145035,6.608484018662109,6.577954268978422,0.030529749683687157,0.1922394027694141,0.9788192251878352,5.525917932367637e-05
S320,-8.92972699423049e-05,0.007113077947134898,0.020428327068411686,-0.022010918263590935,0.04243924533200262,0.11011554037017302,-0.17087833935647673,5.0595877882016816e-05,5.0595877882016816e-05,3.4277825818270258,0.009824155951307359,0.007113638442065773,37753.0000923357,206.29894239316502,5.060385188443596e-05,0.42999550187662317,0.38696037701940994,0.4322374569737914,31.10467204991898,-83.16045041671293,0.37890625,6.923246462234197,0.03226093455973121,6.992887180161178,6.8886766035045515,0.10421057665662659,-0.29312207394809464,1.0631933049934004,0.0010407678986672597
S322,0.007148131552475938,0.24701810289026135,0.5621163786438348,-0.457002001401391,1.0191183800452257,-0.7505163165290849,0.30640345435913785,0.06101794315550374,0.06101794315550374,3.5633141812709255,0.0013411544495966542,0.24712150642992456,34288.00188187934,7043.835640757437,0.06106903894019524,0.598406558214401,1.287083554637334,0.23267846562821706,670.5823755906187,100.85094436863025,-0.00390625,10.763063525854221,0.7359607290217028,11.775629657620525,9.236024220241521,2.539605437379004,-0.49152748909493127,-0.6554620650299091,0.5416381946621563
S324,-0.005588503531698458,0.09806235340343887,0.30041800633178184,-0.2339533866488194,0.5343713929806012,0.8726528318701998,0.6743980636533556,0.00961622515502094,0.00961622515502094,4.1110726285394446,0.0016036679887464892,0.09822146673077502,32221.000398439435,2391.050903254324,0.009647456526744744,0.06087590753680126,0.0852225633196111,0.2736499253021828,8325.297252866425,483.1245563976345,0.0,8.164008980327814,0.13042433884398452,8.340550590683966,7.92137790157397,0.4191726891099963,-0.92352017438765,-0.6017240716799969,0.01701050816289049
S326,0.002233500974989307,0.08529337875723608,0.3418833451434671,-0.11541736525835272,0.4573007104018198,4.4235341837529605,1.9595991069424172,0.007274960459825331,0.007274960459825331,4.761751528657773,0.0014308295517691785,0.08532261708615489,27281.000203179487,1503.6853657078616,0.00727994898643061,0.039971091341863,0.05064485441550482,0.058134217888559554,4.983658871971871,-37.75555967451489,-0.3125,8.707066038730453,0.4247342343373659,9.30922592598019,7.901897866339451,1.4073280596407391,-1.0004506488278453,-0.3014677698418207,0.18039916981814846
S328,-0.001243092949684635,0.015404470468442663,0.05093675442466289,-0.03955052403200661,0.0904872784566695,0.890269393252578,0.45319004766171006,0.00023729771041312213,0.00023729771041312213,3.534294888410087,0.004163472009380472,0.015454545949159354,31718.00006524806,363.5025388978082,0.0002388429904946778,0.13220517671431598,0.14200373876645675,0.1324526155697252,5.860574264406564,-65.37282985390888,0.0,9.060607811575617,0.26153540796101715,9.457621591897501,8.716301173887194,0.7413204180103072,-1.4727754361859593,0.08143663208832384,0.06840076961733567
S3210,0.0006602091776413871,0.01080757868363637,0.04277135203615477,-0.024980751430260458,0.06775210346641523,1.0433560574908007,0.6298329044825444,0.00011680375700299123,0.00011680375700299123,29.80108490440047,0.005311163994219789,0.010827725207135298,37468.000064793574,302.4171229761121,0.00011723963316123315,0.21599184352913653,0.1287655584492065,0.13635941008251284,10.61275085787663,-62.20844408391204,0.17578125,8.004718074028803,0.12970552611999786,8.223905040412614,7.82425544065428,0.3996495997583338,-1.296256258755389,0.17308727301670873,0.01682352350606545
S330,-0.0012739346797233182,0.030171922477230623,0.07203938082745624,-0.13184459834280046,0.2038839791702567,5.257114381740395,-1.568515171881447,0.0009103449059720145,0.0009103449059720145,144.3398603303614,0.002812335713983065,0.03019880486940198,37478.000179360155,641.7152589996692,0.0009119678155402167,0.18434744393864927,0.18787183636719454,0.18353190189105442,22.026987318273733,-56.02363640843559,-0.140625,8.015996314035606,0.243078476663999,8.225982065231578,7.523675246380667,0.7023068188509116,-0.6288507327824329,-0.9519216012273817,0.05908714581729031
S332,1.7893856433845737e-05,0.0131719533737659,0.05026135211415393,-0.037171455915673106,0.08743280802982703,1.1608186758011154,0.5858842435000905,0.00017350035568066286,0.00017350035568066286,58.356200348600964,0.005050030051051348,0.013171965527997747,37147.00009643602,366.3532768574789,0.00017350067587076096,0.23513196118990537,0.24292593756484787,0.2195914757575432,26.674000803549596,-53.421058403697444,-0.31640625,8.164373450539866,0.016927091118897643,8.207778591857824,8.13911578753652,0.06866280432130445,-0.5593389124758357,0.4166646556105979,0.0002865264137474635
S334,-0.0001611921526834044,0.010438609552560436,0.05996082601043233,-0.030874635370770516,0.09083546138120285,4.504589634025996,1.0313403878299379,0.000108964569390806,0.000108964569390806,32.86370792218339,0.006113836794007785,0.010439854036378702,37383.00008225459,277.2031343238148,0.0001089905523008927,0.3113852027740975,0.21507301619703842,0.24982856242365703,69.75744297155981,-38.265924220511465,0.42578125,7.917255080972898,0.018639139178360308,7.943307219228019,7.882903794152919,0.06040342507509955,-0.8405901462218677,-0.6518952961321903,0.00034741750931028615
S336,-2.473206389540241e-06,0.0079735208911017,0.023360722311339503,-0.018944660043429574,0.04230538235476908,0.093673718654387,0.09435004868112042,6.357703540083526e-05,6.357703540083526e-05,22.65085156152653,0.007461263708542507,0.007973521274668119,37211.00006959017,221.61606643666016,6.357704151758511e-05,0.13520667256294855,0.17322004506233107,0.14964217889494782,14.94267554099837,-50.11159530940984,-0.453125,7.786747248564905,0.021518216559399943,7.83213398542884,7.753919264022665,0.0782147214061748,-0.8191599402902536,0.4702873563968467,0.0004630336438972339
S340,-0.00022143822932767763,0.006034982084545088,0.021812823912808393,-0.011591583576588757,0.03340440748939715,0.26917425154024466,0.7047034258169488,3.642100876078018e-05,3.642100876078018e-05,27.63837513967432,0.008932628638696935,0.006039043272753389,37417.00006096927,176.20635053065712,3.6470043650187965e-05,0.19354687856365482,0.1324308019796248,0.14360643883961938,15.345792094146402,-45.60876937098429,-0.453125,7.094052775110667,0.019271748471258784,7.134916256969298,7.07395160720957,0.06096464975972804,-0.9754374720978944,0.6392938623865594,0.0003714002891394652
