TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
210,515,106,124465,119512
212,515,106,124454,119510
215,516,106,124448,119503
218,516,106,124440,119501
220,516,106,124431,119493
223,516,106,124423,119488
225,516,106,124422,119480
228,517,106,124404,119479
230,517,106,124409,119486
233,517,106,124399,119481
235,516,106,124399,119477
237,515,106,124392,119473
240,513,106,124387,119477
242,513,106,124384,119466
245,513,106,124384,119465
247,513,106,124376,119457
250,513,106,124368,119457
252,511,106,124370,119459
254,511,106,124367,119460
258,511,106,124366,119451
260,511,106,124366,119450
263,510,106,124356,119453
265,510,106,124354,119456
268,510,106,124354,119451
270,511,106,124347,119454
273,512,106,124359,119454
275,511,106,124361,119456
277,510,106,124353,119455
280,509,106,124363,119451
282,508,107,124363,119461
285,508,107,124365,119466
287,509,107,124360,119459
290,510,107,124360,119455
292,510,107,124365,119461
294,512,107,124373,119461
297,513,107,124384,119466
300,514,107,124384,119462
303,514,107,124380,119456
305,514,107,124383,119456
308,514,107,124389,119464
310,514,107,124392,119461
313,514,107,124397,119471
315,516,107,124390,119466
317,516,107,124393,119466
320,516,107,124404,119469
322,515,107,124404,119471
325,515,107,124413,119474
327,516,107,124418,119474
330,518,107,124432,119479
332,522,107,124429,119479
334,524,107,124429,119480
337,527,107,124441,119482
339,528,107,124448,119482
343,528,107,124461,119494
345,527,107,124461,119492
348,527,107,124464,119500
350,527,107,124470,119500
353,527,107,124493,119500
355,527,107,124495,119502
357,527,107,124495,119510
360,527,107,124511,119506
362,527,107,124514,119506
365,526,107,124515,119525
367,524,107,124515,119519
370,521,107,124532,119516
372,519,107,124536,119516
374,517,107,124546,119527
377,514,107,124549,119528
379,513,107,124552,119528
382,510,107,124552,119535
385,508,108,124560,119535
388,507,108,124556,119535
390,504,108,124556,119540
393,502,107,124575,119547
395,501,107,124585,119547
397,500,108,124588,119557
400,500,108,124588,119546
402,499,108,124595,119546
405,498,107,124595,119552
407,496,107,124595,119558
410,496,108,124593,119558
412,495,108,124593,119557
414,495,108,124605,119560
417,496,108,124609,119560
419,496,108,124614,119553
422,496,108,124614,119558
424,496,108,124621,119558
428,496,108,124621,119558
430,497,108,124616,119567
433,497,108,124624,119567
435,497,108,124624,119566
437,497,108,124633,119559
440,497,108,124637,119559
442,498,108,124637,119572
445,500,108,124640,119581
447,500,108,124649,119579
450,500,108,124643,119579
452,499,108,124657,119580
454,497,108,124657,119589
457,495,108,124669,119589
459,493,108,124669,119588
462,491,108,124672,119595
464,492,108,124686,119598
467,493,108,124680,119598
470,495,108,124689,119601
473,505,108,124689,119604
475,512,108,124706,119604
477,526,108,124706,119607
480,564,108,124707,119608
482,593,108,124713,119620
485,619,108,124717,119618
487,636,108,124721,119619
490,643,109,124731,119619
492,647,109,124729,119623
494,648,109,124743,119622
497,642,109,124739,119634
499,603,109,124748,119634
502,579,109,124763,119632
504,551,109,124763,119629
507,505,109,124753,119634
509,487,109,124774,119634
513,473,109,124762,119638
515,461,109,124775,119636
517,453,109,124773,119635
520,446,109,124786,119630
522,445,109,124775,119634
525,450,109,124772,119635
527,457,109,124787,119633
530,465,109,124793,119634
532,477,109,124806,119645
534,481,109,124809,119633
537,483,109,124794,119641
539,485,109,124804,119641
542,487,109,124819,119644
544,490,109,124818,119641
547,492,109,124824,119647
549,494,109,124830,119644
552,496,109,124828,119653
555,498,109,124840,119658
557,499,109,124844,119658
560,498,109,124844,119657
562,498,109,124869,119662
565,496,109,124858,119657
567,496,109,124867,119662
570,495,109,124867,119666
572,497,109,124873,119663
574,498,109,124878,119665
577,499,109,124878,119658
579,500,109,124880,119669
582,501,109,124883,119666
584,502,109,124890,119667
587,503,109,124894,119661
589,503,109,124890,119672
592,503,109,124905,119679
594,504,109,124917,119677
596,504,109,124917,119677
600,505,109,124927,119684
602,505,109,124931,119682
605,505,110,124926,119681
607,506,109,124928,119685
610,507,110,124940,119681
612,509,110,124940,119680
614,509,110,124929,119681
617,509,109,124945,119678
619,509,110,124948,119684
622,509,109,124954,119671
624,510,110,124949,119675
627,510,109,124949,119682
629,510,110,124944,119678
632,511,110,124949,119675
634,511,110,124937,119680
636,511,110,124942,119686
640,511,110,124951,119678
642,512,110,124935,119664
645,513,110,124924,119664
647,513,110,124923,119671
650,513,110,124906,119665
652,513,110,124895,119670
654,513,110,124888,119655
657,513,110,124873,119655
659,513,110,124864,119647
662,512,110,124842,119643
664,511,110,124824,119640
667,510,110,124808,119634
669,510,110,124797,119626
672,510,110,124762,119622
674,510,110,124750,119609
676,510,110,124731,119606
679,509,110,124713,119597
681,508,110,124683,119590
685,507,110,124653,119575
687,507,110,124627,119571
690,507,110,124614,119555
692,508,110,124590,119544
694,508,110,124577,119543
697,509,110,124555,119534
699,511,110,124533,119527
702,512,110,124518,119525
704,513,110,124496,119511
707,513,110,124480,119511
709,514,110,124465,119496
712,515,110,124452,119490
714,516,110,124434,119485
716,517,110,124427,119472
719,517,110,124416,119462
721,518,110,124396,119457
724,518,110,124384,119456
727,518,110,124364,119444
730,518,110,124364,119445
732,519,110,124338,119435
734,520,110,124324,119435
737,522,111,124328,119435
739,523,111,124317,119423
742,522,111,124312,119423
744,521,110,124306,119417
747,520,111,124309,119419
749,517,111,124300,119418
752,515,111,124300,119409
754,513,111,124294,119415
756,512,111,124291,119415
759,510,111,124294,119414
761,510,111,124292,119414
764,510,111,124292,119407
766,510,111,124282,119409
770,511,111,124276,119409
772,512,111,124280,119409
774,512,111,124280,119415
777,512,111,124281,119411
779,512,111,124280,119411
782,512,111,124286,119418
784,513,111,124276,119418
787,513,111,124276,119422
789,513,111,124288,119409
792,513,111,124282,119409
794,511,111,124296,119422
796,511,111,124296,119418
799,511,111,124282,119412
801,511,111,124289,119412
804,511,111,124293,119418
806,510,111,124291,119420
809,510,111,124290,119421
812,511,111,124290,119410
814,512,111,124285,119409
817,512,111,124270,119411
819,513,111,124280,119411
822,516,111,124289,119417
824,517,111,124289,119415
827,519,111,124296,119421
829,520,111,124296,119421
832,520,111,124301,119417
834,520,111,124307,119423
836,519,111,124307,119428
839,518,111,124314,119429
841,517,111,124320,119429
844,516,111,124331,119435
846,516,111,124331,119431
849,517,111,124324,119429
851,518,111,124327,119429
854,517,111,124342,119439
857,517,111,124342,119434
859,517,111,124354,119437
862,517,111,124356,119437
864,516,111,124367,119444
867,516,111,124370,119446
869,515,111,124370,119448
872,515,111,124384,119453
874,515,111,124382,119453
876,515,112,124403,119452
879,514,111,124404,119457
881,515,111,124410,119457
884,516,111,124410,119457
886,516,111,124416,119465
889,517,111,124431,119465
891,519,112,124431,119466
893,520,112,124437,119464
897,522,112,124437,119464
899,522,112,124423,119477
902,524,112,124461,119474
904,524,112,124462,119474
907,525,112,124462,119481
909,526,112,124469,119484
912,528,112,124470,119484
914,530,112,124470,119479
916,531,112,124482,119484
919,531,112,124484,119484
921,530,112,124490,119490
924,526,112,124490,119490
926,525,112,124492,119490
929,521,112,124492,119492
931,517,112,124473,119494
933,514,112,124501,119494
936,510,112,124501,119495
939,508,112,124503,119497
942,507,112,124509,119497
944,506,112,124514,119498
947,505,112,124514,119505
949,504,112,124516,119503
952,503,112,124521,119503
954,502,112,124531,119507
956,501,112,124530,119512
959,500,112,124530,119517
961,500,112,124534,119515
964,500,112,124548,119515
966,499,112,124545,119520
969,499,112,124545,119518
971,498,112,124540,119516
973,498,112,124551,119516
976,498,112,124553,119521
978,498,112,124555,119519
982,499,112,124562,119518
984,499,112,124567,119517
987,500,112,124562,119511
989,501,112,124566,119519
992,501,112,124566,119511
994,501,112,124567,119513
996,500,112,124570,119513
999,499,112,124571,119510
1001,499,112,124571,119518
1004,498,112,124578,119522
1006,499,112,124589,119522
1009,499,112,124599,119525
1011,499,112,124608,119534
1013,498,112,124608,119538
1016,497,112,124616,119538
1018,496,112,124619,119546
1021,495,112,124629,119554
1024,494,112,124648,119560
1027,494,112,124650,119561
1029,496,112,124652,119570
1032,499,112,124663,119575
1034,507,112,124672,119586
1036,531,112,124687,119593
1039,550,112,124689,119595
1041,573,112,124709,119601
1044,597,112,124721,119613
1046,630,112,124730,119614
1049,636,112,124736,119622
1051,639,112,124748,119630
1053,639,112,124760,119633
1056,632,112,124765,119640
1058,613,112,124777,119653
1061,585,112,124775,119653
1063,536,112,124790,119655
1067,516,112,124800,119653
1069,495,112,124805,119658
1072,479,113,124820,119660
1074,458,112,124817,119666
1076,451,112,124846,119676
1079,446,112,124841,119669
1081,445,113,124843,119670
1084,447,112,124845,119670
1086,455,112,124857,119679
1089,464,112,124861,119672
1091,478,113,124866,119672
1093,482,113,124870,119676
1096,486,113,124881,119672
1098,488,113,124879,119682
1101,490,113,124902,119682
1103,492,113,124908,119687
1106,493,113,124908,119695
1108,494,113,124914,119694
1112,495,113,124914,119700
1114,496,113,124913,119692
1116,497,113,124925,119702
1119,498,113,124938,119701
1121,498,113,124938,119709
1124,498,113,124944,119709
1126,498,113,124953,119719
1129,498,113,124964,119715
1131,499,113,124961,119718
1133,500,113,124973,119727
1136,501,113,124979,119726
1138,502,113,124988,119731
1141,504,113,124985,119739
1143,504,113,124998,119740
1146,504,113,125018,119738
1148,504,113,125016,119743
1152,504,113,125027,119755
1154,503,113,125031,119751
1156,504,113,125044,119764
1159,504,113,125043,119764
1161,505,113,125051,119766
1164,505,113,125057,119774
1166,507,113,125065,119775
1169,508,113,125071,119772
1171,508,113,125079,119785
1173,507,113,125077,119789
1176,507,113,125087,119788
1178,507,113,125085,119793
1181,507,113,125083,119786
1183,508,114,125086,119790
1186,509,114,125087,119789
1188,511,114,125087,119788
1191,512,114,125091,119784
1193,513,114,125090,119790
1196,512,114,125091,119783
1199,512,114,125085,119782
1201,511,114,125088,119783
1204,510,114,125075,119780
1206,511,114,125066,119779
1209,511,114,125058,119772
1211,512,114,125039,119771
1213,513,114,125038,119767
1216,514,114,125024,119769
1218,514,114,125011,119767
1221,513,114,124994,119762
1223,513,114,124974,119739
1226,513,114,124967,119746
1228,512,114,124946,119736
1231,511,114,124931,119731
1233,508,114,124925,119727
1235,507,114,124889,119718
1239,508,114,124874,119717
1241,509,114,124863,119710
1244,509,114,124863,119700
1246,508,114,124825,119693
1249,509,114,124799,119693
1251,507,114,124793,119679
1253,507,114,124773,119675
1256,506,114,124751,119660
1258,507,114,124751,119661
1261,507,114,124720,119649
1263,509,114,124703,119636
1266,510,114,124703,119632
1268,511,115,124666,119625
1271,512,115,124656,119625
1273,513,115,124648,119620
1275,514,114,124622,119603
1278,516,115,124616,119602
1281,517,115,124616,119592
1284,518,115,124586,119582
1286,519,115,124575,119580
1289,519,115,124575,119577
1291,520,115,124550,119572
1293,520,115,124542,119572
1296,519,115,124540,119562
1298,519,115,124540,119555
1301,518,115,124519,119552
1303,517,115,124514,119552
1306,516,115,124512,119553
1308,516,115,124506,119546
1311,516,115,124504,119556
1313,517,115,124501,119550
1315,517,115,124493,119550
1318,516,115,124498,119555
1320,515,115,124498,119555
1324,513,115,124494,119558
1326,511,115,124491,119558
1329,510,115,124494,119564
1331,509,115,124482,119546
1333,508,115,124482,119548
1336,508,115,124473,119551
1338,508,115,124478,119551
1341,507,115,124471,119545
1343,505,115,124471,119551
1346,504,115,124459,119538
1348,504,115,124454,119538
1351,504,115,124450,119534
1353,505,115,124446,119528
1355,505,115,124446,119528
1358,506,115,124445,119528
1360,507,115,124442,119530
1363,507,115,124437,119520
1366,509,115,124437,119516
1369,510,115,124427,119516
1371,510,115,124418,119516
1373,510,116,124422,119500
1376,510,115,124403,119494
1378,510,115,124410,119494
1381,510,115,124410,119493
1383,511,115,124408,119494
1386,512,115,124403,119494
1388,514,115,124403,119496
1391,515,115,124407,119494
1393,516,115,124407,119494
1395,517,115,124408,119494
1398,518,115,124413,119496
1400,517,116,124420,119496
1640,490,114,124696,119582
1633,547,114,124679,119595
1635,527,115,124684,119599
1638,509,115,124694,119592
1640,490,114,124696,119582
1643,469,115,124688,119589
1633,547,114,124679,119595
1635,527,115,124684,119599
1638,509,115,124694,119592
1640,490,114,124696,119582
1643,469,115,124688,119589
1645,462,114,124704,119592
1648,454,115,124702,119596
1650,445,114,124694,119597
1652,443,114,124713,119598
1655,445,114,124713,119590
1657,450,115,124725,119599
1660,466,114,124724,119603
1662,475,114,124725,119603
1666,482,114,124732,119599
1668,487,114,124740,119605
1671,491,115,124738,119605
1673,495,114,124743,119617
1675,497,114,124756,119612
1678,499,114,124758,119620
1680,499,115,124761,119621
1683,498,114,124758,119618
1685,497,115,124761,119619
1688,497,114,124763,119613
1690,497,114,124768,119626
1692,498,115,124777,119632
1695,498,115,124791,119631
1697,500,114,124775,119631
1700,501,115,124783,119608
1702,502,114,124783,119626
1705,503,114,124792,119629
1708,504,114,124790,119627
1711,504,115,124793,119632
1713,505,114,124793,119629
1715,506,115,124790,119622
1718,507,115,124803,119621
1720,508,114,124788,119621
1723,508,114,124798,119621
1725,509,114,124790,119612
1728,508,115,124790,119623
1730,508,114,124793,119618
1732,507,114,124787,119618
1735,508,114,124793,119616
1737,508,114,124798,119611
1740,508,114,124794,119608
1742,509,114,124790,119608
1745,509,114,124796,119603
1747,509,114,124790,119611
1751,509,114,124790,119604
1753,508,114,124796,119611
1755,507,114,124801,119611
1758,506,114,124807,119613
1760,506,114,124806,119606
1763,507,114,124806,119608
1765,507,115,124803,119611
1768,507,114,124803,119611
1770,508,114,124802,119610
1772,509,114,124802,119605
1775,510,114,124798,119600
1777,511,114,124791,119600
1780,511,114,124778,119603
1782,512,114,124771,119599
1785,512,114,124771,119595
1787,512,114,124747,119589
1790,511,114,124729,119589
1793,510,114,124726,119582
1795,510,114,124726,119569
1798,510,114,124676,119566
1800,511,114,124652,119566
1803,511,114,124641,119558
1805,512,114,124624,119542
1808,512,114,124590,119541
1810,513,114,124590,119524
1812,512,114,124571,119518
1815,511,114,124521,119511
1817,510,114,124504,119511
1820,509,114,124485,119489
1822,509,114,124485,119486
1825,508,114,124461,119486
1827,509,114,124421,119486
1830,509,114,124405,119468
1832,511,114,124380,119452
1835,512,114,124380,119448
1838,512,114,124338,119435
1840,512,114,124317,119435
1843,511,114,124312,119433
1845,511,114,124312,119433
1848,512,114,124305,119418
1850,512,114,124283,119418
1852,512,114,124275,119418
1855,513,114,124275,119410
1857,514,114,124265,119410
1860,515,114,124250,119410
1862,516,114,124248,119413
1865,516,114,124241,119419
1867,518,114,124241,119414
1870,518,114,124229,119414
1872,518,114,124227,119414
1874,517,114,124221,119403
1878,516,114,124217,119402
1880,515,114,124209,119402
1883,514,114,124209,119390
1885,513,114,124208,119389
1888,513,114,124201,119389
1890,512,114,124201,119407
1892,512,114,124211,119401
1895,512,114,124211,119401
1897,513,114,124208,119397
1900,513,114,124206,119393
1902,512,114,124212,119393
1905,511,114,124212,119395
1907,509,114,124213,119406
1910,508,114,124214,119406
1912,507,114,124214,119405
1914,506,114,124219,119405
1917,506,114,124217,119405
1920,506,114,124231,119408
1923,505,114,124231,119409
1925,506,114,124220,119405
1928,507,114,124226,119405
1930,507,114,124234,119414
1932,507,114,124234,119408
1935,507,115,124227,119408
1937,507,114,124236,119412
1940,507,114,124236,119421
1942,507,114,124239,119422
1945,508,115,124245,119422
1947,509,115,124252,119430
1950,510,114,124252,119425
1952,512,114,124250,119434
1954,513,114,124258,119434
1957,514,115,124272,119429
1959,515,114,124270,119433
1963,514,115,124270,119437
1965,512,115,124278,119443
1968,512,115,124289,119443
1970,511,115,124293,119449
1972,512,115,124293,119452
1975,515,115,124303,119454
1977,516,115,124304,119454
1980,517,115,124317,119462
1982,517,115,124321,119466
1985,516,115,124326,119458
1987,515,115,124340,119463
1990,515,115,124344,119470
1992,517,115,124354,119466
1994,519,115,124354,119482
1997,523,115,124363,119476
1999,524,115,124369,119476
2002,525,115,124384,119481
2004,526,115,124386,119482
2008,526,115,124397,119487
2010,527,115,124400,119486
2012,528,115,124416,119493
2015,528,115,124410,119494
2017,530,115,124419,119497
2020,530,115,124439,119494
2022,531,115,124439,119505
2025,532,115,124448,119505
2027,532,115,124447,119500
2030,528,115,124461,119493
2032,524,115,124464,119506
2034,519,115,124462,119502
2037,515,115,124477,119501
2039,511,115,124468,119507
2042,510,115,124482,119507
2044,509,115,124482,119508
2048,508,115,124490,119512
2050,505,115,124493,119510
2052,503,115,124492,119500
2055,501,115,124486,119501
2057,500,115,124484,119494
2060,500,115,124504,119505
2062,499,115,124495,119501
2065,498,115,124504,119494
2067,497,115,124512,119509
2070,496,115,124512,119509
2072,494,115,124515,119510
2074,492,116,124524,119515
2077,492,115,124537,119517
2079,493,115,124539,119512
2082,493,116,124533,119524
2084,495,116,124538,119520
2087,495,115,124542,119521
2089,497,116,124540,119533
2092,497,116,124551,119534
2095,497,116,124550,119529
2097,497,116,124560,119538
2100,497,116,124571,119538
2102,497,116,124577,119541
2105,496,116,124577,119544
2107,496,116,124576,119551
2110,496,116,124589,119544
2112,496,116,124583,119547
2114,496,116,124592,119554
2117,495,116,124596,119559
2119,495,116,124613,119561
2122,492,116,124610,119550
2124,491,116,124610,119558
2127,490,116,124626,119559
2129,491,116,124621,119568
2131,492,116,124633,119564
2135,497,116,124631,119563
2137,503,116,124636,119570
2140,528,116,124640,119570
2142,548,116,124645,119575
2145,568,116,124652,119563
2147,591,116,124658,119573
2150,615,116,124656,119574
2152,634,116,124651,119570
2154,638,116,124667,119576
2157,640,116,124664,119567
2159,635,116,124667,119570
2162,617,116,124670,119576
2164,577,116,124671,119571
2167,560,116,124680,119572
2169,520,116,124680,119583
2171,499,116,124690,119584
2174,484,116,124692,119583
2177,465,116,124696,119562
2180,446,116,124699,119586
2182,439,116,124705,119585
2185,436,116,124701,119590
2187,436,117,124719,119594
2190,441,116,124722,119598
2192,456,116,124727,119605
2194,465,116,124731,119598
2197,471,116,124726,119604
2199,478,116,124739,119598
2202,483,116,124746,119600
2204,485,116,124748,119601
2207,486,117,124748,119603
2209,488,117,124749,119603
2211,489,116,124753,119602
2214,491,116,124763,119604
2216,492,117,124761,119598
2220,493,116,124762,119600
2222,494,116,124762,119607
2225,493,116,124771,119599
2227,492,117,124777,119605
2230,493,117,124779,119602
2232,494,116,124784,119600
2234,497,117,124784,119602
2237,500,117,124783,119604
2239,501,117,124787,119602
2242,500,117,124787,119606
2244,501,117,124794,119612
2247,501,117,124791,119612
2249,501,117,124804,119611
2251,501,117,124802,119613
2254,502,117,124809,119601
2256,502,117,124809,119608
2259,502,117,124803,119604
2262,502,117,124803,119606
2265,502,117,124803,119606
2267,502,117,124810,119599
2270,502,117,124810,119599
2272,504,117,124820,119610
2274,504,117,124807,119596
2277,506,117,124815,119602
2279,506,117,124815,119598
2282,506,117,124812,119596
2284,505,117,124810,119597
2287,506,117,124810,119599
2289,506,117,124818,119594
2291,507,117,124820,119594
2294,508,117,124820,119597
2296,508,117,124820,119592
2299,508,117,124820,119594
2301,509,117,124807,119594
2305,510,117,124815,119586
2307,511,117,124812,119586
2310,511,117,124802,119583
2312,510,117,124791,119570
2314,509,117,124779,119570
2317,508,117,124784,119581
2319,507,117,124784,119575
2322,507,117,124769,119572
2324,507,117,124752,119572
2327,507,117,124743,119565
2329,507,117,124727,119558
2331,507,117,124727,119551
2334,506,117,124685,119539
2336,506,117,124669,119539
2339,506,117,124657,119530
2341,504,117,124657,119523
2344,504,117,124631,119514
2347,504,117,124600,119514
2350,504,117,124585,119510
2352,506,117,124585,119492
2354,506,117,124568,119489
2357,506,117,124533,119489
2359,506,117,124515,119478
2362,507,117,124487,119469
2364,507,117,124487,119446
2367,507,117,124448,119442
2369,507,117,124438,119442
2371,508,117,124420,119436
2374,511,117,124398,119407
2376,512,117,124362,119407
2379,513,117,124362,119388
2381,514,117,124350,119380
2384,514,117,124313,119380
2386,514,117,124313,119361
2390,514,117,124303,119357
2392,514,117,124261,119357
2394,514,117,124248,119353
2397,515,117,124235,119340
2399,515,117,124231,119340
2402,516,117,124231,119331
2404,515,117,124219,119326
2407,515,117,124195,119326
2409,514,117,124195,119316
2411,515,117,124195,119316
2414,515,117,124177,119316
2416,515,117,124165,119313
2419,514,117,124165,119297
2421,513,117,124147,119297
2424,511,117,124147,119296
2426,508,117,124143,119282
2429,507,117,124116,119282
2432,505,117,124116,119276
2434,504,117,124129,119277
2437,504,117,124115,119277
2439,504,117,124115,119270
2442,504,117,124104,119271
2444,504,117,124105,119270
2447,504,117,124103,119270
2449,503,117,124110,119271
2451,504,117,124110,119271
2454,505,117,124107,119271
2456,504,117,124107,119272
2459,503,117,124108,119281
2461,503,117,124110,119282
2464,503,117,124100,119282
2466,504,117,124113,119283
2469,504,117,124113,119285
2471,505,117,124114,119285
2473,506,117,124114,119289
2477,507,117,124119,119291
2479,507,117,124117,119291
2482,509,117,124123,119299
2484,511,117,124127,119299
2487,513,117,124130,119299
2489,515,117,124137,119305
2491,516,117,124142,119304
2494,517,117,124153,119314
2496,516,117,124151,119320
2499,515,117,124173,119316
2501,513,117,124173,119321
2504,513,117,124165,119321
2506,511,117,124168,119322
2509,510,117,124182,119329
2511,510,117,124169,119327
2513,510,117,124190,119324
2516,510,117,124190,119322
2519,513,117,124199,119325
2522,513,117,124198,119326
2524,515,117,124205,119336
2527,516,117,124205,119338
2529,516,117,124211,119338
2531,515,117,124211,119332
2534,515,117,124214,119334
2536,514,117,124227,119342
2539,513,117,124236,119343
2541,513,117,124240,119349
2544,513,117,124255,119352
2546,518,117,124260,119343
2549,520,117,124270,119356
2551,522,117,124272,119350
2553,523,117,124273,119367
2556,524,117,124274,119364
2558,526,117,124286,119371
2562,526,117,124291,119373
2564,526,117,124302,119369
2567,526,117,124316,119380
2569,527,117,124326,119384
2571,528,117,124332,119383
2574,528,117,124333,119390
2576,527,117,124336,119390
2579,526,117,124340,119395
2581,524,117,124346,119397
2584,521,117,124351,119395
2586,516,117,124359,119406
2589,513,117,124358,119403
2591,512,117,124370,119406
2593,510,117,124368,119406
2596,508,117,124379,119408
2598,507,117,124386,119408
2601,506,117,124386,119415
2604,504,117,124393,119411
2607,502,117,124389,119415
2609,501,117,124386,119412
2611,500,117,124392,119418
2614,499,117,124386,119411
2616,499,117,124386,119412
2619,498,117,124396,119410
2621,497,117,124403,119413
2624,496,117,124402,119413
2626,495,117,124402,119410
2629,495,117,124404,119417
2631,496,117,124413,119419
2633,497,117,124415,119417
2636,497,117,124405,119423
2638,496,117,124410,119420
2641,496,117,124409,119422
2643,496,117,124414,119419
2647,497,117,124424,119415
2649,498,117,124422,119421
2651,499,117,124421,119420
2654,499,117,124426,119419
2656,498,117,124430,119425
2659,498,117,124437,119427
2661,498,117,124433,119428
2664,498,117,124438,119429
2666,498,117,124446,119425
2669,498,117,124458,119435
2671,497,117,124466,119441
2673,496,117,124469,119448
2676,494,117,124469,119449
2678,493,117,124473,119454
2681,494,117,124485,119447
2683,497,117,124486,119459
2686,507,117,124500,119456
2689,515,117,124509,119464
2691,532,117,124502,119447
2694,568,117,124507,119467
2696,593,117,124512,119470
2699,610,117,124522,119467
2701,627,117,124516,119467
2704,634,117,124525,119475
2706,637,117,124539,119476
2709,632,117,124542,119478
2711,621,117,124552,119482
2713,597,117,124549,119483
2716,551,118,124557,119491
2718,525,118,124568,119481
2721,505,117,124568,119495
2723,483,117,124570,119491
2726,471,118,124578,119491
2728,451,117,124587,119506
2731,447,117,124591,119504
2734,443,117,124601,119505
2736,446,117,124607,119505
2739,451,117,124607,119511
2741,459,117,124617,119506
2744,471,118,124626,119512
2746,477,117,124623,119513
2749,480,117,124623,119515
2751,484,117,124624,119514
2753,487,118,124634,119517
2756,488,118,124648,119521
2758,490,117,124641,119524
2761,491,118,124652,119521
2763,494,118,124656,119514
2766,494,118,124656,119523
2768,495,118,124655,119516
2770,496,118,124662,119516
2774,498,118,124674,119530
2776,498,118,124675,119518
2779,498,118,124675,119526
2781,499,118,124675,119527
2784,499,118,124679,119526
2786,499,118,124675,119520
2789,499,118,124675,119512
2791,498,118,124683,119521
2793,499,118,124688,119521
2796,502,118,124691,119523
2798,503,118,124691,119524
2801,504,117,124694,119528
2803,504,118,124706,119528
2806,504,118,124719,119534
2808,503,118,124720,119533
2810,502,118,124720,119542
2813,502,118,124732,119548
2816,503,118,124736,119548
2819,505,118,124743,119557
2821,507,118,124743,119555
2824,508,118,124754,119555
2826,508,118,124761,119555
2829,508,118,124776,119560
2831,507,118,124769,119564
2833,507,118,124769,119570
2836,507,118,124777,119570
2838,507,118,124783,119570
2841,507,118,124792,119568
2843,508,118,124792,119565
2846,509,118,124780,119572
2848,509,118,124782,119572
2850,510,118,124783,119569
2853,511,118,124771,119558
2855,511,118,124755,119558
2859,510,118,124750,119539
2861,508,118,124750,119537
2864,508,118,124748,119519
2866,508,118,124709,119519
2869,508,118,124699,119516
2871,509,118,124699,119506
2873,509,118,124681,119501
2876,509,118,124646,119501
2878,509,118,124639,119489
2881,508,118,124618,119486
2883,507,118,124618,119470
2886,506,118,124575,119460
2888,506,118,124559,119460
2890,506,118,124538,119448
2893,507,118,124538,119428
2895,507,118,124516,119416
2898,508,118,124470,119416
2900,508,118,124454,119412
2904,509,118,124454,119397
2906,509,118,124398,119397
2909,509,118,124391,119380
2911,511,118,124391,119362
2913,512,118,124359,119342
2916,513,118,124330,119342
2918,513,118,124303,119345
2921,514,118,124303,119319
2923,514,118,124287,119315
2926,515,118,124246,119315
2928,514,118,124236,119305
2930,515,118,124221,119306
2933,518,118,124221,119290
2935,519,118,124200,119284
2938,521,118,124171,119284
2940,521,118,124159,119286
2944,520,118,124159,119268
2946,520,118,124147,119262
2949,519,118,124137,119262
2951,517,118,124122,119253
2953,515,118,124102,119261
2956,513,118,124102,119244
2958,511,118,124101,119239
2961,511,119,124064,119239
2963,510,118,124053,119233
2966,510,118,124053,119211
