TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
1860,507,65,126290,121156
1862,507,65,126290,121157
1865,507,65,126273,121150
1867,508,66,126264,121150
1870,508,66,126260,121152
1872,507,66,126260,121142
1874,507,65,126255,121151
1878,508,65,126233,121151
1880,508,65,126222,121144
1883,508,65,126216,121139
1885,508,65,126216,121136
1888,508,66,126201,121137
1890,509,65,126192,121137
1892,509,65,126191,121121
1895,509,66,126182,121123
1897,510,66,126175,121123
1900,511,66,126175,121121
1902,510,65,126169,121117
1905,511,65,126155,121117
1907,509,66,126155,121114
1910,509,66,126148,121105
1912,509,66,126131,121105
1914,509,65,126140,121095
1917,508,65,126132,121100
1920,508,66,126128,121100
1923,507,66,126128,121098
1925,506,66,126126,121102
1928,506,66,126123,121102
1930,505,66,126123,121098
1932,504,66,126127,121101
1935,504,65,126123,121101
1937,503,66,126120,121098
1940,503,66,126120,121103
1942,503,66,126112,121106
1945,503,65,126114,121106
1947,502,66,126129,121096
1950,501,66,126129,121095
1952,501,66,126116,121095
1954,501,66,126121,121100
1957,502,66,126121,121104
1959,502,66,126120,121106
1963,503,66,126128,121106
1965,503,70,126122,121110
1968,498,85,126122,121110
1970,493,101,126129,121101
1972,490,135,126128,121101
1975,487,151,126129,121103
1977,486,164,126125,121106
1980,484,193,126125,121093
1982,484,210,126135,121100
1985,484,223,126124,121100
1987,483,234,126124,121097
1990,483,248,126124,121099
1992,483,261,126123,121100
1994,483,285,126126,121100
1997,483,298,126117,121101
1999,483,310,126123,121101
2002,483,320,126122,121097
2004,484,342,126133,121100
2008,485,353,126125,121100
2010,485,364,126130,121104
2012,485,373,126130,121095
2015,486,383,126132,121100
2017,487,402,126133,121100
2020,487,412,126140,121099
2022,487,421,126138,121104
2025,488,429,126135,121096
2027,489,446,126144,121097
2030,490,455,126150,121102
2032,489,464,126149,121105
2034,489,472,126149,121107
2037,489,479,126163,121107
2039,489,494,126160,121115
2042,489,501,126179,121117
2044,489,509,126168,121111
2048,490,515,126176,121109
2050,490,529,126182,121111
2052,491,536,126187,121119
2055,491,543,126195,121120
2057,492,548,126194,121117
2060,492,555,126200,121123
2062,493,567,126206,121125
2065,492,573,126201,121130
2067,492,578,126214,121127
2070,492,584,126220,121130
2072,492,595,126223,121126
2074,492,600,126223,121131
2077,492,605,126222,121132
2079,493,610,126227,121135
2082,493,615,126227,121128
2084,493,625,126221,121130
2087,493,629,126221,121133
2089,493,634,126236,121136
2092,493,638,126236,121139
2095,493,643,126236,121134
2097,493,650,126239,121131
2100,493,655,126232,121132
2102,493,658,126233,121131
2105,493,663,126228,121131
2107,494,670,126221,121135
2110,494,674,126224,121140
2112,494,678,126237,121132
2114,494,682,126234,121135
2117,494,686,126242,121135
2119,495,690,126243,121138
2122,495,694,126244,121143
2124,496,700,126247,121136
2127,496,703,126246,121142
2129,496,706,126239,121141
2131,496,709,126243,121143
2135,497,712,126234,121145
2137,497,717,126244,121153
2140,498,719,126252,121147
2142,498,723,126260,121148
2145,498,726,126259,121153
2147,499,730,126261,121151
2150,500,733,126257,121152
2152,501,735,126259,121153
2154,503,738,126264,121151
2157,506,740,126257,121148
2159,509,743,126257,121161
2162,512,746,126260,121162
2164,514,750,126262,121152
2167,514,752,126265,121155
2169,514,754,126257,121156
2171,515,756,126258,121159
2174,518,758,126256,121161
2177,520,761,126261,121162
2180,520,763,126266,121155
2182,520,765,126252,121158
2185,520,768,126249,121164
2187,517,771,126260,121160
2190,514,772,126267,121157
2192,511,774,126268,121164
2194,509,776,126264,121160
2197,508,778,126261,121164
2199,507,780,126266,121162
2202,506,781,126263,121164
2204,504,783,126255,121166
2207,502,785,126258,121167
2209,501,786,126264,121170
2211,500,788,126264,121166
2214,499,790,126263,121162
2216,499,792,126257,121159
2220,499,793,126254,121162
2222,498,794,126258,121156
2225,498,795,126258,121154
2227,498,798,126258,121158
2230,498,799,126259,121152
2232,498,800,126260,121157
2234,498,801,126244,121158
2237,498,802,126250,121153
2239,498,804,126253,121157
2242,498,805,126253,121160
2244,498,806,126263,121163
2247,498,807,126261,121163
2249,498,809,126270,121166
2251,499,809,126271,121163
2254,500,811,126273,121169
2256,500,812,126282,121168
2259,500,813,126282,121169
2262,501,813,126279,121177
2265,501,814,126276,121168
2267,502,816,126286,121172
2270,503,816,126286,121173
2272,503,817,126283,121169
2274,504,818,126294,121177
2277,503,819,126301,121170
2279,502,820,126292,121179
2282,501,821,126301,121181
2284,499,822,126296,121178
2287,497,822,126296,121179
2289,497,823,126304,121187
2291,498,824,126300,121187
2294,502,824,126312,121191
2296,505,825,126297,121176
2299,519,826,126307,121188
2301,532,827,126307,121181
2305,554,827,126309,121181
2307,589,828,126310,121185
2310,608,828,126310,121176
2312,629,829,126313,121193
2314,639,830,126309,121193
2317,649,830,126317,121177
2319,649,831,126317,121179
2322,640,832,126316,121182
2324,624,832,126317,121182
2327,600,833,126324,121178
2329,551,834,126327,121180
2331,530,834,126327,121185
2334,506,834,126324,121190
2336,492,835,126330,121190
2339,478,835,126332,121197
2341,461,835,126332,121194
2344,454,836,126337,121196
2347,451,836,126334,121196
2350,452,837,126342,121198
2352,464,837,126341,121190
2354,470,838,126341,121189
2357,479,838,126335,121201
2359,484,838,126340,121201
2362,487,838,126345,121204
2364,492,839,126345,121191
2367,493,839,126345,121188
2369,494,840,126339,121188
2371,495,840,126349,121195
2374,496,841,126347,121199
2376,497,841,126341,121199
2379,498,841,126345,121197
2381,500,841,126345,121201
2384,500,842,126348,121197
2386,501,842,126351,121197
2390,501,842,126353,121199
2392,502,843,126353,121199
2394,504,843,126348,121208
2397,505,843,126351,121208
2399,505,843,126359,121204
2402,505,844,126357,121204
2404,506,844,126357,121202
2407,506,844,126362,121202
2409,507,845,126360,121202
2411,508,844,126363,121201
2414,508,845,126363,121197
2416,509,845,126358,121199
2419,509,845,126362,121199
2421,509,845,126361,121199
2424,509,846,126361,121192
2426,510,846,126362,121192
2429,510,846,126362,121197
2432,511,846,126362,121198
2434,511,846,126355,121193
2437,511,847,126348,121193
2439,511,847,126358,121201
2442,512,847,126358,121195
2444,512,847,126356,121190
2447,513,847,126345,121190
2449,514,848,126357,121196
2451,514,847,126350,121200
2454,514,848,126350,121200
2456,514,848,126354,121187
2459,515,848,126356,121187
2461,515,848,126349,121187
2464,516,848,126349,121195
2466,517,848,126344,121189
2469,517,849,126351,121189
2471,517,849,126356,121194
2473,517,849,126346,121195
2477,517,849,126346,121192
2479,517,849,126354,121197
2482,517,849,126349,121197
2484,516,849,126348,121194
2487,516,849,126348,121191
2489,516,850,126339,121190
2491,516,850,126352,121190
2494,516,850,126348,121200
2496,516,850,126351,121198
2499,515,850,126351,121195
2501,515,850,126358,121201
2504,515,851,126342,121196
2506,515,850,126339,121198
2509,515,851,126339,121198
2511,513,850,126339,121186
2513,512,851,126321,121186
2516,511,851,126317,121194
2519,511,851,126307,121191
2522,511,851,126304,121190
2524,512,851,126296,121189
2527,512,851,126286,121191
2529,512,851,126278,121188
2531,512,851,126278,121185
2534,512,851,126280,121185
2536,512,851,126259,121179
2539,513,851,126260,121185
2541,514,851,126253,121175
2544,514,851,126247,121174
2546,514,852,126229,121170
2549,515,852,126217,121166
2551,515,852,126212,121171
2553,517,852,126199,121164
2556,517,852,126194,121168
2558,517,852,126198,121158
2562,517,852,126196,121165
2564,517,852,126198,121161
2567,517,852,126195,121161
2569,516,852,126181,121154
2571,516,852,126186,121160
2574,516,852,126178,121155
2576,515,852,126173,121157
2579,515,852,126168,121156
2581,515,852,126170,121149
2584,515,852,126166,121154
2586,514,852,126173,121151
2589,513,852,126171,121154
2591,512,852,126177,121150
2593,511,853,126170,121149
2596,512,852,126169,121146
2598,511,852,126162,121145
2601,511,853,126168,121150
2604,510,853,126159,121143
2607,510,853,126156,121146
2609,510,853,126165,121139
2611,510,853,126165,121138
2614,511,853,126174,121137
2616,511,853,126172,121144
2619,511,853,126161,121135
2621,511,853,126161,121143
2624,511,853,126163,121134
2626,511,853,126160,121140
2629,511,853,126169,121144
2631,511,853,126171,121144
2633,511,853,126182,121143
2636,511,853,126183,121145
2638,512,853,126181,121140
2641,512,853,126184,121136
2643,512,853,126185,121144
2647,512,853,126187,121141
2649,511,853,126196,121136
2651,511,853,126189,121139
2654,511,853,126191,121144
2656,511,853,126189,121145
2659,512,853,126199,121141
2661,512,853,126197,121142
2664,512,853,126199,121154
2666,514,853,126205,121140
2669,514,853,126204,121152
2671,515,854,126204,121152
2673,515,853,126212,121157
2676,515,853,126201,121154
2678,515,854,126206,121150
2681,515,854,126216,121149
2683,515,854,126217,121151
2686,515,854,126209,121158
2689,515,853,126222,121154
2691,515,854,126225,121153
2694,516,853,126228,121157
2696,516,854,126225,121168
2699,517,854,126228,121160
2701,517,854,126231,121159
2704,517,854,126232,121166
2706,516,853,126243,121160
2709,516,854,126250,121162
2711,516,854,126256,121163
2713,515,854,126249,121165
2716,515,854,126255,121172
2718,515,854,126251,121161
2721,515,854,126255,121167
2723,515,854,126257,121169
2726,515,854,126267,121168
2728,514,854,126274,121176
2731,513,854,126268,121172
2734,513,854,126268,121171
2736,513,854,126274,121169
2739,513,854,126278,121179
2741,512,854,126269,121172
2744,512,854,126276,121178
2746,512,854,126281,121179
2749,512,854,126278,121174
2751,512,854,126292,121176
2753,512,854,126285,121180
2756,511,854,126283,121174
2758,511,854,126284,121175
2761,510,854,126284,121176
2763,509,854,126280,121182
2766,509,854,126288,121182
2768,509,854,126285,121177
2770,509,854,126288,121168
2774,509,854,126287,121170
2776,510,854,126281,121169
2779,509,854,126281,121167
2781,511,854,126281,121170
2784,513,854,126281,121164
2786,515,854,126286,121168
2789,517,854,126278,121168
2791,521,854,126294,121173
2793,522,854,126290,121170
2796,522,854,126285,121174
2798,522,854,126285,121169
2801,522,854,126290,121170
2803,523,854,126292,121167
2806,524,854,126292,121173
2808,526,854,126284,121165
2810,527,854,126293,121165
2813,527,854,126290,121171
2816,527,854,126290,121164
2819,524,854,126294,121175
2821,522,854,126293,121175
2824,518,854,126303,121173
2826,514,854,126296,121165
2829,513,854,126295,121177
2831,512,854,126298,121166
2833,510,854,126298,121172
2836,508,854,126299,121170
2838,506,854,126296,121170
2841,504,854,126296,121163
2843,503,854,126295,121163
2846,502,854,126297,121166
2848,501,854,126291,121168
2850,500,854,126291,121170
2853,499,854,126295,121171
2855,499,854,126299,121171
2859,498,854,126299,121174
2861,497,854,126299,121172
2864,497,854,126304,121172
2866,497,854,126295,121172
2869,497,854,126297,121171
2871,497,854,126303,121171
2873,498,854,126303,121178
2876,498,854,126300,121174
2878,498,854,126296,121174
2881,499,854,126307,121179
2883,499,854,126307,121181
2886,499,854,126301,121179
2888,499,854,126303,121179
2890,499,854,126303,121178
2893,499,854,126298,121178
2895,499,854,126304,121178
2898,499,854,126309,121180
2900,499,854,126309,121181
2904,500,854,126317,121181
2906,501,854,126317,121186
2909,501,854,126312,121187
2911,501,854,126312,121187
2913,500,854,126319,121185
2916,498,854,126316,121181
2918,497,854,126315,121181
2921,495,854,126315,121187
2923,495,854,126319,121181
2926,497,854,126317,121181
2928,503,854,126317,121179
2930,513,854,126313,121184
2933,524,854,126317,121184
2935,538,854,126325,121187
2938,578,854,126325,121184
2940,595,854,126330,121184
2944,628,854,126330,121173
2946,640,854,126320,121174
2949,644,854,126318,121174
2951,647,854,126318,121174
2953,638,854,126327,121168
2956,626,854,126320,121176
2958,588,854,126320,121172
2961,567,855,126325,121172
2963,540,854,126321,121175
2966,500,854,126321,121176
2968,480,854,126325,121178
2970,469,854,126329,121178
2973,459,854,126331,121180
2975,452,854,126328,121186
