TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
819,500,24,131842,112445
822,501,24,131856,112456
824,503,24,131856,112454
827,504,24,131863,112454
829,504,24,131870,112454
832,504,24,131890,112461
834,505,24,131893,112465
836,506,24,131893,112469
839,507,24,131906,112473
841,507,24,131919,112473
844,508,24,131929,112480
846,509,24,131937,112482
849,509,24,131945,112482
851,510,25,131945,112486
854,510,24,131947,112494
857,511,24,131956,112495
859,511,24,131966,112495
862,513,24,131976,112498
864,513,24,131976,112499
867,514,24,131993,112502
869,514,25,132001,112502
872,514,24,132011,112510
874,514,24,132011,112507
876,515,24,132015,112517
879,516,25,132035,112515
881,516,24,132035,112528
884,517,24,132050,112523
886,517,24,132063,112523
889,517,24,132063,112527
891,518,24,132070,112527
893,518,24,132084,112535
897,519,24,132084,112535
899,520,24,132096,112532
902,520,24,132112,112532
904,521,24,132121,112538
907,521,24,132125,112547
909,522,25,132125,112553
912,522,24,132127,112554
914,523,25,132150,112554
916,523,25,132158,112559
919,524,24,132158,112561
921,525,24,132165,112562
924,525,24,132176,112562
926,526,24,132193,112564
929,526,24,132193,112560
931,527,25,132191,112560
933,527,24,132194,112570
936,527,24,132194,112570
939,528,24,132196,112567
942,529,24,132185,112567
944,529,24,132174,112576
947,529,24,132174,112547
949,529,24,132157,112543
952,530,25,132098,112543
954,530,24,132098,112513
956,530,25,132064,112494
959,531,24,131949,112494
961,531,25,131949,112435
964,532,24,131888,112409
966,532,24,131803,112373
969,533,25,131721,112373
971,533,24,131523,112348
973,533,25,131523,112272
976,534,25,131293,112272
978,534,25,131293,112186
982,536,25,131176,112146
984,537,24,131061,112091
987,537,24,130935,112091
989,538,25,130703,112057
992,539,25,130703,111981
994,539,25,130499,111981
996,540,25,130499,111902
999,541,25,130397,111879
1001,542,25,130310,111846
1004,543,24,130215,111820
1006,545,24,130141,111801
1009,546,25,130074,111801
1011,547,25,129998,111778
1013,548,25,129942,111759
1016,549,25,129891,111737
1018,551,25,129831,111711
1021,552,25,129731,111699
1024,554,25,129731,111668
1027,555,25,129695,111668
1029,558,25,129645,111654
1032,559,25,129623,111649
1034,560,25,129570,111640
1036,561,25,129544,111620
1039,563,25,129518,111615
1041,566,25,129484,111604
1044,567,25,129473,111593
1046,568,25,129431,111588
1049,569,25,129416,111580
1051,569,25,129388,111576
1053,570,25,129361,111563
1056,570,25,129345,111562
1058,570,25,129334,111556
1061,569,25,129321,111552
1063,569,25,129316,111553
1067,568,25,129308,111542
1069,567,25,129293,111543
1072,565,25,129279,111541
1074,564,25,129267,111527
1076,562,25,129262,111532
1079,560,25,129249,111529
1081,556,25,129244,111528
1084,553,25,129237,111529
1086,550,25,129232,111520
1089,546,25,129239,111524
1091,541,25,129226,111518
1093,536,25,129235,111520
1096,530,25,129229,111517
1098,526,25,129228,111525
1101,523,25,129225,111522
1103,520,25,129227,111521
1106,517,25,129220,111514
1108,512,25,129220,111523
1112,509,25,129217,111524
1114,507,25,129217,111513
1116,504,25,129226,111530
1119,502,25,129231,111521
1121,500,25,129232,111521
1124,499,25,129233,111528
1126,497,25,129223,111522
1129,496,25,129229,111527
1131,494,25,129225,111528
1133,493,25,129230,111531
1136,491,25,129227,111524
1138,491,25,129224,111523
1141,491,25,129229,111519
1143,492,25,129238,111527
1146,494,25,129237,111527
1148,495,25,129244,111530
1152,495,25,129241,111525
1154,495,25,129246,111534
1156,495,25,129239,111531
1159,494,25,129236,111527
1161,495,25,129238,111533
1164,496,25,129248,111533
1166,497,25,129252,111539
1169,497,25,129251,111531
1171,497,25,129246,111534
1173,496,25,129243,111534
1176,495,25,129241,111530
1178,494,25,129249,111537
1181,494,25,129242,111528
1183,494,25,129229,111533
1186,493,25,129222,111520
1188,493,25,129224,111523
1191,493,25,129215,111519
1193,492,25,129212,111529
1196,492,25,129214,111521
1199,492,25,129198,111517
1201,492,25,129186,111519
1204,492,25,129187,111516
1206,493,25,129184,111515
1209,493,25,129177,111504
1211,494,25,129169,111511
1213,494,25,129170,111505
1216,495,25,129153,111503
1218,495,25,129146,111498
1221,498,25,129138,111505
1223,499,25,129140,111498
1226,500,25,129126,111488
1228,500,25,129128,111491
1231,501,25,129120,111489
1233,502,25,129114,111491
1235,502,25,129116,111487
1239,503,25,129109,111484
1241,504,25,129107,111485
1244,504,25,129106,111482
1246,505,25,129116,111479
1249,505,25,129116,111490
1251,505,25,129101,111484
1253,505,25,129090,111484
1256,508,25,129103,111484
1258,511,25,129108,111477
1261,513,25,129104,111474
1263,516,25,129112,111481
1266,518,25,129106,111477
1268,521,25,129121,111480
1271,522,25,129121,111485
1273,523,25,129130,111483
1275,522,25,129122,111483
1278,520,25,129132,111492
1281,519,25,129140,111490
1284,518,25,129140,111488
1286,516,25,129146,111490
1289,515,25,129150,111490
1291,513,25,129147,111494
1293,512,25,129151,111488
1296,512,25,129152,111494
1298,512,25,129152,111491
1301,511,25,129151,111496
1303,511,25,129145,111487
1306,510,25,129145,111494
1308,509,25,129147,111490
1311,509,25,129146,111490
1313,508,25,129151,111489
1315,508,25,129151,111490
1318,508,25,129140,111486
1320,507,25,129140,111486
1324,507,25,129144,111484
1326,507,25,129139,111483
1329,507,25,129134,111492
1331,507,25,129134,111481
1333,507,25,129132,111482
1336,507,25,129133,111481
1338,507,25,129130,111481
1341,508,25,129125,111484
1343,507,25,129125,111482
1346,508,25,129125,111477
1348,508,25,129112,111477
1351,507,25,129121,111478
1353,508,25,129105,111478
1355,508,25,129105,111480
1358,508,25,129105,111468
1360,508,25,129095,111468
1363,508,25,129092,111465
1366,509,25,129092,111469
1369,509,25,129093,111468
1371,509,25,129086,111468
1373,509,25,129085,111466
1376,509,25,129082,111461
1378,509,25,129082,111463
1381,509,25,129088,111461
1383,509,25,129078,111461
1386,509,25,129082,111465
1388,509,25,129082,111459
1391,509,25,129082,111460
1393,510,25,129075,111460
1395,510,25,129086,111461
1563,514,25,129495,111608
1565,514,25,129506,111608
1568,514,25,129512,111619
1570,514,25,129517,111620
1572,514,25,129533,111620
1565,514,25,129506,111608
1568,514,25,129512,111619
1570,514,25,129517,111620
1572,514,25,129533,111620
1575,514,25,129531,111626
1577,514,25,129547,111625
1581,515,25,129555,111630
1583,515,25,129565,111626
1586,515,25,129576,111633
1588,514,25,129579,111630
1591,514,25,129579,111633
1593,514,25,129580,111642
1595,513,25,129588,111645
1598,513,25,129592,111640
1600,513,25,129609,111646
1603,514,25,129608,111651
1605,514,25,129629,111650
1608,514,25,129632,111655
1610,514,25,129640,111653
1612,514,25,129651,111660
1615,514,25,129645,111654
1617,514,25,129648,111654
1620,514,25,129662,111662
1623,514,25,129661,111669
1626,514,25,129658,111667
1628,513,25,129668,111680
1631,513,25,129670,111675
1633,513,25,129678,111668
1635,512,25,129688,111671
1638,512,25,129689,111672
1640,513,25,129697,111678
1643,513,25,129713,111683
1645,513,25,129716,111685
1648,513,25,129715,111687
1650,513,25,129718,111694
1652,512,25,129730,111686
1655,513,25,129724,111698
1657,513,25,129731,111696
1660,513,25,129747,111693
1662,513,25,129752,111699
1666,512,25,129748,111700
1668,512,25,129762,111693
1671,511,25,129758,111702
1673,511,25,129764,111708
1675,511,25,129774,111709
1678,511,25,129767,111708
1680,511,25,129770,111708
1683,510,25,129776,111716
1685,511,25,129782,111722
1688,511,25,129792,111717
1690,511,25,129795,111722
1692,511,25,129800,111718
1695,511,25,129806,111719
1697,511,25,129806,111726
1700,511,25,129811,111723
1702,511,25,129813,111726
1705,511,25,129814,111724
1708,511,25,129825,111733
1711,511,25,129842,111735
1713,511,25,129843,111736
1715,511,25,129842,111739
1718,511,25,129841,111742
1720,511,25,129851,111741
1723,511,25,129849,111740
1725,511,25,129857,111747
1728,511,25,129853,111743
1730,510,25,129860,111741
1732,510,25,129870,111746
1735,510,25,129872,111742
1737,510,25,129867,111721
1740,510,25,129881,111751
1742,510,25,129881,111751
1745,510,25,129899,111759
1747,510,25,129891,111753
1751,510,25,129905,111761
1753,509,25,129913,111757
1755,510,25,129917,111761
1758,509,25,129923,111766
1760,509,25,129926,111765
1763,510,25,129943,111773
1765,510,25,129945,111771
1768,510,25,129945,111776
1770,509,25,129946,111778
1772,510,25,129962,111778
1775,509,25,129971,111785
1777,509,25,129977,111782
1780,509,25,129990,111777
1782,509,25,129985,111786
1785,510,25,129992,111795
1787,509,25,129998,111789
1790,509,25,129998,111793
1793,509,25,130012,111798
1795,509,25,130020,111798
1798,509,25,130029,111805
1800,510,25,130033,111809
1803,510,25,130033,111805
1805,510,25,130044,111811
1808,510,25,130052,111811
1810,510,25,130060,111808
1812,510,25,130060,111817
1815,509,25,130079,111821
1817,509,25,130080,111821
1820,509,25,130096,111831
1822,510,25,130100,111822
1825,509,25,130100,111831
1827,509,25,130113,111832
1830,509,25,130122,111832
1832,509,25,130128,111838
1835,508,25,130128,111849
1838,508,25,130141,111851
1840,509,25,130154,111851
1843,509,25,130163,111850
1845,509,25,130172,111854
1848,509,25,130171,111861
1850,508,25,130171,111855
1852,508,25,130180,111862
1855,508,25,130195,111865
1857,508,25,130206,111865
1860,509,25,130221,111875
1862,509,25,130221,111881
1865,509,25,130233,111886
1867,509,25,130239,111886
1870,509,25,130264,111889
1872,509,25,130264,111896
1874,509,25,130262,111893
1878,509,25,130279,111896
1880,509,25,130279,111903
1883,510,25,130291,111901
1885,510,25,130309,111901
1888,510,25,130316,111912
1890,510,25,130316,111919
1892,510,25,130321,111917
1895,510,25,130341,111917
1897,510,25,130352,111927
1900,510,25,130357,111929
1902,510,25,130366,111929
1905,510,25,130378,111933
1907,510,25,130378,111937
1910,510,25,130385,111938
1912,510,26,130410,111945
1914,510,25,130410,111947
1917,510,25,130421,111947
1920,510,25,130414,111952
1923,510,25,130448,111959
1925,510,25,130448,111969
1928,510,25,130466,111968
1930,510,25,130478,111968
1932,510,25,130481,111974
1935,509,25,130481,111974
1937,509,25,130489,111977
1940,509,25,130499,111977
1942,509,25,130513,111981
1945,509,25,130513,111988
1947,509,25,130530,111988
1950,509,25,130547,111996
1952,509,25,130547,111996
1954,509,25,130557,112005
1957,510,25,130573,112005
1959,510,25,130575,112006
1963,510,25,130575,112010
1965,510,25,130591,112013
1968,510,25,130598,112013
1970,510,25,130616,112013
1972,510,25,130621,112029
1975,510,25,130621,112032
1977,510,25,130628,112032
1980,510,25,130650,112032
1982,510,25,130666,112035
1985,510,25,130666,112044
1987,509,25,130662,112051
1990,509,25,130677,112051
1992,509,25,130688,112053
1994,508,25,130696,112050
1997,508,25,130696,112056
1999,508,25,130719,112066
2002,508,25,130732,112066
2004,508,25,130737,112061
2008,508,25,130737,112068
2010,508,25,130747,112074
2012,508,25,130753,112074
2015,508,25,130759,112088
2017,508,25,130772,112083
2020,508,25,130783,112079
2022,508,25,130794,112087
2025,507,25,130801,112099
2027,507,25,130803,112098
2030,507,25,130803,112097
2032,506,25,130826,112098
2034,506,25,130825,112098
2037,505,25,130833,112107
2039,505,25,130848,112111
2042,505,25,130858,112117
2044,506,25,130867,112118
2048,506,25,130886,112122
2050,505,25,130889,112122
2052,505,25,130889,112122
2055,505,25,130904,112122
2057,505,25,130909,112131
2060,506,25,130926,112143
2062,506,25,130931,112137
2065,506,25,130942,112149
2067,506,25,130934,112141
2070,506,25,130949,112145
2072,505,25,130957,112151
2074,505,25,130961,112154
2077,505,25,130973,112159
2079,506,25,130974,112162
2082,506,25,130981,112160
2084,507,25,131000,112161
2087,507,25,131001,112169
2089,507,25,131021,112174
2092,507,25,131031,112171
2095,507,25,131029,112175
2097,506,25,131035,112179
2100,506,25,131046,112179
2102,507,25,131046,112189
2105,507,25,131057,112187
2107,507,25,131073,112182
2110,506,25,131077,112192
2112,506,25,131087,112195
2114,506,25,131102,112206
2117,506,25,131112,112206
2119,507,25,131123,112210
2122,507,25,131127,112210
2124,507,25,131127,112207
2127,506,25,131133,112215
2129,506,25,131141,112222
2131,506,25,131150,112224
2135,506,25,131161,112228
2137,506,25,131177,112239
2140,506,25,131192,112231
2142,506,25,131192,112236
2145,506,25,131202,112244
2147,507,25,131205,112247
2150,507,25,131220,112248
2152,507,25,131209,112254
2154,507,25,131223,112250
2157,507,25,131231,112248
2159,507,25,131251,112250
2162,507,25,131250,112250
2164,507,25,131254,112259
2167,507,25,131266,112261
2169,507,25,131269,112266
2171,507,25,131278,112268
2174,507,25,131279,112270
2177,508,25,131288,112276
2180,508,25,131285,112269
2182,508,25,131301,112284
2185,508,25,131318,112278
2187,508,25,131327,112294
2190,508,25,131334,112293
2192,508,25,131338,112297
2194,508,25,131354,112297
2197,508,25,131355,112300
2199,508,25,131370,112308
2202,509,25,131374,112303
2204,509,25,131380,112307
2207,509,25,131395,112314
2209,510,25,131400,112320
2211,510,25,131409,112310
2214,510,25,131413,112316
2216,510,25,131419,112324
2220,511,25,131428,112322
2222,512,25,131449,112326
2225,512,25,131443,112329
2227,512,25,131456,112337
2230,512,25,131460,112331
2232,512,25,131469,112339
2234,512,25,131472,112338
2237,512,25,131481,112343
2239,512,25,131490,112348
2242,511,25,131496,112350
2244,511,25,131511,112350
2247,511,25,131513,112357
2249,511,25,131515,112360
2251,512,25,131532,112369
2254,512,25,131540,112373
2256,512,25,131553,112368
2259,512,25,131551,112367
2262,511,25,131563,112375
2265,511,25,131571,112377
2267,511,25,131588,112380
2270,512,25,131592,112382
2272,513,25,131604,112393
2274,514,25,131604,112391
2277,514,25,131616,112389
2279,513,25,131626,112394
2282,513,25,131626,112402
2284,512,25,131647,112410
2287,512,25,131658,112410
2289,511,25,131672,112415
2291,510,25,131672,112417
2294,508,25,131666,112414
2296,508,25,131666,112418
2299,507,25,131684,112412
2301,506,25,131692,112416
2305,506,25,131692,112424
2307,506,25,131706,112425
2310,506,25,131720,112425
2312,505,25,131733,112437
2314,505,25,131727,112436
2317,507,25,131738,112446
2319,508,25,131738,112447
2322,509,25,131751,112445
2324,510,25,131760,112448
2327,509,25,131760,112450
2329,508,25,131785,112452
2331,508,25,131781,112452
2334,506,25,131802,112460
2336,504,25,131802,112462
2339,502,25,131805,112463
2341,499,25,131820,112463
2344,495,25,131834,112474
2347,490,25,131840,112475
2350,489,25,131848,112486
2352,488,25,131858,112482
2354,490,25,131865,112482
2357,502,25,131875,112485
2359,510,25,131875,112497
2362,523,25,131886,112497
2364,534,25,131902,112497
2367,547,25,131915,112495
2369,574,25,131910,112507
2371,587,25,131910,112506
2374,604,25,131929,112511
2376,617,25,131935,112511
2379,628,25,131944,112516
2381,638,25,131944,112516
2384,636,25,131959,112517
2386,628,25,131966,112517
2390,613,25,131982,112527
2392,584,25,131984,112524
2394,570,26,131984,112530
2397,550,25,132002,112537
2399,535,26,132004,112537
2402,519,25,132020,112539
2404,490,25,132020,112542
2407,480,25,132031,112548
2409,475,25,132041,112548
2411,472,25,132060,112549
2414,471,25,132053,112557
2416,472,25,132069,112557
2419,476,25,132069,112564
2421,479,25,132072,112566
2424,481,25,132085,112566
2426,482,25,132085,112567
2429,482,25,132100,112574
2432,482,25,132111,112574
2434,481,25,132128,112575
2437,480,25,132133,112581
2439,480,25,132143,112581
2442,481,25,132143,112594
2444,481,25,132144,112595
2447,482,25,132161,112595
2449,483,25,132161,112598
2451,484,25,132169,112605
2454,485,25,132187,112605
2456,485,25,132199,112606
2459,486,25,132199,112608
2461,487,25,132208,112608
2464,488,25,132208,112616
2466,489,25,132221,112617
2469,489,25,132228,112617
2471,490,25,132228,112624
2473,490,25,132243,112632
2477,491,25,132252,112640
2479,492,25,132252,112635
2482,493,25,132262,112642
2484,493,25,132263,112636
2487,494,25,132278,112636
2489,494,25,132303,112645
2491,494,25,132303,112644
2494,495,25,132302,112644
2496,495,25,132307,112660
2499,496,25,132307,112654
2501,497,25,132321,112657
2504,497,25,132333,112657
2506,497,25,132336,112660
2509,498,25,132336,112662
2511,498,25,132347,112668
2513,499,25,132345,112668
2516,499,25,132360,112668
2519,499,25,132375,112678
2522,500,25,132375,112677
2524,500,25,132384,112683
2527,500,25,132385,112675
2529,500,25,132394,112680
2531,501,25,132394,112681
2534,500,25,132410,112692
2536,501,25,132408,112692
2539,501,25,132423,112692
2541,502,25,132422,112692
2544,502,25,132428,112696
2546,502,25,132447,112703
2549,502,25,132457,112700
2551,502,25,132467,112707
2553,503,25,132467,112710
2556,503,25,132472,112710
2558,504,25,132473,112716
2562,505,25,132503,112724
2564,505,25,132493,112713
2567,505,25,132502,112721
2569,506,25,132504,112722
2571,506,25,132523,112725
2574,506,25,132518,112720
2576,507,25,132527,112725
2579,507,25,132541,112727
2581,508,25,132528,112736
2584,508,25,132544,112738
2586,508,25,132558,112740
2589,508,25,132565,112743
2591,508,25,132561,112735
2593,509,25,132566,112739
2596,509,25,132559,112741
2598,510,25,132548,112735
2601,510,25,132555,112724
2604,511,25,132532,112723
2607,511,25,132511,112718
2609,512,25,132493,112705
2611,512,25,132456,112694
2614,512,25,132420,112673
2616,513,25,132366,112653
2619,513,25,132294,112626
2621,514,25,132228,112597
2624,514,25,132144,112561
2626,515,25,132042,112534
2629,515,25,131940,112495
2631,515,25,131820,112450
2633,515,25,131696,112408
2636,515,25,131569,112360
2638,516,25,131446,112316
2641,516,25,131317,112272
2643,517,25,131202,112232
2647,518,25,131068,112184
2649,518,25,130945,112145
2651,519,25,130830,112100
2654,521,25,130715,112061
2656,522,25,130599,112024
2659,523,25,130498,111977
2661,524,25,130415,111956
2664,525,25,130329,111929
2666,527,25,130259,111896
2669,528,25,130168,111876
2671,529,25,130113,111856
2673,530,25,130056,111832
2676,531,25,129992,111812
2678,533,25,129940,111792
2681,534,25,129891,111783
2683,535,25,129848,111769
2686,537,25,129801,111758
2689,539,25,129759,111736
2691,540,25,129725,111728
2694,543,25,129678,111716
2696,544,25,129644,111707
2699,546,25,129618,111686
2701,548,25,129590,111684
2704,549,25,129558,111674
2706,552,25,129529,111665
2709,553,25,129497,111650
2711,554,25,129467,111648
2713,555,25,129452,111636
2716,556,25,129433,111639
2718,557,25,129416,111636
2721,558,25,129414,111638
2723,558,25,129389,111629
2726,558,25,129381,111625
2728,557,25,129368,111619
2731,556,25,129347,111615
2734,555,25,129342,111608
2736,554,25,129331,111603
2739,553,25,129318,111601
2741,552,25,129316,111602
2744,550,26,129303,111601
2746,545,25,129303,111602
2749,542,25,129297,111594
2751,539,26,129284,111592
2753,536,25,129281,111586
2756,530,26,129275,111589
2758,527,25,129260,111584
2761,524,25,129263,111583
2763,519,25,129261,111587
2766,515,25,129255,111579
2768,511,25,129247,111588
2770,505,26,129248,111584
2774,502,26,129258,111580
2776,499,25,129242,111582
2779,494,26,129237,111571
2781,492,26,129231,111572
2784,490,26,129231,111564
2786,487,26,129230,111571
2789,485,26,129222,111571
2791,480,26,129222,111572
2793,479,26,129228,111562
2796,478,26,129223,111568
2798,477,25,129215,111560
2801,477,26,129216,111566
2803,476,26,129217,111558
2806,475,26,129217,111559
2808,475,26,129206,111558
2810,475,26,129201,111558
2813,478,26,129204,111559
2816,479,26,129194,111549
2819,483,26,129185,111557
2821,484,26,129187,111543
2824,484,26,129193,111544
2826,484,26,129177,111537
2829,483,25,129177,111540
2831,483,26,129160,111541
2833,482,25,129151,111541
2836,481,26,129144,111540
2838,481,26,129144,111533
2841,481,26,129136,111527
2843,481,26,129120,111527
2846,481,25,129109,111521
2848,481,25,129099,111516
2850,481,26,129099,111516
2853,482,25,129074,111504
2855,482,25,129072,111504
2859,483,25,129057,111499
2861,484,26,129057,111491
2864,485,25,129041,111487
2866,485,25,129011,111487
2869,486,26,129005,111476
2871,487,26,128992,111475
2873,487,26,128992,111468
2876,488,26,128970,111472
2878,489,26,128958,111472
2881,489,26,128948,111462
2883,490,26,128932,111459
2886,491,26,128924,111453
2888,492,26,128924,111444
2890,492,25,128916,111445
2893,493,25,128900,111439
2895,493,26,128884,111439
2898,495,25,128875,111431
2900,496,26,128875,111433
2904,497,26,128869,111422
