TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
652,517,66,144494,120924
654,516,66,144499,120918
657,517,66,144500,120914
659,517,66,144505,120913
662,518,66,144506,120920
664,519,66,144514,120912
667,520,66,144515,120916
669,521,66,144521,120920
672,520,66,144514,120919
674,519,66,144515,120919
676,518,66,144522,120923
679,517,66,144517,120928
681,514,66,144514,120925
685,510,66,144531,120921
687,507,66,144528,120919
690,502,66,144523,120922
692,499,66,144522,120925
694,497,66,144533,120922
697,505,66,144539,120929
699,512,66,144541,120938
702,521,66,144538,120936
704,535,66,144528,120929
707,550,66,144548,120930
709,573,66,144537,120926
712,588,66,144558,120937
714,604,66,144548,120937
716,620,66,144556,120935
719,637,66,144544,120933
721,649,66,144548,120932
724,653,66,144545,120927
727,642,66,144556,120930
730,633,66,144554,120931
732,607,66,144552,120933
734,589,66,144566,120934
737,572,66,144558,120930
739,549,66,144555,120937
742,514,66,144561,120940
744,496,66,144563,120933
747,485,66,144566,120939
749,474,66,144563,120938
752,469,66,144560,120933
754,467,66,144565,120936
756,469,66,144573,120930
759,472,66,144567,120935
761,477,66,144570,120937
764,484,66,144566,120934
766,486,66,144571,120937
770,486,66,144571,120936
772,486,66,144579,120940
774,486,66,144576,120940
777,486,66,144576,120940
779,486,66,144579,120931
782,486,66,144586,120943
784,486,66,144584,120941
787,486,66,144594,120950
789,487,66,144595,120944
792,487,66,144595,120940
794,488,66,144596,120947
796,488,66,144601,120947
799,489,66,144603,120951
801,490,66,144606,120950
804,490,66,144606,120950
806,491,66,144604,120953
809,491,66,144603,120953
812,492,66,144600,120953
814,492,66,144600,120948
817,493,66,144611,120955
819,494,66,144609,120955
822,495,66,144610,120958
824,495,66,144620,120946
827,496,66,144620,120955
829,496,66,144618,120952
832,497,66,144613,120952
834,498,66,144616,120950
836,498,66,144616,120950
839,499,66,144611,120951
841,499,66,144615,120951
844,499,66,144629,120961
846,499,66,144623,120957
849,500,66,144627,120958
851,501,66,144627,120948
854,502,66,144622,120947
857,502,66,144633,120953
859,503,66,144628,120953
862,503,66,144638,120959
864,503,66,144638,120963
867,504,66,144650,120964
869,504,66,144645,120964
872,504,66,144649,120965
874,505,66,144638,120967
876,505,66,144638,120966
879,506,66,144652,120966
881,506,66,144653,120966
884,506,66,144654,120965
886,507,66,144654,120966
889,507,66,144661,120967
891,507,66,144651,120967
893,507,66,144658,120972
897,508,66,144647,120961
899,508,66,144647,120966
902,509,66,144666,120968
904,509,66,144667,120968
907,509,66,144670,120968
909,509,66,144670,120975
912,509,66,144662,120977
914,510,66,144675,120977
916,510,66,144688,120983
919,511,66,144684,120978
921,511,66,144683,120978
924,511,66,144683,120981
926,511,66,144685,120977
929,511,66,144691,120977
931,512,66,144691,120975
933,513,66,144692,120977
936,513,66,144684,120977
939,513,66,144700,120979
942,514,66,144694,120983
944,514,66,144694,120983
947,515,66,144694,120986
949,515,66,144698,120984
952,515,66,144694,120984
954,516,66,144694,120981
956,516,66,144706,120982
959,517,66,144694,120982
961,517,66,144698,120981
964,518,66,144698,120982
966,518,66,144686,120982
969,519,66,144686,120967
971,519,66,144649,120971
973,520,66,144649,120971
976,520,66,144649,120959
978,520,66,144649,120950
982,521,66,144613,120950
984,521,66,144599,120947
987,523,66,144599,120924
989,524,66,144547,120924
992,526,66,144547,120908
994,527,66,144514,120897
996,527,66,144483,120897
999,528,66,144410,120889
1001,528,66,144365,120872
1004,530,66,144365,120835
1006,531,66,144314,120819
1009,532,66,144203,120819
1011,533,66,144148,120796
1013,534,66,144148,120762
1016,536,66,144088,120750
1018,538,66,144039,120750
1021,539,66,143945,120728
1024,541,66,143884,120727
1027,542,66,143884,120686
1029,544,66,143850,120681
1032,545,67,143756,120666
1034,546,66,143756,120638
1036,549,66,143724,120638
1039,550,66,143650,120616
1041,551,66,143628,120616
1044,553,66,143628,120594
1046,554,66,143594,120594
1049,555,66,143553,120574
1051,556,66,143525,120570
1053,557,66,143505,120566
1056,558,66,143482,120548
1058,559,66,143457,120535
1061,558,66,143422,120538
1063,558,66,143422,120527
1067,557,66,143397,120527
1069,555,66,143387,120520
1072,554,66,143393,120525
1074,552,66,143362,120517
1076,550,66,143348,120512
1079,548,66,143350,120511
1081,542,66,143333,120514
1084,539,66,143326,120508
1086,536,66,143316,120502
1089,533,66,143312,120500
1091,528,66,143305,120499
1093,523,66,143308,120507
1096,518,66,143309,120504
1098,510,66,143308,120506
1101,507,66,143313,120507
1103,503,66,143313,120502
1106,499,66,143315,120502
1108,492,66,143316,120496
1112,490,66,143313,120494
1114,487,66,143311,120500
1116,485,66,143314,120502
1119,482,66,143317,120510
1121,478,66,143314,120506
1124,476,66,143309,120511
1126,474,66,143318,120502
1129,472,66,143335,120512
1131,471,66,143335,120505
1133,470,66,143341,120504
1136,469,66,143335,120515
1138,468,66,143344,120511
1141,468,66,143339,120507
1143,467,66,143335,120511
1146,467,66,143340,120511
1148,468,66,143347,120517
1152,468,66,143346,120525
1154,468,66,143348,120512
1156,469,66,143351,120515
1159,469,66,143348,120514
1161,470,66,143349,120508
1164,471,66,143343,120508
1166,471,66,143344,120507
1169,471,66,143337,120509
1171,472,66,143326,120509
1173,473,66,143329,120509
1176,474,66,143331,120507
1178,474,66,143329,120504
1181,475,66,143325,120502
1183,476,66,143319,120497
1186,477,66,143324,120497
1188,479,66,143313,120496
1191,479,66,143301,120495
1193,480,66,143294,120495
1196,481,66,143294,120489
1199,482,65,143276,120491
1201,482,66,143273,120490
1204,483,66,143277,120485
1206,484,66,143262,120482
1209,484,66,143268,120481
1211,484,65,143260,120483
1213,485,66,143255,120482
1216,486,66,143247,120480
1218,487,66,143238,120481
1221,487,66,143235,120480
1223,488,66,143233,120471
1226,489,65,143232,120469
1228,491,66,143221,120472
1231,491,65,143223,120473
1233,492,66,143223,120475
1235,492,66,143240,120478
1239,493,65,143237,120477
1241,493,66,143237,120481
1244,494,66,143238,120485
1246,495,65,143246,120485
1249,495,65,143247,120477
1251,496,66,143244,120485
1253,496,66,143257,120484
1256,496,66,143269,120488
1258,497,66,143269,120496
1261,498,66,143286,120475
1263,499,66,143293,120493
1266,499,66,143302,120501
1268,500,66,143311,120497
1271,500,66,143321,120503
1273,502,65,143330,120506
1275,502,66,143340,120515
1278,502,66,143350,120517
1281,502,66,143351,120519
1284,502,66,143368,120523
1286,503,66,143370,120519
1289,503,66,143370,120523
1291,503,66,143387,120532
1293,503,65,143390,120532
1296,504,66,143408,120544
1298,504,66,143407,120529
1301,504,66,143416,120533
1303,504,66,143419,120543
1306,505,65,143420,120536
1308,505,66,143439,120532
1311,505,66,143439,120530
1313,505,66,143441,120533
1315,505,66,143446,120533
1318,505,66,143446,120546
1320,506,66,143454,120541
1324,506,66,143454,120541
1326,506,66,143456,120545
1329,506,66,143472,120545
1331,507,66,143477,120552
1333,507,66,143465,120549
1336,507,66,143463,120543
1338,507,65,143463,120546
1341,507,66,143459,120542
1343,507,66,143471,120548
1346,506,66,143471,120542
1348,506,66,143467,120538
1351,506,66,143468,120538
1353,506,66,143478,120551
1355,506,66,143480,120544
1358,506,66,143478,120549
1360,506,66,143478,120541
1363,506,66,143478,120550
1366,506,66,143484,120539
1369,507,66,143484,120544
1371,507,66,143475,120548
1373,508,66,143473,120548
1376,508,66,143471,120549
1378,509,66,143471,120544
1558,509,66,143743,120650
1551,509,66,143729,120637
1553,509,66,143733,120634
1555,509,66,143739,120634
1558,509,66,143743,120650
1560,509,66,143746,120639
1551,509,66,143729,120637
1553,509,66,143733,120634
1555,509,66,143739,120634
1558,509,66,143743,120650
1560,509,66,143746,120639
1563,510,66,143742,120644
1565,510,66,143758,120638
1568,510,66,143764,120637
1570,509,66,143767,120642
1572,509,66,143767,120646
1575,509,66,143773,120649
1577,509,66,143769,120649
1581,509,66,143777,120648
1583,510,66,143780,120647
1586,510,66,143782,120644
1588,510,66,143779,120647
1591,510,66,143800,120646
1593,510,66,143794,120657
1595,510,66,143794,120651
1598,510,66,143797,120651
1600,510,66,143799,120658
1603,510,66,143815,120656
1605,510,66,143810,120661
1608,510,66,143810,120663
1610,510,66,143818,120665
1612,510,66,143821,120662
1615,510,66,143822,120666
1617,510,66,143825,120663
1620,510,66,143822,120665
1623,511,66,143827,120664
1626,511,66,143827,120667
1628,511,66,143836,120670
1631,511,66,143839,120669
1633,511,66,143844,120670
1635,511,66,143849,120669
1638,511,66,143844,120680
1640,511,66,143844,120673
1643,510,66,143855,120669
1645,510,66,143852,120687
1648,509,66,143850,120677
1650,509,66,143864,120683
1652,509,66,143865,120677
1655,510,66,143863,120676
1657,509,66,143864,120678
1660,510,66,143859,120672
1662,510,66,143867,120680
1666,510,66,143876,120685
1668,511,66,143877,120679
1671,510,66,143877,120685
1673,510,66,143877,120682
1675,509,66,143887,120682
1678,509,66,143878,120685
1680,509,66,143897,120681
1683,510,66,143898,120682
1685,510,66,143901,120683
1688,511,66,143899,120691
1690,511,66,143895,120688
1692,511,66,143911,120692
1695,511,66,143905,120693
1697,511,66,143908,120695
1700,511,66,143916,120697
1702,510,66,143928,120698
1705,510,66,143929,120701
1708,510,66,143934,120708
1711,510,66,143928,120702
1713,511,66,143935,120703
1715,510,66,143946,120698
1718,511,66,143942,120705
1720,511,66,143948,120710
1723,511,66,143948,120706
1725,511,66,143951,120719
1728,511,66,143948,120721
1730,511,66,143966,120726
1732,511,66,143961,120718
1735,512,66,143959,120717
1737,511,66,143964,120723
1740,510,66,143971,120721
1742,510,66,143976,120716
1745,509,66,143980,120722
1747,510,66,143984,120730
1751,510,66,143991,120732
1753,511,66,143988,120724
1755,511,66,143999,120725
1758,511,66,143993,120732
1760,512,66,144000,120734
1763,512,66,144003,120727
1765,512,66,144000,120736
1768,511,66,144008,120729
1770,511,66,144016,120723
1772,511,66,144010,120729
1775,511,66,144010,120735
1777,511,66,144016,120736
1780,511,66,144033,120740
1782,511,66,144036,120748
1785,511,66,144042,120746
1787,511,66,144041,120751
1790,511,66,144045,120742
1793,511,66,144047,120755
1795,511,66,144051,120750
1798,511,66,144053,120756
1800,511,66,144062,120754
1803,511,66,144057,120753
1805,511,66,144062,120740
1808,510,66,144054,120748
1810,511,66,144061,120754
1812,511,66,144065,120752
1815,511,66,144074,120754
1817,511,66,144074,120752
1820,511,66,144079,120758
1822,511,66,144090,120758
1825,510,66,144090,120764
1827,511,66,144086,120761
1830,511,66,144091,120761
1832,511,66,144103,120770
1835,512,66,144101,120759
1838,512,66,144105,120764
1840,512,66,144105,120763
1843,512,66,144109,120765
1845,512,66,144119,120768
1848,512,66,144119,120764
1850,512,66,144111,120767
1852,512,66,144119,120767
1855,511,66,144136,120773
1857,511,66,144130,120770
1860,511,66,144126,120774
1862,511,66,144132,120770
1865,511,66,144138,120776
1867,511,66,144138,120771
1870,510,66,144138,120776
1872,510,66,144147,120774
1874,510,66,144152,120774
1878,510,66,144167,120788
1880,511,66,144159,120787
1883,510,66,144159,120783
1885,510,66,144153,120783
1888,511,66,144176,120783
1890,511,66,144175,120784
1892,511,66,144175,120782
1895,511,66,144176,120789
1897,511,66,144180,120789
1900,511,66,144190,120792
1902,510,66,144190,120793
1905,510,66,144187,120794
1907,511,66,144192,120794
1910,511,66,144200,120790
1912,511,66,144202,120791
1914,511,66,144202,120802
1917,510,66,144203,120800
1920,510,66,144208,120800
1923,510,66,144229,120805
1925,510,66,144222,120798
1928,510,66,144222,120803
1930,510,66,144222,120803
1932,511,66,144228,120807
1935,511,66,144229,120803
1937,511,66,144228,120803
1940,511,66,144232,120810
1942,511,66,144232,120812
1945,511,66,144238,120815
1947,511,66,144246,120815
1950,511,66,144245,120809
1952,511,67,144245,120808
1954,511,66,144255,120818
1957,511,66,144259,120822
1959,511,66,144259,120820
1963,511,66,144257,120821
1965,511,66,144271,120821
1968,510,66,144275,120824
1970,510,67,144275,120820
1972,511,66,144278,120821
1975,511,66,144289,120821
1977,510,66,144297,120829
1980,510,67,144297,120826
1982,510,67,144294,120826
1985,510,66,144305,120835
1987,510,67,144305,120831
1990,510,67,144307,120828
1992,510,66,144309,120828
1994,510,67,144313,120835
1997,511,66,144313,120835
1999,511,66,144319,120840
2002,511,67,144318,120840
2004,511,66,144328,120835
2008,511,67,144328,120834
2010,511,67,144323,120834
2012,510,66,144332,120840
2015,510,67,144332,120835
2017,510,66,144329,120844
2020,510,67,144333,120844
2022,510,67,144343,120837
2025,510,67,144343,120845
2027,510,66,144338,120845
2030,510,67,144347,120845
2032,510,67,144347,120850
2034,509,67,144353,120846
2037,509,66,144351,120845
2039,510,66,144351,120846
2042,510,67,144351,120846
2044,509,66,144354,120856
2048,509,67,144360,120856
2050,508,66,144371,120849
2052,508,67,144371,120847
2055,508,67,144363,120847
2057,508,67,144363,120850
2060,508,67,144363,120852
2062,508,67,144367,120852
2065,509,67,144374,120844
2067,509,67,144376,120852
2070,509,67,144376,120854
2072,509,67,144374,120858
2074,509,67,144375,120858
2077,509,67,144380,120860
2079,510,67,144383,120868
2082,510,67,144383,120855
2084,509,67,144403,120859
2087,510,67,144394,120865
2089,510,67,144400,120864
2092,510,67,144400,120860
2095,510,67,144395,120865
2097,510,67,144393,120865
2100,510,67,144398,120866
2102,510,67,144404,120875
2105,510,67,144410,120871
2107,508,67,144415,120870
2110,506,67,144414,120873
2112,502,67,144425,120874
2114,499,67,144425,120870
2117,497,67,144413,120870
2119,495,67,144420,120867
2122,496,67,144443,120869
2124,500,67,144430,120866
2127,506,67,144426,120870
2129,524,67,144446,120871
2131,535,67,144441,120875
2135,549,67,144433,120878
2137,561,67,144435,120870
2140,576,67,144442,120874
2142,606,67,144441,120880
2145,623,67,144439,120874
2147,635,67,144452,120876
2150,644,67,144459,120876
2152,649,67,144452,120878
2154,642,67,144462,120871
2157,633,67,144446,120878
2159,620,67,144453,120870
2162,605,67,144457,120877
2164,574,67,144448,120870
2167,556,67,144447,120874
2169,540,67,144463,120873
2171,521,67,144464,120878
2174,491,67,144466,120882
2177,479,67,144467,120882
2180,473,67,144454,120884
2182,468,67,144458,120879
2185,467,67,144460,120873
2187,472,67,144463,120876
2190,474,67,144459,120877
2192,479,67,144478,120885
2194,483,67,144470,120882
2197,487,67,144484,120881
2199,488,67,144496,120889
2202,488,67,144494,120893
2204,489,67,144481,120893
2207,489,67,144480,120890
2209,491,67,144486,120889
2211,491,67,144488,120896
2214,491,67,144494,120886
2216,491,67,144498,120893
2220,492,67,144502,120890
2222,493,67,144507,120901
2225,493,67,144500,120898
2227,494,67,144498,120905
2230,493,67,144503,120899
2232,493,67,144500,120898
2234,492,67,144490,120894
2237,491,67,144507,120902
2239,491,67,144511,120892
2242,492,67,144497,120895
2244,493,67,144515,120893
2247,493,67,144511,120899
2249,493,67,144512,120899
2251,493,67,144523,120903
2254,493,67,144522,120904
2256,493,67,144517,120905
2259,493,67,144517,120901
2262,493,67,144518,120905
2265,493,67,144522,120897
2267,493,67,144526,120897
2270,494,67,144523,120900
2272,494,67,144524,120906
2274,494,67,144530,120906
2277,494,67,144528,120904
2279,494,67,144536,120900
2282,495,67,144532,120904
2284,495,67,144525,120907
2287,496,67,144535,120900
2289,497,67,144541,120903
2291,498,67,144534,120901
2294,498,67,144536,120903
2296,499,67,144540,120907
2299,499,67,144539,120902
2301,499,67,144536,120910
2305,499,67,144542,120905
2307,499,67,144546,120908
2310,499,67,144555,120910
2312,499,67,144552,120910
2314,500,67,144547,120913
2317,500,68,144551,120911
2319,501,67,144555,120913
2322,501,67,144558,120916
2324,502,67,144562,120915
2327,503,67,144559,120903
2329,503,68,144557,120911
2331,504,68,144573,120912
2334,504,68,144564,120913
2336,504,67,144567,120919
2339,504,67,144569,120923
2341,505,67,144571,120915
2344,505,68,144570,120911
2347,506,68,144582,120913
2350,507,67,144573,120915
2352,507,68,144581,120920
2354,507,68,144578,120910
2357,508,68,144589,120922
2359,508,68,144587,120920
2362,509,68,144587,120927
2364,509,68,144591,120922
2367,509,68,144591,120917
2369,510,68,144587,120917
2371,510,67,144592,120917
2374,511,68,144608,120926
2376,511,68,144596,120919
2379,512,68,144605,120922
2381,512,68,144602,120918
2384,512,68,144601,120921
2386,513,68,144599,120913
2390,513,68,144599,120918
2392,513,68,144606,120923
2394,514,68,144595,120923
2397,515,68,144604,120925
2399,516,68,144595,120917
2402,516,68,144595,120920
2404,516,68,144598,120918
2407,517,68,144584,120918
2409,518,68,144583,120907
2411,518,68,144583,120912
2414,519,68,144567,120902
2416,520,68,144554,120902
2419,521,68,144554,120897
2421,522,68,144533,120890
2424,522,68,144533,120888
2426,524,68,144497,120874
2429,525,68,144473,120874
2432,527,68,144450,120863
2434,528,68,144450,120850
2437,530,68,144380,120835
2439,531,68,144336,120835
2442,531,68,144306,120816
2444,533,68,144258,120790
2447,534,69,144202,120773
2449,537,69,144202,120753
2451,539,69,144148,120735
2454,540,69,144045,120718
2456,541,69,143991,120718
2459,544,69,143939,120672
2461,545,69,143939,120667
2464,547,69,143893,120655
2466,549,69,143803,120655
2469,550,69,143764,120643
2471,552,69,143764,120610
2473,553,69,143726,120599
2477,554,69,143654,120586
2479,556,69,143654,120573
2482,557,69,143592,120571
2484,558,69,143558,120571
2487,558,69,143545,120554
2489,557,70,143545,120534
2491,557,69,143510,120522
2494,556,70,143465,120515
2496,556,70,143443,120515
2499,553,70,143443,120500
2501,552,70,143406,120500
2504,550,70,143388,120502
2506,546,70,143388,120486
2509,542,70,143378,120481
2511,539,70,143347,120481
2513,535,70,143351,120477
2516,529,70,143337,120470
2519,527,70,143329,120470
2522,519,70,143329,120469
2524,514,70,143320,120470
2527,511,70,143321,120470
2529,505,71,143321,120474
2531,501,70,143328,120471
2534,498,70,143319,120471
2536,494,70,143316,120472
2539,489,71,143322,120478
2541,487,70,143323,120478
2544,482,71,143323,120472
2546,479,70,143324,120471
2549,478,70,143323,120471
2551,475,70,143323,120476
2553,473,71,143338,120482
2556,472,71,143346,120482
2558,471,70,143345,120482
2562,469,71,143345,120480
2564,468,71,143350,120482
2567,468,71,143359,120482
2569,468,71,143363,120485
2571,467,71,143363,120489
2574,467,71,143365,120489
2576,467,71,143370,120490
2579,468,71,143370,120495
2581,468,71,143378,120495
2584,468,71,143383,120495
2586,468,71,143388,120496
2589,469,71,143388,120495
2591,470,71,143391,120495
2593,471,71,143386,120495
2596,471,71,143396,120500
2598,472,71,143394,120500
2601,473,71,143394,120503
2604,474,71,143405,120494
2607,474,71,143407,120494
2609,475,71,143402,120496
2611,476,71,143402,120505
2614,477,71,143411,120501
2616,478,71,143408,120501
2619,478,71,143412,120507
2621,479,71,143401,120502
2624,480,71,143404,120493
2626,481,71,143407,120503
2629,482,71,143410,120501
2631,483,71,143410,120501
2633,484,71,143404,120501
2636,485,71,143400,120493
2638,485,71,143410,120498
2641,486,71,143394,120497
2643,488,71,143414,120484
2647,488,71,143395,120497
2649,489,71,143385,120498
2651,490,71,143395,120492
2654,490,71,143396,120491
2656,492,71,143390,120490
2659,492,71,143401,120495
2661,493,71,143401,120489
2664,493,71,143409,120489
2666,494,71,143399,120494
2669,495,71,143411,120498
2671,496,71,143420,120501
2673,496,71,143414,120497
2676,496,72,143425,120496
2678,497,71,143419,120494
2681,497,72,143425,120503
2683,498,72,143440,120505
2686,498,71,143437,120507
2689,498,72,143455,120506
2691,498,72,143459,120510
2694,499,72,143465,120507
2696,500,72,143462,120510
2699,500,72,143479,120515
2701,500,71,143477,120519
2704,501,72,143484,120513
2706,502,72,143490,120515
2709,502,72,143494,120521
2711,502,72,143497,120524
2713,502,72,143508,120525
2716,502,72,143509,120525
2718,502,72,143528,120534
2721,502,72,143528,120540
2723,502,72,143530,120538
2726,502,72,143543,120541
2728,502,72,143541,120534
2731,502,72,143541,120540
2734,503,72,143544,120544
2736,503,72,143549,120541
2739,503,72,143552,120540
2741,503,72,143552,120540
2744,504,72,143552,120546
2746,504,72,143558,120542
2749,504,72,143565,120539
2751,504,72,143556,120543
2753,504,72,143556,120549
2756,504,72,143566,120548
2758,504,72,143568,120547
2761,504,72,143557,120550
2763,504,72,143550,120545
2766,504,72,143564,120549
2768,504,72,143563,120539
2770,504,72,143557,120547
2774,505,72,143551,120540
2776,504,72,143551,120540
2779,504,72,143542,120542
2781,504,72,143544,120543
2784,505,72,143548,120541
2786,505,72,143549,120535
2789,505,72,143548,120543
2791,505,72,143538,120534
2793,505,72,143545,120542
2796,505,72,143544,120536
2798,505,72,143541,120542
2801,505,72,143535,120538
2803,505,72,143539,120533
2806,505,72,143539,120539
2808,505,72,143533,120536
2810,505,72,143540,120534
2813,505,72,143529,120538
2816,505,72,143534,120541
2819,505,72,143538,120539
2821,504,72,143534,120546
2824,505,72,143547,120537
2826,505,72,143544,120540
2829,505,73,143550,120543
2831,505,72,143549,120546
2833,505,72,143549,120542
2836,505,72,143549,120544
2838,505,72,143545,120546
2841,505,72,143550,120552
2843,505,72,143552,120546
2846,505,72,143559,120552
2848,505,72,143566,120556
2850,506,72,143572,120562
2853,506,73,143577,120559
2855,506,73,143570,120557
2859,506,72,143572,120557
2861,506,72,143578,120546
2864,506,72,143596,120562
2866,506,72,143580,120560
2869,507,73,143586,120559
2871,507,73,143598,120568
2873,507,73,143599,120562
2876,506,72,143607,120565
2878,507,72,143602,120565
2881,507,73,143620,120564
2883,507,72,143617,120567
2886,507,73,143617,120570
2888,506,73,143621,120566
2890,507,72,143633,120566
