TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
1820,517,60,140277,117290
1822,510,59,140282,117292
1825,507,60,140282,117290
1827,502,60,140269,117292
1830,499,60,140269,117292
1832,492,60,140268,117291
1835,489,59,140268,117290
1838,486,59,140261,117296
1840,484,60,140257,117296
1843,481,59,140268,117292
1845,477,60,140257,117284
1848,476,60,140255,117286
1850,473,59,140255,117286
1852,471,59,140263,117289
1855,469,59,140261,117292
1857,468,60,140261,117284
1860,467,59,140252,117283
1862,467,59,140252,117283
1865,466,59,140260,117295
1867,466,59,140257,117286
1870,465,59,140269,117291
1872,465,59,140261,117291
1874,465,60,140272,117291
1878,466,59,140270,117286
1880,466,59,140270,117295
1883,466,59,140271,117299
1885,466,59,140258,117299
1888,466,59,140258,117300
1890,467,59,140258,117291
1892,468,59,140252,117286
1895,469,59,140256,117286
1897,469,59,140270,117286
1900,470,59,140259,117282
1902,471,59,140259,117283
1905,471,59,140248,117283
1907,473,59,140248,117279
1910,474,59,140242,117281
1912,475,59,140232,117281
1914,475,59,140227,117281
1917,476,59,140232,117271
1920,476,59,140220,117271
1923,478,59,140220,117271
1925,479,59,140212,117267
1928,479,60,140188,117267
1930,480,59,140188,117258
1932,481,59,140194,117258
1935,482,60,140173,117256
1937,482,59,140173,117256
1940,483,60,140166,117256
1942,484,60,140125,117258
1945,485,59,140125,117257
1947,486,59,140122,117250
1950,486,60,140135,117250
1952,487,59,140140,117244
1954,488,60,140134,117249
1957,489,59,140134,117244
1959,490,59,140132,117238
1963,490,59,140134,117238
1965,491,59,140127,117238
1968,492,59,140127,117241
1970,492,59,140119,117241
1972,494,59,140119,117239
1975,494,59,140123,117248
1977,495,59,140120,117248
1980,496,59,140139,117244
1982,496,59,140138,117253
1985,497,59,140138,117250
1987,497,59,140147,117252
1990,498,60,140144,117252
1992,498,60,140155,117248
1994,499,59,140155,117252
1997,499,59,140159,117256
1999,499,59,140171,117265
2002,500,59,140177,117262
2004,500,59,140186,117272
2008,501,59,140194,117272
2010,501,59,140211,117277
2012,501,59,140225,117276
2015,501,59,140230,117275
2017,502,59,140248,117281
2020,502,59,140251,117281
2022,502,59,140251,117291
2025,502,59,140258,117290
2027,503,59,140272,117290
2030,503,60,140283,117293
2032,503,59,140287,117299
2034,503,59,140294,117295
2037,503,59,140306,117291
2039,504,59,140305,117290
2042,504,59,140326,117296
2044,504,59,140326,117296
2048,505,59,140320,117296
2050,505,59,140331,117297
2052,505,59,140351,117300
2055,505,59,140336,117304
2057,505,59,140340,117299
2060,505,59,140347,117298
2062,505,59,140360,117294
2065,505,59,140353,117290
2067,505,59,140346,117296
2070,505,59,140354,117293
2072,505,59,140350,117288
2074,505,59,140356,117283
2077,505,59,140349,117286
2079,505,59,140364,117281
2082,505,59,140364,117279
2084,506,60,140352,117285
2087,506,59,140355,117285
2089,506,59,140357,117277
2092,506,59,140343,117283
2095,506,59,140334,117267
2097,506,59,140336,117275
2100,506,59,140341,117274
2102,506,59,140343,117274
2105,506,59,140346,117277
2107,507,59,140355,117272
2110,507,59,140355,117284
2112,507,59,140374,117279
2114,507,59,140378,117283
2117,508,59,140368,117276
2119,508,59,140365,117280
2122,510,59,140366,117288
2124,511,59,140370,117290
2127,512,59,140376,117290
2129,512,59,140376,117295
2131,512,59,140386,117297
2135,511,59,140399,117299
2137,512,59,140405,117307
2140,513,59,140422,117300
2142,515,59,140416,117307
2145,516,59,140420,117311
2147,517,59,140423,117311
2150,518,59,140431,117319
2152,517,59,140434,117309
2154,516,59,140437,117312
2157,515,59,140458,117319
2159,514,59,140455,117318
2162,514,59,140452,117318
2164,514,59,140455,117321
2167,514,60,140469,117326
2169,514,59,140467,117326
2171,513,59,140482,117332
2174,513,60,140479,117320
2177,512,59,140480,117324
2180,511,59,140488,117325
2182,509,59,140496,117334
2185,508,59,140491,117326
2187,507,59,140500,117321
2190,506,59,140500,117336
2192,505,60,140518,117336
2194,505,59,140524,117337
2197,504,59,140521,117330
2199,504,59,140535,117336
2202,504,59,140530,117338
2204,503,59,140529,117343
2207,503,59,140556,117337
2209,503,59,140542,117342
2211,503,59,140554,117337
2214,503,59,140553,117346
2216,503,59,140560,117342
2220,503,59,140570,117345
2222,503,60,140593,117348
2225,503,59,140586,117352
2227,503,59,140598,117360
2230,503,59,140603,117358
2232,503,59,140617,117359
2234,504,59,140617,117361
2237,504,59,140627,117369
2239,504,59,140638,117369
2242,504,59,140642,117373
2244,504,59,140659,117378
2247,505,59,140667,117382
2249,505,59,140674,117384
2251,505,59,140685,117379
2254,505,59,140684,117392
2256,505,59,140700,117382
2259,505,59,140708,117392
2262,505,59,140708,117393
2265,505,59,140721,117396
2267,505,59,140734,117399
2270,505,59,140737,117384
2272,505,59,140741,117400
2274,506,59,140752,117400
2277,506,59,140765,117407
2279,506,59,140751,117394
2282,506,59,140751,117411
2284,507,59,140784,117411
2287,507,59,140790,117411
2289,507,59,140804,117421
2291,507,59,140804,117416
2294,507,59,140804,117412
2296,506,59,140804,117421
2299,507,59,140816,117419
2301,507,59,140822,117425
2305,507,59,140822,117416
2307,507,59,140835,117422
2310,508,59,140838,117422
2312,508,59,140854,117432
2314,508,59,140855,117430
2317,508,59,140861,117426
2319,508,59,140861,117427
2322,508,59,140867,117438
2324,508,59,140875,117438
2327,509,59,140885,117446
2329,508,59,140889,117432
2331,508,59,140889,117442
2334,508,59,140902,117445
2336,508,59,140911,117445
2339,509,59,140913,117449
2341,508,59,140913,117444
2344,508,59,140913,117442
2347,509,59,140932,117442
2350,509,59,140937,117448
2352,509,59,140932,117445
2354,509,59,140932,117452
2357,508,59,140946,117456
2359,508,59,140943,117456
2362,508,59,140953,117453
2364,508,59,140953,117450
2367,509,59,140951,117452
2369,509,59,140964,117452
2371,508,59,140972,117447
2374,508,59,140958,117446
2376,508,59,140958,117452
2379,508,59,140974,117449
2381,509,59,140973,117449
2384,509,59,140981,117460
2386,509,59,140981,117457
2390,508,59,140987,117459
2392,508,59,140990,117459
2394,508,59,140999,117460
2397,508,59,141001,117461
2399,508,59,141001,117461
2402,508,59,141003,117465
2404,508,59,141003,117466
2407,509,59,141013,117476
2409,509,59,141023,117477
2411,508,59,141023,117476
2414,509,59,141033,117476
2416,508,59,141044,117479
2419,508,59,141049,117477
2421,509,59,141049,117488
2424,509,59,141060,117488
2426,509,59,141060,117488
2429,509,59,141066,117493
2432,509,59,141080,117493
2434,509,59,141093,117502
2437,509,59,141091,117500
2439,509,59,141097,117500
2442,509,59,141097,117507
2444,509,59,141107,117509
2447,509,59,141107,117509
2449,510,59,141107,117518
2451,510,59,141128,117517
2454,510,59,141130,117523
2456,510,59,141130,117523
2459,510,59,141146,117523
2461,509,59,141111,117521
2464,510,59,141111,117519
2466,510,59,141120,117522
2469,510,59,141157,117522
2471,510,59,141169,117523
2473,510,59,141171,117527
2477,511,59,141171,117527
2479,511,59,141161,117533
2482,511,59,141178,117533
2484,511,59,141181,117530
2487,511,59,141181,117526
2489,511,59,141187,117527
2491,512,59,141187,117527
2494,512,59,141203,117534
2496,512,59,141206,117547
2499,511,59,141206,117537
2501,511,59,141221,117541
2504,512,59,141218,117541
2506,512,59,141222,117542
2509,512,59,141222,117552
2511,512,59,141232,117552
2513,512,59,141233,117552
2516,512,59,141246,117561
2519,512,58,141244,117556
2522,512,59,141266,117553
2524,512,58,141276,117567
2527,512,59,141270,117567
2529,512,58,141280,117573
2531,512,58,141280,117574
2534,512,59,141291,117569
2536,512,59,141294,117569
2539,512,59,141303,117584
2541,512,59,141305,117578
2544,512,58,141316,117581
2546,512,59,141312,117585
2549,512,59,141333,117583
2551,512,58,141316,117584
2553,512,59,141327,117578
2556,512,58,141327,117580
2558,512,58,141325,117575
2562,512,58,141330,117580
2564,513,59,141337,117586
2567,512,58,141354,117586
2569,512,58,141349,117586
2571,513,58,141363,117582
2574,513,58,141351,117590
2576,512,58,141359,117589
2579,512,58,141362,117587
2581,512,58,141364,117589
2584,512,58,141358,117589
2586,513,58,141366,117586
2589,512,58,141367,117587
2591,512,58,141387,117591
2593,512,58,141391,117591
2596,512,58,141378,117590
2598,512,58,141392,117587
2601,512,58,141387,117593
2604,512,58,141389,117591
2607,512,58,141381,117598
2609,512,58,141393,117589
2611,512,58,141402,117589
2614,512,58,141407,117595
2616,512,58,141402,117597
2619,512,58,141405,117596
2621,512,58,141417,117605
2624,512,58,141416,117601
2626,512,58,141417,117606
2629,511,58,141430,117598
2631,512,58,141431,117605
2633,512,58,141433,117619
2636,512,58,141433,117603
2638,512,58,141446,117610
2641,512,58,141449,117610
2643,512,58,141455,117617
2647,512,58,141460,117621
2649,512,58,141456,117616
2651,511,58,141473,117621
2654,511,58,141467,117620
2656,511,58,141463,117624
2659,511,58,141468,117606
2661,511,58,141479,117618
2664,512,58,141481,117616
2666,512,58,141479,117613
2669,512,58,141482,117621
2671,512,58,141489,117622
2673,511,58,141491,117623
2676,511,58,141499,117624
2678,511,58,141485,117626
2681,511,58,141497,117622
2683,511,58,141502,117635
2686,511,58,141514,117631
2689,511,58,141523,117635
2691,511,58,141525,117634
2694,511,58,141528,117641
2696,511,58,141531,117642
2699,511,58,141543,117646
2701,511,58,141550,117660
2704,511,58,141557,117662
2706,511,58,141561,117654
2709,511,58,141572,117659
2711,511,58,141571,117656
2713,511,58,141576,117664
2716,511,58,141583,117672
2718,511,58,141598,117681
2721,511,58,141595,117668
2723,511,58,141599,117674
2726,511,58,141614,117674
2728,511,58,141607,117679
2731,511,58,141614,117679
2734,511,58,141622,117689
2736,510,58,141624,117679
2739,510,58,141627,117686
2741,511,58,141628,117686
2744,510,58,141626,117688
2746,511,58,141640,117696
2749,511,58,141651,117696
2751,510,58,141658,117700
2753,510,58,141662,117703
2756,510,58,141662,117703
2758,510,58,141660,117698
2761,510,58,141668,117703
2763,510,58,141671,117710
2766,511,58,141682,117703
2768,511,58,141687,117710
2770,511,58,141697,117711
2774,511,58,141700,117713
2776,510,58,141697,117713
2779,510,58,141697,117723
2781,511,58,141705,117712
2784,511,58,141705,117724
2786,511,58,141708,117725
2789,511,58,141715,117725
2791,511,58,141732,117732
2793,510,58,141729,117725
2796,510,58,141732,117725
2798,510,58,141732,117726
2801,510,58,141741,117736
2803,510,58,141751,117735
2806,510,58,141751,117730
2808,510,58,141762,117735
2810,510,58,141762,117735
2813,509,58,141764,117742
2816,510,58,141769,117743
2819,510,58,141777,117746
2821,510,58,141777,117741
2824,510,58,141782,117747
2826,510,58,141781,117752
2829,510,57,141781,117759
2831,510,57,141795,117756
2833,510,58,141798,117756
2836,510,58,141808,117757
2838,510,58,141808,117759
2841,510,58,141815,117764
2843,510,58,141817,117764
2846,510,58,141821,117759
2848,510,58,141820,117763
2850,510,58,141820,117773
2853,510,58,141830,117780
2855,510,57,141836,117780
2859,509,58,141852,117780
2861,509,57,141852,117779
2864,510,58,141850,117791
2866,510,57,141856,117791
2869,510,58,141867,117788
2871,510,57,141868,117790
2873,510,58,141868,117796
2876,510,57,141877,117790
2878,510,57,141880,117790
2881,510,57,141888,117795
2883,510,58,141884,117800
2886,510,57,141898,117802
2888,510,57,141898,117800
