TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
190,502,162,144623,121489
193,502,162,144627,121466
195,502,162,144620,121495
197,503,162,144628,121498
200,503,162,144624,121498
202,504,162,144624,121495
205,504,162,144636,121502
207,504,162,144632,121497
210,504,162,144628,121498
212,504,162,144633,121502
215,505,162,144636,121495
218,505,162,144639,121499
220,505,162,144637,121503
223,506,162,144643,121501
225,506,163,144651,121499
228,506,163,144651,121505
230,506,162,144652,121496
233,507,162,144654,121501
235,507,162,144659,121504
237,507,162,144656,121507
240,507,162,144667,121508
242,507,163,144678,121511
245,507,163,144668,121509
247,508,162,144670,121508
250,508,162,144670,121517
252,508,162,144687,121518
254,508,163,144686,121518
258,509,163,144695,121523
260,510,163,144693,121516
263,510,162,144702,121519
265,510,162,144698,121515
268,510,163,144703,121512
270,510,162,144710,121517
273,510,163,144710,121519
275,510,163,144712,121520
277,510,163,144713,121520
280,511,163,144728,121527
282,511,163,144723,121521
285,511,163,144723,121522
287,511,163,144722,121517
290,511,163,144725,121517
292,511,163,144725,121518
294,512,163,144725,121523
297,512,163,144727,121522
300,512,163,144735,121522
303,512,163,144742,121519
305,513,163,144738,121520
308,513,163,144738,121524
310,513,163,144745,121525
313,514,163,144745,121525
315,514,163,144756,121525
317,514,163,144756,121532
320,515,163,144754,121534
322,516,163,144760,121534
325,517,163,144772,121530
327,517,163,144769,121536
330,517,163,144762,121541
332,517,163,144762,121537
334,517,163,144773,121541
337,517,163,144767,121544
339,518,163,144776,121544
343,521,163,144783,121541
345,521,163,144783,121546
348,522,163,144799,121542
350,522,163,144789,121542
353,521,163,144798,121546
355,520,163,144798,121543
357,520,163,144796,121552
360,520,163,144797,121557
362,520,163,144797,121554
365,520,163,144804,121552
367,519,163,144812,121552
370,518,163,144819,121555
372,516,163,144819,121549
374,515,163,144813,121551
377,515,163,144815,121553
379,515,163,144813,121553
382,515,163,144813,121546
385,514,163,144809,121546
388,514,163,144820,121553
390,512,163,144820,121547
393,512,163,144825,121552
395,512,163,144817,121552
397,511,163,144824,121551
400,511,163,144823,121551
402,511,163,144830,121551
405,511,163,144830,121561
407,511,163,144823,121562
410,512,163,144839,121562
412,511,163,144839,121564
414,511,163,144839,121562
417,511,163,144839,121562
419,511,163,144806,121562
422,511,163,144841,121565
424,512,163,144843,121565
428,512,163,144843,121565
430,512,163,144847,121568
433,513,163,144845,121568
435,512,163,144845,121560
437,512,163,144856,121565
440,512,163,144847,121565
442,512,163,144853,121568
445,512,163,144853,121568
447,512,163,144853,121570
450,512,163,144860,121570
452,512,163,144859,121575
454,512,163,144859,121570
457,512,163,144857,121570
459,512,163,144861,121577
462,512,163,144861,121579
464,513,163,144865,121574
467,513,163,144860,121574
470,513,163,144857,121572
473,513,163,144857,121569
475,513,163,144860,121568
477,513,163,144863,121568
480,513,163,144866,121569
482,514,163,144864,121577
485,514,163,144864,121566
487,514,163,144864,121575
490,514,163,144867,121575
492,514,163,144871,121577
494,514,163,144871,121583
497,514,163,144879,121575
499,515,163,144866,121575
502,515,163,144873,121590
504,515,163,144870,121586
507,515,163,144869,121574
509,515,163,144878,121586
513,515,163,144879,121581
515,515,163,144879,121587
517,515,163,144879,121584
520,515,163,144883,121594
522,515,163,144881,121594
525,516,163,144874,121579
527,516,163,144882,121580
530,516,163,144887,121586
532,516,163,144893,121589
534,515,163,144880,121588
537,515,163,144881,121580
539,515,163,144882,121585
542,515,163,144886,121576
544,515,163,144886,121581
547,515,163,144880,121581
549,516,163,144878,121589
552,516,163,144893,121584
555,516,164,144885,121589
557,516,163,144883,121582
560,515,163,144894,121572
562,515,164,144883,121585
565,515,163,144879,121574
567,515,163,144888,121578
570,515,163,144880,121576
572,516,163,144891,121576
574,515,163,144888,121577
577,515,163,144884,121572
579,515,163,144884,121579
582,515,163,144889,121572
584,515,163,144890,121578
587,515,163,144892,121581
589,515,163,144884,121583
592,514,163,144891,121574
594,514,163,144889,121567
596,514,163,144897,121576
600,515,163,144891,121576
602,515,163,144895,121575
605,515,163,144901,121579
607,515,163,144894,121576
610,515,163,144895,121582
612,515,163,144894,121581
614,514,164,144894,121583
617,515,163,144901,121580
619,514,163,144911,121581
622,515,164,144905,121584
624,515,164,144918,121589
627,515,163,144917,121595
629,515,164,144905,121587
632,515,163,144908,121583
634,515,164,144905,121586
636,515,164,144914,121591
640,515,164,144919,121588
642,515,163,144923,121589
645,515,164,144911,121595
647,515,164,144908,121592
650,515,164,144925,121598
652,515,163,144918,121596
654,515,163,144927,121600
657,515,164,144922,121592
659,515,163,144919,121596
662,515,164,144917,121599
664,515,163,144924,121602
667,515,164,144925,121588
669,515,164,144929,121591
672,515,164,144929,121597
674,514,164,144925,121592
676,514,164,144928,121597
679,514,164,144922,121592
681,514,164,144931,121597
685,515,164,144932,121599
687,515,164,144933,121596
690,515,164,144943,121595
692,515,164,144937,121599
694,515,164,144928,121602
697,514,164,144939,121595
699,515,163,144934,121604
702,515,164,144939,121605
704,515,164,144933,121594
707,515,164,144936,121597
709,515,164,144934,121601
712,515,164,144953,121592
714,515,164,144935,121593
716,515,164,144944,121596
719,514,164,144945,121594
721,514,164,144944,121598
724,515,164,144942,121594
727,515,164,144951,121597
730,515,164,144940,121595
732,515,164,144938,121600
734,515,164,144950,121600
737,515,164,144948,121602
739,515,164,144944,121600
742,514,164,144945,121593
744,515,164,144956,121595
747,515,164,144950,121601
749,514,164,144945,121605
752,514,164,144952,121597
754,514,164,144959,121600
756,515,164,144954,121608
759,515,164,144960,121605
761,515,164,144965,121608
764,516,164,144957,121601
766,516,164,144959,121602
770,515,164,144959,121609
772,515,164,144957,121606
774,515,164,144965,121606
777,515,164,144971,121614
779,515,164,144965,121605
782,515,164,144981,121602
784,515,164,144966,121610
787,515,164,144967,121608
789,515,164,144972,121611
792,515,164,144972,121612
794,515,164,144977,121610
796,515,164,144966,121610
799,515,164,144983,121616
801,515,164,144984,121610
804,515,164,144984,121609
806,515,164,144986,121618
809,515,164,144982,121618
812,515,164,144995,121621
814,515,164,144995,121619
817,515,164,144978,121623
819,515,164,144985,121623
822,515,164,144996,121628
824,515,164,144988,121618
827,515,164,144988,121623
829,515,164,144992,121623
832,515,164,144993,121623
834,514,164,144991,121626
836,514,164,144991,121631
839,514,164,144994,121634
841,514,164,144996,121634
844,514,164,145011,121632
846,514,164,145000,121625
849,514,164,144998,121633
851,514,164,144998,121629
854,514,164,144993,121634
857,513,164,145002,121630
859,513,164,144993,121630
862,513,164,144995,121624
864,513,164,144995,121623
867,513,164,145000,121623
869,514,164,144988,121623
872,514,164,145008,121625
874,513,164,145008,121623
876,513,164,145002,121618
879,513,164,144993,121617
881,513,164,144993,121630
884,513,164,145003,121624
886,513,164,144999,121624
889,513,164,145005,121623
891,513,164,145005,121625
893,513,164,145002,121624
897,513,164,145014,121628
899,513,164,145008,121628
902,514,164,145008,121623
904,514,164,145002,121623
907,514,164,145012,121630
909,513,164,145012,121629
912,513,164,145010,121630
914,513,164,145011,121630
916,513,164,145013,121619
919,513,164,145013,121621
921,513,164,145007,121621
924,513,164,145007,121614
926,513,164,145013,121620
929,513,164,145011,121620
931,513,164,145011,121621
933,513,164,145015,121624
936,513,164,145010,121624
939,513,164,145020,121629
942,514,164,145020,121626
944,514,164,145015,121626
947,513,165,145015,121624
949,513,164,145018,121632
952,514,164,145013,121632
954,513,164,145013,121617
956,513,165,145026,121632
959,513,164,145023,121632
961,513,164,145027,121631
964,511,164,145027,121634
966,509,164,145026,121621
969,507,164,145020,121621
971,504,164,145022,121621
973,499,164,145022,121628
976,498,164,145015,121628
978,497,165,145016,121626
982,500,164,145016,121627
984,507,164,145031,121628
987,514,165,145030,121628
989,524,164,145018,121629
992,543,164,145018,121623
994,559,164,145023,121627
996,570,165,145025,121627
999,585,164,145028,121616
1001,600,165,145023,121632
1004,627,165,145023,121628
1006,639,164,145038,121629
1009,644,165,145023,121629
1011,645,165,145033,121637
1013,640,165,145033,121631
1016,613,165,145038,121633
1018,600,165,145034,121633
1021,584,165,145028,121637
1024,567,165,145032,121632
1027,551,165,145036,121627
1029,515,165,145032,121632
1032,498,165,145022,121625
1034,485,165,145042,121629
1036,476,165,145042,121629
1039,467,165,145038,121634
1041,466,165,145027,121634
1044,468,165,145034,121624
1046,471,165,145027,121621
1049,474,165,145034,121628
1051,480,165,145034,121621
1053,485,164,145030,121625
1056,488,165,145031,121633
1058,489,165,145045,121630
1061,489,165,145043,121625
1063,489,165,145043,121628
1067,488,165,145040,121628
1069,488,165,145036,121631
1072,489,165,145051,121628
1074,488,165,145039,121630
1076,489,164,145047,121627
1079,489,164,145045,121622
1081,490,165,145042,121627
1084,491,165,145045,121625
1086,492,165,145038,121624
1089,492,165,145038,121623
1091,493,165,145040,121635
1093,493,165,145060,121628
1096,493,165,145047,121638
1098,494,164,145060,121631
1101,495,165,145059,121636
1103,496,165,145061,121635
1106,497,165,145060,121639
1108,498,165,145058,121636
1112,498,165,145058,121639
1114,498,165,145059,121638
1116,499,165,145054,121626
1119,499,165,145059,121639
1121,500,165,145054,121640
1124,500,164,145065,121641
1126,500,165,145074,121646
1129,501,165,145067,121633
1131,501,165,145073,121643
1133,501,165,145072,121643
1136,502,164,145075,121644
1138,502,165,145072,121639
1141,503,165,145075,121641
1143,503,165,145068,121645
1146,504,165,145060,121649
1148,505,165,145066,121650
1152,505,165,145065,121645
1154,506,165,145074,121634
1156,507,165,145075,121638
1159,508,165,145075,121645
1161,511,165,145088,121651
1164,512,165,145076,121644
1166,512,165,145078,121645
1169,512,165,145067,121647
1171,512,165,145075,121647
1173,513,165,145081,121641
1176,516,165,145072,121643
1178,517,165,145074,121650
1181,519,165,145077,121641
1183,520,165,145090,121639
1186,521,165,145081,121644
1188,520,165,145087,121650
1191,519,165,145081,121638
1193,518,165,145085,121651
1196,517,165,145083,121648
1199,517,165,145080,121656
1201,517,165,145074,121648
1204,518,165,145078,121649
1206,519,165,145085,121649
1209,518,165,145089,121653
1211,516,165,145088,121654
1213,515,165,145089,121648
1216,512,165,145082,121648
1218,512,165,145095,121662
1221,511,165,145085,121651
1223,511,165,145076,121655
1226,510,165,145086,121649
1228,509,165,145090,121657
1231,509,165,145097,121663
1233,509,165,145101,121659
1235,509,165,145102,121656
1239,509,165,145097,121665
1241,509,165,145092,121669
1244,509,165,145098,121670
1246,510,165,145105,121666
1249,510,165,145094,121662
1251,511,165,145089,121667
1253,511,165,145103,121669
1256,511,165,145092,121669
1258,512,165,145085,121663
1261,513,165,145084,121657
1263,514,165,145080,121649
1266,514,165,145074,121651
1268,515,165,145066,121644
1271,515,165,145057,121650
1273,517,165,145058,121642
1275,518,165,145047,121631
1278,518,165,145034,121634
1281,519,165,145021,121618
1284,520,165,145009,121619
1286,521,165,144992,121611
1289,522,165,144992,121601
1291,523,165,144957,121603
1293,524,165,144947,121603
1296,526,165,144931,121582
1298,527,165,144913,121569
1301,528,165,144895,121563
1303,529,165,144867,121558
1306,531,165,144848,121549
1308,533,165,144822,121542
1311,534,165,144822,121530
1313,535,165,144763,121516
1315,536,165,144742,121516
1318,539,165,144713,121508
1320,540,165,144687,121494
1324,541,165,144687,121481
1326,543,165,144618,121470
1329,544,165,144589,121470
1331,545,165,144564,121449
1333,546,165,144564,121442
1336,547,165,144507,121439
1338,547,165,144493,121439
1341,549,166,144471,121425
1343,550,165,144441,121417
1346,550,165,144441,121408
1348,550,165,144408,121404
1351,551,165,144393,121404
1353,549,165,144370,121399
1355,548,165,144370,121392
1358,547,165,144337,121393
1360,546,165,144318,121393
1363,544,165,144323,121385
1366,541,165,144322,121382
1369,539,166,144304,121387
1371,534,165,144304,121379
1373,530,166,144302,121387
1376,526,165,144287,121387
1378,523,166,144289,121387
1381,515,165,144291,121379
1546,500,166,144526,121453
1538,499,166,144530,121451
1541,499,166,144530,121451
1543,500,166,144539,121451
1546,500,166,144526,121453
1548,500,166,144534,121453
1551,501,166,144534,121447
1553,501,166,144541,121452
1555,502,166,144537,121452
1558,502,166,144546,121455
1560,503,166,144544,121457
1563,503,166,144547,121451
1565,504,166,144553,121453
1568,504,166,144567,121455
1570,505,166,144565,121463
1572,505,166,144565,121464
1575,505,166,144577,121464
1577,505,166,144569,121460
1581,505,166,144593,121459
1583,505,166,144586,121461
1586,505,166,144599,121464
1588,505,166,144580,121465
1591,506,166,144595,121467
1593,506,166,144599,121458
1595,506,166,144584,121462
1598,506,166,144594,121471
1600,507,166,144597,121474
1603,507,166,144601,121469
1605,507,166,144611,121476
1608,507,166,144608,121476
1610,507,166,144612,121477
1612,507,166,144618,121477
1615,507,166,144603,121477
1617,507,166,144619,121477
1620,507,166,144616,121471
1623,507,166,144618,121470
1626,507,166,144621,121472
1628,507,166,144614,121477
1631,507,166,144621,121474
1633,507,166,144626,121485
1635,507,166,144611,121474
1638,507,166,144611,121474
1640,508,166,144611,121470
1643,508,166,144618,121481
1645,508,166,144623,121473
1648,508,166,144632,121481
1650,508,166,144631,121476
1652,508,166,144619,121472
1655,509,166,144607,121479
1657,509,166,144607,121475
1660,509,166,144613,121469
1662,509,166,144602,121476
1666,509,166,144611,121473
1668,508,166,144603,121475
1671,508,166,144598,121472
1673,509,166,144606,121467
1675,509,166,144602,121463
1678,509,166,144603,121465
1680,509,166,144609,121467
1683,509,166,144605,121466
1685,509,166,144592,121460
1688,509,167,144586,121459
1690,509,166,144584,121465
1692,509,166,144594,121452
1695,509,166,144588,121459
1697,509,167,144588,121461
1700,509,167,144592,121466
1702,508,166,144602,121468
1705,509,166,144591,121462
1708,509,166,144592,121465
1711,509,166,144592,121456
1713,509,166,144591,121459
1715,509,166,144598,121469
1718,509,166,144590,121463
1720,509,167,144587,121465
1723,509,167,144599,121463
1725,509,166,144596,121460
1728,509,166,144604,121468
1730,509,167,144604,121467
1732,509,167,144601,121469
1735,510,166,144599,121471
1737,510,167,144603,121486
1740,510,167,144603,121471
1742,510,166,144603,121471
1745,511,166,144617,121471
1747,510,167,144613,121472
1751,510,167,144634,121483
1753,510,167,144634,121483
1755,510,166,144637,121486
1758,510,167,144634,121493
1760,510,167,144631,121490
1763,509,167,144643,121493
1765,510,167,144644,121492
1768,510,167,144647,121494
1770,510,167,144656,121498
1772,511,167,144644,121497
1775,511,167,144649,121500
1777,511,167,144659,121491
1780,511,167,144656,121494
1782,511,167,144663,121499
1785,511,167,144663,121491
1787,511,167,144668,121497
1790,511,167,144681,121493
1793,511,167,144677,121490
1795,511,167,144680,121493
1798,510,167,144683,121502
1800,510,167,144687,121501
1803,509,167,144687,121508
1805,510,167,144696,121517
1808,510,167,144702,121517
1810,510,167,144705,121514
1812,510,167,144703,121503
1815,510,167,144707,121502
1817,511,167,144721,121508
1820,511,167,144721,121511
1822,511,167,144718,121513
1825,511,167,144718,121510
1827,511,167,144721,121507
1830,511,167,144721,121517
1832,511,167,144730,121513
1835,510,167,144728,121513
1838,510,167,144743,121519
1840,510,167,144742,121520
1843,510,167,144739,121521
1845,510,167,144750,121523
1848,510,167,144750,121525
1850,510,167,144753,121526
1852,510,167,144750,121526
1855,510,167,144761,121529
1857,510,167,144762,121529
1860,511,167,144763,121530
1862,511,167,144763,121528
1865,510,167,144761,121529
1867,511,167,144768,121531
1870,511,167,144768,121534
1872,511,167,144768,121529
1874,511,167,144766,121529
1878,510,167,144779,121534
1880,510,167,144779,121538
1883,510,167,144777,121538
1885,510,167,144791,121538
1888,511,167,144791,121539
1890,511,167,144789,121538
1892,511,167,144789,121533
1895,511,167,144794,121537
1897,511,167,144787,121537
1900,511,167,144801,121542
1902,510,167,144801,121540
1905,510,167,144798,121540
1907,510,167,144805,121540
1910,511,167,144804,121543
1912,511,167,144816,121544
1914,511,167,144816,121543
1917,511,167,144814,121551
1920,511,167,144815,121551
1923,511,167,144815,121558
1925,511,167,144815,121546
1928,512,167,144819,121546
1930,512,167,144815,121546
1932,512,167,144825,121553
1935,512,167,144820,121549
1937,512,167,144818,121549
1940,512,167,144822,121556
1942,512,167,144822,121549
1945,512,167,144827,121549
1947,512,168,144822,121549
1950,511,167,144825,121544
1952,510,167,144825,121551
1954,510,168,144826,121558
1957,510,167,144825,121558
1959,510,167,144835,121547
1963,510,168,144835,121560
1965,510,168,144835,121556
1968,510,168,144830,121549
1970,511,168,144834,121549
1972,511,168,144834,121559
1975,511,168,144834,121547
1977,511,167,144840,121551
1980,511,167,144832,121551
1982,511,168,144841,121551
1985,511,167,144841,121553
1987,511,168,144836,121553
1990,511,168,144844,121554
1992,510,168,144844,121556
1994,510,168,144846,121551
1997,511,168,144850,121551
1999,510,168,144841,121560
2002,511,168,144841,121558
2004,510,168,144856,121551
2008,511,168,144842,121551
2010,511,168,144855,121556
2012,511,168,144852,121564
2015,511,168,144852,121556
2017,511,168,144858,121558
2020,511,168,144845,121558
2022,511,168,144852,121561
2025,511,168,144852,121558
2027,511,168,144860,121565
2030,511,168,144858,121565
2032,511,168,144864,121559
2034,511,168,144864,121567
2037,511,168,144864,121552
2039,511,168,144861,121556
2042,511,168,144853,121556
2044,511,168,144856,121559
2048,511,168,144856,121559
2050,510,168,144856,121553
2052,511,168,144861,121553
2055,510,168,144858,121552
2057,510,168,144853,121559
2060,510,168,144853,121552
2062,511,168,144862,121552
2065,512,168,144859,121551
2067,512,168,144864,121570
2070,512,168,144864,121557
2072,511,168,144865,121564
2074,511,168,144863,121564
2077,511,168,144868,121560
2079,511,168,144865,121570
2082,511,168,144869,121568
2084,512,168,144880,121573
2087,512,168,144881,121566
2089,512,168,144878,121571
2092,513,168,144878,121567
2095,513,168,144881,121567
2097,514,168,144876,121573
2100,514,168,144901,121574
2102,513,168,144897,121572
2105,513,168,144890,121574
2107,513,168,144889,121576
2110,513,168,144891,121580
2112,514,168,144896,121580
2114,516,168,144882,121582
2117,516,168,144884,121586
2119,516,168,144899,121581
2122,516,168,144896,121581
2124,516,168,144905,121583
2127,516,168,144908,121580
2129,516,168,144902,121582
2131,515,168,144901,121588
2135,515,168,144904,121586
2137,514,168,144907,121588
2140,512,168,144899,121590
2142,510,168,144902,121590
2145,509,168,144900,121591
2147,510,168,144909,121581
2150,510,168,144917,121596
2152,512,168,144915,121590
2154,511,168,144913,121588
2157,511,168,144912,121595
2159,510,168,144910,121587
2162,509,168,144922,121590
2164,508,168,144918,121595
2167,508,168,144921,121600
2169,508,168,144923,121592
2171,507,168,144922,121596
2174,508,168,144932,121594
2177,508,168,144929,121594
2180,508,168,144921,121585
2182,508,168,144920,121594
2185,507,168,144915,121591
2187,506,168,144915,121595
2190,506,168,144916,121600
2192,506,168,144929,121586
2194,506,168,144916,121584
2197,506,168,144934,121592
2199,507,168,144938,121585
2202,507,168,144934,121591
2204,507,168,144922,121587
2207,507,168,144915,121594
2209,507,168,144929,121593
2211,507,168,144931,121599
2214,508,168,144931,121600
2216,508,168,144934,121600
2220,508,168,144937,121601
2222,508,168,144949,121600
2225,507,168,144950,121604
2227,507,168,144952,121604
2230,507,168,144948,121606
2232,507,168,144952,121607
2234,507,168,144949,121609
2237,508,168,144950,121610
2239,508,168,144947,121610
2242,508,168,144955,121617
2244,508,168,144952,121603
2247,508,168,144952,121608
2249,508,168,144945,121611
2251,508,168,144956,121612
2254,509,168,144952,121620
2256,509,168,144955,121616
2259,509,168,144953,121615
2262,509,168,144954,121618
2265,509,168,144961,121612
2267,509,168,144962,121614
2270,509,168,144966,121619
2272,509,168,144957,121618
2274,509,168,144962,121614
2277,508,168,144955,121616
2279,509,168,144963,121624
2282,509,168,144960,121623
2284,509,168,144960,121615
2287,509,168,144967,121612
2289,508,168,144974,121618
2291,509,168,144965,121620
2294,509,168,144968,121621
2296,509,169,144964,121614
2299,509,168,144970,121614
2301,510,168,144967,121618
2305,510,169,144958,121613
2307,510,168,144967,121620
2310,510,168,144968,121618
2312,510,169,144975,121619
2314,510,168,144967,121610
2317,510,169,144968,121614
2319,510,169,144980,121616
2322,510,168,144980,121622
2324,510,169,144976,121616
2327,509,168,144979,121616
2329,509,168,144981,121623
2331,509,169,144982,121617
2334,509,169,144975,121618
2336,508,169,144986,121621
2339,508,169,144987,121626
2341,509,169,144983,121626
2344,509,169,144984,121618
2347,509,169,144987,121617
2350,509,169,144987,121620
2352,509,169,144983,121624
2354,509,169,144982,121617
2357,509,169,144998,121613
2359,508,169,144993,121631
2362,508,169,144993,121633
2364,508,169,144992,121625
2367,508,169,144992,121626
2369,508,169,144996,121629
2371,509,169,144993,121629
2374,509,169,145007,121640
2376,508,169,145002,121631
2379,508,169,145002,121627
2381,508,169,145002,121635
2384,508,169,145000,121632
2386,509,169,144996,121625
2390,509,169,144996,121638
2392,509,169,145003,121634
2394,509,169,145001,121634
2397,509,169,145005,121632
2399,509,169,145005,121631
2402,509,169,145003,121635
2404,509,169,144996,121635
2407,509,169,145015,121628
2409,509,169,145007,121628
2411,509,169,145007,121629
2414,508,169,145007,121637
2416,507,169,145002,121637
2419,504,169,145010,121640
2421,498,169,145010,121632
2424,495,169,145014,121637
2426,493,169,145015,121637
2429,493,169,145019,121635
2432,496,169,145014,121631
2434,502,169,145014,121634
2437,511,169,145012,121637
2439,519,169,145024,121637
2442,528,169,145016,121641
2444,552,169,145016,121632
2447,568,169,145018,121643
2449,581,169,145022,121643
2451,594,169,145025,121640
2454,620,169,145019,121635
2456,628,169,145026,121635
2459,636,169,145027,121638
2461,641,169,145027,121640
2464,634,169,145025,121645
2466,625,169,145018,121645
2469,611,169,145026,121640
2471,585,169,145026,121637
2473,566,169,145026,121646
2477,551,169,145027,121646
2479,532,169,145028,121649
2482,516,169,145036,121646
2484,487,169,145036,121644
2487,475,169,145025,121639
2489,470,169,145030,121639
2491,466,169,145026,121647
2494,467,169,145026,121635
2496,470,169,145030,121636
2499,473,169,145030,121636
2501,477,169,145027,121642
2504,485,169,145027,121635
2506,486,169,145035,121635
2509,487,169,145039,121645
2511,486,169,145039,121635
2513,485,169,145037,121642
2516,485,169,145028,121642
2519,485,169,145038,121644
2522,486,169,145038,121644
2524,487,169,145043,121644
2527,487,169,145036,121644
2529,488,169,145044,121639
2531,488,169,145041,121641
2534,489,169,145041,121643
2536,490,169,145035,121633
2539,490,169,145033,121633
2541,490,169,145037,121640
2544,491,169,145037,121643
2546,491,169,145047,121643
2549,491,169,145047,121646
2551,492,169,145041,121651
2553,492,169,145037,121651
2556,493,169,145051,121652
2558,493,169,145047,121651
2562,495,169,145047,121648
2564,495,169,145051,121655
2567,496,170,145046,121655
2569,496,169,145042,121654
2571,496,169,145042,121651
2574,497,169,145052,121653
2576,497,169,145051,121653
2579,498,169,145050,121657
2581,498,169,145050,121659
2584,499,169,145050,121654
2586,500,169,145065,121654
2589,501,169,145046,121660
2591,501,169,145046,121651
2593,502,169,145053,121651
2596,502,169,145054,121657
2598,502,169,145054,121660
2601,502,169,145060,121659
2604,502,169,145088,121659
2607,503,169,145065,121658
2609,503,169,145052,121666
2611,503,169,145049,121657
2614,503,169,145057,121652
2616,504,170,145046,121646
2619,504,169,145056,121653
2621,505,169,145056,121647
2624,506,169,145052,121647
2626,506,169,145045,121649
2629,507,169,145075,121648
2631,507,169,145055,121659
2633,507,170,145066,121648
2636,507,169,145059,121645
2638,508,169,145064,121653
2641,508,169,145057,121648
2643,508,169,145060,121649
2647,508,169,145063,121651
2649,508,169,145057,121649
2651,508,169,145061,121644
2654,509,169,145060,121648
2656,509,169,145076,121647
2659,509,170,145064,121655
2661,509,169,145055,121648
2664,509,169,145073,121648
2666,510,169,145068,121647
2669,510,169,145064,121648
2671,510,169,145069,121645
2673,511,170,145069,121655
2676,512,170,145071,121649
2678,512,169,145066,121640
2681,512,170,145059,121647
2683,513,170,145073,121648
2686,512,169,145068,121646
2689,512,170,145072,121644
2691,512,170,145074,121654
2694,513,170,145074,121652
2696,513,170,145067,121654
2699,514,170,145071,121649
2701,514,170,145070,121650
2704,515,170,145067,121655
2706,515,170,145071,121648
2709,515,170,145053,121655
2711,516,170,145055,121639
2713,516,170,145060,121639
2716,517,170,145030,121629
2718,518,170,145025,121633
2721,518,170,145022,121634
2723,519,170,145022,121629
2726,520,170,144999,121621
2728,521,170,145000,121616
2731,521,170,144993,121611
2734,521,170,144973,121604
2736,522,170,144958,121592
2739,524,170,144939,121584
2741,525,170,144931,121584
2744,526,170,144915,121582
2746,527,170,144880,121568
2749,529,170,144872,121563
2751,531,170,144840,121554
2753,532,170,144820,121546
2756,533,170,144794,121539
2758,534,170,144771,121515
2761,536,170,144736,121510
2763,536,170,144708,121508
2766,538,170,144664,121498
2768,540,170,144633,121485
2770,541,170,144614,121469
2774,542,170,144585,121460
2776,543,170,144558,121457
2779,545,170,144528,121448
2781,547,170,144503,121438
2784,548,170,144483,121429
2786,549,170,144465,121422
2789,550,170,144431,121418
2791,550,170,144412,121411
2793,551,170,144407,121410
2796,551,170,144385,121404
2798,552,170,144363,121398
2801,552,170,144334,121393
2803,551,170,144332,121383
2806,550,170,144309,121380
2808,548,170,144295,121386
2810,547,170,144297,121381
2813,545,170,144293,121380
2816,543,170,144273,121378
2819,538,170,144265,121378
2821,535,170,144273,121373
2824,532,170,144267,121374
2826,528,170,144266,121381
2829,526,170,144265,121376
2831,519,170,144271,121375
2833,515,170,144275,121372
2836,512,170,144280,121382
2838,507,170,144270,121378
2841,500,170,144279,121380
2843,496,170,144284,121378
2846,493,170,144284,121373
2848,489,170,144281,121383
2850,486,170,144287,121383
2853,481,170,144289,121384
2855,479,170,144292,121374
2859,477,170,144304,121381
2861,475,170,144309,121379
2864,474,170,144309,121377
2866,472,170,144321,121382
2869,471,170,144321,121391
2871,469,170,144316,121386
2873,469,170,144330,121386
2876,467,170,144341,121393
2878,466,170,144346,121391
2881,466,170,144346,121389
2883,465,170,144361,121394
2886,465,170,144360,121394
